timestamp,ax (m/s^2),ay (m/s^2),az (m/s^2),wx (deg/s),wy (deg/s),wz (deg/s),roll (deg),pitch (deg),yaw (deg),tilt angle (deg)
2025-05-29 21:41:14.346,6.20634765625,0.287109375,7.88115234375,-10.009765625,41.32080078125,0.79345703125,2.28515625,-39.7430419921875,107.830810546875,88.36060013889808
2025-05-29 21:41:14.540,5.76611328125,0.18183593750000002,8.163476562500001,-18.61572265625,32.8369140625,3.0517578125,0.2801513671875,-36.1285400390625,108.402099609375,88.95770047660233
2025-05-29 21:41:14.679,5.6034179687500005,0.0,8.29267578125,-0.30517578125,-20.44677734375,1.64794921875,-1.3128662109375,-34.78271484375,108.841552734375,90.0
2025-05-29 21:41:14.816,5.612988281250001,-0.57421875,7.101171875,30.33447265625,-78.30810546875,70.25146484375,-2.8839111328125,-40.2813720703125,112.9119873046875,93.62986862417841
2025-05-29 21:41:14.911,10.2115234375,0.7895507812500001,6.11064453125,109.68017578125,-309.326171875,100.341796875,-6.04248046875,-61.6552734375,127.0623779296875,86.20412640847451
2025-05-29 21:41:15.010,9.1109375,-1.1580078125000002,3.3926757812500004,-11.71875,20.32470703125,23.3154296875,-2.6422119140625,-66.9671630859375,125.8758544921875,96.79254083826585
2025-05-29 21:41:15.147,9.35498046875,-0.40673828125000006,4.20615234375,-8.85009765625,9.1552734375,-3.23486328125,-3.724365234375,-66.2091064453125,126.3482666015625,92.27084295441396
2025-05-29 21:41:15.275,9.072656250000001,0.0095703125,4.7181640625000005,-12.939453125,-11.53564453125,-18.73779296875,-1.5655517578125,-67.203369140625,123.0413818359375,89.94637881284157
2025-05-29 21:41:15.365,8.94345703125,0.5120117187500001,5.9383789062500005,-44.25048828125,196.71630859375,-37.2314453125,0.6976318359375,-59.326171875,117.125244140625,87.2694286130858
2025-05-29 21:41:15.489,6.617871093750001,0.10048828125,5.7517578125,22.216796875,25.390625,-40.8935546875,6.7510986328125,-44.82421875,107.303466796875,89.34337811170563
2025-05-29 21:41:15.556,6.0340820312500005,1.8614257812500001,7.17294921875,-13.00048828125,77.33154296875,-7.568359375,7.1356201171875,-38.397216796875,106.9464111328125,78.7680350320283
2025-05-29 21:41:15.681,5.6034179687500005,0.8948242187500001,7.8045898437500005,-29.96826171875,36.1328125,-13.671875,5.2130126953125,-33.7335205078125,105.93017578125,84.67909912746634
