timestamp,ax (m/s^2),ay (m/s^2),az (m/s^2),wx (deg/s),wy (deg/s),wz (deg/s),roll (deg),pitch (deg),yaw (deg)
2025-05-30 00:20:36.478,8.91953125,-0.03828125,4.134375,0.48828125,-0.48828125,0.0,-2.4774169921875,-65.072021484375,-52.88818359375
2025-05-30 00:20:36.599,8.92431640625,-0.0478515625,4.14873046875,0.18310546875,-0.6103515625,-0.18310546875,-2.4114990234375,-65.1434326171875,-52.943115234375
2025-05-30 00:20:36.717,8.938671875,-0.028710937500000002,4.1248046875,0.732421875,-0.42724609375,0.06103515625,-2.3291015625,-65.1983642578125,-52.9705810546875
2025-05-30 00:20:36.838,8.94345703125,0.019140625,4.10087890625,0.91552734375,0.1220703125,0.1220703125,-2.274169921875,-65.2313232421875,-52.9541015625
2025-05-30 00:20:36.958,8.91474609375,-0.02392578125,4.11044921875,0.48828125,-0.79345703125,0.0,-2.2247314453125,-65.28076171875,-52.9595947265625
2025-05-30 00:20:37.093,8.91953125,-0.02392578125,4.0960937500000005,0.42724609375,-0.3662109375,0.0,-2.186279296875,-65.3466796875,-52.9541015625
2025-05-30 00:20:37.213,8.957812500000001,-0.0095703125,4.1200195312500005,0.18310546875,0.18310546875,0.1220703125,-2.1697998046875,-65.335693359375,-52.9266357421875
2025-05-30 00:20:37.332,8.953027343750001,-0.00478515625,4.09130859375,0.3662109375,-0.30517578125,0.0,-2.120361328125,-65.3411865234375,-52.921142578125
2025-05-30 00:20:37.453,8.938671875,0.014355468750000001,4.115234375,0.0,0.18310546875,0.18310546875,-2.0819091796875,-65.3741455078125,-52.9266357421875
2025-05-30 00:20:37.573,8.9673828125,-0.028710937500000002,4.1200195312500005,-0.48828125,0.3662109375,0.48828125,-2.1807861328125,-65.3521728515625,-52.8277587890625
2025-05-30 00:20:37.693,8.96259765625,-0.02392578125,4.1200195312500005,-0.6103515625,0.9765625,0.1220703125,-2.2027587890625,-65.23681640625,-52.8167724609375
2025-05-30 00:20:37.813,9.000878906250001,0.014355468750000001,4.1678710937500005,-4.7607421875,3.47900390625,0.6103515625,-2.581787109375,-64.984130859375,-52.6904296875
2025-05-30 00:20:37.933,8.89560546875,-0.25361328125000004,4.23486328125,-1.89208984375,6.103515625,2.74658203125,-3.3233642578125,-64.423828125,-52.2894287109375
2025-05-30 00:20:38.052,8.8525390625,-0.33974609375000003,4.34013671875,0.6103515625,2.44140625,5.79833984375,-4.7845458984375,-63.9788818359375,-50.69091796875
2025-05-30 00:20:38.383,8.70419921875,-0.71298828125,4.584179687500001,-8.36181640625,9.3994140625,-4.39453125,-9.7833251953125,-63.6767578125,-46.9940185546875
2025-05-30 00:20:38.503,8.4697265625,-0.49287109375000004,4.057812500000001,-17.333984375,0.1220703125,-6.65283203125,-10.34912109375,-63.1109619140625,-48.0706787109375
2025-05-30 00:20:38.623,8.56064453125,-1.1675781250000001,4.249218750000001,-1.15966796875,0.91552734375,2.38037109375,-11.239013671875,-63.3636474609375,-48.6419677734375
2025-05-30 00:20:38.743,8.7568359375,-0.8469726562500001,4.249218750000001,-11.65771484375,-2.74658203125,-9.1552734375,-13.4307861328125,-64.0338134765625,-46.7138671875
2025-05-30 00:20:38.863,8.933886718750001,-0.7895507812500001,4.038671875,-0.1220703125,-6.9580078125,-5.18798828125,-12.930908203125,-64.8138427734375,-47.8839111328125
2025-05-30 00:20:38.983,8.99130859375,-0.6747070312500001,3.8951171875000004,-0.42724609375,-10.6201171875,-5.18798828125,-12.0245361328125,-65.98388671875,-49.141845703125
2025-05-30 00:20:39.103,9.10615234375,-0.5790039062500001,3.83291015625,0.0,-11.5966796875,-1.03759765625,-10.909423828125,-67.225341796875,-50.55908203125
2025-05-30 00:20:39.673,9.37412109375,-0.33974609375000003,2.9859375000000004,0.8544921875,-5.9814453125,-2.0751953125,-7.8167724609375,-71.246337890625,-57.645263671875
2025-05-30 00:20:39.778,9.4267578125,-0.29189453125000003,3.03857421875,0.8544921875,-3.47900390625,1.220703125,-7.152099609375,-71.927490234375,-58.3209228515625
2025-05-30 00:20:39.913,9.460253906250001,-0.27275390625,2.8328125,1.52587890625,-0.79345703125,-0.732421875,-6.9818115234375,-72.09228515625,-58.5736083984375
2025-05-30 00:20:40.033,9.44111328125,-0.23447265625000002,2.95244140625,0.48828125,-0.48828125,0.3662109375,-7.2564697265625,-72.3394775390625,-58.02978515625
2025-05-30 00:20:40.153,9.321484375,-0.28232421875,2.8615234375000003,1.77001953125,0.30517578125,3.0517578125,-7.7838134765625,-72.31201171875,-57.1783447265625
2025-05-30 00:20:41.443,9.21142578125,-0.64599609375,3.19169921875,8.85009765625,-0.54931640625,1.3427734375,-11.151123046875,-72.2021484375,-51.48193359375
2025-05-30 00:20:41.564,9.555957031250001,-0.5120117187500001,2.76103515625,3.11279296875,9.8876953125,4.57763671875,-10.810546875,-71.4111328125,-51.0260009765625
2025-05-30 00:20:41.683,9.3310546875,-0.38759765625000003,3.1342773437500004,8.4228515625,-2.44140625,1.52587890625,-11.18408203125,-71.3671875,-49.7186279296875
2025-05-30 00:20:41.803,9.264062500000001,-0.6077148437500001,3.00029296875,-2.86865234375,2.62451171875,-6.28662109375,-10.535888671875,-71.34521484375,-50.5810546875
2025-05-30 00:20:41.922,9.321484375,-0.5120117187500001,3.1964843750000003,-4.0283203125,2.0751953125,0.06103515625,-11.173095703125,-71.2353515625,-50.196533203125
2025-05-30 00:20:42.043,9.2353515625,-0.4880859375,3.1103515625000004,1.89208984375,0.06103515625,0.244140625,-11.3763427734375,-71.1419677734375,-50.0042724609375
2025-05-30 00:20:42.163,9.321484375,-0.52158203125,3.1582031250000004,0.67138671875,0.244140625,0.06103515625,-11.260986328125,-71.12548828125,-50.11962890625
2025-05-30 00:20:42.283,9.244921875000001,-0.5072265625000001,3.1342773437500004,0.1220703125,0.42724609375,0.30517578125,-11.31591796875,-71.0760498046875,-50.0811767578125
2025-05-30 00:20:42.403,9.321484375,-0.5455078125,3.1582031250000004,-0.9765625,-0.18310546875,-0.91552734375,-11.2005615234375,-71.0980224609375,-50.2130126953125
2025-05-30 00:20:42.523,9.287988281250001,-0.5790039062500001,3.1294921875000004,-0.6103515625,-0.06103515625,-0.91552734375,-11.1236572265625,-71.12548828125,-50.38330078125
2025-05-30 00:20:42.643,9.311914062500001,-0.5550781250000001,3.16298828125,0.0,-0.42724609375,0.54931640625,-11.173095703125,-71.1749267578125,-50.2899169921875
2025-05-30 00:20:42.763,9.292773437500001,-0.4880859375,3.1294921875000004,0.91552734375,-0.244140625,0.8544921875,-11.370849609375,-71.1749267578125,-50.03173828125
2025-05-30 00:20:42.883,9.29755859375,-0.5263671875,3.11513671875,0.18310546875,-0.06103515625,0.18310546875,-11.3818359375,-71.1639404296875,-50.020751953125
2025-05-30 00:20:43.003,9.287988281250001,-0.5263671875,3.1247070312500003,0.3662109375,-0.06103515625,0.732421875,-11.513671875,-71.158447265625,-49.8614501953125
2025-05-30 00:20:43.123,9.292773437500001,-0.5359375000000001,3.1294921875000004,1.220703125,-0.42724609375,0.91552734375,-11.568603515625,-71.180419921875,-49.7076416015625
2025-05-30 00:20:43.243,9.30234375,-0.5359375000000001,3.1342773437500004,0.0,-0.48828125,1.28173828125,-11.6290283203125,-71.2188720703125,-49.5703125
2025-05-30 00:20:43.364,9.30234375,-0.5263671875,3.1103515625000004,0.6103515625,-0.67138671875,1.15966796875,-11.71142578125,-71.2408447265625,-49.4989013671875
2025-05-30 00:20:43.483,9.30712890625,-0.54072265625,3.1007812500000003,0.79345703125,-0.67138671875,0.54931640625,-11.66748046875,-71.279296875,-49.5318603515625
2025-05-30 00:20:43.617,9.3501953125,-0.48330078125000003,3.0290039062500003,-1.0986328125,1.15966796875,-1.3427734375,-11.7169189453125,-71.268310546875,-49.5098876953125
2025-05-30 00:20:43.738,9.2544921875,-0.49287109375000004,3.1773437500000004,-1.03759765625,0.3662109375,-1.15966796875,-11.66748046875,-71.3067626953125,-49.581298828125
2025-05-30 00:20:43.858,9.283203125,-0.5837890625000001,3.14384765625,-0.67138671875,-1.03759765625,-0.48828125,-11.5960693359375,-71.378173828125,-49.888916015625
2025-05-30 00:20:43.978,9.292773437500001,-0.5550781250000001,3.0577148437500004,0.06103515625,-1.15966796875,-0.67138671875,-11.6619873046875,-71.4935302734375,-49.910888671875
2025-05-30 00:20:44.098,9.32626953125,-0.516796875,3.06728515625,0.30517578125,-1.220703125,0.244140625,-11.7059326171875,-71.6583251953125,-49.7955322265625
2025-05-30 00:20:44.217,9.359765625000001,-0.47373046875,3.043359375,-0.30517578125,-0.6103515625,0.67138671875,-11.88720703125,-71.7572021484375,-49.559326171875
2025-05-30 00:20:44.338,9.311914062500001,-0.48330078125000003,3.0337890625000004,0.06103515625,0.1220703125,0.42724609375,-11.9696044921875,-71.773681640625,-49.4659423828125
2025-05-30 00:20:44.458,9.335839843750001,-0.56943359375,3.0529296875000003,-0.42724609375,0.0,0.6103515625,-11.9915771484375,-71.7681884765625,-49.4769287109375
2025-05-30 00:20:44.578,9.388476562500001,-0.5550781250000001,2.8806640625,3.47900390625,0.1220703125,0.9765625,-11.97509765625,-71.6583251953125,-49.46044921875
2025-05-30 00:20:45.028,9.3693359375,-0.6316406250000001,2.4547851562500003,34.11865234375,36.80419921875,-19.34814453125,-6.3446044921875,-74.586181640625,-55.5963134765625
2025-05-30 00:20:45.148,8.809472656250001,0.7512695312500001,3.043359375,-2.99072265625,44.189453125,0.30517578125,-0.1702880859375,-71.0760498046875,-58.8427734375
2025-05-30 00:20:45.268,9.22578125,-0.27753906250000004,4.4501953125,-4.638671875,12.6953125,-0.54931640625,0.933837890625,-68.016357421875,-61.4300537109375
2025-05-30 00:20:45.388,8.62763671875,0.11005859375,4.1917968750000005,-3.662109375,14.2822265625,0.67138671875,0.318603515625,-66.0552978515625,-61.3861083984375
2025-05-30 00:20:45.508,8.7568359375,0.06699218750000001,4.28271484375,-2.197265625,0.0,0.244140625,-0.4339599609375,-65.401611328125,-60.985107421875
2025-05-30 00:20:45.628,8.862109375000001,0.153125,4.17265625,2.01416015625,-1.8310546875,1.52587890625,-0.538330078125,-65.45654296875,-61.0235595703125
2025-05-30 00:20:45.748,8.909960937500001,0.1244140625,4.0291015625,0.1220703125,-6.4697265625,1.220703125,-0.7305908203125,-65.9564208984375,-60.9576416015625
2025-05-30 00:20:45.868,9.077441406250001,0.11962890625000001,3.8424804687500003,0.0,-4.57763671875,0.1220703125,-0.8953857421875,-66.5716552734375,-60.875244140625
2025-05-30 00:20:45.988,9.034375,0.07177734375,3.8281250000000004,-0.30517578125,-2.99072265625,-0.1220703125,-0.8074951171875,-66.9671630859375,-61.083984375
2025-05-30 00:20:46.438,9.125292968750001,0.08134765625000001,3.6750000000000003,-0.48828125,-1.52587890625,0.54931640625,-0.9503173828125,-67.9339599609375,-61.34765625
2025-05-30 00:20:46.558,9.15400390625,0.0861328125,3.71328125,0.18310546875,-1.220703125,0.48828125,-1.0601806640625,-68.1097412109375,-61.2872314453125
2025-05-30 00:20:46.679,9.144433593750001,0.0478515625,3.6797851562500004,0.18310546875,-0.732421875,0.42724609375,-1.1151123046875,-68.2305908203125,-61.2872314453125
2025-05-30 00:20:46.798,9.1396484375,0.052636718750000006,3.6654296875,0.3662109375,-0.8544921875,0.3662109375,-1.1920166015625,-68.323974609375,-61.2542724609375
2025-05-30 00:20:46.917,9.144433593750001,0.0478515625,3.6080078125000004,0.3662109375,-0.6103515625,0.3662109375,-1.23046875,-68.4063720703125,-61.1883544921875
2025-05-30 00:20:47.039,9.1109375,0.04306640625,3.5792968750000003,0.06103515625,-0.67138671875,0.0,-1.241455078125,-68.455810546875,-61.2103271484375
2025-05-30 00:20:47.158,9.1587890625,0.06220703125,3.6080078125000004,0.18310546875,-0.79345703125,-0.06103515625,-1.2139892578125,-68.5272216796875,-61.270751953125
2025-05-30 00:20:47.278,9.16357421875,0.0861328125,3.5792968750000003,0.0,-0.18310546875,0.06103515625,-1.197509765625,-68.5821533203125,-61.2982177734375
2025-05-30 00:20:47.398,9.15400390625,0.06699218750000001,3.5792968750000003,0.0,-0.9765625,-0.06103515625,-1.1480712890625,-68.66455078125,-61.3531494140625
2025-05-30 00:20:47.517,9.1587890625,0.03828125,3.5649414062500004,-0.06103515625,-0.6103515625,0.0,-1.1370849609375,-68.741455078125,-61.424560546875
2025-05-30 00:20:47.638,9.173144531250001,0.052636718750000006,3.5792968750000003,0.06103515625,-0.42724609375,0.0,-1.131591796875,-68.79638671875,-61.468505859375
2025-05-30 00:20:47.758,9.1779296875,0.06699218750000001,3.5601562500000004,0.1220703125,-0.18310546875,0.0,-1.12060546875,-68.84033203125,-61.490478515625
2025-05-30 00:20:47.878,9.1779296875,0.06220703125,3.5410156250000004,-0.3662109375,0.1220703125,0.0,-1.109619140625,-68.851318359375,-61.534423828125
2025-05-30 00:20:47.998,9.1396484375,0.019140625,3.5314453125000003,0.3662109375,-0.54931640625,0.0,-1.1041259765625,-68.8897705078125,-61.5728759765625
2025-05-30 00:20:48.118,9.1587890625,0.07177734375,3.54580078125,0.6103515625,-0.42724609375,0.0,-1.0382080078125,-68.9447021484375,-61.611328125
2025-05-30 00:20:48.253,9.192285156250001,0.095703125,3.49794921875,0.0,0.06103515625,0.0,-0.966796875,-68.983154296875,-61.6497802734375
2025-05-30 00:20:48.358,9.173144531250001,0.057421875000000004,3.5410156250000004,-0.54931640625,0.30517578125,0.0,-0.955810546875,-69.0106201171875,-61.6827392578125
2025-05-30 00:20:48.478,9.15400390625,0.06220703125,3.521875,0.0,-0.1220703125,0.0,-0.9503173828125,-69.0106201171875,-61.710205078125
2025-05-30 00:20:48.613,9.1779296875,0.04306640625,3.5410156250000004,0.18310546875,-0.1220703125,0.0,-0.9228515625,-69.0380859375,-61.7376708984375
2025-05-30 00:20:48.732,9.206640625,0.052636718750000006,3.54580078125,0.0,0.30517578125,0.0,-0.90087890625,-69.049072265625,-61.76513671875
2025-05-30 00:20:48.853,9.16357421875,0.06699218750000001,3.5362304687500004,0.06103515625,-0.1220703125,0.0,-0.8953857421875,-69.049072265625,-61.7926025390625
2025-05-30 00:20:48.973,9.168359375000001,0.052636718750000006,3.5075195312500003,-0.06103515625,0.0,0.0,-0.889892578125,-69.06005859375,-61.8145751953125
2025-05-30 00:20:49.093,9.1779296875,0.0765625,3.4931640625000004,-0.1220703125,0.244140625,0.06103515625,-0.8953857421875,-69.049072265625,-61.80908203125
2025-05-30 00:20:49.213,9.197070312500001,0.07177734375,3.5505859375,0.0,-0.48828125,0.0,-0.87890625,-69.0875244140625,-61.8310546875
2025-05-30 00:20:49.333,9.1779296875,0.06220703125,3.502734375,0.0,-0.1220703125,0.0,-0.8734130859375,-69.1094970703125,-61.85302734375
2025-05-30 00:20:49.453,9.18271484375,0.0765625,3.5170898437500004,-0.06103515625,0.06103515625,0.06103515625,-0.8734130859375,-69.1314697265625,-61.864013671875
2025-05-30 00:20:49.573,9.168359375000001,0.10527343750000001,3.49794921875,-0.3662109375,-0.06103515625,0.0,-0.90087890625,-69.1534423828125,-61.85302734375
2025-05-30 00:20:49.708,9.1779296875,0.07177734375,3.5075195312500003,-0.91552734375,0.0,0.0,-0.9613037109375,-69.1644287109375,-61.8365478515625
2025-05-30 00:20:49.813,9.197070312500001,0.0478515625,3.5314453125000003,-0.79345703125,0.30517578125,0.1220703125,-1.0491943359375,-69.158935546875,-61.8255615234375
2025-05-30 00:20:49.933,9.22578125,0.04306640625,3.57451171875,-4.33349609375,1.3427734375,1.220703125,-1.5106201171875,-69.0435791015625,-61.622314453125
2025-05-30 00:20:50.053,9.30234375,-0.06220703125,3.6462890625,-5.7373046875,8.9111328125,4.8828125,-3.043212890625,-68.44482421875,-60.71044921875
2025-05-30 00:20:50.383,8.938671875,-0.5263671875,4.38798828125,6.40869140625,24.23095703125,7.87353515625,-6.6522216796875,-62.7923583984375,-56.1676025390625
2025-05-30 00:20:50.503,8.598925781250001,-0.4880859375,4.76123046875,7.4462890625,25.20751953125,7.01904296875,-7.0697021484375,-59.9468994140625,-54.7503662109375
2025-05-30 00:20:50.623,8.240039062500001,-0.76083984375,5.1727539062500005,12.5732421875,21.484375,3.84521484375,-6.87744140625,-57.3211669921875,-53.81103515625
2025-05-30 00:20:51.433,6.881054687500001,-0.27753906250000004,6.976757812500001,1.3427734375,-1.77001953125,-2.3193359375,-4.3560791015625,-46.241455078125,-53.10791015625
2025-05-30 00:20:51.553,7.010253906250001,-0.23925781250000003,6.9671875000000005,1.0986328125,-3.662109375,-2.01416015625,-3.922119140625,-46.4556884765625,-53.45947265625
2025-05-30 00:20:51.673,7.082031250000001,-0.19140625,6.881054687500001,0.8544921875,-3.90625,-2.44140625,-3.5540771484375,-46.812744140625,-53.7286376953125
2025-05-30 00:20:51.913,7.292578125,-0.11484375000000001,6.7087890625,0.79345703125,-3.5400390625,-1.708984375,-2.9388427734375,-47.713623046875,-54.33837890625
2025-05-30 00:20:52.033,7.345214843750001,-0.07177734375,6.641796875000001,0.244140625,-1.8310546875,-1.46484375,-2.724609375,-48.0322265625,-54.5196533203125
2025-05-30 00:20:52.153,7.35478515625,-0.0478515625,6.627441406250001,0.244140625,0.0,-0.42724609375,-2.548828125,-48.087158203125,-54.6734619140625
2025-05-30 00:20:52.273,7.3021484375000005,-0.052636718750000006,6.6609375,0.30517578125,0.0,-0.67138671875,-2.449951171875,-48.09814453125,-54.755859375
2025-05-30 00:20:52.393,7.2830078125,-0.052636718750000006,6.641796875000001,0.18310546875,0.18310546875,-0.244140625,-2.39501953125,-48.0926513671875,-54.7723388671875
2025-05-30 00:20:52.513,7.292578125,-0.02392578125,6.641796875000001,0.6103515625,-0.79345703125,0.18310546875,-2.35107421875,-48.1036376953125,-54.7283935546875
2025-05-30 00:20:52.633,7.292578125,-0.057421875000000004,6.6561523437500005,0.0,-1.64794921875,0.0,-2.318115234375,-48.197021484375,-54.678955078125
2025-05-30 00:20:52.753,7.3404296875,-0.03828125,6.579589843750001,0.3662109375,-0.54931640625,0.18310546875,-2.318115234375,-48.31787109375,-54.5965576171875
2025-05-30 00:20:52.873,7.3260742187500005,-0.0095703125,6.593945312500001,-0.1220703125,-0.54931640625,0.06103515625,-2.2247314453125,-48.3453369140625,-54.6295166015625
2025-05-30 00:20:52.994,7.369140625000001,-0.052636718750000006,6.54130859375,0.1220703125,-0.30517578125,0.732421875,-2.3455810546875,-48.416748046875,-54.459228515625
2025-05-30 00:20:53.113,7.345214843750001,-0.095703125,6.6083007812500005,-0.732421875,-0.67138671875,0.1220703125,-2.4224853515625,-48.4661865234375,-54.3603515625
2025-05-30 00:20:53.233,7.3404296875,-0.06699218750000001,6.5843750000000005,-0.18310546875,-1.03759765625,0.244140625,-2.471923828125,-48.548583984375,-54.2724609375
2025-05-30 00:20:53.353,7.383496093750001,-0.09091796875000001,6.507812500000001,-0.42724609375,-1.40380859375,0.0,-2.537841796875,-48.658447265625,-54.217529296875
2025-05-30 00:20:53.458,7.4361328125,-0.057421875000000004,6.507812500000001,0.0,-0.48828125,0.1220703125,-2.548828125,-48.724365234375,-54.1845703125
2025-05-30 00:20:53.563,7.41220703125,-0.0478515625,6.5604492187500005,-0.3662109375,0.244140625,0.30517578125,-2.5927734375,-48.75732421875,-54.11865234375
2025-05-30 00:20:53.683,7.40263671875,-0.09091796875000001,6.522167968750001,-0.732421875,1.40380859375,0.3662109375,-2.6861572265625,-48.6529541015625,-54.085693359375
2025-05-30 00:20:53.804,7.40263671875,-0.0765625,6.570019531250001,-0.1220703125,0.8544921875,0.3662109375,-2.7960205078125,-48.526611328125,-53.96484375
2025-05-30 00:20:53.923,7.35478515625,-0.12919921875,6.58916015625,0.0,1.0986328125,-0.06103515625,-2.7850341796875,-48.416748046875,-53.9373779296875
2025-05-30 00:20:54.044,7.31650390625,-0.07177734375,6.59873046875,-0.06103515625,0.732421875,0.0,-2.79052734375,-48.251953125,-53.94287109375
2025-05-30 00:20:54.148,7.3021484375000005,-0.06699218750000001,6.617871093750001,-0.1220703125,0.06103515625,0.06103515625,-2.7960205078125,-48.2354736328125,-53.931884765625
2025-05-30 00:20:54.373,7.35478515625,-0.09091796875000001,6.59873046875,0.1220703125,-0.6103515625,0.0,-2.8289794921875,-48.3233642578125,-53.89892578125
2025-05-30 00:20:54.493,7.369140625000001,-0.09091796875000001,6.5604492187500005,0.06103515625,-0.06103515625,0.0,-2.8125,-48.3892822265625,-53.887939453125
2025-05-30 00:20:54.613,7.3787109375,-0.10048828125,6.5604492187500005,0.0,0.0,0.0,-2.8125,-48.4002685546875,-53.8824462890625
2025-05-30 00:20:54.732,7.35478515625,-0.11484375000000001,6.555664062500001,0.244140625,0.3662109375,0.0,-2.801513671875,-48.4002685546875,-53.876953125
2025-05-30 00:20:54.853,7.36435546875,-0.0765625,6.5748046875,0.30517578125,0.06103515625,0.0,-2.7850341796875,-48.3837890625,-53.876953125
2025-05-30 00:20:54.973,7.3404296875,-0.052636718750000006,6.570019531250001,0.244140625,-0.79345703125,0.0,-2.724609375,-48.4332275390625,-53.8714599609375
2025-05-30 00:20:55.093,7.3404296875,-0.09091796875000001,6.555664062500001,0.1220703125,-1.5869140625,-0.48828125,-2.669677734375,-48.5430908203125,-53.887939453125
2025-05-30 00:20:55.228,7.416992187500001,-0.09091796875000001,6.5604492187500005,1.220703125,-2.44140625,0.0,-2.548828125,-48.746337890625,-53.9208984375
2025-05-30 00:20:55.333,7.431347656250001,-0.028710937500000002,6.498242187500001,0.48828125,-2.0751953125,-0.8544921875,-2.4224853515625,-49.010009765625,-53.94287109375
2025-05-30 00:20:55.453,7.4217773437500005,-0.03828125,6.4647460937500005,-0.1220703125,-2.8076171875,-0.42724609375,-2.3291015625,-49.339599609375,-54.0472412109375
2025-05-30 00:20:55.573,7.488769531250001,0.019140625,6.3833984375,-0.30517578125,-2.5634765625,0.30517578125,-2.30712890625,-49.658203125,-54.0911865234375
2025-05-30 00:20:55.903,7.6275390625,-0.0861328125,6.278125,-0.244140625,0.67138671875,0.48828125,-2.5653076171875,-50.152587890625,-53.975830078125
2025-05-30 00:20:56.023,7.6275390625,-0.0765625,6.31162109375,0.732421875,1.28173828125,0.54931640625,-2.603759765625,-50.0921630859375,-53.8824462890625
2025-05-30 00:20:56.144,7.50791015625,-0.0478515625,6.364257812500001,-0.732421875,1.03759765625,0.06103515625,-2.647705078125,-49.9493408203125,-53.8275146484375
2025-05-30 00:20:56.263,7.54619140625,-0.11005859375,6.3833984375,-0.54931640625,0.9765625,0.54931640625,-2.757568359375,-49.85595703125,-53.756103515625
2025-05-30 00:20:56.383,7.55576171875,-0.11484375000000001,6.378613281250001,0.0,1.40380859375,0.6103515625,-2.87841796875,-49.713134765625,-53.602294921875
2025-05-30 00:20:56.503,7.483984375,-0.11962890625000001,6.412109375000001,-0.54931640625,1.953125,0.0,-2.9608154296875,-49.5428466796875,-53.54736328125
2025-05-30 00:20:57.193,7.866796875,-0.095703125,5.87138671875,-3.84521484375,-8.60595703125,9.09423828125,-4.32861328125,-51.756591796875,-49.7845458984375
2025-05-30 00:20:57.313,7.8524414062500005,-0.08134765625000001,6.07236328125,-6.4697265625,-3.90625,1.15966796875,-5.4766845703125,-52.4761962890625,-48.7298583984375
2025-05-30 00:20:57.433,7.8285156250000005,-0.59814453125,6.12021484375,-1.52587890625,-2.44140625,-1.77001953125,-5.5865478515625,-52.7783203125,-48.9715576171875
