timestamp,ax (m/s^2),ay (m/s^2),az (m/s^2),wx (deg/s),wy (deg/s),wz (deg/s),roll (deg),pitch (deg),yaw (deg),tilt angle (deg)
2025-05-29 21:04:29.589,9.168359375000001,-1.5743164062500001,3.1773437500000004,0.732421875,0.91552734375,-0.91552734375,-30.9210205078125,-68.73046875,149.17236328125,99.21566276384641
2025-05-29 21:04:29.897,9.1396484375,-1.68916015625,3.21083984375,-1.03759765625,-0.8544921875,2.197265625,-30.904541015625,-68.6810302734375,149.447021484375,99.89119329820535
2025-05-29 21:04:29.996,9.13486328125,-1.7896484375000001,3.1486328125000003,0.3662109375,-2.13623046875,1.0986328125,-31.409912109375,-68.675537109375,150.303955078125,100.49341311471808
2025-05-29 21:04:30.097,9.321484375,-1.67958984375,3.0146484375,-1.0986328125,-1.89208984375,-0.42724609375,-31.6845703125,-68.818359375,150.9027099609375,99.72832090843553
2025-05-29 21:04:30.251,9.18271484375,-1.8040039062500002,3.0577148437500004,0.06103515625,-0.91552734375,0.9765625,-31.783447265625,-68.9337158203125,151.2158203125,100.55844853118731
2025-05-29 21:04:30.352,9.264062500000001,-1.894921875,2.928515625,0.6103515625,12.6953125,11.16943359375,-31.9976806640625,-68.35693359375,151.6607666015625,101.03601508337985
2025-05-29 21:04:30.485,9.015234375,-1.91884765625,3.215625,-2.8076171875,10.009765625,-3.173828125,-31.1737060546875,-67.4395751953125,150.5511474609375,101.33604044499528
2025-05-29 21:04:30.577,9.029589843750001,-2.2633789062500003,2.4356445312500004,-17.39501953125,23.49853515625,-8.11767578125,-32.32177734375,-66.8133544921875,148.38134765625,103.60471681381264
2025-05-29 21:04:30.665,9.51767578125,-0.6029296875000001,2.73232421875,75.68359375,110.83984375,19.4091796875,-18.995361328125,-57.711181640625,142.05322265625,93.48438214435674
2025-05-29 21:04:30.755,7.024609375000001,-1.01923828125,5.038769531250001,-50.6591796875,62.56103515625,23.681640625,-19.500732421875,-49.10888671875,140.4876708984375,96.72415913237323
2025-05-29 21:04:30.943,6.0101562500000005,-3.2778320312500004,6.627441406250001,-25.2685546875,20.20263671875,-3.2958984375,-22.686767578125,-45.714111328125,137.5872802734375,110.12131016872121
2025-05-29 21:04:31.038,5.93359375,-3.3974609375000004,7.0868164062500005,-12.0849609375,26.123046875,5.31005859375,-22.2967529296875,-45.24169921875,136.9720458984375,110.18225250478721
