timestamp,ax (m/s^2),ay (m/s^2),az (m/s^2),wx (deg/s),wy (deg/s),wz (deg/s),roll (deg),pitch (deg),yaw (deg)
2025-05-30 00:07:34.392,9.27841796875,0.248828125,3.119921875,-0.1220703125,0.54931640625,-0.18310546875,2.779541015625,-71.2188720703125,-95.679931640625
2025-05-30 00:07:34.602,9.240136718750001,0.25361328125000004,3.0912109375,-1.0986328125,-0.42724609375,-0.54931640625,2.9058837890625,-71.2628173828125,-95.888671875
2025-05-30 00:07:34.722,9.3310546875,0.2966796875,3.1773437500000004,-0.79345703125,-0.732421875,-0.3662109375,2.9608154296875,-71.3287353515625,-96.0260009765625
2025-05-30 00:07:34.842,9.316699218750001,0.28232421875,3.1773437500000004,-1.46484375,-0.1220703125,-0.1220703125,2.96630859375,-71.356201171875,-96.1248779296875
2025-05-30 00:07:34.962,9.316699218750001,0.26318359375,3.11513671875,-1.46484375,0.48828125,0.54931640625,2.7740478515625,-71.3726806640625,-96.0699462890625
2025-05-30 00:07:35.277,9.2736328125,0.21054687500000002,3.1342773437500004,-0.3662109375,0.67138671875,0.3662109375,1.8182373046875,-71.224365234375,-95.328369140625
2025-05-30 00:07:35.487,9.27841796875,0.18183593750000002,3.1773437500000004,-0.1220703125,0.18310546875,0.30517578125,1.6534423828125,-71.1419677734375,-95.2020263671875
2025-05-30 00:07:35.607,9.292773437500001,0.19140625,3.19169921875,0.732421875,0.8544921875,0.9765625,1.4227294921875,-71.0430908203125,-94.8504638671875
2025-05-30 00:07:35.727,9.27841796875,0.153125,3.234765625,-0.06103515625,0.244140625,0.67138671875,1.1865234375,-70.9442138671875,-94.5318603515625
2025-05-30 00:07:35.847,9.283203125,0.13876953125000002,3.2682617187500003,0.18310546875,1.220703125,1.220703125,0.8514404296875,-70.83984375,-94.1748046875
2025-05-30 00:07:36.162,9.244921875000001,0.0861328125,3.2969726562500004,-0.42724609375,0.732421875,1.03759765625,-0.120849609375,-70.5047607421875,-93.3563232421875
2025-05-30 00:07:36.372,9.2353515625,0.095703125,3.3208984375000004,-0.91552734375,0.79345703125,0.54931640625,-0.670166015625,-70.3399658203125,-92.8729248046875
2025-05-30 00:07:36.492,9.2353515625,0.033496093750000004,3.28740234375,-0.8544921875,0.42724609375,0.06103515625,-0.845947265625,-70.33447265625,-92.7960205078125
2025-05-30 00:07:36.807,9.24970703125,0.16748046875,3.3448242187500004,0.91552734375,-0.06103515625,-0.3662109375,-0.6866455078125,-70.55419921875,-92.6971435546875
2025-05-30 00:07:36.927,9.283203125,0.0478515625,3.30654296875,-3.7841796875,-1.52587890625,-0.8544921875,-0.4779052734375,-70.5926513671875,-93.1036376953125
2025-05-30 00:07:37.137,9.25927734375,0.0,3.234765625,-0.67138671875,-1.89208984375,-0.48828125,-0.867919921875,-70.8123779296875,-93.240966796875
2025-05-30 00:07:37.257,9.268847656250001,0.06220703125,3.234765625,-0.06103515625,-2.62451171875,-0.48828125,-0.7745361328125,-70.99365234375,-93.427734375
2025-05-30 00:07:37.377,9.35498046875,0.10048828125,3.2204101562500003,-0.06103515625,-2.8076171875,-0.244140625,-0.5877685546875,-71.2518310546875,-93.592529296875
2025-05-30 00:07:37.512,9.311914062500001,-0.09091796875000001,3.1103515625000004,-0.42724609375,-1.220703125,0.0,-0.670166015625,-71.4825439453125,-93.5760498046875
2025-05-30 00:07:37.617,9.292773437500001,0.019140625,3.0290039062500003,0.91552734375,-1.953125,0.42724609375,-0.7305908203125,-71.7022705078125,-93.4332275390625
2025-05-30 00:07:37.827,9.359765625000001,0.11962890625000001,3.00029296875,0.06103515625,-0.9765625,0.3662109375,-0.85693359375,-72.0208740234375,-93.021240234375
2025-05-30 00:07:37.947,9.316699218750001,-0.033496093750000004,2.9955078125,-2.197265625,-0.91552734375,0.42724609375,-1.12060546875,-72.1307373046875,-92.8729248046875
2025-05-30 00:07:38.052,9.3310546875,-0.014355468750000001,3.04814453125,1.40380859375,-1.708984375,1.15966796875,-1.318359375,-72.2296142578125,-92.6751708984375
2025-05-30 00:07:38.277,9.44111328125,-0.028710937500000002,2.9141601562500004,0.79345703125,-0.732421875,0.9765625,-1.77978515625,-72.57568359375,-91.9171142578125
2025-05-30 00:07:38.382,9.3310546875,-0.028710937500000002,2.8806640625,-0.18310546875,-0.42724609375,0.6103515625,-2.098388671875,-72.6361083984375,-91.593017578125
2025-05-30 00:07:38.592,9.364550781250001,-0.057421875000000004,2.94765625,-1.40380859375,-0.67138671875,0.0,-2.2247314453125,-72.740478515625,-91.51611328125
2025-05-30 00:07:38.714,9.388476562500001,-0.0095703125,2.8806640625,-0.06103515625,-0.732421875,0.06103515625,-2.318115234375,-72.8448486328125,-91.505126953125
2025-05-30 00:07:38.832,9.39326171875,-0.0765625,2.8375976562500003,0.18310546875,-0.18310546875,0.06103515625,-2.362060546875,-72.9052734375,-91.5106201171875
2025-05-30 00:07:38.967,9.412402343750001,-0.028710937500000002,2.92373046875,0.18310546875,1.03759765625,0.42724609375,-2.39501953125,-72.894287109375,-91.3897705078125
2025-05-30 00:07:39.072,9.37412109375,-0.02392578125,2.928515625,-0.30517578125,0.67138671875,0.6103515625,-2.6202392578125,-72.8173828125,-91.175537109375
2025-05-30 00:07:39.192,9.37890625,-0.0861328125,2.90458984375,-0.3662109375,0.30517578125,0.54931640625,-2.83447265625,-72.7899169921875,-90.9832763671875
2025-05-30 00:07:39.312,9.37890625,-0.0765625,2.87109375,-0.1220703125,1.28173828125,0.79345703125,-3.131103515625,-72.740478515625,-90.68115234375
2025-05-30 00:07:39.432,9.364550781250001,-0.07177734375,2.9093750000000003,-0.1220703125,0.0,0.48828125,-3.394775390625,-72.696533203125,-90.4010009765625
2025-05-30 00:07:39.672,9.340625000000001,-0.08134765625000001,2.90458984375,-0.18310546875,0.3662109375,0.42724609375,-3.6749267578125,-72.685546875,-90.1318359375
2025-05-30 00:07:40.002,9.364550781250001,-0.12919921875,2.9763671875,0.18310546875,-0.1220703125,0.244140625,-3.8836669921875,-72.70751953125,-89.9560546875
2025-05-30 00:07:40.122,9.37412109375,-0.10048828125,2.94287109375,-0.42724609375,0.0,0.0,-3.9825439453125,-72.718505859375,-89.835205078125
2025-05-30 00:07:40.257,9.3693359375,-0.11962890625000001,2.89501953125,-0.67138671875,-0.6103515625,-0.1220703125,-4.0045166015625,-72.762451171875,-89.8626708984375
2025-05-30 00:07:40.362,9.37890625,-0.12919921875,2.9333007812500003,0.0,0.18310546875,0.1220703125,-4.04296875,-72.8009033203125,-89.8626708984375
2025-05-30 00:07:40.482,9.37412109375,-0.12919921875,2.94287109375,-0.244140625,-0.244140625,0.18310546875,-4.119873046875,-72.8118896484375,-89.7857666015625
2025-05-30 00:07:40.602,9.388476562500001,-0.14833984375,2.89501953125,-0.9765625,0.6103515625,-0.244140625,-4.24072265625,-72.8173828125,-89.747314453125
2025-05-30 00:07:40.722,9.3693359375,-0.1435546875,2.89501953125,-1.708984375,0.3662109375,-0.1220703125,-4.2791748046875,-72.7679443359375,-89.835205078125
2025-05-30 00:07:40.842,9.364550781250001,-0.11962890625000001,2.8663085937500004,-1.03759765625,-0.42724609375,-1.03759765625,-4.37255859375,-72.7294921875,-89.9285888671875
2025-05-30 00:07:40.962,9.383691406250001,-0.1435546875,2.9141601562500004,-0.8544921875,-0.06103515625,-1.89208984375,-3.9495849609375,-72.75146484375,-90.50537109375
2025-05-30 00:07:41.082,9.35498046875,-0.08134765625000001,2.89501953125,0.0,-0.54931640625,-2.50244140625,-3.1695556640625,-72.79541015625,-91.4337158203125
2025-05-30 00:07:41.202,9.3693359375,0.0,2.928515625,0.79345703125,-0.54931640625,-1.953125,-2.296142578125,-72.8778076171875,-92.3675537109375
