timestamp,lean angle (neck - pelvis)
2025-05-29 22:13:45.285,27.1527099609375
2025-05-29 22:13:45.379,26.905517578125
2025-05-29 22:13:45.421,27.24609375
2025-05-29 22:13:45.455,26.905517578125
2025-05-29 22:13:45.494,26.4495849609375
2025-05-29 22:13:45.530,25.927734375
2025-05-29 22:13:45.563,26.3067626953125
2025-05-29 22:13:45.596,25.72998046875
2025-05-29 22:13:45.628,25.0323486328125
2025-05-29 22:13:45.661,25.0323486328125
2025-05-29 22:13:45.691,24.2962646484375
2025-05-29 22:13:45.721,23.6480712890625
2025-05-29 22:13:45.754,23.0877685546875
2025-05-29 22:13:45.786,23.2745361328125
2025-05-29 22:13:45.818,22.74169921875
2025-05-29 22:13:45.849,23.0767822265625
2025-05-29 22:13:45.882,22.6263427734375
2025-05-29 22:13:45.914,22.1978759765625
2025-05-29 22:13:45.949,21.8572998046875
2025-05-29 22:13:45.983,21.5771484375
2025-05-29 22:13:46.017,21.7913818359375
2025-05-29 22:13:46.051,21.478271484375
2025-05-29 22:13:46.083,21.2530517578125
2025-05-29 22:13:46.112,21.2255859375
2025-05-29 22:13:46.140,21.126708984375
2025-05-29 22:13:46.170,21.0443115234375
2025-05-29 22:13:46.202,21.038818359375
2025-05-29 22:13:46.232,20.8795166015625
2025-05-29 22:13:46.262,20.91796875
2025-05-29 22:13:46.291,20.7861328125
2025-05-29 22:13:46.322,20.8135986328125
2025-05-29 22:13:46.351,20.8465576171875
2025-05-29 22:13:46.382,20.8795166015625
2025-05-29 22:13:46.414,20.85205078125
2025-05-29 22:13:46.446,20.8685302734375
2025-05-29 22:13:46.477,20.9564208984375
2025-05-29 22:13:46.509,21.0333251953125
2025-05-29 22:13:46.540,21.02783203125
2025-05-29 22:13:46.570,21.1102294921875
2025-05-29 22:13:46.602,21.2255859375
2025-05-29 22:13:46.636,21.33544921875
2025-05-29 22:13:46.671,21.26953125
2025-05-29 22:13:46.704,21.302490234375
2025-05-29 22:13:46.738,21.33544921875
2025-05-29 22:13:46.771,21.214599609375
2025-05-29 22:13:46.804,21.2255859375
2025-05-29 22:13:46.833,21.236572265625
2025-05-29 22:13:46.861,21.24755859375
2025-05-29 22:13:46.892,21.060791015625
2025-05-29 22:13:46.921,21.0552978515625
2025-05-29 22:13:46.951,21.0498046875
2025-05-29 22:13:46.980,20.8685302734375
2025-05-29 22:13:47.010,20.8795166015625
2025-05-29 22:13:47.038,20.885009765625
2025-05-29 22:13:47.068,20.8795166015625
2025-05-29 22:13:47.099,20.6927490234375
2025-05-29 22:13:47.129,20.7147216796875
2025-05-29 22:13:47.159,20.753173828125
2025-05-29 22:13:47.189,20.5224609375
2025-05-29 22:13:47.218,20.555419921875
2025-05-29 22:13:47.247,20.599365234375
2025-05-29 22:13:47.278,20.665283203125
2025-05-29 22:13:47.309,20.4290771484375
2025-05-29 22:13:47.340,20.5059814453125
2025-05-29 22:13:47.372,20.247802734375
2025-05-29 22:13:47.403,20.3192138671875
