timestamp,ax (m/s^2),ay (m/s^2),az (m/s^2),wx (deg/s),wy (deg/s),wz (deg/s),roll (deg),pitch (deg),yaw (deg),tilt angle (deg)
2025-05-29 23:24:20.641,9.23056640625,-1.41640625,2.660546875,22.3388671875,12.8173828125,0.1220703125,-21.6815185546875,-71.773681640625,91.4227294921875,98.38753522764331
2025-05-29 23:24:20.835,9.30234375,-0.708203125,3.2921875000000003,6.89697265625,13.7939453125,1.52587890625,-19.4512939453125,-70.6475830078125,89.8681640625,94.1050570895608
2025-05-29 23:24:20.936,9.264062500000001,-0.9666015625000001,3.4740234375,1.5869140625,5.18798828125,5.43212890625,-19.346923828125,-69.8236083984375,90.2032470703125,95.57983288539992
2025-05-29 23:24:21.065,9.000878906250001,-0.8517578125,3.426171875,6.9580078125,-4.638671875,4.8828125,-19.5391845703125,-69.6038818359375,91.494140625,95.05408853069451
2025-05-29 23:24:21.155,9.1396484375,-1.2632812500000001,3.4357421875000003,18.6767578125,-12.20703125,3.47900390625,-20.050048828125,-70.20263671875,93.2354736328125,97.37199361393377
2025-05-29 23:24:21.282,9.2544921875,-1.0431640625,2.97158203125,13.48876953125,-8.1787109375,1.3427734375,-19.2095947265625,-70.9771728515625,94.6636962890625,96.12569695698409
2025-05-29 23:24:21.380,9.532031250000001,-1.25849609375,2.7418945312500003,4.94384765625,-5.67626953125,2.197265625,-20.137939453125,-71.7132568359375,96.470947265625,97.2312248568462
2025-05-29 23:24:21.503,9.240136718750001,-1.3350585937500001,2.7706054687500004,-1.3427734375,1.708984375,-0.42724609375,-20.599365234375,-71.8780517578125,96.8170166015625,97.87952128570153
2025-05-29 23:24:21.593,9.42197265625,-1.0814453125,2.8136718750000003,-13.85498046875,10.43701171875,-2.13623046875,-20.19287109375,-71.3726806640625,95.5096435546875,96.27615698960359
2025-05-29 23:24:21.714,9.077441406250001,-1.1484375,3.2491210937500004,-18.24951171875,12.3291015625,-4.33349609375,-19.97314453125,-70.213623046875,92.87841796875,96.7927888349885
2025-05-29 23:24:21.806,9.22578125,-1.30634765625,3.47880859375,-14.46533203125,2.0751953125,-0.6103515625,-20.45654296875,-69.6533203125,91.4007568359375,97.5472353654982
2025-05-29 23:24:21.951,9.383691406250001,-1.17236328125,3.1294921875000004,1.0986328125,-9.3994140625,-0.732421875,-21.07177734375,-70.13671875,92.098388671875,96.75910240814024
2025-05-29 23:24:22.052,9.2544921875,-1.12451171875,2.7275390625,-13.00048828125,-2.3193359375,-0.48828125,-22.0166015625,-70.5267333984375,92.48291015625,96.64800671423109
2025-05-29 23:24:22.182,9.30712890625,-1.5743164062500001,2.9763671875,-7.75146484375,8.4228515625,-4.33349609375,-21.02783203125,-70.103759765625,90.010986328125,99.15248648417767
2025-05-29 23:24:22.268,9.383691406250001,-1.282421875,3.3687500000000004,4.150390625,1.89208984375,-3.41796875,-19.88525390625,-69.7137451171875,88.6871337890625,97.32955401889974
2025-05-29 23:24:22.385,9.192285156250001,-1.02880859375,3.0577148437500004,-0.244140625,5.92041015625,-2.86865234375,-18.5064697265625,-69.5269775390625,87.1929931640625,96.06206452518003
2025-05-29 23:24:22.472,9.311914062500001,-0.85654296875,3.3735351562500004,-1.15966796875,5.7373046875,3.11279296875,-18.0010986328125,-69.005126953125,86.4788818359375,94.94281860263243
2025-05-29 23:24:22.590,9.168359375000001,-0.8852539062500001,3.5840820312500004,8.36181640625,-0.67138671875,0.54931640625,-17.73193359375,-68.70849609375,86.77001953125,95.13868461433611
2025-05-29 23:24:22.684,9.0822265625,-0.92353515625,3.521875,11.90185546875,-2.74658203125,-1.953125,-16.4959716796875,-68.9227294921875,86.7041015625,95.41587532689721
2025-05-29 23:24:22.805,9.27841796875,-1.1197265625000001,3.3783203125,2.685546875,-1.708984375,-0.732421875,-15.787353515625,-69.19189453125,86.429443359375,96.46958470970348
2025-05-29 23:24:22.896,9.216210937500001,-1.06708984375,3.4692382812500004,-4.82177734375,0.79345703125,1.28173828125,-16.1004638671875,-68.90625,86.253662109375,96.18449657254865
