timestamp,lean angle (neck - pelvis)
2025-05-29 23:24:28.149,8.2452392578125
2025-05-29 23:24:28.177,8.250732421875
2025-05-29 23:24:28.206,8.2562255859375
2025-05-29 23:24:28.236,8.3221435546875
2025-05-29 23:24:28.265,8.316650390625
2025-05-29 23:24:28.294,8.3056640625
2025-05-29 23:24:28.322,8.2891845703125
2025-05-29 23:24:28.351,8.28369140625
2025-05-29 23:24:28.379,8.26171875
2025-05-29 23:24:28.409,8.2342529296875
2025-05-29 23:24:28.441,8.206787109375
2025-05-29 23:24:28.470,8.184814453125
2025-05-29 23:24:28.499,8.15185546875
2025-05-29 23:24:28.529,8.1243896484375
2025-05-29 23:24:28.558,8.1024169921875
2025-05-29 23:24:28.587,8.0859375
2025-05-29 23:24:28.616,8.0694580078125
2025-05-29 23:24:28.646,8.074951171875
2025-05-29 23:24:28.676,8.06396484375
2025-05-29 23:24:28.706,8.052978515625
2025-05-29 23:24:28.736,8.0474853515625
2025-05-29 23:24:28.765,8.0859375
2025-05-29 23:24:28.794,8.0859375
2025-05-29 23:24:28.823,8.0804443359375
2025-05-29 23:24:28.853,8.118896484375
2025-05-29 23:24:28.882,8.10791015625
2025-05-29 23:24:28.911,8.1024169921875
2025-05-29 23:24:28.940,8.0859375
2025-05-29 23:24:28.969,8.1024169921875
2025-05-29 23:24:28.998,8.0859375
2025-05-29 23:24:29.027,8.0804443359375
2025-05-29 23:24:29.057,8.0859375
2025-05-29 23:24:29.086,8.0804443359375
2025-05-29 23:24:29.115,8.074951171875
2025-05-29 23:24:29.145,8.052978515625
2025-05-29 23:24:29.175,8.0364990234375
2025-05-29 23:24:29.204,8.02001953125
2025-05-29 23:24:29.233,7.9925537109375
2025-05-29 23:24:29.263,8.0255126953125
2025-05-29 23:24:29.292,7.9925537109375
2025-05-29 23:24:29.322,8.0145263671875
2025-05-29 23:24:29.352,8.0255126953125
2025-05-29 23:24:29.382,8.1573486328125
2025-05-29 23:24:29.411,8.1573486328125
2025-05-29 23:24:29.441,8.1134033203125
2025-05-29 23:24:29.470,8.37158203125
2025-05-29 23:24:29.500,8.349609375
2025-05-29 23:24:29.531,8.338623046875
2025-05-29 23:24:29.568,8.2891845703125
2025-05-29 23:24:29.601,8.668212890625
2025-05-29 23:24:29.632,8.6297607421875
2025-05-29 23:24:29.662,8.5693359375
2025-05-29 23:24:29.693,8.8714599609375
2025-05-29 23:24:29.722,8.800048828125
2025-05-29 23:24:29.752,8.7451171875
2025-05-29 23:24:29.781,8.72314453125
2025-05-29 23:24:29.810,8.800048828125
2025-05-29 23:24:29.839,8.81103515625
2025-05-29 23:24:29.869,8.822021484375
2025-05-29 23:24:29.899,8.887939453125
2025-05-29 23:24:29.930,8.9208984375
2025-05-29 23:24:29.961,9.0142822265625
2025-05-29 23:24:29.992,9.1571044921875
2025-05-29 23:24:30.022,8.96484375
2025-05-29 23:24:30.053,9.0966796875
2025-05-29 23:24:30.083,9.2120361328125
2025-05-29 23:24:30.114,8.7506103515625
2025-05-29 23:24:30.145,8.8275146484375
2025-05-29 23:24:30.175,8.909912109375
2025-05-29 23:24:30.205,8.997802734375
2025-05-29 23:24:30.234,8.162841796875
2025-05-29 23:24:30.264,8.26171875
2025-05-29 23:24:30.295,8.3111572265625
2025-05-29 23:24:30.325,6.9818115234375
2025-05-29 23:24:30.355,6.954345703125
2025-05-29 23:24:30.385,6.8939208984375
2025-05-29 23:24:30.415,6.8994140625
2025-05-29 23:24:30.446,5.8721923828125
2025-05-29 23:24:30.476,5.943603515625
2025-05-29 23:24:30.506,6.0699462890625
2025-05-29 23:24:30.536,5.7403564453125
2025-05-29 23:24:30.566,5.877685546875
2025-05-29 23:24:30.597,6.0369873046875
2025-05-29 23:24:30.627,6.1688232421875
2025-05-29 23:24:30.659,6.2896728515625
2025-05-29 23:24:30.690,6.295166015625
2025-05-29 23:24:30.719,6.3995361328125
2025-05-29 23:24:30.749,7.0037841796875
2025-05-29 23:24:30.780,7.108154296875
2025-05-29 23:24:30.810,7.218017578125
2025-05-29 23:24:30.840,7.3114013671875
2025-05-29 23:24:30.870,8.0584716796875
2025-05-29 23:24:30.900,8.1134033203125
2025-05-29 23:24:30.931,8.1134033203125
2025-05-29 23:24:30.961,8.778076171875
2025-05-29 23:24:30.992,8.6572265625
2025-05-29 23:24:31.023,8.514404296875
2025-05-29 23:24:31.053,8.2781982421875
2025-05-29 23:24:31.084,8.2342529296875
2025-05-29 23:24:31.115,7.9376220703125
2025-05-29 23:24:31.145,7.8717041015625
2025-05-29 23:24:31.175,8.2452392578125
2025-05-29 23:24:31.206,8.19580078125
2025-05-29 23:24:31.236,8.1903076171875
2025-05-29 23:24:31.266,8.1903076171875
2025-05-29 23:24:31.296,8.9044189453125
2025-05-29 23:24:31.326,8.909912109375
2025-05-29 23:24:31.356,8.7835693359375
2025-05-29 23:24:31.387,8.997802734375
2025-05-29 23:24:31.418,8.7945556640625
2025-05-29 23:24:31.449,8.690185546875
2025-05-29 23:24:31.480,8.5638427734375
2025-05-29 23:24:31.512,8.7451171875
2025-05-29 23:24:31.543,8.6737060546875
2025-05-29 23:24:31.574,8.5693359375
2025-05-29 23:24:31.605,8.822021484375
2025-05-29 23:24:31.636,8.7506103515625
2025-05-29 23:24:31.667,8.7066650390625
2025-05-29 23:24:31.700,8.6737060546875
2025-05-29 23:24:31.731,8.85498046875
2025-05-29 23:24:31.763,8.7451171875
2025-05-29 23:24:31.794,8.668212890625
2025-05-29 23:24:31.825,8.8275146484375
2025-05-29 23:24:31.856,8.756103515625
2025-05-29 23:24:31.887,8.7615966796875
2025-05-29 23:24:31.918,8.7835693359375
2025-05-29 23:24:31.949,8.7890625
2025-05-29 23:24:31.981,8.7451171875
2025-05-29 23:24:32.013,8.67919921875
2025-05-29 23:24:32.045,8.426513671875
2025-05-29 23:24:32.076,8.3990478515625
2025-05-29 23:24:32.109,8.404541015625
2025-05-29 23:24:32.140,8.4210205078125
2025-05-29 23:24:32.171,8.382568359375
2025-05-29 23:24:32.202,8.514404296875
2025-05-29 23:24:32.233,8.7066650390625
2025-05-29 23:24:32.265,8.690185546875
2025-05-29 23:24:32.296,8.8934326171875
2025-05-29 23:24:32.327,8.9373779296875
2025-05-29 23:24:32.358,8.9208984375
2025-05-29 23:24:32.389,8.8330078125
2025-05-29 23:24:32.420,8.822021484375
2025-05-29 23:24:32.451,8.822021484375
2025-05-29 23:24:32.483,8.9044189453125
2025-05-29 23:24:32.514,8.909912109375
2025-05-29 23:24:32.545,8.9263916015625
2025-05-29 23:24:32.576,8.975830078125
2025-05-29 23:24:32.609,9.052734375
2025-05-29 23:24:32.644,9.1241455078125
2025-05-29 23:24:32.676,9.2230224609375
2025-05-29 23:24:32.708,9.3218994140625
2025-05-29 23:24:32.738,9.415283203125
2025-05-29 23:24:32.769,9.4537353515625
2025-05-29 23:24:32.801,9.4921875
2025-05-29 23:24:32.832,9.415283203125
2025-05-29 23:24:32.863,9.4537353515625
2025-05-29 23:24:32.893,9.481201171875
2025-05-29 23:24:32.924,9.2120361328125
2025-05-29 23:24:32.955,9.25048828125
2025-05-29 23:24:32.988,9.2779541015625
2025-05-29 23:24:33.020,9.2889404296875
2025-05-29 23:24:33.053,9.0032958984375
2025-05-29 23:24:33.084,8.997802734375
2025-05-29 23:24:33.116,8.975830078125
2025-05-29 23:24:33.149,9.03076171875
2025-05-29 23:24:33.182,8.9923095703125
2025-05-29 23:24:33.214,8.9703369140625
2025-05-29 23:24:33.246,8.98681640625
2025-05-29 23:24:33.278,9.0252685546875
2025-05-29 23:24:33.310,9.0582275390625
2025-05-29 23:24:33.343,9.07470703125
2025-05-29 23:24:33.374,9.085693359375
2025-05-29 23:24:33.406,9.0802001953125
2025-05-29 23:24:33.439,9.0966796875
2025-05-29 23:24:33.470,9.107666015625
2025-05-29 23:24:33.503,9.151611328125
2025-05-29 23:24:33.534,9.2120361328125
2025-05-29 23:24:33.566,9.25048828125
2025-05-29 23:24:33.599,9.283447265625
2025-05-29 23:24:33.631,9.31640625
2025-05-29 23:24:33.664,9.3603515625
2025-05-29 23:24:33.698,9.3988037109375
2025-05-29 23:24:33.730,9.2669677734375
2025-05-29 23:24:33.762,9.261474609375
2025-05-29 23:24:33.795,9.2559814453125
2025-05-29 23:24:33.827,9.3603515625
2025-05-29 23:24:33.858,9.3878173828125
2025-05-29 23:24:33.890,9.415283203125
2025-05-29 23:24:33.922,9.4647216796875
2025-05-29 23:24:33.954,9.77783203125
2025-05-29 23:24:33.992,9.82177734375
2025-05-29 23:24:34.047,9.8492431640625
2025-05-29 23:24:34.085,9.8876953125
2025-05-29 23:24:34.120,9.84375
2025-05-29 23:24:34.159,9.8602294921875
2025-05-29 23:24:34.195,9.8712158203125
2025-05-29 23:24:34.227,9.7064208984375
2025-05-29 23:24:34.260,9.7064208984375
2025-05-29 23:24:34.293,9.7064208984375
2025-05-29 23:24:34.329,9.7613525390625
2025-05-29 23:24:34.363,9.7723388671875
2025-05-29 23:24:34.397,9.8052978515625
2025-05-29 23:24:34.432,9.8712158203125
2025-05-29 23:24:34.467,10.0634765625
2025-05-29 23:24:34.505,10.1898193359375
2025-05-29 23:24:34.542,10.2337646484375
2025-05-29 23:24:34.578,10.6292724609375
2025-05-29 23:24:34.614,10.6622314453125
2025-05-29 23:24:34.650,10.65673828125
2025-05-29 23:24:34.686,10.7611083984375
2025-05-29 23:24:34.718,11.524658203125
2025-05-29 23:24:34.750,11.6949462890625
2025-05-29 23:24:34.783,11.7608642578125
2025-05-29 23:24:34.818,12.98583984375
2025-05-29 23:24:34.848,12.8155517578125
2025-05-29 23:24:34.877,12.6947021484375
2025-05-29 23:24:34.906,12.94189453125
2025-05-29 23:24:34.935,14.5294189453125
2025-05-29 23:24:34.963,15.6829833984375
2025-05-29 23:24:34.992,17.1331787109375
2025-05-29 23:24:35.021,19.654541015625
2025-05-29 23:24:35.050,21.082763671875
2025-05-29 23:24:35.078,21.0552978515625
2025-05-29 23:24:35.107,18.511962890625
2025-05-29 23:24:35.135,21.6815185546875
2025-05-29 23:24:35.164,18.9678955078125
2025-05-29 23:24:35.192,16.2872314453125
2025-05-29 23:24:35.221,21.77490234375
2025-05-29 23:24:35.249,19.4183349609375
2025-05-29 23:24:35.277,17.8802490234375
2025-05-29 23:24:35.306,16.85302734375
2025-05-29 23:24:35.336,24.862060546875
2025-05-29 23:24:35.366,24.2193603515625
2025-05-29 23:24:35.395,23.6865234375
2025-05-29 23:24:35.429,34.69482421875
2025-05-29 23:24:35.461,34.1180419921875
2025-05-29 23:24:35.492,33.55224609375
2025-05-29 23:24:35.524,33.11279296875
2025-05-29 23:24:35.555,41.802978515625
2025-05-29 23:24:35.586,41.4678955078125
2025-05-29 23:24:35.619,41.2811279296875
2025-05-29 23:24:35.651,43.13232421875
2025-05-29 23:24:35.683,43.1048583984375
2025-05-29 23:24:35.715,43.2257080078125
2025-05-29 23:24:35.746,43.7530517578125
2025-05-29 23:24:35.777,42.791748046875
2025-05-29 23:24:35.807,43.5223388671875
2025-05-29 23:24:35.838,44.2803955078125
2025-05-29 23:24:35.867,45.164794921875
2025-05-29 23:24:35.895,45.7745361328125
2025-05-29 23:24:35.924,46.285400390625
2025-05-29 23:24:35.953,46.7578125
2025-05-29 23:24:35.982,49.0869140625
2025-05-29 23:24:36.012,49.5977783203125
2025-05-29 23:24:36.041,50.020751953125
2025-05-29 23:24:36.071,51.9818115234375
2025-05-29 23:24:36.100,52.261962890625
2025-05-29 23:24:36.131,52.4322509765625
2025-05-29 23:24:36.161,52.53662109375
2025-05-29 23:24:36.194,53.5858154296875
2025-05-29 23:24:36.226,53.6407470703125
2025-05-29 23:24:36.266,53.61328125
2025-05-29 23:24:36.302,54.1790771484375
2025-05-29 23:24:36.339,54.129638671875
2025-05-29 23:24:36.371,54.052734375
2025-05-29 23:24:36.401,53.931884765625
2025-05-29 23:24:36.432,54.6295166015625
2025-05-29 23:24:36.461,54.4647216796875
2025-05-29 23:24:36.491,54.261474609375
2025-05-29 23:24:36.520,54.99755859375
2025-05-29 23:24:36.549,54.832763671875
2025-05-29 23:24:36.579,54.7393798828125
2025-05-29 23:24:36.609,54.6844482421875
2025-05-29 23:24:36.639,54.6295166015625
2025-05-29 23:24:36.669,54.591064453125
2025-05-29 23:24:36.699,54.5635986328125
2025-05-29 23:24:36.729,54.4866943359375
2025-05-29 23:24:36.759,54.4757080078125
2025-05-29 23:24:36.791,54.47021484375
2025-05-29 23:24:36.823,54.4537353515625
2025-05-29 23:24:36.854,54.3328857421875
2025-05-29 23:24:36.883,54.31640625
2025-05-29 23:24:36.913,54.2889404296875
2025-05-29 23:24:36.943,54.1241455078125
2025-05-29 23:24:36.972,54.1021728515625
2025-05-29 23:24:37.002,54.0802001953125
2025-05-29 23:24:37.032,54.0692138671875
2025-05-29 23:24:37.062,53.9263916015625
2025-05-29 23:24:37.091,53.9208984375
2025-05-29 23:24:37.121,53.9208984375
2025-05-29 23:24:37.150,53.9373779296875
2025-05-29 23:24:37.180,53.953857421875
2025-05-29 23:24:37.210,53.9703369140625
2025-05-29 23:24:37.239,53.9923095703125
2025-05-29 23:24:37.268,53.997802734375
2025-05-29 23:24:37.298,54.0142822265625
2025-05-29 23:24:37.328,54.0362548828125
2025-05-29 23:24:37.357,53.997802734375
2025-05-29 23:24:37.387,54.0142822265625
2025-05-29 23:24:37.417,54.03076171875
2025-05-29 23:24:37.447,54.0472412109375
2025-05-29 23:24:37.477,54.107666015625
2025-05-29 23:24:37.506,54.1241455078125
2025-05-29 23:24:37.535,54.140625
2025-05-29 23:24:37.565,54.25048828125
2025-05-29 23:24:37.595,54.2559814453125
2025-05-29 23:24:37.625,54.25048828125
2025-05-29 23:24:37.655,54.2449951171875
2025-05-29 23:24:37.685,54.3878173828125
2025-05-29 23:24:37.715,54.3878173828125
2025-05-29 23:24:37.746,54.3878173828125
2025-05-29 23:24:37.775,54.580078125
2025-05-29 23:24:37.805,54.5965576171875
2025-05-29 23:24:37.834,54.6185302734375
2025-05-29 23:24:37.863,54.64599609375
2025-05-29 23:24:37.892,54.898681640625
2025-05-29 23:24:37.922,54.920654296875
2025-05-29 23:24:37.952,54.9371337890625
2025-05-29 23:24:37.981,55.17333984375
2025-05-29 23:24:38.011,55.1898193359375
2025-05-29 23:24:38.041,55.2117919921875
2025-05-29 23:24:38.071,55.2337646484375
2025-05-29 23:24:38.101,55.546875
2025-05-29 23:24:38.132,55.5743408203125
2025-05-29 23:24:38.163,55.5908203125
2025-05-29 23:24:38.192,55.8709716796875
2025-05-29 23:24:38.222,55.8819580078125
2025-05-29 23:24:38.252,55.887451171875
2025-05-29 23:24:38.282,55.8984375
2025-05-29 23:24:38.311,56.1016845703125
2025-05-29 23:24:38.341,56.1126708984375
2025-05-29 23:24:38.371,56.1236572265625
2025-05-29 23:24:38.400,56.2554931640625
2025-05-29 23:24:38.429,56.260986328125
2025-05-29 23:24:38.459,56.260986328125
2025-05-29 23:24:38.489,56.2664794921875
2025-05-29 23:24:38.519,56.3653564453125
2025-05-29 23:24:38.549,56.370849609375
2025-05-29 23:24:38.578,56.3818359375
2025-05-29 23:24:38.607,56.4532470703125
2025-05-29 23:24:38.637,56.4532470703125
2025-05-29 23:24:38.668,56.458740234375
2025-05-29 23:24:38.698,56.4642333984375
2025-05-29 23:24:38.727,56.524658203125
2025-05-29 23:24:38.757,56.5301513671875
2025-05-29 23:24:38.787,56.546630859375
2025-05-29 23:24:38.816,56.590576171875
2025-05-29 23:24:38.846,56.6070556640625
2025-05-29 23:24:38.875,56.62353515625
2025-05-29 23:24:38.904,56.6400146484375
2025-05-29 23:24:38.933,56.6949462890625
2025-05-29 23:24:38.963,56.7059326171875
2025-05-29 23:24:38.994,56.7169189453125
2025-05-29 23:24:39.024,56.77734375
2025-05-29 23:24:39.053,56.7938232421875
2025-05-29 23:24:39.083,56.810302734375
2025-05-29 23:24:39.112,56.8267822265625
2025-05-29 23:24:39.140,56.88720703125
2025-05-29 23:24:39.170,56.9036865234375
2025-05-29 23:24:39.200,56.920166015625
2025-05-29 23:24:39.231,56.9805908203125
2025-05-29 23:24:39.262,57.0025634765625
2025-05-29 23:24:39.292,57.0245361328125
2025-05-29 23:24:39.323,57.041015625
2025-05-29 23:24:39.353,57.1014404296875
2025-05-29 23:24:39.383,57.117919921875
2025-05-29 23:24:39.414,57.12890625
2025-05-29 23:24:39.445,57.161865234375
2025-05-29 23:24:39.477,57.1673583984375
2025-05-29 23:24:39.507,57.1673583984375
2025-05-29 23:24:39.537,57.1783447265625
2025-05-29 23:24:39.567,57.2003173828125
2025-05-29 23:24:39.598,57.2113037109375
2025-05-29 23:24:39.628,57.2222900390625
2025-05-29 23:24:39.659,57.2552490234375
2025-05-29 23:24:39.691,57.2552490234375
2025-05-29 23:24:39.721,57.2552490234375
2025-05-29 23:24:39.752,57.2607421875
2025-05-29 23:24:39.782,57.2772216796875
2025-05-29 23:24:39.812,57.271728515625
2025-05-29 23:24:39.842,57.2662353515625
