timestamp,ax (m/s^2),ay (m/s^2),az (m/s^2),wx (deg/s),wy (deg/s),wz (deg/s),roll (deg),pitch (deg),yaw (deg),tilt angle (deg)
2025-05-29 22:40:19.101,9.780859375,0.43544921875000003,-0.44501953125000004,-5.79833984375,16.357421875,1.89208984375,129.1387939453125,-85.9735107421875,87.8411865234375,87.4534748439632
2025-05-29 22:40:19.131,9.61337890625,0.4880859375,-0.5120117187500001,-9.94873046875,2.99072265625,4.8828125,126.23291015625,-86.3690185546875,90.2691650390625,87.09760800140954
2025-05-29 22:40:19.236,9.651660156250001,0.440234375,-0.5120117187500001,7.99560546875,-6.591796875,-6.591796875,127.122802734375,-86.28662109375,89.2474365234375,87.3920800462371
2025-05-29 22:40:19.311,9.771289062500001,0.45458984375000006,-0.39716796875000004,8.36181640625,-13.24462890625,-4.94384765625,129.08935546875,-85.869140625,87.64892578125,87.33854258413925
2025-05-29 22:40:19.347,9.78564453125,0.440234375,-0.36367187500000003,-7.4462890625,-8.48388671875,4.638671875,133.65966796875,-85.5230712890625,82.8753662109375,87.42590179271146
2025-05-29 22:40:19.380,9.80478515625,0.59814453125,-0.34931640625000004,-9.765625,5.7373046875,7.2021484375,135.5712890625,-85.7647705078125,80.277099609375,86.51118435397396
2025-05-29 22:40:19.447,9.8095703125,0.6077148437500001,-0.39716796875000004,1.28173828125,9.8876953125,0.06103515625,132.802734375,-86.11083984375,82.5457763671875,86.45788179631518
2025-05-29 22:40:19.481,9.771289062500001,0.5550781250000001,-0.401953125,1.64794921875,-2.13623046875,-5.31005859375,130.089111328125,-86.099853515625,85.05615234375,86.75143157589312
2025-05-29 22:40:19.546,9.651660156250001,0.48330078125000003,-0.3828125,4.7607421875,-7.26318359375,-6.40869140625,130.440673828125,-85.7537841796875,84.6002197265625,87.13559287056943
2025-05-29 22:40:19.575,9.68994140625,0.4498046875,-0.35888671875,-1.52587890625,-2.685546875,0.67138671875,131.15478515625,-85.5560302734375,83.6279296875,87.34407032336512
2025-05-29 22:40:19.608,9.694726562500001,0.47373046875,-0.38759765625000003,-11.04736328125,2.685546875,5.31005859375,132.044677734375,-85.7208251953125,82.0843505859375,87.20471036785442
2025-05-29 22:40:19.675,9.7521484375,0.52158203125,-0.38759765625000003,4.5166015625,10.07080078125,0.30517578125,129.66064453125,-86.0174560546875,84.1937255859375,86.94093105210897
2025-05-29 22:40:19.707,9.843066406250001,0.45458984375000006,-0.42109375000000004,8.11767578125,1.708984375,-1.40380859375,127.0953369140625,-86.1053466796875,86.868896484375,87.35815726353597
2025-05-29 22:40:19.771,9.819140625000001,0.37802734375,-0.44501953125000004,3.173828125,-1.46484375,-0.42724609375,127.19970703125,-86.06689453125,86.8304443359375,87.79751579081636
2025-05-29 22:40:19.806,9.766503906250001,0.43066406250000006,-0.41630859375,4.2724609375,4.0283203125,-0.8544921875,126.683349609375,-86.11083984375,87.506103515625,87.47740693190855
2025-05-29 22:40:19.839,9.766503906250001,0.45937500000000003,-0.43066406250000006,3.2958984375,7.14111328125,0.79345703125,124.046630859375,-86.275634765625,90.3350830078125,87.30964437432468
2025-05-29 22:40:19.907,9.73779296875,0.5072265625000001,-0.440234375,-3.5400390625,0.732421875,2.62451171875,123.2611083984375,-86.396484375,91.12060546875,87.02128325891638
2025-05-29 22:40:19.939,9.675585937500001,0.6268554687500001,-0.41152343750000003,-8.97216796875,-2.8076171875,4.150390625,125.2496337890625,-86.484375,88.824462890625,86.29647845271032
2025-05-29 22:40:19.996,9.63251953125,0.6220703125,-0.41152343750000003,0.244140625,-1.8310546875,-2.74658203125,126.474609375,-86.3909912109375,87.36328125,86.30831478456894
2025-05-29 22:40:20.027,9.742578125000001,0.5646484375,-0.37802734375,6.53076171875,3.35693359375,-4.638671875,123.431396484375,-86.28662109375,90.5712890625,86.68552036337778
2025-05-29 22:40:20.058,9.76171875,0.50244140625,-0.3828125,-8.97216796875,-5.79833984375,1.28173828125,124.8101806640625,-86.187744140625,88.8848876953125,87.05581165365832
2025-05-29 22:40:20.118,9.747363281250001,0.47373046875,-0.3828125,-7.99560546875,-8.056640625,2.685546875,129.0179443359375,-86.0833740234375,84.122314453125,87.21970383095928
2025-05-29 22:40:20.149,9.8,0.44501953125000004,-0.34931640625000004,0.30517578125,-7.4462890625,-2.50244140625,131.5228271484375,-85.84716796875,81.3043212890625,87.40162374593112
2025-05-29 22:40:20.179,9.85263671875,0.45458984375000006,-0.287109375,-0.18310546875,-7.75146484375,-0.1220703125,133.648681640625,-85.6439208984375,78.914794921875,87.35942841088404
2025-05-29 22:40:20.239,9.8765625,0.47373046875,-0.26318359375,-5.2490234375,-8.23974609375,3.90625,137.21923828125,-85.484619140625,74.6905517578125,87.25487887947763
2025-05-29 22:40:20.270,9.819140625000001,0.48330078125000003,-0.27753906250000004,1.220703125,1.0986328125,0.0,137.7520751953125,-85.506591796875,73.5040283203125,87.18328328368463
2025-05-29 22:40:20.331,9.704296875,0.43544921875000003,-0.31103515625,11.53564453125,17.88330078125,-5.7373046875,131.561279296875,-85.8087158203125,79.639892578125,87.43207586931986
2025-05-29 22:40:20.363,9.73779296875,0.40673828125000006,-0.3923828125,11.53564453125,21.78955078125,-1.52587890625,121.278076171875,-86.275634765625,90.3570556640625,87.61013763962694
2025-05-29 22:40:20.428,9.70908203125,0.42109375000000004,-0.47373046875,-2.8076171875,8.85009765625,6.591796875,115.8233642578125,-86.693115234375,96.0205078125,87.51952151454202
2025-05-29 22:40:20.460,9.651660156250001,0.593359375,-0.45458984375000006,-0.54931640625,-3.90625,3.5400390625,118.970947265625,-86.8853759765625,92.92236328125,86.48591546794117
2025-05-29 22:40:20.493,9.699511718750001,0.593359375,-0.40673828125000006,3.90625,-7.26318359375,-2.50244140625,122.2998046875,-86.8194580078125,89.7802734375,86.50240808981404
2025-05-29 22:40:20.556,9.704296875,0.41630859375,-0.41630859375,8.23974609375,-3.84521484375,-7.4462890625,124.5135498046875,-86.517333984375,87.8192138671875,87.54580563679302
2025-05-29 22:40:20.587,9.747363281250001,0.35888671875,-0.35888671875,6.04248046875,-4.39453125,-2.5634765625,123.7115478515625,-86.2811279296875,89.09912109375,87.89281421137511
2025-05-29 22:40:20.621,9.8765625,0.30625,-0.3923828125,-7.87353515625,-12.14599609375,12.02392578125,127.518310546875,-86.1822509765625,85.2703857421875,88.22535481992762
2025-05-29 22:40:20.687,9.933984375000001,0.47373046875,-0.32060546875,-15.0146484375,-15.93017578125,5.43212890625,137.4609375,-86.0394287109375,74.7015380859375,87.27117384101209
2025-05-29 22:40:20.716,9.766503906250001,0.593359375,-0.19140625,7.01904296875,-6.16455078125,-4.8828125,142.97607421875,-85.7208251953125,68.631591796875,86.52396101567281
2025-05-29 22:40:20.744,9.7138671875,0.57421875,-0.18183593750000002,9.27734375,9.46044921875,-0.48828125,141.3226318359375,-85.58349609375,70.037841796875,86.61758539470142
2025-05-29 22:40:20.802,9.819140625000001,0.55029296875,-0.32060546875,-2.38037109375,31.3720703125,5.79833984375,135.1922607421875,-86.2646484375,75.673828125,86.79403953071362
2025-05-29 22:40:20.863,9.8,0.593359375,-0.42109375000000004,6.40869140625,19.6533203125,-4.39453125,121.8438720703125,-87.1380615234375,88.8629150390625,86.53833583517356
2025-05-29 22:40:20.892,9.603808593750001,0.27753906250000004,-0.55029296875,27.7099609375,7.2021484375,-17.51708984375,110.1983642578125,-87.01171875,101.2225341796875,88.34738756132701
2025-05-29 22:40:20.923,9.646875000000001,0.21533203125000003,-0.49765625,12.8173828125,3.0517578125,-8.11767578125,104.6722412109375,-86.495361328125,108.3746337890625,88.72298622675724
2025-05-29 22:40:20.986,9.7521484375,0.287109375,-0.5072265625000001,-22.5830078125,-5.55419921875,18.6767578125,105.787353515625,-86.6326904296875,107.9296875,88.31593839481509
2025-05-29 22:40:21.017,9.771289062500001,0.6077148437500001,-0.44501953125000004,-31.25,-23.49853515625,17.88330078125,121.0748291015625,-87.1380615234375,92.0050048828125,86.44481012561758
2025-05-29 22:40:21.081,9.766503906250001,0.7751953125000001,-0.24404296875,3.72314453125,-34.60693359375,-5.4931640625,139.0704345703125,-86.517333984375,73.5150146484375,85.46319491477229
2025-05-29 22:40:21.113,9.857421875,0.47851562500000006,-0.153125,19.83642578125,-22.4609375,-17.08984375,143.4759521484375,-85.2154541015625,69.071044921875,87.22116786255371
2025-05-29 22:40:21.145,9.866992187500001,0.3349609375,-0.1244140625,8.72802734375,19.53125,-6.103515625,139.482421875,-84.90234375,73.0426025390625,88.05584553619812
2025-05-29 22:40:21.209,9.838281250000001,0.39716796875000004,-0.2966796875,-12.20703125,38.26904296875,11.41357421875,129.561767578125,-85.97900390625,82.4853515625,87.68929398647116
2025-05-29 22:40:21.241,9.699511718750001,0.49287109375000004,-0.48330078125000003,-9.3994140625,19.53125,6.77490234375,117.3394775390625,-87.0281982421875,94.3505859375,87.09467179206538
2025-05-29 22:40:21.304,9.675585937500001,0.49765625,-0.48330078125000003,6.89697265625,-8.056640625,-6.53076171875,113.917236328125,-87.1380615234375,98.1793212890625,87.05929054796607
2025-05-29 22:40:21.334,9.66123046875,0.35888671875,-0.440234375,16.78466796875,-10.986328125,-11.1083984375,118.7786865234375,-86.5557861328125,94.3011474609375,87.87480914298789
2025-05-29 22:40:21.366,9.73779296875,0.34453125,-0.34453125,3.60107421875,-6.40869140625,-0.3662109375,121.66259765625,-86.15478515625,92.384033203125,87.97493873321152
2025-05-29 22:40:21.428,9.790429687500001,0.38759765625000003,-0.3541015625,-12.14599609375,-3.7841796875,9.27734375,125.540771484375,-86.2481689453125,88.6761474609375,87.73435581139599
2025-05-29 22:40:21.460,9.72822265625,0.47373046875,-0.3541015625,-1.953125,-1.0986328125,2.86865234375,129.012451171875,-86.4019775390625,85.1824951171875,87.21394006966901
2025-05-29 22:40:21.525,9.819140625000001,0.5598632812500001,-0.30146484375000004,1.220703125,-2.62451171875,0.8544921875,130.4571533203125,-86.396484375,83.9300537109375,86.7382022803461
2025-05-29 22:40:21.562,9.780859375,0.5072265625000001,-0.32539062500000004,-0.9765625,-2.74658203125,-0.06103515625,131.715087890625,-86.363525390625,82.6556396484375,87.03299031097923
2025-05-29 22:40:21.597,9.72822265625,0.47851562500000006,-0.31582031250000003,7.62939453125,4.94384765625,-5.2490234375,129.9517822265625,-86.297607421875,84.627685546875,87.18546280697214
2025-05-29 22:40:21.673,9.704296875,0.41152343750000003,-0.3541015625,6.8359375,8.544921875,-1.77001953125,125.1727294921875,-86.385498046875,89.8406982421875,87.57336520155542
2025-05-29 22:40:21.709,9.7330078125,0.37802734375,-0.42587890625,-3.23486328125,8.544921875,3.662109375,120.673828125,-86.66015625,94.59228515625,87.7778897606341
2025-05-29 22:40:21.746,9.723437500000001,0.440234375,-0.440234375,-2.9296875,2.25830078125,1.89208984375,119.1796875,-86.8798828125,96.3720703125,87.41031939027869
2025-05-29 22:40:21.823,9.72822265625,0.45937500000000003,-0.3923828125,1.64794921875,-11.5966796875,-1.77001953125,122.9644775390625,-86.715087890625,93.0047607421875,87.29864575082217
2025-05-29 22:40:21.862,9.77607421875,0.40673828125000006,-0.35888671875,0.54931640625,-6.2255859375,-1.5869140625,127.166748046875,-86.429443359375,89.09912109375,87.61915743418388
2025-05-29 22:40:21.938,9.75693359375,0.49287109375000004,-0.31103515625,-5.7373046875,3.7841796875,2.86865234375,127.7764892578125,-86.4678955078125,88.6102294921875,87.10962994946465
2025-05-29 22:40:21.974,9.75693359375,0.48330078125000003,-0.36367187500000003,-4.33349609375,3.662109375,2.50244140625,126.54052734375,-86.6986083984375,89.7637939453125,87.16618836185091
2025-05-29 22:40:22.045,9.8,0.45458984375000006,-0.3541015625,3.5400390625,-5.92041015625,-4.57763671875,126.2493896484375,-86.5667724609375,90.2581787109375,87.34587013911792
2025-05-29 22:40:22.081,9.8095703125,0.5311523437500001,-0.26796875000000003,-10.498046875,-11.474609375,3.35693359375,130.7427978515625,-86.319580078125,85.6549072265625,86.90182318921279
2025-05-29 22:40:22.117,9.7330078125,0.49287109375000004,-0.31103515625,-1.3427734375,2.0751953125,-1.46484375,133.0279541015625,-86.253662109375,82.9412841796875,87.10254413159544
2025-05-29 22:40:22.158,9.80478515625,0.41630859375,-0.32539062500000004,16.54052734375,17.39501953125,-9.46044921875,124.222412109375,-86.37451171875,92.2412109375,87.57003285027793
2025-05-29 22:40:22.254,9.80478515625,0.39716796875000004,-0.36845703125,-4.45556640625,8.1787109375,0.6103515625,117.322998046875,-86.561279296875,99.51416015625,87.68199007867415
2025-05-29 22:40:22.291,9.675585937500001,0.401953125,-0.43066406250000006,-10.1318359375,-5.7373046875,4.94384765625,120.6683349609375,-86.6766357421875,96.0809326171875,87.62347806204409
2025-05-29 22:40:22.355,9.723437500000001,0.43066406250000006,-0.35888671875,7.4462890625,-10.07080078125,-4.39453125,124.815673828125,-86.4019775390625,92.3675537109375,87.46567413105636
2025-05-29 22:40:22.386,9.795214843750001,0.48330078125000003,-0.27275390625,0.54931640625,-4.638671875,0.1220703125,127.6226806640625,-86.1767578125,89.8956298828125,87.17638114477651
2025-05-29 22:40:22.416,9.780859375,0.5837890625000001,-0.2583984375,-11.71875,1.5869140625,8.1787109375,129.8089599609375,-86.41845703125,87.3248291015625,86.58543416326492
2025-05-29 22:40:22.478,9.704296875,0.49287109375000004,-0.35888671875,4.08935546875,9.33837890625,-3.96728515625,125.914306640625,-86.6217041015625,91.12060546875,87.09448834323842
2025-05-29 22:40:22.543,9.7330078125,0.44501953125000004,-0.34453125,16.11328125,9.3994140625,-8.85009765625,118.01513671875,-86.55029296875,99.8931884765625,87.38374108607145
2025-05-29 22:40:22.579,9.75693359375,0.41630859375,-0.3541015625,-8.97216796875,-6.7138671875,5.31005859375,120.289306640625,-86.5557861328125,97.7838134765625,87.55839257261113
2025-05-29 22:40:22.613,9.704296875,0.4880859375,-0.34453125,-6.04248046875,-9.94873046875,3.96728515625,126.73828125,-86.5338134765625,91.131591796875,87.122495751436
2025-05-29 22:40:22.694,9.704296875,0.516796875,-0.30625,5.859375,4.7607421875,-2.99072265625,125.848388671875,-86.473388671875,92.21923828125,86.95313903547087
2025-05-29 22:40:22.738,9.78564453125,0.47373046875,-0.33974609375000003,2.13623046875,8.36181640625,-0.79345703125,120.8990478515625,-86.6107177734375,97.437744140625,87.23009799715146
2025-05-29 22:40:22.829,9.838281250000001,0.48330078125000003,-0.34931640625000004,-2.0751953125,-8.30078125,1.0986328125,120.970458984375,-86.6656494140625,97.4652099609375,87.18940173950672
2025-05-29 22:40:22.871,9.795214843750001,0.5455078125,-0.27275390625,-2.86865234375,-13.00048828125,-1.46484375,126.5350341796875,-86.4349365234375,91.91162109375,86.8136513558828
2025-05-29 22:40:22.905,9.718652343750001,0.50244140625,-0.26318359375,6.40869140625,3.84521484375,-4.57763671875,128.9630126953125,-86.1602783203125,89.417724609375,87.04160177436825
2025-05-29 22:40:22.971,9.766503906250001,0.45458984375000006,-0.31103515625,0.48828125,16.90673828125,0.06103515625,123.15673828125,-86.3250732421875,95.38330078125,87.33639340436976
2025-05-29 22:40:23.002,9.718652343750001,0.4498046875,-0.40673828125000006,-2.50244140625,12.6953125,2.01416015625,114.8291015625,-86.715087890625,103.875732421875,87.35240662484392
2025-05-29 22:40:23.070,9.68994140625,0.4498046875,-0.43066406250000006,0.54931640625,-4.45556640625,-0.1220703125,111.6046142578125,-86.8634033203125,107.4517822265625,87.34486923380153
2025-05-29 22:40:23.107,9.747363281250001,0.45458984375000006,-0.35888671875,-1.3427734375,-15.68603515625,-0.48828125,117.75146484375,-86.66015625,101.71142578125,87.33162482686818
2025-05-29 22:40:23.145,9.78564453125,0.50244140625,-0.27275390625,-3.96728515625,-10.3759765625,2.8076171875,125.7000732421875,-86.385498046875,93.9056396484375,87.0618830840596
2025-05-29 22:40:23.231,9.8287109375,0.5359375000000001,-0.248828125,-2.99072265625,-0.91552734375,3.2958984375,129.847412109375,-86.30859375,89.5989990234375,86.8798786260756
2025-05-29 22:40:23.280,9.814355468750001,0.57421875,-0.22968750000000002,-2.197265625,-0.91552734375,1.28173828125,130.693359375,-86.396484375,88.505859375,86.6524678004569
2025-05-29 22:40:23.329,9.77607421875,0.46894531250000004,-0.26318359375,9.46044921875,3.84521484375,-5.67626953125,129.3035888671875,-86.3800048828125,89.7637939453125,87.2546956998229
2025-05-29 22:40:23.407,9.742578125000001,0.440234375,-0.2966796875,3.72314453125,11.04736328125,-2.0751953125,124.3927001953125,-86.3909912109375,94.9383544921875,87.41395329409696
2025-05-29 22:40:23.439,9.704296875,0.401953125,-0.3923828125,-0.3662109375,14.5263671875,2.01416015625,117.674560546875,-86.6876220703125,101.8212890625,87.63009209230246
2025-05-29 22:40:23.500,9.704296875,0.39716796875000004,-0.440234375,3.2958984375,3.5400390625,0.244140625,111.983642578125,-86.9073486328125,107.9681396484375,87.65876752762118
2025-05-29 22:40:23.530,9.70908203125,0.41152343750000003,-0.41152343750000003,-0.91552734375,-10.986328125,0.91552734375,115.02685546875,-86.8524169921875,105.457763671875,87.57512212402014
2025-05-29 22:40:23.562,9.7521484375,0.5263671875,-0.2966796875,-5.2490234375,-17.02880859375,5.0048828125,124.716796875,-86.6326904296875,96.0040283203125,86.91191357161385
2025-05-29 22:40:23.625,9.8095703125,0.6125,-0.22490234375,-6.53076171875,-12.20703125,4.638671875,133.2806396484375,-86.4129638671875,87.1380615234375,86.42808190554642
2025-05-29 22:40:23.657,9.780859375,0.5263671875,-0.23925781250000003,7.4462890625,2.99072265625,-6.4697265625,134.89013671875,-86.2701416015625,85.2264404296875,86.9204586470258
2025-05-29 22:40:23.689,9.780859375,0.36367187500000003,-0.287109375,17.02880859375,15.869140625,-10.1318359375,127.2216796875,-86.2811279296875,93.284912109375,87.8715254631242
2025-05-29 22:40:23.750,9.747363281250001,0.32060546875,-0.36845703125,-2.3193359375,14.5263671875,4.150390625,118.19091796875,-86.539306640625,102.799072265625,88.11747813009362
2025-05-29 22:40:23.814,9.7138671875,0.44501953125000004,-0.41630859375,-13.97705078125,-1.708984375,11.65771484375,117.35595703125,-86.9952392578125,103.590087890625,87.37935578144823
2025-05-29 22:40:23.844,9.68037109375,0.5311523437500001,-0.37802734375,-0.42724609375,-11.23046875,0.18310546875,124.4915771484375,-87.0501708984375,96.3885498046875,86.86177385622436
2025-05-29 22:40:23.875,9.8,0.50244140625,-0.2966796875,11.71875,-5.4931640625,-6.8359375,127.5677490234375,-86.7041015625,93.7078857421875,87.06638366215581
2025-05-29 22:40:23.937,9.8765625,0.37802734375,-0.2966796875,2.685546875,1.708984375,-1.953125,126.749267578125,-86.50634765625,94.8614501953125,87.8090501964829
2025-05-29 22:40:23.972,9.77607421875,0.40673828125000006,-0.30146484375000004,-5.126953125,1.64794921875,3.23486328125,126.309814453125,-86.6107177734375,95.3338623046875,87.61868616583266
2025-05-29 22:40:24.003,9.747363281250001,0.44501953125000004,-0.31582031250000003,-2.38037109375,1.52587890625,2.74658203125,126.71630859375,-86.7425537109375,94.85595703125,87.38732404067997
2025-05-29 22:40:24.066,9.771289062500001,0.46894531250000004,-0.3349609375,1.28173828125,4.8828125,1.40380859375,125.4364013671875,-86.868896484375,96.2127685546875,87.25397024795409
2025-05-29 22:40:24.097,9.73779296875,0.54072265625,-0.3349609375,-7.568359375,2.25830078125,4.21142578125,123.9642333984375,-87.088623046875,97.6300048828125,86.82360403534119
2025-05-29 22:40:24.128,9.704296875,0.43544921875000003,-0.38759765625000003,6.16455078125,-6.16455078125,-5.615234375,125.057373046875,-86.9842529296875,96.5863037109375,87.4328031079763
2025-05-29 22:40:24.191,9.766503906250001,0.29189453125000003,-0.32060546875,16.66259765625,-12.3291015625,-11.3525390625,126.58447265625,-86.396484375,95.7403564453125,88.28901396314171
2025-05-29 22:40:24.258,9.771289062500001,0.32539062500000004,-0.23447265625000002,-7.26318359375,-9.765625,5.67626953125,131.209716796875,-86.0833740234375,91.2908935546875,88.0932645463246
2025-05-29 22:40:24.293,9.718652343750001,0.41630859375,-0.27275390625,-7.62939453125,5.7373046875,8.97216796875,134.9066162109375,-86.3525390625,87.066650390625,87.54813936426586
2025-05-29 22:40:24.326,9.790429687500001,0.46894531250000004,-0.31103515625,7.2021484375,17.333984375,0.18310546875,129.759521484375,-86.8524169921875,92.208251953125,87.2591039683244
2025-05-29 22:40:24.400,9.838281250000001,0.41630859375,-0.37802734375,5.37109375,8.9111328125,-1.5869140625,122.14599609375,-87.1435546875,100.21728515625,87.57874917130462
2025-05-29 22:40:24.433,9.862207031250001,0.41630859375,-0.36845703125,2.3193359375,-8.23974609375,1.46484375,123.409423828125,-87.088623046875,99.3438720703125,87.5845190824796
2025-05-29 22:40:24.497,9.866992187500001,0.41630859375,-0.2966796875,-2.197265625,-21.17919921875,0.9765625,133.0169677734375,-86.7041015625,89.7198486328125,87.58509683985521
2025-05-29 22:40:24.529,9.68515625,0.5311523437500001,-0.18662109375000002,2.0751953125,-10.07080078125,0.06103515625,138.7628173828125,-86.3360595703125,83.7762451171875,86.86151669813265
2025-05-29 22:40:24.563,9.814355468750001,0.52158203125,-0.21533203125000003,11.5966796875,14.5263671875,-4.33349609375,134.49462890625,-86.407470703125,87.95654296875,86.95861927167759
2025-05-29 22:40:24.629,9.77607421875,0.57421875,-0.30146484375000004,2.44140625,28.80859375,0.54931640625,118.9654541015625,-87.0941162109375,103.6175537109375,86.64006487478663
2025-05-29 22:40:24.664,9.579882812500001,0.5359375000000001,-0.43066406250000006,4.21142578125,6.28662109375,-6.65283203125,108.973388671875,-87.2039794921875,113.9447021484375,86.8012033797734
2025-05-29 22:40:24.728,9.555957031250001,0.27753906250000004,-0.4880859375,29.052734375,0.6103515625,-20.93505859375,105.9027099609375,-86.517333984375,118.4161376953125,88.33855851834994
2025-05-29 22:40:24.761,9.551171875000001,0.25361328125000004,-0.41630859375,12.5732421875,-1.15966796875,-6.4697265625,105.303955078125,-86.055908203125,120.6573486328125,88.4804186083093
2025-05-29 22:40:24.793,9.58466796875,0.27275390625,-0.45458984375000006,-19.8974609375,-14.34326171875,15.380859375,113.2965087890625,-86.319580078125,112.8570556640625,88.37178524430676
2025-05-29 22:40:24.858,9.622949218750001,0.5359375000000001,-0.31582031250000003,-5.06591796875,-22.76611328125,7.4462890625,127.3260498046875,-86.3031005859375,98.89892578125,86.81399192959248
2025-05-29 22:40:24.891,9.91962890625,0.6125,-0.13876953125000002,15.625,-25.0244140625,-1.40380859375,137.3895263671875,-85.5780029296875,89.197998046875,86.4670304476426
2025-05-29 22:40:24.922,10.101464843750001,0.6268554687500001,-0.033496093750000004,10.92529296875,-8.9111328125,0.0,141.075439453125,-85.133056640625,85.352783203125,86.4490319768446
2025-05-29 22:40:24.987,10.053613281250001,0.6890625,-0.07177734375,10.07080078125,29.541015625,0.0,134.560546875,-85.8306884765625,91.571044921875,86.0792479651963
2025-05-29 22:40:25.020,9.890917968750001,0.5598632812500001,-0.32539062500000004,28.4423828125,52.91748046875,-6.65283203125,109.478759765625,-86.759033203125,117.4383544921875,86.76204767420144
2025-05-29 22:40:25.086,9.670800781250001,0.49287109375000004,-0.50244140625,27.16064453125,26.30615234375,-9.82666015625,86.8304443359375,-86.627197265625,141.8829345703125,87.08637528454729
2025-05-29 22:40:25.119,9.56552734375,0.6555664062500001,-0.5072265625000001,0.67138671875,12.14599609375,-17.15087890625,87.34130859375,-86.187744140625,143.1353759765625,86.0848896136938
2025-05-29 22:40:25.150,10.7091796875,-0.10048828125,-1.4068359375000001,-4.94384765625,70.00732421875,73.79150390625,50.0921630859375,-85.18798828125,-179.2254638671875,90.53303275076908
2025-05-29 22:40:25.216,9.42197265625,1.8518554687500002,-0.42109375000000004,-92.28515625,-116.455078125,13.48876953125,20.3631591796875,-86.7425537109375,-148.4307861328125,78.89126822541043
2025-05-29 22:40:25.249,10.154101562500001,0.3349609375,-0.5359375000000001,37.109375,-182.18994140625,-75.37841796875,139.6527099609375,-85.9185791015625,90.3570556640625,88.11325072764309
2025-05-29 22:40:25.281,9.886132812500001,0.57421875,0.57421875,20.32470703125,-45.10498046875,-28.076171875,149.30419921875,-80.39794921875,82.781982421875,86.68139033031748
2025-05-29 22:40:25.343,9.972265625,0.21054687500000002,-0.00478515625,-51.6357421875,103.57666015625,40.71044921875,145.8929443359375,-80.8758544921875,84.61669921875,88.79048008066137
