Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 08:17:52.064,f7:68:33:b1:9e:f1, 2015-01-01 01:03:53.690, 0.401, 0.917, 0.023, -0.488, -0.061, 2.014, 85.814, -23.516, -36.26, -51.753, -85.260, -121.727, 24.85, -0.71564, -0.59689, 0.35175, 0.08789,
 08:17:52.064,f7:68:33:b1:9e:f1, 2015-01-01 01:03:53.690, 0.406, 0.917, 0.023, -0.488, -0.061, 2.014, 85.814, -23.527, -36.26, -51.753, -85.260, -121.727, 24.85, -0.71564, -0.59689, 0.35175, 0.08789,
 08:17:52.064,f7:68:33:b1:9e:f1, 2015-01-01 01:03:53.690, 0.406, 0.909, 0.027, -0.549, 0, 2.625, 85.814, -23.538, -36.255, -51.753, -85.260, -121.727, 24.85, -0.71564, -0.59689, 0.35175, 0.08789,
 08:17:52.094,f7:68:33:b1:9e:f1, 2015-01-01 01:03:53.690, 0.406, 0.909, 0.027, -0.549, 0, 2.625, 85.814, -23.549, -36.255, -51.753, -85.260, -121.727, 24.85, -0.71506, -0.599, 0.34967, 0.08682,
 08:17:52.094,f7:68:33:b1:9e:f1, 2015-01-01 01:03:53.690, 0.406, 0.909, 0.027, -0.549, 0, 2.625, 85.814, -23.566, -36.255, -51.753, -85.260, -121.727, 24.85, -0.71506, -0.599, 0.34967, 0.08682,
 08:17:52.094,f7:68:33:b1:9e:f1, 2015-01-01 01:03:53.690, 0.406, 0.909, 0.027, -0.549, 0, 2.625, 85.814, -23.577, -36.249, -51.753, -85.260, -121.727, 24.85, -0.71506, -0.599, 0.34967, 0.08682,
 08:17:52.094,f7:68:33:b1:9e:f1, 2015-01-01 01:03:53.690, 0.406, 0.917, 0.028, -0.854, -0.305, 2.686, 85.814, -23.593, -36.249, -51.753, -85.260, -121.727, 24.85, -0.71506, -0.599, 0.34967, 0.08682,
 08:17:52.094,f7:68:33:b1:9e:f1, 2015-01-01 01:03:53.690, 0.406, 0.917, 0.028, -0.854, -0.305, 2.686, 85.814, -23.604, -36.249, -51.753, -85.260, -121.727, 24.85, -0.71506, -0.599, 0.34967, 0.08682,
 08:17:52.094,f7:68:33:b1:9e:f1, 2015-01-01 01:03:53.690, 0.406, 0.917, 0.028, -0.854, -0.305, 2.686, 85.809, -23.621, -36.249, -51.753, -85.260, -121.727, 24.85, -0.71506, -0.599, 0.34967, 0.08682,
 08:17:52.094,f7:68:33:b1:9e:f1, 2015-01-01 01:03:53.690, 0.409, 0.917, 0.028, -0.854, -0.305, 2.686, 85.809, -23.632, -36.249, -51.753, -85.260, -121.727, 24.85, -0.71506, -0.599, 0.34967, 0.08682,
 08:17:52.094,f7:68:33:b1:9e:f1, 2015-01-01 01:03:53.690, 0.409, 0.917, 0.026, -1.16, -0.793, 2.625, 85.809, -23.643, -36.255, -51.753, -85.260, -121.727, 24.85, -0.71506, -0.599, 0.34967, 0.08682,
 08:17:52.123,f7:68:33:b1:9e:f1, 2015-01-01 01:03:53.690, 0.409, 0.917, 0.026, -1.16, -0.793, 2.625, 85.803, -23.659, -36.26, -51.753, -85.260, -121.727, 24.85, -0.71506, -0.599, 0.34967, 0.08682,
 08:17:52.123,f7:68:33:b1:9e:f1, 2015-01-01 01:03:53.690, 0.409, 0.917, 0.026, -1.16, -0.793, 2.625, 85.803, -23.67, -36.26, -51.753, -85.260, -121.727, 24.85, -0.71506, -0.599, 0.34967, 0.08682,
 08:17:52.123,f7:68:33:b1:9e:f1, 2015-01-01 01:03:53.690, 0.415, 0.917, 0.026, -1.16, -0.793, 2.625, 85.803, -23.687, -36.266, -51.753, -85.260, -121.727, 24.85, -0.71506, -0.599, 0.34967, 0.08682,
 08:17:52.123,f7:68:33:b1:9e:f1, 2015-01-01 01:03:53.690, 0.415, 0.916, 0.03, -1.404, -0.488, 2.563, 85.798, -23.698, -36.266, -51.753, -85.260, -121.727, 24.85, -0.71506, -0.599, 0.34967, 0.08682,
 08:17:52.123,f7:68:33:b1:9e:f1, 2015-01-01 01:03:53.690, 0.415, 0.916, 0.03, -1.404, -0.488, 2.563, 85.792, -23.714, -36.266, -51.753, -85.260, -121.727, 24.85, -0.71506, -0.599, 0.34967, 0.08682,
 08:17:52.123,f7:68:33:b1:9e:f1, 2015-01-01 01:03:53.690, 0.415, 0.916, 0.03, -1.404, -0.488, 2.563, 85.787, -23.725, -36.266, -51.753, -85.260, -121.727, 24.85, -0.71506, -0.599, 0.34967, 0.08682,
 08:17:52.123,f7:68:33:b1:9e:f1, 2015-01-01 01:03:53.690, 0.412, 0.916, 0.03, -1.404, -0.488, 2.563, 85.787, -23.736, -36.266, -51.753, -85.260, -121.727, 24.85, -0.71506, -0.599, 0.34967, 0.08682,
 08:17:52.123,f7:68:33:b1:9e:f1, 2015-01-01 01:03:53.690, 0.412, 0.91, 0.03, -2.136, -0.61, 2.502, 85.776, -23.752, -36.271, -51.753, -85.260, -121.727, 24.85, -0.71506, -0.599, 0.34967, 0.08682,
 08:17:52.167,d6:24:01:31:b7:6e, 2015-01-01 00:59:38.485, 0.345, 0.887, 0.36, -2.258, -0.854, 0.977, 68.956, -19.396, -98.201, -55.307, -32.513, -6.880, 27.05, 0.60416, 0.26007, -0.5126, -0.55179,
 08:17:52.213,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.105, 0.412, 0.91, 0.03, -2.136, -0.61, 2.502, 85.77, -23.763, -36.271, -51.753, -85.260, -121.727, 24.85, -0.71506, -0.599, 0.34967, 0.08682,
 08:17:52.213,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.105, 0.412, 0.91, 0.03, -2.136, -0.61, 2.502, 85.765, -23.78, -36.271, -51.753, -85.260, -121.727, 24.85, -0.71506, -0.599, 0.34967, 0.08682,
 08:17:52.213,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.105, 0.412, 0.91, 0.03, -2.136, -0.61, 2.502, 85.754, -23.791, -36.277, -51.753, -85.260, -121.727, 24.85, -0.71506, -0.599, 0.34967, 0.08682,
 08:17:52.213,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.105, 0.412, 0.911, 0.036, -2.686, -0.427, 2.686, 85.743, -23.807, -36.277, -51.753, -85.260, -121.727, 24.85, -0.71506, -0.599, 0.34967, 0.08682,
 08:17:52.213,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.105, 0.412, 0.911, 0.036, -2.686, -0.427, 2.686, 85.732, -23.818, -36.277, -51.753, -85.260, -121.727, 24.85, -0.71506, -0.599, 0.34967, 0.08682,
 08:17:52.213,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.105, 0.412, 0.911, 0.036, -2.686, -0.427, 2.686, 85.721, -23.835, -36.277, -51.753, -85.260, -121.727, 24.85, -0.71506, -0.599, 0.34967, 0.08682,
 08:17:52.213,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.105, 0.417, 0.911, 0.036, -2.686, -0.427, 2.686, 85.715, -23.846, -36.277, -51.753, -85.260, -121.727, 24.85, -0.71506, -0.599, 0.34967, 0.08682,
 08:17:52.213,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.105, 0.417, 0.912, 0.04, -2.991, -0.183, 2.625, 85.699, -23.862, -36.277, -51.753, -85.260, -121.727, 24.85, -0.71506, -0.599, 0.34967, 0.08682,
 08:17:52.215,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.105, 0.417, 0.912, 0.04, -2.991, -0.183, 2.625, 85.688, -23.879, -36.277, -51.753, -85.260, -121.727, 24.85, -0.71506, -0.599, 0.34967, 0.08682,
 08:17:52.215,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.105, 0.417, 0.912, 0.04, -2.991, -0.183, 2.625, 85.671, -23.89, -36.277, -51.753, -85.260, -121.727, 24.85, -0.71506, -0.599, 0.34967, 0.08682,
 08:17:52.215,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.105, 0.418, 0.912, 0.04, -2.991, -0.183, 2.625, 85.66, -23.906, -36.277, -51.753, -85.260, -121.727, 24.85, -0.71506, -0.599, 0.34967, 0.08682,
 08:17:52.215,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.105, 0.418, 0.907, 0.037, -2.747, -0.671, 2.563, 85.649, -23.917, -36.277, -51.753, -85.260, -121.727, 24.85, -0.71506, -0.599, 0.34967, 0.08682,
 08:17:52.215,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.105, 0.418, 0.907, 0.037, -2.747, -0.671, 2.563, 85.638, -23.934, -36.282, -51.753, -85.260, -121.727, 24.85, -0.71506, -0.599, 0.34967, 0.08682,
 08:17:52.215,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.105, 0.418, 0.907, 0.037, -2.747, -0.671, 2.563, 85.627, -23.945, -36.282, -51.753, -85.260, -121.727, 24.85, -0.71506, -0.599, 0.34967, 0.08682,
 08:17:52.215,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.105, 0.421, 0.907, 0.037, -2.747, -0.671, 2.563, 85.616, -23.961, -36.282, -51.753, -85.260, -121.727, 24.85, -0.71506, -0.599, 0.34967, 0.08682,
 08:17:52.215,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.105, 0.421, 0.905, 0.038, -2.197, -0.427, 2.563, 85.611, -23.972, -36.288, -51.753, -85.260, -121.727, 24.85, -0.71506, -0.599, 0.34967, 0.08682,
 08:17:52.227,d6:24:01:31:b7:6e, 2015-01-01 00:59:38.905, 0.347, 0.879, 0.35, -2.075, -0.977, 0.61, 68.741, -19.49, -98.256, -55.307, -32.513, -6.880, 27.05, 0.60416, 0.26007, -0.5126, -0.55179,
 08:17:52.242,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.105, 0.421, 0.905, 0.038, -2.197, -0.427, 2.563, 85.6, -23.989, -36.288, -51.753, -85.260, -121.727, 24.85, -0.71506, -0.599, 0.34967, 0.08682,
 08:17:52.242,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.105, 0.421, 0.905, 0.038, -2.197, -0.427, 2.563, 85.589, -24.005, -36.288, -51.753, -85.260, -121.727, 24.85, -0.71506, -0.599, 0.34967, 0.08682,
 08:17:52.242,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.105, 0.414, 0.905, 0.038, -2.197, -0.427, 2.563, 85.583, -24.016, -36.288, -51.753, -85.260, -121.727, 24.85, -0.71506, -0.599, 0.34967, 0.08682,
 08:17:52.242,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.105, 0.414, 0.904, 0.036, -1.77, -0.671, 1.892, 85.578, -24.027, -36.288, -51.753, -85.260, -121.727, 24.85, -0.71506, -0.599, 0.34967, 0.08682,
 08:17:52.242,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.105, 0.414, 0.904, 0.036, -1.77, -0.671, 1.892, 85.573, -24.038, -36.293, -51.753, -85.260, -121.727, 24.85, -0.71506, -0.599, 0.34967, 0.08682,
 08:17:52.242,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.105, 0.414, 0.904, 0.036, -1.77, -0.671, 1.892, 85.567, -24.049, -36.293, -51.753, -85.260, -121.727, 24.85, -0.71506, -0.599, 0.34967, 0.08682,
 08:17:52.242,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.105, 0.417, 0.904, 0.036, -1.77, -0.671, 1.892, 85.556, -24.06, -36.299, -51.753, -85.260, -121.727, 24.85, -0.71506, -0.599, 0.34967, 0.08682,
 08:17:52.242,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.105, 0.417, 0.906, 0.036, -1.038, -0.854, 1.831, 85.556, -24.071, -36.299, -51.753, -85.260, -121.727, 24.85, -0.71506, -0.599, 0.34967, 0.08682,
 08:17:52.332,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.105, 0.417, 0.906, 0.036, -1.038, -0.854, 1.831, 85.556, -24.082, -36.304, -51.753, -85.260, -121.727, 24.85, -0.71506, -0.599, 0.34967, 0.08682,
 08:17:52.332,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.105, 0.417, 0.906, 0.036, -1.038, -0.854, 1.831, 85.551, -24.093, -36.31, -51.753, -85.260, -121.727, 24.85, -0.71506, -0.599, 0.34967, 0.08682,
 08:17:52.332,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.105, 0.417, 0.906, 0.036, -1.038, -0.854, 1.831, 85.551, -24.104, -36.31, -51.753, -85.260, -121.727, 24.85, -0.71506, -0.599, 0.34967, 0.08682,
 08:17:52.332,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.105, 0.417, 0.906, 0.037, -1.099, -1.099, 1.709, 85.551, -24.115, -36.315, -51.753, -85.260, -121.727, 24.85, -0.71506, -0.599, 0.34967, 0.08682,
 08:17:52.332,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.105, 0.417, 0.906, 0.037, -1.099, -1.099, 1.709, 85.545, -24.126, -36.321, -51.753, -85.260, -121.727, 24.85, -0.71506, -0.599, 0.34967, 0.08682,
 08:17:52.332,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.105, 0.417, 0.906, 0.037, -1.099, -1.099, 1.709, 85.545, -24.137, -36.326, -51.753, -85.260, -121.727, 24.85, -0.71506, -0.599, 0.34967, 0.08682,
 08:17:52.332,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.105, 0.412, 0.906, 0.037, -1.099, -1.099, 1.709, 85.545, -24.148, -36.332, -51.753, -85.260, -121.727, 24.85, -0.71506, -0.599, 0.34967, 0.08682,
 08:17:52.332,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.105, 0.412, 0.907, 0.031, -0.793, -1.038, 1.831, 85.545, -24.159, -36.332, -51.753, -85.260, -121.727, 24.85, -0.71506, -0.599, 0.34967, 0.08682,
 08:17:52.336,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.105, 0.412, 0.907, 0.031, -0.793, -1.038, 1.831, 85.54, -24.17, -36.337, -51.753, -85.260, -121.727, 24.85, -0.71506, -0.599, 0.34967, 0.08682,
 08:17:52.336,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.105, 0.412, 0.907, 0.031, -0.793, -1.038, 1.831, 85.54, -24.181, -36.343, -51.753, -85.260, -121.727, 24.85, -0.71506, -0.599, 0.34967, 0.08682,
 08:17:52.336,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.105, 0.417, 0.907, 0.031, -0.793, -1.038, 1.831, 85.54, -24.192, -36.348, -51.753, -85.260, -121.727, 24.85, -0.71506, -0.599, 0.34967, 0.08682,
 08:17:52.336,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.105, 0.417, 0.91, 0.029, -0.854, -1.343, 2.075, 85.54, -24.203, -36.354, -51.753, -85.260, -121.727, 24.85, -0.71506, -0.599, 0.34967, 0.08682,
 08:17:52.336,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.105, 0.417, 0.91, 0.029, -0.854, -1.343, 2.075, 85.54, -24.214, -36.359, -51.753, -85.260, -121.727, 24.85, -0.71506, -0.599, 0.34967, 0.08682,
 08:17:52.336,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.105, 0.417, 0.91, 0.029, -0.854, -1.343, 2.075, 85.54, -24.225, -36.365, -51.753, -85.260, -121.727, 24.85, -0.71506, -0.599, 0.34967, 0.08682,
 08:17:52.336,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.105, 0.416, 0.91, 0.029, -0.854, -1.343, 2.075, 85.54, -24.236, -36.37, -51.753, -85.260, -121.727, 24.85, -0.71506, -0.599, 0.34967, 0.08682,
 08:17:52.336,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.105, 0.416, 0.914, 0.032, -1.16, -1.648, 1.77, 85.54, -24.247, -36.381, -51.753, -85.260, -121.727, 24.85, -0.71506, -0.599, 0.34967, 0.08682,
 08:17:52.346,d6:24:01:31:b7:6e, 2015-01-01 00:59:38.905, 0.336, 0.884, 0.349, -1.343, -1.16, 0.061, 68.588, -19.594, -98.361, -55.307, -32.513, -6.880, 27.05, 0.60416, 0.26007, -0.5126, -0.55179,
 08:17:52.362,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.105, 0.416, 0.914, 0.032, -1.16, -1.648, 1.77, 85.54, -24.258, -36.387, -51.667, -84.800, -121.853, 24.85, -0.71506, -0.599, 0.34967, 0.08682,
 08:17:52.362,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.105, 0.416, 0.914, 0.032, -1.16, -1.648, 1.77, 85.54, -24.269, -36.392, -51.667, -84.800, -121.853, 24.85, -0.71506, -0.599, 0.34967, 0.08682,
 08:17:52.362,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.105, 0.412, 0.914, 0.032, -1.16, -1.648, 1.77, 85.54, -24.28, -36.403, -51.667, -84.800, -121.853, 24.85, -0.71506, -0.599, 0.34967, 0.08682,
 08:17:52.362,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.105, 0.412, 0.911, 0.031, -1.16, -1.465, 1.404, 85.54, -24.285, -36.409, -51.667, -84.800, -121.853, 24.85, -0.71506, -0.599, 0.34967, 0.08682,
 08:17:52.362,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.105, 0.412, 0.911, 0.031, -1.16, -1.465, 1.404, 85.54, -24.296, -36.414, -51.667, -84.800, -121.853, 24.85, -0.71506, -0.599, 0.34967, 0.08682,
 08:17:52.362,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.105, 0.412, 0.911, 0.031, -1.16, -1.465, 1.404, 85.534, -24.302, -36.425, -51.667, -84.800, -121.853, 24.85, -0.71506, -0.599, 0.34967, 0.08682,
 08:17:52.362,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.105, 0.415, 0.911, 0.031, -1.16, -1.465, 1.404, 85.534, -24.313, -36.431, -51.667, -84.800, -121.853, 24.85, -0.71506, -0.599, 0.34967, 0.08682,
 08:17:52.362,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.105, 0.415, 0.908, 0.033, -1.038, -1.038, 1.404, 85.534, -24.318, -36.436, -51.667, -84.800, -121.853, 24.85, -0.71506, -0.599, 0.34967, 0.08682,
 08:17:52.423,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.105, 0.415, 0.908, 0.033, -1.038, -1.038, 1.404, 85.534, -24.329, -36.442, -51.667, -84.800, -121.853, 24.85, -0.71506, -0.599, 0.34967, 0.08682,
 08:17:52.423,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.105, 0.415, 0.908, 0.033, -1.038, -1.038, 1.404, 85.534, -24.335, -36.442, -51.667, -84.800, -121.853, 24.85, -0.71506, -0.599, 0.34967, 0.08682,
 08:17:52.423,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.105, 0.415, 0.912, 0.036, -1.404, -0.916, 0.793, 85.529, -24.34, -36.447, -51.667, -84.800, -121.853, 24.85, -0.71506, -0.599, 0.34967, 0.08682,
 08:17:52.423,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.105, 0.415, 0.912, 0.036, -1.404, -0.916, 0.793, 85.523, -24.346, -36.453, -51.667, -84.800, -121.853, 24.85, -0.71506, -0.599, 0.34967, 0.08682,
 08:17:52.423,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.105, 0.415, 0.912, 0.036, -1.404, -0.916, 0.793, 85.523, -24.351, -36.458, -51.667, -84.800, -121.853, 24.85, -0.71506, -0.599, 0.34967, 0.08682,
 08:17:52.423,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.105, 0.413, 0.912, 0.036, -1.404, -0.916, 0.793, 85.518, -24.357, -36.458, -51.667, -84.800, -121.853, 24.85, -0.71506, -0.599, 0.34967, 0.08682,
 08:17:52.423,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.105, 0.413, 0.91, 0.036, -1.831, -0.977, -0.122, 85.512, -24.357, -36.464, -51.667, -84.800, -121.853, 24.85, -0.71506, -0.599, 0.34967, 0.08682,
 08:17:52.423,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.105, 0.413, 0.91, 0.036, -1.831, -0.977, -0.122, 85.507, -24.357, -36.469, -51.667, -84.800, -121.853, 24.85, -0.71506, -0.599, 0.34967, 0.08682,
 08:17:52.467,d6:24:01:31:b7:6e, 2015-01-01 00:59:38.905, 0.339, 0.883, 0.352, -0.549, -1.099, -0.977, 68.544, -19.583, -98.52, -55.360, -32.240, -6.553, 27.05, 0.60416, 0.26007, -0.5126, -0.55179,
 08:17:52.483,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.105, 0.413, 0.91, 0.036, -1.831, -0.977, -0.122, 85.501, -24.357, -36.475, -51.667, -84.800, -121.853, 24.85, -0.71692, -0.59399, 0.35504, 0.08377,
 08:17:52.483,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.105, 0.414, 0.91, 0.036, -1.831, -0.977, -0.122, 85.496, -24.357, -36.48, -51.667, -84.800, -121.853, 24.85, -0.71692, -0.59399, 0.35504, 0.08377,
 08:17:52.483,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.105, 0.414, 0.909, 0.037, -1.465, -0.427, -0.061, 85.49, -24.357, -36.48, -51.667, -84.800, -121.853, 24.85, -0.71692, -0.59399, 0.35504, 0.08377,
 08:17:52.483,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.105, 0.414, 0.909, 0.037, -1.465, -0.427, -0.061, 85.485, -24.362, -36.48, -51.667, -84.800, -121.853, 24.85, -0.71692, -0.59399, 0.35504, 0.08377,
 08:17:52.483,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.105, 0.414, 0.909, 0.037, -1.465, -0.427, -0.061, 85.485, -24.362, -36.48, -51.667, -84.800, -121.853, 24.85, -0.71692, -0.59399, 0.35504, 0.08377,
 08:17:52.483,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.105, 0.418, 0.909, 0.037, -1.465, -0.427, -0.061, 85.479, -24.362, -36.486, -51.667, -84.800, -121.853, 24.85, -0.71692, -0.59399, 0.35504, 0.08377,
 08:17:52.483,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.105, 0.418, 0.908, 0.035, -1.099, -0.122, -0.122, 85.474, -24.362, -36.486, -51.667, -84.800, -121.853, 24.85, -0.71692, -0.59399, 0.35504, 0.08377,
 08:17:52.484,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.105, 0.418, 0.908, 0.035, -1.099, -0.122, -0.122, 85.468, -24.362, -36.486, -51.667, -84.800, -121.853, 24.85, -0.71692, -0.59399, 0.35504, 0.08377,
 08:17:52.486,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.105, 0.418, 0.908, 0.035, -1.099, -0.122, -0.122, 85.468, -24.362, -36.486, -51.667, -84.800, -121.853, 24.85, -0.71692, -0.59399, 0.35504, 0.08377,
 08:17:52.486,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.105, 0.416, 0.908, 0.035, -1.099, -0.122, -0.122, 85.463, -24.362, -36.486, -51.667, -84.800, -121.853, 24.85, -0.71692, -0.59399, 0.35504, 0.08377,
 08:17:52.486,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.105, 0.416, 0.907, 0.037, -1.038, 0.244, 0.183, 85.457, -24.362, -36.48, -51.667, -84.800, -121.853, 24.85, -0.71692, -0.59399, 0.35504, 0.08377,
 08:17:52.486,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.105, 0.416, 0.907, 0.037, -1.038, 0.244, 0.183, 85.457, -24.368, -36.48, -51.667, -84.800, -121.853, 24.85, -0.71692, -0.59399, 0.35504, 0.08377,
 08:17:52.486,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.105, 0.416, 0.907, 0.037, -1.038, 0.244, 0.183, 85.452, -24.368, -36.48, -51.667, -84.800, -121.853, 24.85, -0.71692, -0.59399, 0.35504, 0.08377,
 08:17:52.486,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.105, 0.414, 0.907, 0.037, -1.038, 0.244, 0.183, 85.446, -24.368, -36.475, -51.667, -84.800, -121.853, 24.85, -0.71692, -0.59399, 0.35504, 0.08377,
 08:17:52.486,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.105, 0.414, 0.906, 0.037, -0.916, 0.122, 0.366, 85.441, -24.373, -36.475, -51.667, -84.800, -121.853, 24.85, -0.71692, -0.59399, 0.35504, 0.08377,
 08:17:52.486,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.105, 0.414, 0.906, 0.037, -0.916, 0.122, 0.366, 85.441, -24.373, -36.475, -51.667, -84.800, -121.853, 24.85, -0.71692, -0.59399, 0.35504, 0.08377,
 08:17:52.556,d6:24:01:31:b7:6e, 2015-01-01 00:59:38.905, 0.337, 0.889, 0.349, -0.427, -0.183, -0.61, 68.527, -19.539, -98.575, -55.360, -32.240, -6.553, 27.05, 0.60364, 0.25555, -0.51202, -0.55499,
 08:17:52.573,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.465, 0.414, 0.906, 0.037, -0.916, 0.122, 0.366, 85.435, -24.379, -36.469, -51.667, -84.800, -121.853, 24.85, -0.71692, -0.59399, 0.35504, 0.08377,
 08:17:52.573,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.465, 0.413, 0.906, 0.037, -0.916, 0.122, 0.366, 85.435, -24.379, -36.469, -51.667, -84.800, -121.853, 24.85, -0.71692, -0.59399, 0.35504, 0.08377,
 08:17:52.573,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.465, 0.413, 0.906, 0.038, -0.977, -0.366, 0.549, 85.43, -24.384, -36.469, -51.667, -84.800, -121.853, 24.85, -0.71692, -0.59399, 0.35504, 0.08377,
 08:17:52.573,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.465, 0.413, 0.906, 0.038, -0.977, -0.366, 0.549, 85.43, -24.39, -36.475, -51.667, -84.800, -121.853, 24.85, -0.71692, -0.59399, 0.35504, 0.08377,
 08:17:52.573,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.465, 0.413, 0.906, 0.038, -0.977, -0.366, 0.549, 85.424, -24.39, -36.475, -51.667, -84.800, -121.853, 24.85, -0.71692, -0.59399, 0.35504, 0.08377,
 08:17:52.573,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.465, 0.415, 0.906, 0.038, -0.977, -0.366, 0.549, 85.424, -24.395, -36.475, -51.667, -84.800, -121.853, 24.85, -0.71692, -0.59399, 0.35504, 0.08377,
 08:17:52.573,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.465, 0.415, 0.909, 0.035, -1.343, -0.61, 0.427, 85.419, -24.401, -36.475, -51.667, -84.800, -121.853, 24.85, -0.71692, -0.59399, 0.35504, 0.08377,
 08:17:52.573,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.465, 0.415, 0.909, 0.035, -1.343, -0.61, 0.427, 85.413, -24.401, -36.48, -51.667, -84.800, -121.853, 24.85, -0.71692, -0.59399, 0.35504, 0.08377,
 08:17:52.575,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.465, 0.415, 0.909, 0.035, -1.343, -0.61, 0.427, 85.413, -24.406, -36.48, -51.667, -84.800, -121.853, 24.85, -0.71692, -0.59399, 0.35504, 0.08377,
 08:17:52.575,f7:68:33:b1:9e:f1, 2015-01-01 01:03:54.465, 0.416, 0.909, 0.035, -1.343, -0.61, 0.427, 85.408, -24.406, -36.486, -51.667, -84.800, -121.853, 24.85, -0.71692, -0.59399, 0.35504, 0.08377,
