timestamp,lean_angle
2025-05-29 21:04:49.770,15.6610107421875
2025-05-29 21:04:49.860,15.3643798828125
2025-05-29 21:04:49.990,14.9853515625
2025-05-29 21:04:50.080,14.8809814453125
2025-05-29 21:04:50.206,14.6832275390625
2025-05-29 21:04:50.303,14.468994140625
2025-05-29 21:04:50.420,14.3701171875
2025-05-29 21:04:50.508,14.1448974609375
2025-05-29 21:04:50.636,13.9581298828125
2025-05-29 21:04:50.729,13.8262939453125
2025-05-29 21:04:50.860,13.4637451171875
2025-05-29 21:04:50.922,13.2550048828125
2025-05-29 21:04:51.081,12.821044921875
2025-05-29 21:04:51.176,12.777099609375
2025-05-29 21:04:51.294,12.908935546875
2025-05-29 21:04:51.380,12.755126953125
2025-05-29 21:04:51.506,10.8380126953125
2025-05-29 21:04:55.521,10.2777099609375
2025-05-29 21:04:55.670,11.2884521484375
2025-05-29 21:04:55.738,11.162109375
2025-05-29 21:04:55.872,18.116455078125
2025-05-29 21:04:56.002,21.0113525390625
2025-05-29 21:04:56.128,13.765869140625
2025-05-29 21:04:56.226,15.2874755859375
2025-05-29 21:04:56.361,16.072998046875
2025-05-29 21:04:56.463,15.4248046875
2025-05-29 21:04:56.597,11.9586181640625
2025-05-29 21:04:56.701,11.524658203125
2025-05-29 21:04:56.837,11.4422607421875
2025-05-29 21:04:56.946,13.3538818359375
2025-05-29 21:04:57.080,14.8699951171875
2025-05-29 21:04:57.180,15.2764892578125
2025-05-29 21:04:57.315,16.8365478515625
2025-05-29 21:04:57.382,15.57861328125
2025-05-29 21:04:57.556,14.6832275390625
2025-05-29 21:04:57.654,13.436279296875
2025-05-29 21:05:00.278,11.8212890625
2025-05-29 21:05:00.340,17.1881103515625
2025-05-29 21:05:00.463,18.5504150390625
2025-05-29 21:05:00.588,12.447509765625
2025-05-29 21:05:01.033,10.162353515625
2025-05-29 21:05:01.160,11.2060546875
2025-05-29 21:05:03.573,11.7059326171875
2025-05-29 21:05:03.700,15.6884765625
2025-05-29 21:05:03.826,16.6552734375
2025-05-29 21:05:03.921,16.8365478515625
2025-05-29 21:05:04.048,18.4844970703125
2025-05-29 21:05:04.139,18.5833740234375
2025-05-29 21:05:04.268,15.8258056640625
2025-05-29 21:05:04.360,15.53466796875
2025-05-29 21:05:04.484,15.6719970703125
2025-05-29 21:05:04.585,17.6824951171875
2025-05-29 21:05:04.718,21.807861328125
2025-05-29 21:05:04.812,24.049072265625
2025-05-29 21:05:04.949,22.3846435546875
2025-05-29 21:05:05.044,21.2310791015625
2025-05-29 21:05:05.138,20.357666015625
2025-05-29 21:05:05.264,17.86376953125
2025-05-29 21:05:05.380,17.2265625
2025-05-29 21:05:05.473,15.677490234375
2025-05-29 21:05:05.605,16.9189453125
2025-05-29 21:05:05.699,16.666259765625
2025-05-29 21:05:05.824,16.3201904296875
2025-05-29 21:05:05.918,16.2322998046875
2025-05-29 21:05:06.014,16.06201171875
2025-05-29 21:05:06.107,15.831298828125
2025-05-29 21:05:06.286,14.468994140625
2025-05-29 21:05:06.384,12.8924560546875
2025-05-29 21:05:06.704,10.9149169921875
2025-05-29 21:05:06.831,11.2060546875
2025-05-29 21:05:06.962,10.755615234375
2025-05-29 21:05:07.056,10.65673828125
2025-05-29 21:05:07.180,11.8597412109375
2025-05-29 21:05:07.273,12.28271484375
2025-05-29 21:05:07.392,12.0904541015625
2025-05-29 21:05:07.482,11.77734375
2025-05-29 21:05:07.613,11.436767578125
2025-05-29 21:05:07.714,11.4422607421875
2025-05-29 21:05:07.839,11.3653564453125
2025-05-29 21:05:07.901,11.1785888671875
2025-05-29 21:05:08.050,11.0028076171875
2025-05-29 21:05:08.142,10.9808349609375
2025-05-29 21:05:08.271,11.07421875
2025-05-29 21:05:08.368,10.8984375
2025-05-29 21:05:08.496,10.755615234375
2025-05-29 21:05:08.590,10.7501220703125
2025-05-29 21:05:08.721,10.7720947265625
2025-05-29 21:05:08.819,10.634765625
2025-05-29 21:05:08.917,10.5413818359375
2025-05-29 21:05:09.044,10.4205322265625
2025-05-29 21:05:09.173,10.2996826171875
2025-05-29 21:05:09.243,10.1898193359375
2025-05-29 21:05:09.401,10.0469970703125
