timestamp,lean_angle
2025-05-29 21:41:32.319,61.644287109375
2025-05-29 21:41:32.380,63.3636474609375
2025-05-29 21:41:32.574,63.2427978515625
2025-05-29 21:41:32.636,63.91845703125
2025-05-29 21:41:32.762,64.0557861328125
2025-05-29 21:41:32.824,61.2652587890625
2025-05-29 21:41:32.980,56.1236572265625
2025-05-29 21:41:33.079,49.68017578125
2025-05-29 21:41:33.201,34.60693359375
2025-05-29 21:41:33.301,15.9521484375
2025-05-29 21:41:36.277,15.09521484375
2025-05-29 21:41:36.402,26.7462158203125
2025-05-29 21:41:36.502,36.287841796875
2025-05-29 21:41:36.631,45.9063720703125
2025-05-29 21:41:36.695,53.7835693359375
2025-05-29 21:41:36.854,58.447265625
2025-05-29 21:41:36.955,62.9296875
2025-05-29 21:41:37.088,67.7691650390625
2025-05-29 21:41:37.154,75.498046875
2025-05-29 21:41:37.285,80.39794921875
2025-05-29 21:41:37.415,83.3038330078125
2025-05-29 21:41:37.547,84.1607666015625
2025-05-29 21:41:37.613,83.946533203125
2025-05-29 21:41:37.742,76.234130859375
2025-05-29 21:41:37.887,54.2340087890625
2025-05-29 21:41:38.019,28.597412109375
2025-05-29 21:41:38.119,13.9801025390625
2025-05-29 21:41:40.549,10.865478515625
2025-05-29 21:41:40.683,27.2735595703125
2025-05-29 21:41:40.818,39.4024658203125
2025-05-29 21:41:40.954,48.1805419921875
2025-05-29 21:41:41.024,58.2275390625
2025-05-29 21:41:41.160,65.2642822265625
2025-05-29 21:41:41.298,71.553955078125
2025-05-29 21:41:41.435,76.0693359375
2025-05-29 21:41:41.505,79.6893310546875
2025-05-29 21:41:41.678,82.6666259765625
2025-05-29 21:41:41.782,84.6771240234375
2025-05-29 21:41:41.919,84.0399169921875
2025-05-29 21:41:42.024,71.026611328125
2025-05-29 21:41:42.147,56.337890625
2025-05-29 21:41:42.210,33.3380126953125
2025-05-29 21:41:42.337,15.721435546875
2025-05-29 21:41:44.842,12.0465087890625
2025-05-29 21:41:44.963,14.3756103515625
2025-05-29 21:41:45.060,18.577880859375
2025-05-29 21:41:45.182,24.80712890625
2025-05-29 21:41:45.277,30.926513671875
2025-05-29 21:41:45.399,35.3375244140625
2025-05-29 21:41:45.460,42.6654052734375
2025-05-29 21:41:45.586,47.2247314453125
2025-05-29 21:41:45.706,49.50439453125
2025-05-29 21:41:45.830,50.2020263671875
2025-05-29 21:41:45.890,50.614013671875
2025-05-29 21:41:46.012,51.52587890625
2025-05-29 21:41:46.141,51.7840576171875
2025-05-29 21:41:46.263,51.888427734375
2025-05-29 21:41:46.329,51.8719482421875
2025-05-29 21:41:46.479,51.6412353515625
2025-05-29 21:41:46.548,51.5533447265625
2025-05-29 21:41:46.697,51.5643310546875
2025-05-29 21:41:46.793,51.624755859375
2025-05-29 21:41:46.915,51.6412353515625
2025-05-29 21:41:46.975,51.646728515625
2025-05-29 21:41:47.101,51.5643310546875
2025-05-29 21:41:47.227,51.7401123046875
2025-05-29 21:41:47.356,51.8499755859375
2025-05-29 21:41:47.453,51.9158935546875
2025-05-29 21:41:47.549,52.20703125
2025-05-29 21:41:47.673,52.3443603515625
2025-05-29 21:41:47.797,52.503662109375
2025-05-29 21:41:47.894,52.3883056640625
2025-05-29 21:41:48.017,52.2784423828125
2025-05-29 21:41:48.090,52.4102783203125
2025-05-29 21:41:48.246,52.2235107421875
2025-05-29 21:41:48.342,52.0257568359375
2025-05-29 21:41:48.468,51.844482421875
2025-05-29 21:41:48.536,51.8060302734375
2025-05-29 21:41:48.662,51.866455078125
2025-05-29 21:41:48.791,51.6357421875
2025-05-29 21:41:48.918,51.416015625
2025-05-29 21:41:49.015,51.1138916015625
2025-05-29 21:41:49.111,51.053466796875
2025-05-29 21:41:49.240,50.6964111328125
2025-05-29 21:41:49.367,50.55908203125
2025-05-29 21:41:49.467,50.7733154296875
2025-05-29 21:41:49.593,51.7950439453125
2025-05-29 21:41:49.657,53.5089111328125
2025-05-29 21:41:49.816,53.3935546875
2025-05-29 21:41:49.913,53.272705078125
2025-05-29 21:41:50.040,53.3551025390625
2025-05-29 21:41:50.108,53.4320068359375
2025-05-29 21:41:50.231,53.59130859375
2025-05-29 21:41:50.361,53.5528564453125
2025-05-29 21:41:50.485,53.3935546875
2025-05-29 21:41:50.585,53.250732421875
2025-05-29 21:41:50.679,53.1683349609375
2025-05-29 21:41:50.814,53.37158203125
2025-05-29 21:41:50.937,53.206787109375
2025-05-29 21:41:51.032,53.10791015625
2025-05-29 21:41:51.159,52.998046875
2025-05-29 21:41:51.222,52.9156494140625
2025-05-29 21:41:51.382,52.6904296875
2025-05-29 21:41:51.481,52.525634765625
2025-05-29 21:41:51.579,52.49267578125
2025-05-29 21:41:51.672,52.4542236328125
2025-05-29 21:41:51.800,52.6409912109375
2025-05-29 21:41:51.898,52.701416015625
2025-05-29 21:41:52.062,52.734375
2025-05-29 21:41:52.166,52.679443359375
2025-05-29 21:41:52.263,52.734375
2025-05-29 21:41:52.395,52.71240234375
2025-05-29 21:41:52.528,52.6904296875
2025-05-29 21:41:52.627,52.6300048828125
2025-05-29 21:41:52.752,52.5750732421875
2025-05-29 21:41:52.823,52.646484375
2025-05-29 21:41:52.949,52.635498046875
2025-05-29 21:41:53.074,52.6739501953125
2025-05-29 21:41:53.199,53.1793212890625
2025-05-29 21:41:53.267,53.8714599609375
2025-05-29 21:41:53.397,54.591064453125
2025-05-29 21:41:53.527,56.09619140625
2025-05-29 21:41:53.658,54.1571044921875
2025-05-29 21:41:53.757,48.2684326171875
2025-05-29 21:41:53.893,39.79248046875
2025-05-29 21:41:53.988,26.0211181640625
2025-05-29 21:41:54.119,18.8470458984375
2025-05-29 21:41:54.221,15.435791015625
2025-05-29 21:41:54.353,13.260498046875
2025-05-29 21:41:54.419,13.8922119140625
2025-05-29 21:41:54.550,14.0185546875
2025-05-29 21:41:54.684,13.9361572265625
2025-05-29 21:41:54.813,14.139404296875
2025-05-29 21:41:54.878,14.447021484375
2025-05-29 21:41:55.007,14.2767333984375
2025-05-29 21:41:55.141,14.337158203125
2025-05-29 21:41:55.271,14.677734375
2025-05-29 21:41:55.372,14.886474609375
2025-05-29 21:41:55.500,15.413818359375
2025-05-29 21:41:55.604,15.5126953125
2025-05-29 21:41:55.734,16.06201171875
2025-05-29 21:41:55.832,16.4520263671875
2025-05-29 21:41:55.959,16.534423828125
2025-05-29 21:41:56.027,16.8914794921875
2025-05-29 21:41:56.158,17.149658203125
2025-05-29 21:41:56.286,17.3529052734375
2025-05-29 21:41:56.417,17.11669921875
2025-05-29 21:41:56.487,16.9024658203125
2025-05-29 21:41:56.620,16.7706298828125
2025-05-29 21:41:56.749,16.8804931640625
2025-05-29 21:41:56.879,16.8145751953125
2025-05-29 21:41:56.980,16.8035888671875
2025-05-29 21:41:57.111,17.07275390625
2025-05-29 21:41:57.209,17.1881103515625
2025-05-29 21:41:57.308,17.2265625
2025-05-29 21:41:57.440,17.2760009765625
2025-05-29 21:41:57.571,17.303466796875
2025-05-29 21:41:57.638,17.3583984375
2025-05-29 21:41:57.780,17.40234375
2025-05-29 21:41:57.915,17.4737548828125
2025-05-29 21:41:58.041,17.7044677734375
2025-05-29 21:41:58.110,17.764892578125
2025-05-29 21:41:58.238,17.9022216796875
