timestamp,lean_angle
2025-05-29 23:13:24.332,10.891483388048528
2025-05-29 23:13:24.450,15.890262684923528
2025-05-29 23:13:24.567,33.77051170836103
2025-05-29 23:13:24.655,36.36328514586103
2025-05-29 23:13:24.743,37.66516502867353
2025-05-29 23:13:24.861,38.87915428648603
2025-05-29 23:13:24.950,40.07666405211103
2025-05-29 23:13:25.100,40.81274803648603
2025-05-29 23:13:25.159,40.20300682554853
2025-05-29 23:13:25.277,40.86218651304853
2025-05-29 23:13:25.365,40.59302147398603
2025-05-29 23:13:25.481,40.75781639586103
2025-05-29 23:13:25.598,40.56555565367353
2025-05-29 23:13:25.717,40.86767967711103
2025-05-29 23:13:25.776,40.81274803648603
2025-05-29 23:13:25.893,41.02698143492353
2025-05-29 23:13:26.011,40.83472069273603
2025-05-29 23:13:26.130,40.95557030211103
2025-05-29 23:13:26.189,40.84570702086103
2025-05-29 23:13:26.307,40.62048729429853
2025-05-29 23:13:26.394,40.59302147398603
2025-05-29 23:13:26.543,40.39526756773603
2025-05-29 23:13:26.603,40.32385643492353
2025-05-29 23:13:26.725,40.38428123961103
2025-05-29 23:13:26.815,40.14807518492353
2025-05-29 23:13:26.936,40.16455467711103
2025-05-29 23:13:27.074,39.96680077086103
2025-05-29 23:13:27.195,40.02722557554853
2025-05-29 23:13:27.255,39.91186913023603
2025-05-29 23:13:27.374,39.51636131773603
2025-05-29 23:13:27.495,39.61523827086103
2025-05-29 23:13:27.585,39.51086815367353
2025-05-29 23:13:27.677,40.02173241148603
2025-05-29 23:13:27.799,39.42847069273603
2025-05-29 23:13:27.920,40.29089745054853
2025-05-29 23:13:28.042,37.96728905211103
2025-05-29 23:13:28.133,39.17029198179853
2025-05-29 23:13:28.223,38.46716698179853
2025-05-29 23:13:28.326,37.84643944273603
2025-05-29 23:13:28.450,38.28589256773603
2025-05-29 23:13:28.570,38.78577049742353
2025-05-29 23:13:28.690,37.74756248961103
2025-05-29 23:13:28.750,37.48938377867353
2025-05-29 23:13:28.871,37.48938377867353
2025-05-29 23:13:28.962,37.95080955992353
2025-05-29 23:13:29.114,38.02771385679853
2025-05-29 23:13:29.174,37.74206932554853
2025-05-29 23:13:29.297,38.85168846617353
2025-05-29 23:13:29.420,38.16504295836103
2025-05-29 23:13:29.541,38.56604393492353
2025-05-29 23:13:29.634,37.95080955992353
2025-05-29 23:13:29.730,38.11560448179853
2025-05-29 23:13:29.855,38.01123436461103
2025-05-29 23:13:29.948,37.97278221617353
2025-05-29 23:13:30.076,37.70361717711103
2025-05-29 23:13:30.200,37.71460350523603
2025-05-29 23:13:30.263,37.62121971617353
2025-05-29 23:13:30.387,37.46741112242353
2025-05-29 23:13:30.511,37.44543846617353
2025-05-29 23:13:30.636,37.48389061461103
2025-05-29 23:13:30.700,37.42895897398603
2025-05-29 23:13:30.824,37.32458885679853
2025-05-29 23:13:30.948,37.33557518492353
2025-05-29 23:13:31.074,37.29162987242353
2025-05-29 23:13:31.166,37.12683495054853
2025-05-29 23:13:31.259,37.07190330992353
2025-05-29 23:13:31.354,37.07190330992353
2025-05-29 23:13:31.478,36.98950584898603
2025-05-29 23:13:31.600,37.14880760679853
2025-05-29 23:13:31.724,37.24768455992353
2025-05-29 23:13:31.786,37.47839745054853
2025-05-29 23:13:31.910,37.46741112242353
2025-05-29 23:13:32.036,37.31360252867353
2025-05-29 23:13:32.160,37.36853416929853
2025-05-29 23:13:32.222,37.47290428648603
2025-05-29 23:13:32.346,37.47839745054853
2025-05-29 23:13:32.471,37.63769920836103
2025-05-29 23:13:32.597,37.33008202086103
2025-05-29 23:13:32.692,37.08288963804853
2025-05-29 23:13:32.787,37.21472557554853
2025-05-29 23:13:32.882,37.51135643492353
2025-05-29 23:13:33.015,37.92883690367353
2025-05-29 23:13:33.140,38.90112694273603
2025-05-29 23:13:33.273,38.13757713804853
2025-05-29 23:13:33.338,38.04419334898603
2025-05-29 23:13:33.467,38.19800194273603
2025-05-29 23:13:33.596,38.58801659117353
2025-05-29 23:13:33.727,39.42847069273603
2025-05-29 23:13:33.792,39.36255272398603
2025-05-29 23:13:33.921,38.57703026304853
2025-05-29 23:13:34.056,39.40649803648603
2025-05-29 23:13:34.200,39.02197655211103
2025-05-29 23:13:34.334,39.13733299742353
2025-05-29 23:13:34.466,39.40649803648603
2025-05-29 23:13:34.565,39.49438866148603
2025-05-29 23:13:34.662,41.14233788023603
2025-05-29 23:13:34.794,42.75183495054853
2025-05-29 23:13:34.923,40.17554100523603
2025-05-29 23:13:34.987,39.39551170836103
2025-05-29 23:13:35.118,41.65869530211103
2025-05-29 23:13:35.248,38.80774315367353
2025-05-29 23:13:35.382,37.66516502867353
2025-05-29 23:13:35.449,38.33533104429853
2025-05-29 23:13:35.581,40.40076073179853
2025-05-29 23:13:35.680,38.09363182554853
2025-05-29 23:13:35.811,37.20373924742353
2025-05-29 23:13:35.942,39.88440330992353
2025-05-29 23:13:36.077,39.58227928648603
2025-05-29 23:13:36.164,38.93408592711103
2025-05-29 23:13:36.291,39.63721092711103
2025-05-29 23:13:36.393,40.31287010679853
2025-05-29 23:13:36.510,39.73059471617353
2025-05-29 23:13:36.568,39.76355370054853
2025-05-29 23:13:36.686,40.73584373961103
2025-05-29 23:13:36.803,41.19726952086103
2025-05-29 23:13:36.918,39.67016991148603
2025-05-29 23:13:36.979,44.31738670836103
2025-05-29 23:13:37.096,50.70593651304853
2025-05-29 23:13:37.186,53.82056053648603
2025-05-29 23:13:37.332,61.18140038023603
