timestamp,ax (m/s^2),ay (m/s^2),az (m/s^2),wx (deg/s),wy (deg/s),wz (deg/s),roll (deg),pitch (deg),yaw (deg),tilt angle (deg)
2025-05-29 23:13:08.384,9.37412109375,-1.7513671875,2.5265625000000003,14.58740234375,-4.39453125,-0.732421875,-38.95751953125,-72.421875,-107.7978515625,100.22576415138178
2025-05-29 23:13:08.562,9.292773437500001,-1.7322265625000002,2.41650390625,7.87353515625,0.48828125,-2.197265625,-37.6885986328125,-72.5042724609375,-108.56689453125,100.22649789787233
2025-05-29 23:13:08.699,9.292773437500001,-1.8135742187500001,2.32080078125,-1.89208984375,4.21142578125,-2.13623046875,-36.6339111328125,-72.44384765625,-109.5062255859375,100.7216926726363
2025-05-29 23:13:08.825,9.244921875000001,-1.8087890625,2.5265625000000003,1.3427734375,-2.74658203125,-1.89208984375,-36.090087890625,-72.542724609375,-110.247802734375,100.68777914523592
2025-05-29 23:13:08.886,9.1587890625,-1.88056640625,2.5504882812500003,16.7236328125,-7.62939453125,-2.3193359375,-35.8868408203125,-73.004150390625,-109.8577880859375,101.18882989799782
2025-05-29 23:13:09.013,9.412402343750001,-1.512109375,2.5169921875,13.85498046875,-6.4697265625,-1.953125,-34.573974609375,-73.4161376953125,-109.720458984375,98.82178350721546
2025-05-29 23:13:09.144,9.29755859375,-1.378125,2.48828125,2.44140625,-1.708984375,-0.42724609375,-34.420166015625,-73.85009765625,-109.127197265625,98.14852662731653
2025-05-29 23:13:09.265,9.551171875000001,-1.3302734375,2.2203125000000004,-4.150390625,-2.9296875,2.685546875,-35.452880859375,-73.9215087890625,-107.7264404296875,97.7256516271837
2025-05-29 23:13:09.323,9.44111328125,-1.4690429687500002,2.09111328125,-3.47900390625,-2.99072265625,-3.173828125,-36.6558837890625,-74.4927978515625,-106.951904296875,98.63825606141451
2025-05-29 23:13:09.443,9.59423828125,-1.3876953125,2.0671875,-10.25390625,2.50244140625,-0.244140625,-36.8316650390625,-74.608154296875,-107.314453125,98.04790980534875
2025-05-29 23:13:09.533,9.512890625,-1.6078125,1.9858398437500002,-8.48388671875,0.0,-1.03759765625,-37.2052001953125,-74.6136474609375,-107.8912353515625,99.39435023160469
2025-05-29 23:13:09.663,9.436328125000001,-1.67958984375,2.03369140625,-9.46044921875,1.77001953125,0.67138671875,-37.9302978515625,-74.59716796875,-108.1494140625,99.87046900172531
2025-05-29 23:13:09.791,9.4171875,-1.7800781250000002,2.0480468750000003,-6.89697265625,-2.74658203125,1.5869140625,-39.2266845703125,-74.520263671875,-107.7923583984375,100.46497284271437
2025-05-29 23:13:09.914,9.40283203125,-1.7705078125000002,2.0241210937500003,-4.08935546875,-5.06591796875,0.67138671875,-41.275634765625,-74.7674560546875,-106.3421630859375,100.4301517909144
2025-05-29 23:13:09.970,9.5416015625,-1.7561523437500002,1.9236328125000002,-0.67138671875,-2.8076171875,1.40380859375,-42.7093505859375,-74.9267578125,-105.00732421875,100.22739709534406
2025-05-29 23:13:10.087,9.527246093750001,-1.6987304687500002,1.7178710937500001,-0.18310546875,-2.86865234375,0.9765625,-43.681640625,-75.0201416015625,-104.0350341796875,99.95252092941683
2025-05-29 23:13:10.204,9.508105468750001,-1.7417968750000001,1.78486328125,-0.8544921875,-3.173828125,0.732421875,-44.8077392578125,-75.157470703125,-103.11767578125,100.20652095612648
2025-05-29 23:13:10.323,9.4458984375,-1.8135742187500001,1.8279296875000002,5.615234375,-2.197265625,0.30517578125,-45.4998779296875,-75.322265625,-102.1728515625,100.67493435226122
2025-05-29 23:13:10.384,9.555957031250001,-1.7513671875,1.6987304687500002,6.591796875,-0.244140625,0.3662109375,-45.252685546875,-75.333251953125,-101.77734375,100.2287211619953
2025-05-29 23:13:10.504,9.551171875000001,-1.8135742187500001,1.7561523437500002,3.47900390625,-0.3662109375,0.244140625,-45.1043701171875,-75.355224609375,-101.4971923828125,100.5780957094387
2025-05-29 23:13:10.624,9.49375,-1.7705078125000002,1.7226562500000002,2.38037109375,-1.5869140625,-0.3662109375,-45.1593017578125,-75.4486083984375,-101.2445068359375,100.39785412441358
2025-05-29 23:13:10.750,9.51767578125,-1.7130859375,1.6269531250000002,-1.52587890625,-1.953125,0.06103515625,-45.5108642578125,-75.5474853515625,-100.9918212890625,100.06053151830601
2025-05-29 23:13:10.841,9.5416015625,-1.7896484375000001,1.6748046875000002,-0.48828125,-1.03759765625,0.3662109375,-46.2139892578125,-75.65185546875,-100.4864501953125,100.46672601125611
2025-05-29 23:13:10.967,9.49853515625,-1.7944335937500002,1.6269531250000002,-0.1220703125,0.67138671875,-0.06103515625,-46.1920166015625,-75.618896484375,-100.6072998046875,100.54796811767436
2025-05-29 23:13:11.031,9.49853515625,-1.7657226562500001,1.6269531250000002,-1.89208984375,0.3662109375,-0.244140625,-46.142578125,-75.6024169921875,-100.8599853515625,100.3829000188729
