timestamp,lean angle (neck - pelvis)
2025-05-30 10:14:42.243,5.5096435546875
2025-05-30 10:14:42.370,5.174560546875
2025-05-30 10:14:42.483,6.998291015625
2025-05-30 10:14:42.603,6.229248046875
2025-05-30 10:14:42.723,6.273193359375
2025-05-30 10:14:42.843,6.844482421875
2025-05-30 10:14:42.963,6.7181396484375
2025-05-30 10:14:43.083,6.778564453125
2025-05-30 10:14:43.203,6.6851806640625
2025-05-30 10:14:43.323,6.888427734375
2025-05-30 10:14:43.443,7.2454833984375
2025-05-30 10:14:43.563,5.7843017578125
2025-05-30 10:14:43.682,4.8944091796875
2025-05-30 10:14:43.803,6.0699462890625
2025-05-30 10:14:43.923,5.042724609375
2025-05-30 10:14:44.042,7.998046875
2025-05-30 10:14:44.163,9.5526123046875
2025-05-30 10:14:44.282,9.2669677734375
2025-05-30 10:14:44.418,5.7293701171875
2025-05-30 10:14:44.537,6.8115234375
2025-05-30 10:14:44.658,7.701416015625
2025-05-30 10:14:44.778,9.8876953125
2025-05-30 10:14:44.898,9.7503662109375
2025-05-30 10:14:45.018,9.656982421875
2025-05-30 10:14:45.137,8.59130859375
2025-05-30 10:14:45.258,7.4322509765625
2025-05-30 10:14:45.378,7.6519775390625
2025-05-30 10:14:45.498,8.6407470703125
2025-05-30 10:14:45.618,10.4534912109375
2025-05-30 10:14:45.737,10.34912109375
2025-05-30 10:14:45.858,10.140380859375
2025-05-30 10:14:45.978,8.8934326171875
2025-05-30 10:14:46.091,45.6976318359375
2025-05-30 10:14:46.196,50.2569580078125
2025-05-30 10:14:46.308,47.7630615234375
2025-05-30 10:14:46.413,47.120361328125
2025-05-30 10:14:46.548,46.8511962890625
2025-05-30 10:14:46.675,56.436767578125
2025-05-30 10:14:46.788,56.3543701171875
2025-05-30 10:14:46.908,56.414794921875
2025-05-30 10:14:47.028,56.3818359375
2025-05-30 10:14:47.148,56.151123046875
2025-05-30 10:14:47.268,56.1126708984375
2025-05-30 10:14:47.388,56.3104248046875
2025-05-30 10:14:47.500,56.27197265625
2025-05-30 10:14:47.606,56.31591796875
2025-05-30 10:14:47.718,56.766357421875
2025-05-30 10:14:47.837,56.8487548828125
2025-05-30 10:14:47.958,56.8817138671875
2025-05-30 10:14:48.078,56.898193359375
2025-05-30 10:14:48.198,56.953125
2025-05-30 10:14:48.317,57.0684814453125
2025-05-30 10:14:48.437,57.0849609375
2025-05-30 10:14:48.558,56.9696044921875
2025-05-30 10:14:48.678,56.8487548828125
2025-05-30 10:14:48.791,57.81005859375
2025-05-30 10:14:48.895,57.8485107421875
2025-05-30 10:14:49.008,57.8265380859375
2025-05-30 10:14:49.128,58.0133056640625
2025-05-30 10:14:49.248,58.2550048828125
2025-05-30 10:14:49.367,58.3868408203125
2025-05-30 10:14:49.488,58.3648681640625
2025-05-30 10:14:49.608,58.414306640625
2025-05-30 10:14:49.728,58.4912109375
2025-05-30 10:14:49.848,58.623046875
2025-05-30 10:14:49.975,59.0789794921875
2025-05-30 10:14:50.088,59.2437744140625
2025-05-30 10:14:50.208,59.2987060546875
2025-05-30 10:14:50.328,59.337158203125
2025-05-30 10:14:50.462,59.337158203125
2025-05-30 10:14:50.567,59.315185546875
2025-05-30 10:14:50.688,59.2987060546875
2025-05-30 10:14:50.808,59.293212890625
2025-05-30 10:14:50.943,59.3206787109375
2025-05-30 10:14:51.063,59.7161865234375
2025-05-30 10:14:51.183,61.0894775390625
2025-05-30 10:14:51.303,63.2537841796875
2025-05-30 10:14:51.423,66.1761474609375
2025-05-30 10:14:51.543,69.23583984375
2025-05-30 10:14:51.670,46.7962646484375
2025-05-30 10:14:51.782,49.4769287109375
2025-05-30 10:14:51.903,48.2354736328125
2025-05-30 10:14:52.023,43.3575439453125
2025-05-30 10:14:52.143,37.738037109375
2025-05-30 10:14:52.263,33.22265625
2025-05-30 10:14:52.383,32.6129150390625
2025-05-30 10:14:52.502,32.080078125
2025-05-30 10:14:52.623,30.8441162109375
2025-05-30 10:14:52.743,29.7564697265625
2025-05-30 10:14:52.863,28.9105224609375
2025-05-30 10:14:52.983,28.6688232421875
2025-05-30 10:14:53.118,28.751220703125
2025-05-30 10:14:53.238,28.839111328125
2025-05-30 10:14:53.358,28.8775634765625
2025-05-30 10:14:53.478,28.970947265625
2025-05-30 10:14:53.598,29.2840576171875
2025-05-30 10:14:53.718,29.4598388671875
2025-05-30 10:14:53.837,29.5037841796875
2025-05-30 10:14:53.958,29.190673828125
2025-05-30 10:14:54.078,28.9764404296875
2025-05-30 10:14:54.198,29.02587890625
2025-05-30 10:14:54.318,29.058837890625
2025-05-30 10:14:54.437,29.1357421875
2025-05-30 10:14:54.558,28.773193359375
2025-05-30 10:14:54.663,28.8885498046875
2025-05-30 10:14:54.767,28.5479736328125
2025-05-30 10:14:54.888,27.630615234375
2025-05-30 10:14:55.008,26.9879150390625
2025-05-30 10:14:55.128,27.04833984375
2025-05-30 10:14:55.248,26.4715576171875
2025-05-30 10:14:55.367,26.312255859375
2025-05-30 10:14:55.488,26.4935302734375
2025-05-30 10:14:55.608,26.9769287109375
2025-05-30 10:14:55.728,26.861572265625
2025-05-30 10:14:55.848,26.6363525390625
2025-05-30 10:14:55.983,26.19140625
2025-05-30 10:14:56.088,26.136474609375
2025-05-30 10:14:56.208,26.30126953125
2025-05-30 10:14:56.313,26.5594482421875
2025-05-30 10:14:56.417,26.6473388671875
2025-05-30 10:14:56.537,26.597900390625
2025-05-30 10:14:56.658,26.619873046875
2025-05-30 10:14:56.778,26.6253662109375
2025-05-30 10:14:56.897,26.466064453125
2025-05-30 10:14:57.018,26.5704345703125
2025-05-30 10:14:57.137,26.8011474609375
2025-05-30 10:14:57.258,27.61962890625
