time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-9-22 8:46:30.674	WT901BLE68(76B4B30218CB)	0.689	-0.760	-0.154	-22.522	14.709	-11.719	-119.23	-58.64	156.76	-59.917	-6.033	-95.642	-0.38046	0.05185	0.91489	-0.12427	18.2	13113	100
2025-9-22 8:46:30.674	WT901BLE68(76B4B30218CB)	0.689	-0.637	-0.170	-41.931	0.000	-4.883	-119.52	-58.62	157.06	-59.917	-6.033	-95.642	-0.38046	0.05185	0.91489	-0.12427	18.2	13113	100
2025-9-22 8:46:30.674	WT901BLE68(76B4B30218CB)	0.689	-0.637	-0.170	-41.931	0.000	-4.883	-119.80	-58.61	157.36	-59.917	-6.033	-95.642	-0.38046	0.05185	0.91489	-0.12427	18.2	13113	100
2025-9-22 8:46:30.674	WT901BLE68(76B4B30218CB)	0.689	-0.637	-0.170	-41.931	0.000	-4.883	-120.08	-58.59	157.65	-59.917	-6.033	-95.642	-0.38046	0.05185	0.91489	-0.12427	18.2	13113	100
2025-9-22 8:46:30.674	WT901BLE68(76B4B30218CB)	0.700	-0.637	-0.170	-41.931	0.000	-4.883	-120.36	-58.57	157.95	-59.917	-6.033	-95.642	-0.38046	0.05185	0.91489	-0.12427	18.2	13113	100
2025-9-22 8:46:30.674	WT901BLE68(76B4B30218CB)	0.700	-0.567	-0.234	-74.280	-21.851	0.671	-120.92	-58.48	158.40	-59.917	-6.033	-95.642	-0.38046	0.05185	0.91489	-0.12427	18.2	13113	100
2025-9-22 8:46:30.696	WT901BLE68(66B8CDDB35E6)	0.390	0.610	0.819	-59.753	5.127	-46.143	34.12	-3.71	4.24	-23.350	6.425	-80.825	0.90427	0.39276	0.01477	0.16656	20.4	13113	75
2025-9-22 8:46:30.734	WT901BLE68(76B4B30218CB)	0.700	-0.567	-0.234	-74.280	-21.851	0.671	-121.48	-58.39	158.85	-59.917	-6.033	-95.642	-0.38046	0.05185	0.91489	-0.12427	18.2	13113	100
2025-9-22 8:46:30.734	WT901BLE68(76B4B30218CB)	0.700	-0.567	-0.234	-74.280	-21.851	0.671	-122.04	-58.29	159.29	-59.917	-6.033	-95.642	-0.38046	0.05185	0.91489	-0.12427	18.2	13113	100
2025-9-22 8:46:30.734	WT901BLE68(76B4B30218CB)	0.510	-0.567	-0.234	-74.280	-21.851	0.671	-122.59	-58.19	159.72	-59.917	-6.033	-95.642	-0.38046	0.05185	0.91489	-0.12427	18.2	13113	100
2025-9-22 8:46:30.734	WT901BLE68(76B4B30218CB)	0.510	-0.541	-0.437	-44.983	-26.733	-17.395	-123.11	-58.16	160.29	-59.917	-6.033	-95.642	-0.38046	0.05185	0.91489	-0.12427	18.2	13113	100
2025-9-22 8:46:30.734	WT901BLE68(76B4B30218CB)	0.510	-0.541	-0.437	-44.983	-26.733	-17.395	-123.62	-58.13	160.86	-59.917	-6.033	-95.642	-0.38046	0.05185	0.91489	-0.12427	18.2	13113	100
2025-9-22 8:46:30.734	WT901BLE68(76B4B30218CB)	0.510	-0.541	-0.437	-44.983	-26.733	-17.395	-124.14	-58.09	161.42	-59.917	-6.033	-95.642	-0.38046	0.05185	0.91489	-0.12427	18.2	13113	100
2025-9-22 8:46:30.734	WT901BLE68(76B4B30218CB)	0.676	-0.541	-0.437	-44.983	-26.733	-17.395	-124.66	-58.05	161.98	-59.917	-6.033	-95.642	-0.38046	0.05185	0.91489	-0.12427	18.2	13113	100
2025-9-22 8:46:30.734	WT901BLE68(76B4B30218CB)	0.676	-0.651	-0.269	-19.958	-30.273	-31.860	-125.13	-58.06	162.65	-59.917	-6.033	-95.642	-0.38046	0.05185	0.91489	-0.12427	18.2	13113	100
2025-9-22 8:46:30.763	WT901BLE68(76B4B30218CB)	0.676	-0.651	-0.269	-19.958	-30.273	-31.860	-125.61	-58.07	163.31	-59.917	-6.033	-95.642	-0.38046	0.05185	0.91489	-0.12427	18.2	13113	100
2025-9-22 8:46:30.763	WT901BLE68(76B4B30218CB)	0.676	-0.651	-0.269	-19.958	-30.273	-31.860	-126.08	-58.07	163.98	-59.917	-6.033	-95.642	-0.38046	0.05185	0.91489	-0.12427	18.2	13113	100
2025-9-22 8:46:30.763	WT901BLE68(76B4B30218CB)	0.781	-0.651	-0.269	-19.958	-30.273	-31.860	-126.56	-58.08	164.64	-59.917	-6.033	-95.642	-0.38046	0.05185	0.91489	-0.12427	18.2	13113	100
2025-9-22 8:46:30.763	WT901BLE68(76B4B30218CB)	0.781	-0.622	-0.321	-24.963	-34.729	-35.095	-127.10	-58.08	165.35	-59.917	-6.033	-95.642	-0.38046	0.05185	0.91489	-0.12427	18.2	13113	100
2025-9-22 8:46:30.763	WT901BLE68(76B4B30218CB)	0.781	-0.622	-0.321	-24.963	-34.729	-35.095	-127.63	-58.07	166.06	-59.917	-6.033	-95.642	-0.38046	0.05185	0.91489	-0.12427	18.2	13113	100
2025-9-22 8:46:30.763	WT901BLE68(76B4B30218CB)	0.781	-0.622	-0.321	-24.963	-34.729	-35.095	-128.17	-58.07	166.77	-59.917	-6.033	-95.642	-0.38046	0.05185	0.91489	-0.12427	18.2	13113	100
2025-9-22 8:46:30.763	WT901BLE68(76B4B30218CB)	0.776	-0.622	-0.321	-24.963	-34.729	-35.095	-128.70	-58.06	167.48	-59.917	-6.033	-95.642	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:30.763	WT901BLE68(76B4B30218CB)	0.776	-0.627	-0.410	-24.048	-24.780	-34.607	-129.17	-58.08	168.11	-59.917	-6.033	-95.642	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:30.787	WT901BLE68(66B8CDDB35E6)	-0.263	0.764	0.930	20.020	-43.945	-139.709	33.96	-0.36	-2.88	-23.350	6.425	-80.825	0.90427	0.39276	0.01477	0.16656	20.4	13113	75
2025-9-22 8:46:30.795	WT901BLE68(76B4B30218CB)	0.776	-0.627	-0.410	-24.048	-24.780	-34.607	-129.63	-58.10	168.74	-59.917	-6.033	-95.642	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:30.795	WT901BLE68(76B4B30218CB)	0.776	-0.627	-0.410	-24.048	-24.780	-34.607	-130.09	-58.12	169.37	-59.917	-6.033	-95.642	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:30.795	WT901BLE68(76B4B30218CB)	0.848	-0.627	-0.410	-24.048	-24.780	-34.607	-130.56	-58.13	170.00	-59.917	-6.033	-95.642	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:30.795	WT901BLE68(76B4B30218CB)	0.848	-0.611	-0.412	-5.249	-10.193	-31.738	-130.82	-58.18	170.51	-59.917	-6.033	-95.642	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:30.795	WT901BLE68(76B4B30218CB)	0.848	-0.611	-0.412	-5.249	-10.193	-31.738	-131.08	-58.23	171.01	-59.917	-6.033	-95.642	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:30.795	WT901BLE68(76B4B30218CB)	0.848	-0.611	-0.412	-5.249	-10.193	-31.738	-131.35	-58.28	171.51	-59.917	-6.033	-95.642	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:30.795	WT901BLE68(76B4B30218CB)	0.896	-0.611	-0.412	-5.249	-10.193	-31.738	-131.62	-58.33	172.02	-59.917	-6.033	-95.642	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:30.795	WT901BLE68(76B4B30218CB)	0.896	-0.633	-0.258	16.357	2.258	-23.010	-131.65	-58.38	172.38	-59.917	-6.033	-95.642	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:30.862	WT901BLE68(76B4B30218CB)	0.896	-0.633	-0.258	16.357	2.258	-23.010	-131.68	-58.44	172.74	-59.917	-6.033	-95.642	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:30.863	WT901BLE68(76B4B30218CB)	0.896	-0.633	-0.258	16.357	2.258	-23.010	-131.71	-58.49	173.10	-59.917	-6.033	-95.642	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:30.863	WT901BLE68(76B4B30218CB)	0.851	-0.633	-0.258	16.357	2.258	-23.010	-131.74	-58.55	173.45	-59.917	-6.033	-95.642	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:30.863	WT901BLE68(76B4B30218CB)	0.851	-0.547	-0.186	12.329	3.479	-19.653	-131.76	-58.60	173.78	-59.917	-6.033	-95.642	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:30.863	WT901BLE68(76B4B30218CB)	0.851	-0.547	-0.186	12.329	3.479	-19.653	-131.78	-58.64	174.10	-59.917	-6.033	-95.642	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:30.863	WT901BLE68(76B4B30218CB)	0.425	-0.547	-0.186	12.329	3.479	-19.653	-131.80	-58.69	174.42	-59.917	-6.033	-95.642	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:30.863	WT901BLE68(76B4B30218CB)	0.796	-0.273	-0.093	12.329	3.479	-19.653	-131.81	-58.74	174.74	-59.917	-6.033	-95.642	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:30.863	WT901BLE68(76B4B30218CB)	0.796	-0.457	-0.228	1.770	10.010	-16.968	-131.83	-58.80	175.00	-59.917	-6.033	-95.642	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:30.883	WT901BLE68(76B4B30218CB)	0.796	-0.457	-0.228	1.770	10.010	-16.968	-131.84	-58.86	175.25	-59.917	-6.033	-95.642	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:30.883	WT901BLE68(76B4B30218CB)	0.796	-0.457	-0.228	1.770	10.010	-16.968	-131.85	-58.92	175.51	-59.917	-6.033	-95.642	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:30.883	WT901BLE68(76B4B30218CB)	0.676	-0.457	-0.228	1.770	10.010	-16.968	-131.86	-58.98	175.75	-59.917	-6.033	-95.642	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:30.883	WT901BLE68(76B4B30218CB)	0.676	-0.448	-0.296	2.625	13.916	-12.085	-131.82	-59.04	175.95	-59.917	-6.033	-95.642	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:30.883	WT901BLE68(76B4B30218CB)	0.676	-0.448	-0.296	2.625	13.916	-12.085	-131.78	-59.10	176.14	-59.917	-6.033	-95.642	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:30.883	WT901BLE68(76B4B30218CB)	0.676	-0.448	-0.296	2.625	13.916	-12.085	-131.73	-59.16	176.33	-59.917	-6.033	-95.642	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:30.883	WT901BLE68(76B4B30218CB)	0.736	-0.448	-0.296	2.625	13.916	-12.085	-131.69	-59.21	176.52	-59.917	-6.033	-95.642	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:30.883	WT901BLE68(76B4B30218CB)	0.736	-0.507	-0.226	4.517	4.639	-8.667	-131.68	-59.23	176.75	-59.917	-6.033	-95.642	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:30.905	WT901BLE68(66B8CDDB35E6)	0.105	0.233	0.305	142.151	-26.550	-31.372	40.11	1.53	-15.81	-23.350	6.425	-80.825	0.92374	0.35556	-0.04501	-0.13467	20.4	13113	75
2025-9-22 8:46:30.914	WT901BLE68(76B4B30218CB)	0.736	-0.507	-0.226	4.517	4.639	-8.667	-131.67	-59.24	176.99	-59.917	-6.033	-95.642	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:30.914	WT901BLE68(76B4B30218CB)	0.736	-0.507	-0.226	4.517	4.639	-8.667	-131.65	-59.25	177.23	-59.917	-6.033	-95.642	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:30.914	WT901BLE68(76B4B30218CB)	0.801	-0.507	-0.226	4.517	4.639	-8.667	-131.64	-59.27	177.46	-59.917	-6.033	-95.642	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:30.914	WT901BLE68(76B4B30218CB)	0.801	-0.521	-0.199	0.610	-1.465	-4.761	-131.66	-59.25	177.71	-59.917	-6.033	-95.642	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:30.914	WT901BLE68(76B4B30218CB)	0.801	-0.521	-0.199	0.610	-1.465	-4.761	-131.68	-59.24	177.96	-59.917	-6.033	-95.642	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:30.914	WT901BLE68(76B4B30218CB)	0.801	-0.521	-0.199	0.610	-1.465	-4.761	-131.70	-59.22	178.21	-59.917	-6.033	-95.642	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:30.914	WT901BLE68(76B4B30218CB)	0.792	-0.521	-0.199	0.610	-1.465	-4.761	-131.72	-59.20	178.46	-59.917	-6.033	-95.642	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:30.914	WT901BLE68(76B4B30218CB)	0.792	-0.519	-0.218	-9.399	-6.470	-1.404	-131.80	-59.15	178.73	-59.917	-6.033	-95.642	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:30.972	WT901BLE68(76B4B30218CB)	0.792	-0.519	-0.218	-9.399	-6.470	-1.404	-131.88	-59.11	178.99	-59.917	-6.033	-95.642	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:30.972	WT901BLE68(76B4B30218CB)	0.792	-0.519	-0.218	-9.399	-6.470	-1.404	-131.96	-59.06	179.25	-59.917	-6.033	-95.642	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:30.972	WT901BLE68(76B4B30218CB)	0.802	-0.519	-0.218	-9.399	-6.470	-1.404	-132.03	-59.01	179.52	-59.917	-6.033	-95.642	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:30.972	WT901BLE68(76B4B30218CB)	0.802	-0.546	-0.214	-10.315	-9.338	-0.732	-132.13	-58.96	179.79	-59.917	-6.033	-95.642	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:30.972	WT901BLE68(76B4B30218CB)	0.802	-0.546	-0.214	-10.315	-9.338	-0.732	-132.22	-58.90	-179.93	-59.917	-6.033	-95.642	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:30.972	WT901BLE68(76B4B30218CB)	0.802	-0.546	-0.214	-10.315	-9.338	-0.732	-132.31	-58.84	-179.65	-59.917	-6.033	-95.642	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:30.972	WT901BLE68(76B4B30218CB)	0.832	-0.546	-0.214	-10.315	-9.338	-0.732	-132.40	-58.78	-179.38	-59.917	-6.033	-95.642	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:30.972	WT901BLE68(76B4B30218CB)	0.832	-0.529	-0.221	-5.249	-5.127	1.099	-132.43	-58.73	-179.15	-59.917	-6.033	-95.642	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:30.998	WT901BLE68(66B8CDDB35E6)	-0.028	0.877	0.771	-10.742	-12.329	3.784	42.31	-1.85	-18.23	-23.350	6.425	-80.825	0.92374	0.35556	-0.04501	-0.13467	20.4	13113	75
2025-9-22 8:46:31.4	WT901BLE68(76B4B30218CB)	0.832	-0.529	-0.221	-5.249	-5.127	1.099	-132.45	-58.68	-178.92	-62.933	-8.258	-99.133	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:31.4	WT901BLE68(76B4B30218CB)	0.832	-0.529	-0.221	-5.249	-5.127	1.099	-132.48	-58.63	-178.69	-62.933	-8.258	-99.133	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:31.4	WT901BLE68(76B4B30218CB)	0.816	-0.529	-0.221	-5.249	-5.127	1.099	-132.50	-58.58	-178.46	-62.933	-8.258	-99.133	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:31.4	WT901BLE68(76B4B30218CB)	0.816	-0.517	-0.241	2.319	-6.531	0.244	-132.50	-58.54	-178.22	-62.933	-8.258	-99.133	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:31.4	WT901BLE68(76B4B30218CB)	0.816	-0.517	-0.241	2.319	-6.531	0.244	-132.50	-58.49	-177.98	-62.933	-8.258	-99.133	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:31.4	WT901BLE68(76B4B30218CB)	0.816	-0.517	-0.241	2.319	-6.531	0.244	-132.50	-58.44	-177.74	-62.933	-8.258	-99.133	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:31.4	WT901BLE68(76B4B30218CB)	0.885	-0.517	-0.241	2.319	-6.531	0.244	-132.50	-58.39	-177.50	-62.933	-8.258	-99.133	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:31.4	WT901BLE68(76B4B30218CB)	0.885	-0.494	-0.308	3.174	12.024	2.869	-132.36	-58.39	-177.41	-62.933	-8.258	-99.133	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:31.33	WT901BLE68(76B4B30218CB)	0.885	-0.494	-0.308	3.174	12.024	2.869	-132.23	-58.39	-177.32	-62.933	-8.258	-99.133	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:31.34	WT901BLE68(76B4B30218CB)	0.885	-0.494	-0.308	3.174	12.024	2.869	-132.10	-58.40	-177.24	-62.933	-8.258	-99.133	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:31.34	WT901BLE68(76B4B30218CB)	0.933	-0.494	-0.308	3.174	12.024	2.869	-131.97	-58.40	-177.15	-62.933	-8.258	-99.133	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:31.34	WT901BLE68(76B4B30218CB)	0.933	-0.513	-0.226	-1.831	23.376	9.094	-131.76	-58.42	-177.19	-62.933	-8.258	-99.133	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:31.34	WT901BLE68(76B4B30218CB)	0.933	-0.513	-0.226	-1.831	23.376	9.094	-131.55	-58.44	-177.23	-62.933	-8.258	-99.133	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:31.34	WT901BLE68(76B4B30218CB)	0.933	-0.513	-0.226	-1.831	23.376	9.094	-131.34	-58.46	-177.26	-62.933	-8.258	-99.133	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:31.34	WT901BLE68(76B4B30218CB)	0.860	-0.513	-0.226	-1.831	23.376	9.094	-131.13	-58.47	-177.30	-62.933	-8.258	-99.133	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:31.34	WT901BLE68(76B4B30218CB)	0.860	-0.472	-0.217	-8.057	20.752	6.165	-130.98	-58.50	-177.31	-62.933	-8.258	-99.133	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:31.96	WT901BLE68(76B4B30218CB)	0.860	-0.472	-0.217	-8.057	20.752	6.165	-130.83	-58.52	-177.31	-62.933	-8.258	-99.133	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:31.96	WT901BLE68(76B4B30218CB)	0.860	-0.472	-0.217	-8.057	20.752	6.165	-130.68	-58.55	-177.31	-62.933	-8.258	-99.133	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:31.96	WT901BLE68(76B4B30218CB)	0.824	-0.472	-0.217	-8.057	20.752	6.165	-130.53	-58.57	-177.32	-62.933	-8.258	-99.133	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:31.96	WT901BLE68(76B4B30218CB)	0.824	-0.485	-0.219	-6.165	23.315	5.737	-130.36	-58.60	-177.35	-62.933	-8.258	-99.133	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:31.96	WT901BLE68(76B4B30218CB)	0.824	-0.485	-0.219	-6.165	23.315	5.737	-130.18	-58.63	-177.37	-62.933	-8.258	-99.133	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:31.96	WT901BLE68(76B4B30218CB)	0.824	-0.485	-0.219	-6.165	23.315	5.737	-130.01	-58.66	-177.40	-62.933	-8.258	-99.133	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:31.96	WT901BLE68(76B4B30218CB)	0.838	-0.485	-0.219	-6.165	23.315	5.737	-129.83	-58.69	-177.42	-62.933	-8.258	-99.133	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:31.96	WT901BLE68(76B4B30218CB)	0.838	-0.500	-0.260	0.000	24.719	1.831	-129.64	-58.75	-177.44	-62.933	-8.258	-99.133	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:31.117	WT901BLE68(66B8CDDB35E6)	-0.070	0.718	0.797	0.610	-54.077	-18.921	41.19	-1.54	-21.37	-31.508	-1.758	-77.675	0.92374	0.35556	-0.04501	-0.13467	20.4	13113	75
2025-9-22 8:46:31.128	WT901BLE68(76B4B30218CB)	0.838	-0.500	-0.260	0.000	24.719	1.831	-129.45	-58.80	-177.46	-62.933	-8.258	-99.133	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:31.129	WT901BLE68(76B4B30218CB)	0.839	-0.500	-0.260	0.000	24.719	1.831	-129.25	-58.85	-177.47	-62.933	-8.258	-99.133	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:31.129	WT901BLE68(76B4B30218CB)	0.839	-0.539	-0.210	11.536	25.513	0.183	-129.00	-58.91	-177.49	-62.933	-8.258	-99.133	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:31.129	WT901BLE68(76B4B30218CB)	0.839	-0.539	-0.210	11.536	25.513	0.183	-128.75	-58.97	-177.51	-62.933	-8.258	-99.133	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:31.129	WT901BLE68(76B4B30218CB)	0.839	-0.539	-0.210	11.536	25.513	0.183	-128.50	-59.03	-177.52	-62.933	-8.258	-99.133	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:31.129	WT901BLE68(76B4B30218CB)	0.845	-0.539	-0.210	11.536	25.513	0.183	-128.25	-59.08	-177.54	-62.933	-8.258	-99.133	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:31.129	WT901BLE68(76B4B30218CB)	0.845	-0.512	-0.182	17.456	25.452	2.075	-127.96	-59.13	-177.57	-62.933	-8.258	-99.133	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:31.129	WT901BLE68(76B4B30218CB)	0.845	-0.512	-0.182	17.456	25.452	2.075	-127.67	-59.18	-177.60	-62.933	-8.258	-99.133	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:31.155	WT901BLE68(76B4B30218CB)	0.845	-0.512	-0.182	17.456	25.452	2.075	-127.38	-59.23	-177.64	-62.933	-8.258	-99.133	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:31.155	WT901BLE68(76B4B30218CB)	0.841	-0.512	-0.182	17.456	25.452	2.075	-127.08	-59.28	-177.67	-62.933	-8.258	-99.133	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:31.155	WT901BLE68(76B4B30218CB)	0.841	-0.466	-0.192	13.611	29.785	3.906	-126.77	-59.34	-177.75	-62.933	-8.258	-99.133	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:31.155	WT901BLE68(76B4B30218CB)	0.841	-0.466	-0.192	13.611	29.785	3.906	-126.45	-59.39	-177.84	-62.933	-8.258	-99.133	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:31.155	WT901BLE68(76B4B30218CB)	0.841	-0.466	-0.192	13.611	29.785	3.906	-126.14	-59.44	-177.92	-62.933	-8.258	-99.133	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:31.155	WT901BLE68(76B4B30218CB)	0.838	-0.466	-0.192	13.611	29.785	3.906	-125.83	-59.50	-178.01	-62.933	-8.258	-99.133	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:31.155	WT901BLE68(76B4B30218CB)	0.838	-0.471	-0.161	1.587	31.128	5.005	-125.56	-59.55	-178.12	-62.933	-8.258	-99.133	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:31.155	WT901BLE68(76B4B30218CB)	0.838	-0.471	-0.161	1.587	31.128	5.005	-125.28	-59.60	-178.22	-62.933	-8.258	-99.133	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:31.207	WT901BLE68(66B8CDDB35E6)	-0.033	0.717	0.732	-7.568	-18.616	-20.142	41.84	-1.46	-25.02	-31.508	-1.758	-77.675	0.92374	0.35556	-0.04501	-0.13467	20.4	13113	75
2025-9-22 8:46:31.218	WT901BLE68(76B4B30218CB)	0.838	-0.471	-0.161	1.587	31.128	5.005	-125.01	-59.64	-178.33	-62.933	-8.258	-99.133	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:31.218	WT901BLE68(76B4B30218CB)	0.825	-0.471	-0.161	1.587	31.128	5.005	-124.74	-59.69	-178.44	-62.933	-8.258	-99.133	-0.47302	-0.12979	0.80157	-0.34171	18.2	13113	100
2025-9-22 8:46:31.218	WT901BLE68(76B4B30218CB)	0.825	-0.477	-0.164	-6.897	29.480	6.409	-124.51	-59.74	-178.54	-62.933	-8.258	-99.133	-0.43060	-0.24783	0.75845	-0.42163	18.2	13113	100
2025-9-22 8:46:31.218	WT901BLE68(76B4B30218CB)	0.825	-0.477	-0.164	-6.897	29.480	6.409	-124.28	-59.78	-178.65	-62.933	-8.258	-99.133	-0.43060	-0.24783	0.75845	-0.42163	18.2	13113	100
2025-9-22 8:46:31.218	WT901BLE68(76B4B30218CB)	0.825	-0.477	-0.164	-6.897	29.480	6.409	-124.06	-59.82	-178.76	-62.933	-8.258	-99.133	-0.43060	-0.24783	0.75845	-0.42163	18.2	13113	100
