timestamp,ax (m/s^2),ay (m/s^2),az (m/s^2),wx (deg/s),wy (deg/s),wz (deg/s),roll (deg),pitch (deg),yaw (deg),tilt angle (deg)
2025-05-29 22:09:12.529,9.192285156250001,-0.0478515625,-3.1582031250000004,1.3427734375,-0.30517578125,-0.91552734375,-179.5660400390625,-71.0211181640625,5.7952880859375,90.28207388497025
2025-05-29 22:09:12.559,9.22578125,0.10527343750000001,-3.2012695312500004,2.9296875,0.0,-4.150390625,-179.71435546875,-71.015625,6.0205078125,89.3823616093183
2025-05-29 22:09:12.619,9.37412109375,0.0,-3.1294921875000004,0.0,6.8359375,-7.99560546875,179.483642578125,-71.0760498046875,6.932373046875,90.0
2025-05-29 22:09:12.650,9.130078125,0.32539062500000004,-3.4118164062500003,5.0048828125,0.67138671875,-2.44140625,178.9727783203125,-71.5264892578125,7.481689453125,88.08791453001304
2025-05-29 22:09:12.679,9.2736328125,-0.15791015625000002,-3.11513671875,-5.7373046875,-24.96337890625,-3.35693359375,178.3355712890625,-71.1859130859375,8.1353759765625,90.92476026364211
2025-05-29 22:09:12.737,9.46982421875,0.44501953125000004,-2.49306640625,-25.390625,-14.16015625,8.23974609375,177.8631591796875,-70.1861572265625,8.096923828125,87.397985841999
2025-05-29 22:09:12.766,9.44111328125,0.00478515625,-3.5410156250000004,-1.0986328125,-113.34228515625,10.43701171875,177.0611572265625,-68.4228515625,7.00927734375,89.97280963578947
2025-05-29 22:09:12.828,9.4171875,-0.0478515625,-2.7849609375,15.869140625,-40.58837890625,-2.50244140625,178.077392578125,-65.137939453125,6.668701171875,90.27918238056414
2025-05-29 22:09:12.859,8.99130859375,0.11484375000000001,-3.9238281250000004,-25.45166015625,-8.056640625,5.43212890625,178.2147216796875,-64.1876220703125,6.3995361328125,89.32929395137938
2025-05-29 22:09:12.889,9.359765625000001,0.46894531250000004,-2.8806640625,9.70458984375,28.50341796875,-8.85009765625,177.6654052734375,-64.27001953125,6.0589599609375,87.25845030690594
2025-05-29 22:09:12.952,9.5703125,0.2583984375,-2.4978515625,20.69091796875,144.287109375,-31.25,176.4788818359375,-67.1539306640625,8.492431640625,88.50349767489571
2025-05-29 22:09:12.983,8.6611328125,0.31582031250000003,-5.67041015625,0.8544921875,75.0732421875,-10.07080078125,173.9300537109375,-72.5262451171875,11.4642333984375,88.25259375582323
2025-05-29 22:09:13.045,9.149218750000001,0.23447265625000002,-3.68935546875,10.8642578125,-61.6455078125,-8.4228515625,172.935791015625,-73.0096435546875,12.8924560546875,88.63845175318187
2025-05-29 22:09:13.079,9.866992187500001,0.23447265625000002,-1.3829101562500001,-11.474609375,-24.23095703125,5.31005859375,173.29833984375,-70.77392578125,12.65625,88.65188877506624
2025-05-29 22:09:13.112,9.73779296875,0.52158203125,-2.28251953125,-15.9912109375,60.85205078125,-5.67626953125,172.50732421875,-71.7242431640625,12.8485107421875,87.01477476302104
2025-05-29 22:09:13.174,9.4458984375,0.45937500000000003,-3.4740234375,-13.85498046875,35.82763671875,-5.2490234375,170.3704833984375,-73.9105224609375,14.4305419921875,87.38665249606747
2025-05-29 22:09:13.206,9.795214843750001,0.8374023437500001,-2.4834960937500004,-16.4794921875,3.173828125,-1.77001953125,168.9862060546875,-74.476318359375,15.2984619140625,85.26278607082358
2025-05-29 22:09:13.267,10.09189453125,1.2632812500000001,-1.7417968750000001,-10.07080078125,28.3203125,-6.7138671875,167.5469970703125,-74.915771484375,16.1883544921875,82.96785909310903
2025-05-29 22:09:13.298,10.005761718750001,1.0623046875000002,-2.086328125,1.0986328125,52.6123046875,-14.6484375,164.1192626953125,-76.4923095703125,19.4732666015625,84.06632840253738
2025-05-29 22:09:13.329,9.886132812500001,0.9091796875000001,-2.15810546875,0.0,44.0673828125,-13.18359375,159.1754150390625,-78.20068359375,24.5379638671875,84.86580294391312
2025-05-29 22:09:13.386,9.7521484375,0.7560546875,-1.6604492187500002,-3.90625,39.73388671875,-12.939453125,153.74267578125,-79.4696044921875,30.0201416015625,85.62954677970637
2025-05-29 22:09:13.415,9.6564453125,0.669921875,-1.378125,-19.95849609375,46.0205078125,-1.953125,147.37060546875,-80.7879638671875,36.14501953125,86.07111155107947
2025-05-29 22:09:13.473,9.718652343750001,1.091015625,-1.02880859375,-27.587890625,35.58349609375,3.0517578125,140.987548828125,-82.1063232421875,41.802978515625,83.63009114004387
2025-05-29 22:09:13.503,9.72822265625,1.01923828125,-0.5359375000000001,-28.38134765625,43.51806640625,1.8310546875,133.2916259765625,-83.232421875,48.5540771484375,84.02785979963461
2025-05-29 22:09:13.534,9.44111328125,1.6125976562500002,-0.6747070312500001,-34.11865234375,61.82861328125,4.94384765625,117.6580810546875,-84.6441650390625,63.0615234375,80.33127557309554
2025-05-29 22:09:13.563,9.398046875,1.00966796875,-0.7225585937500001,-25.634765625,54.931640625,-5.37109375,93.087158203125,-85.1715087890625,86.7645263671875,83.8859225270263
2025-05-29 22:09:13.622,9.03916015625,0.9139648437500001,-0.90439453125,-34.3017578125,47.18017578125,2.50244140625,69.9884033203125,-84.88037109375,109.1107177734375,84.25484009909587
2025-05-29 22:09:13.681,9.4458984375,0.64599609375,-0.25361328125000004,-20.5078125,4.8828125,-0.48828125,62.984619140625,-84.583740234375,115.7135009765625,86.08909241475119
2025-05-29 22:09:13.711,9.651660156250001,0.59814453125,0.34931640625000004,-8.97216796875,18.6767578125,-7.14111328125,61.1663818359375,-84.3145751953125,117.498779296875,86.45604541788578
2025-05-29 22:09:13.742,9.321484375,0.52158203125,-0.1244140625,-12.75634765625,33.14208984375,-3.7841796875,52.8497314453125,-83.507080078125,125.9088134765625,86.79764892611172
2025-05-29 22:09:13.803,9.25927734375,0.40673828125000006,-0.052636718750000006,-2.86865234375,7.4462890625,-7.6904296875,50.394287109375,-82.9962158203125,128.82568359375,87.4847887317684
2025-05-29 22:09:13.833,9.407617187500001,0.5646484375,0.2966796875,-1.46484375,-1.89208984375,-3.173828125,51.668701171875,-82.957763671875,128.0731201171875,86.56691072720244
2025-05-29 22:09:13.892,9.599023437500001,0.6220703125,0.46894531250000004,5.0048828125,-4.8828125,-1.953125,53.975830078125,-83.0181884765625,126.1395263671875,86.29650310328296
2025-05-29 22:09:13.923,9.6181640625,0.9905273437500001,0.37802734375,9.94873046875,-3.173828125,-3.7841796875,55.733642578125,-83.089599609375,124.552001953125,84.12462311216838
2025-05-29 22:09:13.954,9.627734375000001,1.0431640625,0.3541015625,8.056640625,-11.16943359375,-0.91552734375,58.6395263671875,-83.232421875,121.6790771484375,83.82027755164026
2025-05-29 22:09:14.019,9.68994140625,0.8421875000000001,0.5598632812500001,9.521484375,-15.7470703125,-2.74658203125,64.0887451171875,-83.4686279296875,116.1090087890625,85.04093030225663
2025-05-29 22:09:14.051,9.972265625,1.0431640625,0.6029296875000001,6.65283203125,-17.39501953125,1.64794921875,69.3951416015625,-83.748779296875,110.3192138671875,84.03901315926923
2025-05-29 22:09:14.113,9.94833984375,1.15322265625,0.66513671875,7.2021484375,-7.62939453125,-0.30517578125,73.740234375,-83.8916015625,105.35888671875,83.40232137564222
2025-05-29 22:09:14.143,9.85263671875,1.3015625000000002,0.27275390625,4.150390625,-2.38037109375,0.3662109375,74.2291259765625,-83.9190673828125,104.1448974609375,82.47748039022659
2025-05-29 22:09:14.173,9.8765625,1.33984375,0.29189453125000003,2.62451171875,-10.92529296875,1.40380859375,77.45361328125,-84.012451171875,100.250244140625,82.2778092197251
2025-05-29 22:09:14.239,9.895703125,1.3350585937500001,0.31582031250000003,-1.03759765625,-3.90625,3.11279296875,79.4366455078125,-84.111328125,97.49267578125,82.32031350246385
2025-05-29 22:09:14.270,9.92919921875,1.34462890625,0.13876953125000002,0.0,-4.57763671875,0.1220703125,80.6671142578125,-84.1387939453125,95.5206298828125,82.28856915895344
2025-05-29 22:09:14.301,9.890917968750001,1.2728515625,0.07177734375,-1.64794921875,-4.7607421875,1.03759765625,82.3260498046875,-84.1552734375,93.14208984375,82.6671620602172
2025-05-29 22:09:14.363,9.694726562500001,1.320703125,0.0478515625,-3.5400390625,-3.47900390625,2.62451171875,83.7652587890625,-84.2047119140625,91.0052490234375,82.24249945567747
2025-05-29 22:09:14.395,9.40283203125,1.3829101562500001,-0.033496093750000004,-3.2958984375,-6.8359375,0.91552734375,85.5450439453125,-84.2431640625,88.516845703125,81.63332677490696
2025-05-29 22:09:14.460,9.2544921875,1.0958007812500001,0.2201171875,-8.85009765625,-10.80322265625,4.57763671875,89.4012451171875,-84.3145751953125,83.82568359375,83.24908647233198
2025-05-29 22:09:14.491,9.6373046875,1.0814453125,0.43066406250000006,-5.9814453125,-18.49365234375,0.9765625,95.0921630859375,-84.3585205078125,77.0635986328125,83.60369773243792
2025-05-29 22:09:14.553,9.532031250000001,1.0623046875000002,0.28232421875,-3.35693359375,8.97216796875,0.732421875,93.592529296875,-84.35302734375,77.58544921875,83.64363213466042
2025-05-29 22:09:14.584,9.216210937500001,0.8852539062500001,-0.41152343750000003,6.8359375,6.8359375,-7.14111328125,89.36279296875,-84.100341796875,81.3812255859375,84.51877220958049
2025-05-29 22:09:14.618,9.4458984375,1.03359375,-0.19619140625,5.67626953125,-24.169921875,-3.11279296875,95.7623291015625,-83.902587890625,74.6685791015625,83.75673258992201
2025-05-29 22:09:14.676,9.747363281250001,1.091015625,0.153125,6.04248046875,-2.74658203125,-6.103515625,101.392822265625,-83.682861328125,68.499755859375,83.61428629209816
2025-05-29 22:09:14.704,9.532031250000001,0.7512695312500001,-0.38759765625000003,6.4697265625,0.3662109375,-4.08935546875,100.6512451171875,-83.4521484375,68.7689208984375,85.49723961975067
2025-05-29 22:09:14.759,9.3501953125,0.71298828125,-0.49765625,6.53076171875,-14.16015625,-0.9765625,102.1234130859375,-83.3038330078125,66.983642578125,85.64555512600424
2025-05-29 22:09:14.787,9.412402343750001,0.85654296875,-0.46894531250000004,4.21142578125,-18.9208984375,2.0751953125,107.193603515625,-83.1610107421875,61.6387939453125,84.80672464448214
2025-05-29 22:09:14.815,9.5607421875,1.0383789062500002,-0.401953125,2.685546875,-22.52197265625,2.5634765625,113.642578125,-82.979736328125,54.755859375,83.80690940070018
2025-05-29 22:09:14.873,9.8765625,1.225,-0.36367187500000003,-5.31005859375,-20.32470703125,9.46044921875,120.03662109375,-82.7325439453125,47.6531982421875,82.93439501926565
2025-05-29 22:09:14.901,9.9244140625,1.4642578125,-0.57421875,-7.4462890625,-10.80322265625,4.8828125,125.0408935546875,-82.694091796875,41.4019775390625,81.62088897492163
2025-05-29 22:09:14.960,9.8765625,1.1101562500000002,-0.6555664062500001,-14.46533203125,-9.94873046875,8.7890625,127.96875,-82.5787353515625,37.144775390625,83.60066017427961
2025-05-29 22:09:14.989,9.766503906250001,1.1675781250000001,-0.9091796875000001,-14.95361328125,2.44140625,7.01904296875,129.9847412109375,-82.6556396484375,33.673095703125,83.21176244139058
2025-05-29 22:09:15.017,9.622949218750001,0.5072265625000001,-1.21064453125,-9.09423828125,-9.6435546875,-1.953125,129.7430419921875,-82.760009765625,32.6458740234375,87.00628167364222
2025-05-29 22:09:15.077,9.87177734375,0.12919921875,-0.69384765625,-15.0146484375,-24.5361328125,7.01904296875,133.033447265625,-82.3150634765625,28.3831787109375,89.25201583613952
2025-05-29 22:09:15.107,9.890917968750001,0.7273437500000001,-0.5263671875,-12.8173828125,-1.953125,3.0517578125,137.43896484375,-82.034912109375,22.8680419921875,85.80015916690587
2025-05-29 22:09:15.164,9.7138671875,0.59814453125,-1.16279296875,-17.578125,4.69970703125,7.38525390625,136.95556640625,-82.298583984375,22.2528076171875,86.50129854640109
2025-05-29 22:09:15.192,9.6181640625,0.9809570312500001,-1.1580078125000002,-11.23046875,-13.61083984375,5.126953125,138.8671875,-82.3919677734375,19.2919921875,84.21800694646598
2025-05-29 22:09:15.221,9.795214843750001,0.77998046875,-0.92353515625,-10.009765625,-8.23974609375,5.0048828125,141.65771484375,-82.144775390625,15.5621337890625,85.46723475645895
2025-05-29 22:09:15.278,9.651660156250001,0.33017578125,-1.3685546875,-13.916015625,13.24462890625,7.50732421875,142.130126953125,-82.298583984375,14.161376953125,88.06010941725773
2025-05-29 22:09:15.307,9.388476562500001,0.66513671875,-2.0719726562500003,-9.33837890625,4.2724609375,6.34765625,141.8060302734375,-82.8204345703125,13.6944580078125,86.04250621416325
2025-05-29 22:09:15.367,9.51767578125,0.43544921875000003,-1.8614257812500001,-6.04248046875,-20.44677734375,4.5166015625,144.7613525390625,-82.5128173828125,10.360107421875,87.42909102898463
2025-05-29 22:09:15.396,9.5416015625,0.61728515625,-1.8135742187500001,-11.90185546875,-10.498046875,8.11767578125,149.051513671875,-82.02392578125,5.5096435546875,86.36338757605276
2025-05-29 22:09:15.425,9.3693359375,0.5263671875,-2.2442382812500004,-7.75146484375,-10.31494140625,4.5166015625,151.58935546875,-81.793212890625,2.4169921875,86.87279304020228
2025-05-29 22:09:15.483,9.4458984375,0.5263671875,-2.009765625,-0.30517578125,-36.19384765625,3.96728515625,155.3411865234375,-80.9033203125,-1.6424560546875,86.88021578453595
2025-05-29 22:09:15.512,9.49853515625,0.40673828125000006,-1.64130859375,7.75146484375,-34.66796875,-0.1220703125,159.0875244140625,-79.5465087890625,-5.51513671875,87.58378973124297
2025-05-29 22:09:15.574,9.37890625,0.5263671875,-1.8087890625,6.77490234375,-14.5263671875,3.7841796875,161.3397216796875,-78.5797119140625,-7.701416015625,86.84579270008892
2025-05-29 22:09:15.604,9.44111328125,0.7991210937500001,-2.3447265625,13.61083984375,-27.28271484375,-2.0751953125,162.7239990234375,-77.9754638671875,-8.89892578125,85.30385677456249
2025-05-29 22:09:15.634,9.814355468750001,0.5120117187500001,-1.39248046875,19.287109375,-22.5830078125,-5.79833984375,164.014892578125,-76.8438720703125,-9.86572265625,87.04316493003827
2025-05-29 22:09:15.693,10.5943359375,0.41152343750000003,1.9954101562500002,-5.43212890625,176.6357421875,1.0986328125,158.7249755859375,-80.4034423828125,-4.833984375,87.81393564545105
2025-05-29 22:09:15.722,9.771289062500001,0.32060546875,-0.9570312500000001,-53.64990234375,147.0947265625,15.0146484375,122.618408203125,-86.3525390625,30.5584716796875,88.12968712163094
2025-05-29 22:09:15.782,10.297656250000001,0.22968750000000002,0.765625,-57.67822265625,82.51953125,7.8125,43.0169677734375,-85.989990234375,109.2041015625,88.72575498525552
2025-05-29 22:09:15.813,10.01533203125,0.3541015625,0.6555664062500001,-26.0009765625,53.64990234375,3.47900390625,24.0875244140625,-84.04541015625,128.133544921875,87.9794172300279
2025-05-29 22:09:15.844,9.85263671875,0.55029296875,1.0623046875000002,-11.71875,28.99169921875,5.67626953125,17.742919921875,-82.803955078125,134.8077392578125,86.82160008256058
2025-05-29 22:09:15.901,9.575097656250001,0.6125,1.4068359375000001,-14.5263671875,14.34326171875,0.3662109375,15.1995849609375,-82.1612548828125,137.7520751953125,86.37866330703346
2025-05-29 22:09:15.932,9.460253906250001,0.38759765625000003,1.30634765625,-9.58251953125,11.04736328125,-0.18310546875,14.315185546875,-81.76025390625,139.0045166015625,87.67586663418894
2025-05-29 22:09:15.992,9.56552734375,0.3349609375,1.4307617187500001,-3.7841796875,7.32421875,-1.40380859375,13.9361572265625,-81.4581298828125,139.8065185546875,88.01651128375543
2025-05-29 22:09:16.023,9.747363281250001,0.49287109375000004,1.7226562500000002,-0.79345703125,6.28662109375,-3.35693359375,14.0679931640625,-81.23291015625,140.1580810546875,87.14942972912698
2025-05-29 22:09:16.054,9.63251953125,0.6794921875000001,1.5886718750000002,-4.57763671875,6.2255859375,-4.08935546875,14.447021484375,-80.958251953125,140.20751953125,86.01856513765188
2025-05-29 22:09:16.115,9.68037109375,0.4880859375,1.87099609375,-3.41796875,4.8828125,-6.77490234375,15.435791015625,-80.6781005859375,139.5098876953125,87.16594291595317
2025-05-29 22:09:16.145,9.555957031250001,0.6794921875000001,1.9475585937500002,-7.99560546875,-0.8544921875,-9.033203125,16.9024658203125,-80.52978515625,138.218994140625,86.01439440376662
2025-05-29 22:09:16.205,9.412402343750001,0.31582031250000003,1.9475585937500002,-5.67626953125,-6.8359375,-8.056640625,18.907470703125,-80.57373046875,136.2359619140625,88.11807340292751
2025-05-29 22:09:16.235,9.694726562500001,0.401953125,1.8901367187500002,1.46484375,-12.20703125,-4.0283203125,20.85205078125,-80.892333984375,134.5111083984375,87.6696464169624
2025-05-29 22:09:16.268,9.589453125,0.64599609375,1.7800781250000002,-0.244140625,-11.1083984375,-1.8310546875,22.2198486328125,-81.2274169921875,133.341064453125,86.21061807590222
2025-05-29 22:09:16.330,9.7330078125,0.5598632812500001,1.5647460937500002,-2.197265625,-13.61083984375,-0.6103515625,23.5107421875,-81.639404296875,132.16552734375,86.74949992808392
2025-05-29 22:09:16.360,9.766503906250001,0.5550781250000001,1.378125,0.42724609375,-10.986328125,0.6103515625,24.620361328125,-82.056884765625,131.24267578125,86.77894189840441
2025-05-29 22:09:16.420,9.723437500000001,0.56943359375,1.4068359375000001,3.0517578125,-8.056640625,1.220703125,25.3289794921875,-82.342529296875,130.8526611328125,86.68287753726051
2025-05-29 22:09:16.450,9.7521484375,0.5550781250000001,1.378125,3.0517578125,-5.7373046875,3.47900390625,25.3289794921875,-82.6007080078125,131.19873046875,86.774302976115
2025-05-29 22:09:16.483,9.742578125000001,0.6747070312500001,1.3876953125,1.46484375,-2.99072265625,3.2958984375,24.7137451171875,-82.7490234375,132.1710205078125,86.07785667121827
2025-05-29 22:09:16.545,9.718652343750001,0.6220703125,1.378125,1.40380859375,-3.23486328125,1.8310546875,24.532470703125,-82.85888671875,132.73681640625,86.3737927728929
2025-05-29 22:09:16.576,9.718652343750001,0.6794921875000001,1.20107421875,0.732421875,-2.62451171875,2.8076171875,24.1973876953125,-82.9852294921875,133.428955078125,86.03069881558469
2025-05-29 22:09:16.638,9.699511718750001,0.6794921875000001,1.26806640625,1.953125,-0.732421875,0.6103515625,24.06005859375,-83.001708984375,133.9837646484375,86.02643676786106
2025-05-29 22:09:16.670,9.675585937500001,0.6268554687500001,1.1915039062500001,-0.06103515625,0.67138671875,0.30517578125,23.8348388671875,-82.957763671875,134.571533203125,86.32085406466389
2025-05-29 22:09:16.705,9.694726562500001,0.5837890625000001,1.17236328125,0.67138671875,0.244140625,0.0,23.7799072265625,-82.9193115234375,135.0054931640625,86.57883530395891
2025-05-29 22:09:16.770,9.704296875,0.63642578125,1.0718750000000001,0.42724609375,0.06103515625,-0.06103515625,23.7249755859375,-82.8863525390625,135.4449462890625,86.27042660570125
2025-05-29 22:09:16.800,9.68515625,0.6077148437500001,1.11494140625,-0.18310546875,-0.244140625,-0.732421875,23.8458251953125,-82.8643798828125,135.72509765625,86.43306264771535
2025-05-29 22:09:16.863,9.675585937500001,0.5311523437500001,1.1819335937500002,-0.732421875,-2.9296875,0.1220703125,24.1644287109375,-82.8863525390625,135.76904296875,86.88097541463763
2025-05-29 22:09:16.895,9.68037109375,0.516796875,1.091015625,-1.46484375,-2.99072265625,-0.18310546875,24.862060546875,-82.99072265625,135.4119873046875,86.9632942223417
2025-05-29 22:09:16.928,9.675585937500001,0.54072265625,1.07666015625,0.1220703125,-4.82177734375,-0.48828125,25.576171875,-83.0950927734375,134.9835205078125,86.82091861613517
2025-05-29 22:09:16.991,9.70908203125,0.59814453125,1.01923828125,0.06103515625,-3.7841796875,-0.9765625,26.3177490234375,-83.2379150390625,134.5111083984375,86.49386944199613
2025-05-29 22:09:17.022,9.723437500000001,0.50244140625,0.95224609375,1.03759765625,-6.591796875,-0.54931640625,27.235107421875,-83.3807373046875,133.8848876953125,87.05603198403432
2025-05-29 22:09:17.053,9.68994140625,0.54072265625,0.9426757812500001,0.3662109375,-6.34765625,-0.6103515625,28.58642578125,-83.6004638671875,132.8082275390625,86.82104316245633
2025-05-29 22:09:17.116,9.70908203125,0.4498046875,0.9618164062500001,0.79345703125,-6.4697265625,0.48828125,29.7564697265625,-83.8037109375,131.8798828125,87.36038598332739
2025-05-29 22:09:17.149,9.771289062500001,0.34453125,0.9474609375,0.91552734375,-8.056640625,2.44140625,30.574951171875,-84.0673828125,131.253662109375,87.99003214665744
2025-05-29 22:09:17.212,9.82392578125,0.22968750000000002,0.8852539062500001,-2.3193359375,-13.3056640625,5.7373046875,31.7669677734375,-84.4354248046875,130.2374267578125,88.66604773837345
2025-05-29 22:09:17.242,9.933984375000001,0.4498046875,0.9187500000000001,4.7607421875,-16.7236328125,-0.79345703125,33.7445068359375,-84.9847412109375,128.3587646484375,87.41845543979458
2025-05-29 22:09:17.305,9.780859375,0.46416015625,0.6029296875000001,-13.7939453125,-27.34375,11.3525390625,36.9525146484375,-85.78125,125.0244140625,87.28815154254963
2025-05-29 22:09:17.337,9.747363281250001,0.46894531250000004,0.63642578125,-22.8271484375,-40.1611328125,5.55419921875,47.559814453125,-86.923828125,113.8787841796875,87.25146910906776
2025-05-29 22:09:17.371,9.718652343750001,0.6077148437500001,0.43066406250000006,13.61083984375,-68.29833984375,5.37109375,90.2471923828125,-88.0169677734375,70.9002685546875,86.42540812724141
2025-05-29 22:09:17.433,9.723437500000001,0.36845703125,-0.23447265625000002,11.8408203125,-121.15478515625,5.67626953125,151.0345458984375,-85.9844970703125,10.3326416015625,87.83051926297324
2025-05-29 22:09:17.463,10.2880859375,-0.12919921875,0.39716796875000004,27.16064453125,-182.67822265625,8.7890625,168.8433837890625,-79.7772216796875,-8.4375,90.71895509209
2025-05-29 22:09:17.524,10.35986328125,0.13398437500000002,1.1005859375,-28.25927734375,-31.494140625,22.76611328125,174.7979736328125,-75.47607421875,-13.2989501953125,89.2631792891955
2025-05-29 22:09:17.556,9.316699218750001,1.0814453125,-0.34453125,-3.2958984375,84.53369140625,4.82177734375,178.2037353515625,-76.7779541015625,-15.238037109375,83.38344710377137
2025-05-29 22:09:17.589,9.340625000000001,-0.40673828125000006,-3.49794921875,11.71875,137.87841796875,-19.83642578125,173.8916015625,-81.9140625,-11.62353515625,92.33519335294719
2025-05-29 22:09:17.651,9.0822265625,-0.22490234375,-4.5267578125000005,14.2822265625,15.7470703125,2.01416015625,170.15625,-84.9627685546875,-6.7730712890625,91.26961634409126
2025-05-29 22:09:17.682,9.66123046875,0.00478515625,-2.928515625,26.55029296875,-24.47509765625,1.28173828125,171.705322265625,-84.3695068359375,-6.405029296875,89.97284195913453
2025-05-29 22:09:17.743,9.986621093750001,-0.13398437500000002,-2.2203125000000004,12.3291015625,-11.16943359375,1.8310546875,173.0511474609375,-83.408203125,-5.9381103515625,90.75033747598312
2025-05-29 22:09:17.774,9.68037109375,0.08134765625000001,-2.3877929687500004,-2.8076171875,-2.0751953125,6.34765625,174.6826171875,-83.07861328125,-6.5313720703125,89.5325442412016
2025-05-29 22:09:17.807,9.503320312500001,-0.14833984375,-2.1437500000000003,-1.28173828125,-26.123046875,4.33349609375,175.97900390625,-82.3370361328125,-7.0257568359375,90.87235596917247
2025-05-29 22:09:17.868,9.704296875,-0.052636718750000006,-1.07666015625,-0.9765625,-43.0908203125,7.62939453125,177.7972412109375,-80.61767578125,-8.0474853515625,90.30887771229158
2025-05-29 22:09:17.899,9.66123046875,0.34931640625000004,-0.8182617187500001,-3.173828125,1.28173828125,4.638671875,179.2034912109375,-79.8980712890625,-8.7890625,87.93666724402858
2025-05-29 22:09:17.961,9.53681640625,0.153125,-1.67958984375,-1.46484375,15.44189453125,0.6103515625,179.36279296875,-80.4693603515625,-8.316650390625,89.09406673397231
2025-05-29 22:09:17.993,9.622949218750001,0.13876953125000002,-1.8422851562500002,1.28173828125,-3.47900390625,-0.30517578125,179.3353271484375,-80.6121826171875,-7.6300048828125,89.18854762951042
2025-05-29 22:09:18.026,9.70908203125,0.0,-1.5982421875000001,4.0283203125,-3.47900390625,-2.62451171875,178.9617919921875,-80.4364013671875,-6.50390625,90.0
2025-05-29 22:09:18.090,9.59423828125,-0.14833984375,-1.6748046875000002,4.39453125,0.3662109375,-2.44140625,178.450927734375,-80.408935546875,-5.130615234375,90.87260596504288
2025-05-29 22:09:18.121,9.51767578125,-0.13876953125000002,-1.73701171875,5.859375,-2.8076171875,-2.44140625,178.0609130859375,-80.35400390625,-3.790283203125,90.82175290883777
2025-05-29 22:09:18.183,9.6373046875,-0.028710937500000002,-1.6460937500000001,5.67626953125,-5.37109375,-2.197265625,177.8411865234375,-80.167236328125,-2.5927734375,90.16825529374572
2025-05-29 22:09:18.215,9.723437500000001,-0.033496093750000004,-1.59345703125,4.69970703125,-0.67138671875,-2.38037109375,177.5885009765625,-80.0628662109375,-1.40625,90.19477828014291
