timestamp,lean angle (neck - pelvis)
2025-05-29 22:09:11.739,4.141845703125
2025-05-29 22:09:11.835,4.0594482421875
2025-05-29 22:09:11.882,4.0045166015625
2025-05-29 22:09:11.918,3.9056396484375
2025-05-29 22:09:11.960,3.84521484375
2025-05-29 22:09:11.991,3.7957763671875
2025-05-29 22:09:12.022,3.7408447265625
2025-05-29 22:09:12.053,3.6309814453125
2025-05-29 22:09:12.084,3.570556640625
2025-05-29 22:09:12.117,3.5595703125
2025-05-29 22:09:12.147,3.4991455078125
2025-05-29 22:09:12.178,3.44970703125
2025-05-29 22:09:12.209,3.4002685546875
2025-05-29 22:09:12.239,3.3563232421875
2025-05-29 22:09:12.270,3.2958984375
2025-05-29 22:09:12.302,3.2354736328125
2025-05-29 22:09:12.334,3.175048828125
2025-05-29 22:09:12.366,3.131103515625
2025-05-29 22:09:12.401,3.09814453125
2025-05-29 22:09:12.433,3.0706787109375
2025-05-29 22:09:12.465,3.0596923828125
2025-05-29 22:09:12.497,2.9937744140625
2025-05-29 22:09:12.529,2.955322265625
2025-05-29 22:09:12.559,2.9498291015625
2025-05-29 22:09:12.588,3.2354736328125
2025-05-29 22:09:12.619,3.2958984375
2025-05-29 22:09:12.650,3.746337890625
2025-05-29 22:09:12.679,3.40576171875
2025-05-29 22:09:12.708,4.1583251953125
2025-05-29 22:09:12.737,3.1585693359375
2025-05-29 22:09:12.766,1.395263671875
2025-05-29 22:09:12.796,2.96630859375
2025-05-29 22:09:12.828,0.318603515625
2025-05-29 22:09:12.859,1.2689208984375
2025-05-29 22:09:12.889,1.1865234375
2025-05-29 22:09:12.921,1.0821533203125
2025-05-29 22:09:12.952,3.966064453125
2025-05-29 22:09:12.983,9.33837890625
2025-05-29 22:09:13.013,11.9036865234375
2025-05-29 22:09:13.045,12.3870849609375
2025-05-29 22:09:13.079,10.1513671875
2025-05-29 22:09:13.112,11.1016845703125
2025-05-29 22:09:13.143,14.12841796875
2025-05-29 22:09:13.174,16.314697265625
2025-05-29 22:09:13.206,16.8804931640625
2025-05-29 22:09:13.239,21.181640625
2025-05-29 22:09:13.267,21.62109375
2025-05-29 22:09:13.298,23.1976318359375
2025-05-29 22:09:13.329,24.906005859375
2025-05-29 22:09:13.357,30.618896484375
2025-05-29 22:09:13.386,31.8878173828125
2025-05-29 22:09:13.415,33.2061767578125
2025-05-29 22:09:13.444,40.0177001953125
2025-05-29 22:09:13.473,41.3360595703125
2025-05-29 22:09:13.503,42.462158203125
2025-05-29 22:09:13.534,43.8739013671875
2025-05-29 22:09:13.563,44.4012451171875
2025-05-29 22:09:13.592,51.1688232421875
2025-05-29 22:09:13.622,50.877685546875
2025-05-29 22:09:13.651,55.8160400390625
2025-05-29 22:09:13.681,55.5194091796875
2025-05-29 22:09:13.711,55.250244140625
2025-05-29 22:09:13.742,54.4427490234375
2025-05-29 22:09:13.773,57.1453857421875
2025-05-29 22:09:13.803,56.634521484375
2025-05-29 22:09:13.833,56.5960693359375
2025-05-29 22:09:13.864,57.2662353515625
2025-05-29 22:09:13.892,57.32666015625
2025-05-29 22:09:13.923,57.3980712890625
2025-05-29 22:09:13.954,57.5408935546875
2025-05-29 22:09:13.987,57.095947265625
2025-05-29 22:09:14.019,57.3321533203125
2025-05-29 22:09:14.051,57.6123046875
2025-05-29 22:09:14.081,56.865234375
2025-05-29 22:09:14.113,57.008056640625
2025-05-29 22:09:14.143,57.0355224609375
2025-05-29 22:09:14.173,57.12890625
2025-05-29 22:09:14.206,56.4697265625
2025-05-29 22:09:14.239,56.568603515625
2025-05-29 22:09:14.270,56.5960693359375
2025-05-29 22:09:14.301,56.612548828125
2025-05-29 22:09:14.332,56.05224609375
2025-05-29 22:09:14.363,56.1016845703125
2025-05-29 22:09:14.395,56.14013671875
2025-05-29 22:09:14.428,55.546875
2025-05-29 22:09:14.460,55.6182861328125
2025-05-29 22:09:14.491,55.6622314453125
2025-05-29 22:09:14.521,55.1568603515625
2025-05-29 22:09:14.553,55.1513671875
2025-05-29 22:09:14.584,54.898681640625
2025-05-29 22:09:14.618,54.700927734375
2025-05-29 22:09:14.648,53.876953125
2025-05-29 22:09:14.676,53.6572265625
2025-05-29 22:09:14.704,53.426513671875
2025-05-29 22:09:14.731,52.2344970703125
2025-05-29 22:09:14.759,52.086181640625
2025-05-29 22:09:14.787,51.943359375
2025-05-29 22:09:14.815,51.7620849609375
2025-05-29 22:09:14.844,49.7021484375
2025-05-29 22:09:14.873,49.4549560546875
2025-05-29 22:09:14.901,49.41650390625
2025-05-29 22:09:14.931,47.4334716796875
2025-05-29 22:09:14.960,47.318115234375
2025-05-29 22:09:14.989,47.39501953125
2025-05-29 22:09:15.017,47.4993896484375
2025-05-29 22:09:15.046,46.527099609375
2025-05-29 22:09:15.077,46.0821533203125
2025-05-29 22:09:15.107,45.802001953125
2025-05-29 22:09:15.135,45.252685546875
2025-05-29 22:09:15.164,45.516357421875
2025-05-29 22:09:15.192,45.6097412109375
2025-05-29 22:09:15.221,45.362548828125
2025-05-29 22:09:15.249,44.615478515625
2025-05-29 22:09:15.278,44.769287109375
2025-05-29 22:09:15.307,45.2911376953125
2025-05-29 22:09:15.338,42.7532958984375
2025-05-29 22:09:15.367,42.4456787109375
2025-05-29 22:09:15.396,41.956787109375
2025-05-29 22:09:15.425,41.72607421875
2025-05-29 22:09:15.454,36.6119384765625
2025-05-29 22:09:15.483,35.7220458984375
2025-05-29 22:09:15.512,34.365234375
2025-05-29 22:09:15.543,27.7679443359375
2025-05-29 22:09:15.574,26.8011474609375
2025-05-29 22:09:15.604,26.1968994140625
2025-05-29 22:09:15.634,25.0653076171875
2025-05-29 22:09:15.663,18.731689453125
2025-05-29 22:09:15.693,22.291259765625
2025-05-29 22:09:15.722,28.2403564453125
2025-05-29 22:09:15.751,20.7147216796875
2025-05-29 22:09:15.782,20.3521728515625
2025-05-29 22:09:15.813,18.4075927734375
2025-05-29 22:09:15.844,17.1661376953125
2025-05-29 22:09:15.873,12.535400390625
2025-05-29 22:09:15.901,11.8927001953125
2025-05-29 22:09:15.932,11.49169921875
2025-05-29 22:09:15.962,9.8162841796875
2025-05-29 22:09:15.992,9.51416015625
2025-05-29 22:09:16.023,9.2889404296875
2025-05-29 22:09:16.054,9.0142822265625
2025-05-29 22:09:16.085,7.822265625
2025-05-29 22:09:16.115,7.5421142578125
2025-05-29 22:09:16.145,7.393798828125
2025-05-29 22:09:16.175,6.5313720703125
2025-05-29 22:09:16.205,6.5753173828125
2025-05-29 22:09:16.235,6.8939208984375
2025-05-29 22:09:16.268,7.22900390625
2025-05-29 22:09:16.299,6.9873046875
2025-05-29 22:09:16.330,7.3992919921875
2025-05-29 22:09:16.360,7.8167724609375
2025-05-29 22:09:16.390,8.1243896484375
2025-05-29 22:09:16.420,8.4100341796875
2025-05-29 22:09:16.450,8.668212890625
2025-05-29 22:09:16.483,8.8165283203125
2025-05-29 22:09:16.515,9.349365234375
2025-05-29 22:09:16.545,9.459228515625
2025-05-29 22:09:16.576,9.5855712890625
2025-05-29 22:09:16.607,10.12939453125
2025-05-29 22:09:16.638,10.1458740234375
2025-05-29 22:09:16.670,10.1019287109375
2025-05-29 22:09:16.705,10.0634765625
2025-05-29 22:09:16.737,10.30517578125
2025-05-29 22:09:16.770,10.272216796875
2025-05-29 22:09:16.800,10.250244140625
2025-05-29 22:09:16.831,10.3326416015625
2025-05-29 22:09:16.863,10.3546142578125
2025-05-29 22:09:16.895,10.458984375
2025-05-29 22:09:16.928,10.5633544921875
2025-05-29 22:09:16.960,10.61279296875
2025-05-29 22:09:16.991,10.755615234375
2025-05-29 22:09:17.022,10.8984375
2025-05-29 22:09:17.053,11.1181640625
2025-05-29 22:09:17.084,11.09619140625
2025-05-29 22:09:17.116,11.2994384765625
2025-05-29 22:09:17.149,11.5631103515625
2025-05-29 22:09:17.180,11.9256591796875
2025-05-29 22:09:17.212,12.293701171875
2025-05-29 22:09:17.242,12.843017578125
2025-05-29 22:09:17.274,14.6063232421875
2025-05-29 22:09:17.305,15.40283203125
2025-05-29 22:09:17.337,16.54541015625
2025-05-29 22:09:17.371,17.6385498046875
2025-05-29 22:09:17.403,21.2255859375
2025-05-29 22:09:17.433,19.193115234375
2025-05-29 22:09:17.463,12.98583984375
2025-05-29 22:09:17.494,20.3741455078125
2025-05-29 22:09:17.524,16.072998046875
2025-05-29 22:09:17.556,17.3748779296875
2025-05-29 22:09:17.589,22.510986328125
2025-05-29 22:09:17.620,29.9871826171875
2025-05-29 22:09:17.651,33.035888671875
2025-05-29 22:09:17.682,32.442626953125
2025-05-29 22:09:17.713,34.310302734375
2025-05-29 22:09:17.743,33.3489990234375
2025-05-29 22:09:17.774,33.0194091796875
2025-05-29 22:09:17.807,32.27783203125
2025-05-29 22:09:17.838,31.9427490234375
2025-05-29 22:09:17.868,30.223388671875
2025-05-29 22:09:17.899,29.5037841796875
2025-05-29 22:09:17.930,29.7344970703125
2025-05-29 22:09:17.961,30.3057861328125
2025-05-29 22:09:17.993,30.4486083984375
2025-05-29 22:09:18.026,30.2728271484375
2025-05-29 22:09:18.058,30.6463623046875
2025-05-29 22:09:18.090,30.618896484375
2025-05-29 22:09:18.121,30.56396484375
2025-05-29 22:09:18.151,30.7342529296875
2025-05-29 22:09:18.183,30.5474853515625
2025-05-29 22:09:18.215,30.443115234375
2025-05-29 22:09:18.247,30.509033203125
2025-05-29 22:09:18.280,30.82763671875
2025-05-29 22:09:18.311,30.849609375
2025-05-29 22:09:18.341,30.849609375
2025-05-29 22:09:18.373,30.7781982421875
2025-05-29 22:09:18.404,31.17919921875
2025-05-29 22:09:18.435,31.2066650390625
2025-05-29 22:09:18.468,31.4593505859375
2025-05-29 22:09:18.499,31.83837890625
2025-05-29 22:09:18.531,31.9317626953125
2025-05-29 22:09:18.562,31.849365234375
2025-05-29 22:09:18.594,31.9647216796875
2025-05-29 22:09:18.626,31.9317626953125
2025-05-29 22:09:18.657,31.8768310546875
2025-05-29 22:09:18.692,31.728515625
2025-05-29 22:09:18.724,31.849365234375
2025-05-29 22:09:18.756,31.9647216796875
2025-05-29 22:09:18.784,32.05810546875
2025-05-29 22:09:18.812,32.398681640625
2025-05-29 22:09:18.839,32.464599609375
2025-05-29 22:09:18.867,32.6239013671875
2025-05-29 22:09:18.897,32.6568603515625
2025-05-29 22:09:18.927,32.958984375
2025-05-29 22:09:18.956,32.93701171875
2025-05-29 22:09:18.984,32.947998046875
2025-05-29 22:09:19.013,33.145751953125
2025-05-29 22:09:19.041,33.123779296875
2025-05-29 22:09:19.069,33.145751953125
2025-05-29 22:09:19.097,33.1512451171875
2025-05-29 22:09:19.126,33.28857421875
2025-05-29 22:09:19.159,33.2611083984375
2025-05-29 22:09:19.188,33.255615234375
2025-05-29 22:09:19.218,33.3984375
2025-05-29 22:09:19.249,33.4149169921875
2025-05-29 22:09:19.277,33.3984375
2025-05-29 22:09:19.305,33.387451171875
2025-05-29 22:09:19.333,33.4588623046875
2025-05-29 22:09:19.362,33.4259033203125
2025-05-29 22:09:19.392,33.3380126953125
2025-05-29 22:09:19.421,33.3489990234375
2025-05-29 22:09:19.449,33.3050537109375
2025-05-29 22:09:19.478,33.3050537109375
2025-05-29 22:09:19.507,33.2611083984375
2025-05-29 22:09:19.535,33.22265625
2025-05-29 22:09:19.563,33.1292724609375
2025-05-29 22:09:19.594,33.1182861328125
2025-05-29 22:09:19.625,32.9974365234375
2025-05-29 22:09:19.655,32.8436279296875
2025-05-29 22:09:19.684,32.794189453125
2025-05-29 22:09:19.713,32.860107421875
2025-05-29 22:09:19.741,32.7392578125
2025-05-29 22:09:19.769,32.5799560546875
2025-05-29 22:09:19.799,32.49755859375
2025-05-29 22:09:19.829,32.4700927734375
2025-05-29 22:09:19.860,32.5579833984375
2025-05-29 22:09:19.890,32.4920654296875
2025-05-29 22:09:19.920,32.4371337890625
2025-05-29 22:09:19.949,32.486572265625
2025-05-29 22:09:19.977,32.5689697265625
2025-05-29 22:09:20.006,32.5634765625
2025-05-29 22:09:20.034,32.6568603515625
2025-05-29 22:09:20.064,32.684326171875
2025-05-29 22:09:20.096,32.7392578125
2025-05-29 22:09:20.126,32.67333984375
2025-05-29 22:09:20.156,32.7777099609375
2025-05-29 22:09:20.185,32.794189453125
2025-05-29 22:09:20.214,32.8546142578125
2025-05-29 22:09:20.241,33.0194091796875
2025-05-29 22:09:20.270,32.958984375
2025-05-29 22:09:20.301,33.1402587890625
2025-05-29 22:09:20.332,33.28857421875
2025-05-29 22:09:20.361,33.1292724609375
2025-05-29 22:09:20.391,33.2281494140625
2025-05-29 22:09:20.420,33.4149169921875
2025-05-29 22:09:20.449,31.728515625
2025-05-29 22:09:20.478,31.9097900390625
2025-05-29 22:09:20.507,31.7889404296875
2025-05-29 22:09:20.536,31.39892578125
2025-05-29 22:09:20.567,28.6248779296875
2025-05-29 22:09:20.600,28.333740234375
2025-05-29 22:09:20.633,28.037109375
2025-05-29 22:09:20.665,24.9554443359375
2025-05-29 22:09:20.695,24.2413330078125
2025-05-29 22:09:20.724,24.0655517578125
2025-05-29 22:09:20.755,23.8238525390625
