Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 08:15:39.885,f7:68:33:b1:9e:f1, 2015-01-01 01:01:42.700, -0.713, 0.619, 0.352, -0.427, -0.549, 1.221, 58.541, 44.654, -18.798, 16.287, -69.660, -145.300, 21.37, -0.75635, -0.51331, -0.2504, 0.31882,
 08:15:39.885,f7:68:33:b1:9e:f1, 2015-01-01 01:01:42.700, -0.713, 0.619, 0.352, -0.427, -0.549, 1.221, 58.541, 44.648, -18.798, 16.287, -69.660, -145.300, 21.37, -0.75635, -0.51331, -0.2504, 0.31882,
 08:15:39.885,f7:68:33:b1:9e:f1, 2015-01-01 01:01:42.700, -0.713, 0.619, 0.352, -0.427, -0.549, 1.221, 58.541, 44.643, -18.798, 16.287, -69.660, -145.300, 21.37, -0.75635, -0.51331, -0.2504, 0.31882,
 08:15:39.885,f7:68:33:b1:9e:f1, 2015-01-01 01:01:42.700, -0.711, 0.619, 0.352, -0.427, -0.549, 1.221, 58.541, 44.637, -18.792, 16.287, -69.660, -145.300, 21.37, -0.75635, -0.51331, -0.2504, 0.31882,
 08:15:39.885,f7:68:33:b1:9e:f1, 2015-01-01 01:01:42.700, -0.711, 0.622, 0.351, 0, -0.793, 1.16, 58.541, 44.632, -18.798, 16.287, -69.660, -145.300, 21.37, -0.75635, -0.51331, -0.2504, 0.31882,
 08:15:39.885,f7:68:33:b1:9e:f1, 2015-01-01 01:01:42.700, -0.711, 0.622, 0.351, 0, -0.793, 1.16, 58.541, 44.626, -18.798, 16.287, -69.660, -145.300, 21.37, -0.75635, -0.51331, -0.2504, 0.31882,
 08:15:39.886,f7:68:33:b1:9e:f1, 2015-01-01 01:01:42.700, -0.711, 0.622, 0.351, 0, -0.793, 1.16, 58.535, 44.621, -18.798, 16.287, -69.660, -145.300, 21.37, -0.75635, -0.51331, -0.2504, 0.31882,
 08:15:39.899,d6:24:01:31:b7:6e, 2015-01-01 00:57:27.285, -0.603, -0.339, 0.763, -0.305, 0, 0.427, -23.851, 35.826, -100.272, 1.460, 10.467, -28.573, 23.21, 0.64258, 0.10629, 0.34439, -0.67609,
 08:15:39.916,f7:68:33:b1:9e:f1, 2015-01-01 01:01:42.700, -0.712, 0.622, 0.351, 0, -0.793, 1.16, 58.535, 44.615, -18.798, 16.287, -69.660, -145.300, 21.37, -0.75635, -0.51331, -0.2504, 0.31882,
 08:15:39.916,f7:68:33:b1:9e:f1, 2015-01-01 01:01:42.700, -0.712, 0.619, 0.347, 0.244, -0.671, 1.16, 58.541, 44.61, -18.803, 16.287, -69.660, -145.300, 21.37, -0.75635, -0.51331, -0.2504, 0.31882,
 08:15:39.916,f7:68:33:b1:9e:f1, 2015-01-01 01:01:42.700, -0.712, 0.619, 0.347, 0.244, -0.671, 1.16, 58.541, 44.604, -18.803, 16.287, -69.660, -145.300, 21.37, -0.75635, -0.51331, -0.2504, 0.31882,
 08:15:39.916,f7:68:33:b1:9e:f1, 2015-01-01 01:01:42.700, -0.712, 0.619, 0.347, 0.244, -0.671, 1.16, 58.541, 44.599, -18.803, 16.287, -69.660, -145.300, 21.37, -0.75635, -0.51331, -0.2504, 0.31882,
 08:15:39.916,f7:68:33:b1:9e:f1, 2015-01-01 01:01:42.700, -0.707, 0.619, 0.347, 0.244, -0.671, 1.16, 58.546, 44.599, -18.803, 16.287, -69.660, -145.300, 21.37, -0.75635, -0.51331, -0.2504, 0.31882,
 08:15:39.917,f7:68:33:b1:9e:f1, 2015-01-01 01:01:42.700, -0.707, 0.621, 0.345, -0.122, -0.305, 0.793, 58.546, 44.594, -18.803, 16.287, -69.660, -145.300, 21.37, -0.75635, -0.51331, -0.2504, 0.31882,
 08:15:39.917,f7:68:33:b1:9e:f1, 2015-01-01 01:01:42.700, -0.707, 0.621, 0.345, -0.122, -0.305, 0.793, 58.546, 44.588, -18.803, 16.287, -69.660, -145.300, 21.37, -0.75635, -0.51331, -0.2504, 0.31882,
 08:15:39.917,f7:68:33:b1:9e:f1, 2015-01-01 01:01:42.700, -0.707, 0.621, 0.345, -0.122, -0.305, 0.793, 58.546, 44.588, -18.803, 16.287, -69.660, -145.300, 21.37, -0.75635, -0.51331, -0.2504, 0.31882,
 08:15:39.974,f7:68:33:b1:9e:f1, 2015-01-01 01:01:42.700, -0.712, 0.621, 0.345, -0.122, -0.305, 0.793, 58.546, 44.583, -18.803, 16.287, -69.660, -145.300, 21.37, -0.75635, -0.51331, -0.2504, 0.31882,
 08:15:39.974,f7:68:33:b1:9e:f1, 2015-01-01 01:01:42.700, -0.712, 0.62, 0.347, -0.366, -0.732, 0.732, 58.546, 44.583, -18.803, 16.287, -69.660, -145.300, 21.37, -0.75635, -0.51331, -0.2504, 0.31882,
 08:15:39.974,f7:68:33:b1:9e:f1, 2015-01-01 01:01:42.700, -0.712, 0.62, 0.347, -0.366, -0.732, 0.732, 58.541, 44.577, -18.803, 16.287, -69.660, -145.300, 21.37, -0.75635, -0.51331, -0.2504, 0.31882,
 08:15:39.974,f7:68:33:b1:9e:f1, 2015-01-01 01:01:42.700, -0.712, 0.62, 0.347, -0.366, -0.732, 0.732, 58.541, 44.572, -18.809, 16.287, -69.660, -145.300, 21.37, -0.75635, -0.51331, -0.2504, 0.31882,
 08:15:39.974,f7:68:33:b1:9e:f1, 2015-01-01 01:01:42.700, -0.709, 0.62, 0.347, -0.366, -0.732, 0.732, 58.535, 44.572, -18.809, 16.287, -69.660, -145.300, 21.37, -0.75635, -0.51331, -0.2504, 0.31882,
 08:15:39.974,f7:68:33:b1:9e:f1, 2015-01-01 01:01:42.700, -0.709, 0.624, 0.35, 0, -1.282, 1.221, 58.535, 44.561, -18.814, 16.287, -69.660, -145.300, 21.37, -0.75635, -0.51331, -0.2504, 0.31882,
 08:15:39.975,f7:68:33:b1:9e:f1, 2015-01-01 01:01:42.700, -0.709, 0.624, 0.35, 0, -1.282, 1.221, 58.535, 44.555, -18.82, 16.287, -69.660, -145.300, 21.37, -0.75635, -0.51331, -0.2504, 0.31882,
 08:15:39.975,f7:68:33:b1:9e:f1, 2015-01-01 01:01:42.700, -0.709, 0.624, 0.35, 0, -1.282, 1.221, 58.53, 44.55, -18.82, 16.287, -69.660, -145.300, 21.37, -0.75635, -0.51331, -0.2504, 0.31882,
 08:15:40.005,f7:68:33:b1:9e:f1, 2015-01-01 01:01:42.700, -0.71, 0.624, 0.35, 0, -1.282, 1.221, 58.53, 44.539, -18.825, 16.287, -69.660, -145.300, 21.37, -0.75635, -0.51331, -0.2504, 0.31882,
 08:15:40.005,f7:68:33:b1:9e:f1, 2015-01-01 01:01:42.700, -0.71, 0.621, 0.345, 0.671, -0.549, -0.183, 58.53, 44.539, -18.831, 16.287, -69.660, -145.300, 21.37, -0.75635, -0.51331, -0.2504, 0.31882,
 08:15:40.005,f7:68:33:b1:9e:f1, 2015-01-01 01:01:42.700, -0.71, 0.621, 0.345, 0.671, -0.549, -0.183, 58.535, 44.539, -18.836, 16.287, -69.660, -145.300, 21.37, -0.75635, -0.51331, -0.2504, 0.31882,
 08:15:40.005,f7:68:33:b1:9e:f1, 2015-01-01 01:01:42.700, -0.71, 0.621, 0.345, 0.671, -0.549, -0.183, 58.535, 44.539, -18.842, 16.287, -69.660, -145.300, 21.37, -0.75635, -0.51331, -0.2504, 0.31882,
 08:15:40.005,f7:68:33:b1:9e:f1, 2015-01-01 01:01:42.700, -0.711, 0.621, 0.345, 0.671, -0.549, -0.183, 58.535, 44.544, -18.842, 16.287, -69.660, -145.300, 21.37, -0.75635, -0.51331, -0.2504, 0.31882,
 08:15:40.005,f7:68:33:b1:9e:f1, 2015-01-01 01:01:42.700, -0.711, 0.616, 0.341, 0.183, -0.732, -0.427, 58.535, 44.544, -18.853, 16.287, -69.660, -145.300, 21.37, -0.75635, -0.51331, -0.2504, 0.31882,
 08:15:40.006,f7:68:33:b1:9e:f1, 2015-01-01 01:01:42.700, -0.711, 0.616, 0.341, 0.183, -0.732, -0.427, 58.53, 44.544, -18.858, 16.287, -69.660, -145.300, 21.37, -0.75635, -0.51331, -0.2504, 0.31882,
 08:15:40.006,f7:68:33:b1:9e:f1, 2015-01-01 01:01:42.700, -0.711, 0.616, 0.341, 0.183, -0.732, -0.427, 58.53, 44.544, -18.864, 16.287, -69.660, -145.300, 21.37, -0.75635, -0.51331, -0.2504, 0.31882,
 08:15:40.020,d6:24:01:31:b7:6e, 2015-01-01 00:57:27.285, -0.6, -0.334, 0.756, -0.183, 0.61, 0.549, -23.835, 35.881, -100.014, 1.460, 10.467, -28.573, 23.21, 0.64709, 0.10461, 0.34427, -0.67206,
 08:15:40.066,f7:68:33:b1:9e:f1, 2015-01-01 01:01:42.700, -0.712, 0.616, 0.341, 0.183, -0.732, -0.427, 58.53, 44.544, -18.869, 16.287, -69.153, -145.047, 21.37, -0.75635, -0.51331, -0.2504, 0.31882,
 08:15:40.066,f7:68:33:b1:9e:f1, 2015-01-01 01:01:42.700, -0.712, 0.615, 0.342, -0.549, -1.038, -0.305, 58.519, 44.544, -18.88, 16.287, -69.153, -145.047, 21.37, -0.75635, -0.51331, -0.2504, 0.31882,
 08:15:40.066,f7:68:33:b1:9e:f1, 2015-01-01 01:01:42.700, -0.712, 0.615, 0.342, -0.549, -1.038, -0.305, 58.513, 44.544, -18.885, 16.287, -69.153, -145.047, 21.37, -0.75635, -0.51331, -0.2504, 0.31882,
 08:15:40.066,f7:68:33:b1:9e:f1, 2015-01-01 01:01:42.700, -0.712, 0.615, 0.342, -0.549, -1.038, -0.305, 58.508, 44.544, -18.891, 16.287, -69.153, -145.047, 21.37, -0.75635, -0.51331, -0.2504, 0.31882,
 08:15:40.066,f7:68:33:b1:9e:f1, 2015-01-01 01:01:42.700, -0.714, 0.615, 0.342, -0.549, -1.038, -0.305, 58.502, 44.544, -18.902, 16.287, -69.153, -145.047, 21.37, -0.75635, -0.51331, -0.2504, 0.31882,
 08:15:40.066,f7:68:33:b1:9e:f1, 2015-01-01 01:01:42.700, -0.714, 0.614, 0.344, -0.854, -0.977, -0.549, 58.491, 44.55, -18.907, 16.287, -69.153, -145.047, 21.37, -0.75635, -0.51331, -0.2504, 0.31882,
 08:15:40.066,f7:68:33:b1:9e:f1, 2015-01-01 01:01:42.700, -0.714, 0.614, 0.344, -0.854, -0.977, -0.549, 58.486, 44.55, -18.918, 16.287, -69.153, -145.047, 21.37, -0.75635, -0.51331, -0.2504, 0.31882,
 08:15:40.066,f7:68:33:b1:9e:f1, 2015-01-01 01:01:42.700, -0.714, 0.614, 0.344, -0.854, -0.977, -0.549, 58.475, 44.55, -18.924, 16.287, -69.153, -145.047, 21.37, -0.75635, -0.51331, -0.2504, 0.31882,
 08:15:40.096,f7:68:33:b1:9e:f1, 2015-01-01 01:01:42.700, -0.715, 0.614, 0.344, -0.854, -0.977, -0.549, 58.469, 44.55, -18.935, 16.287, -69.153, -145.047, 21.37, -0.75735, -0.51221, -0.24805, 0.31998,
 08:15:40.096,f7:68:33:b1:9e:f1, 2015-01-01 01:01:42.700, -0.715, 0.614, 0.346, -1.282, -0.671, -0.732, 58.458, 44.555, -18.94, 16.287, -69.153, -145.047, 21.37, -0.75735, -0.51221, -0.24805, 0.31998,
 08:15:40.096,f7:68:33:b1:9e:f1, 2015-01-01 01:01:42.700, -0.715, 0.614, 0.346, -1.282, -0.671, -0.732, 58.447, 44.555, -18.951, 16.287, -69.153, -145.047, 21.37, -0.75735, -0.51221, -0.24805, 0.31998,
 08:15:40.096,f7:68:33:b1:9e:f1, 2015-01-01 01:01:42.700, -0.715, 0.614, 0.346, -1.282, -0.671, -0.732, 58.436, 44.561, -18.957, 16.287, -69.153, -145.047, 21.37, -0.75735, -0.51221, -0.24805, 0.31998,
 08:15:40.096,f7:68:33:b1:9e:f1, 2015-01-01 01:01:42.700, -0.714, 0.614, 0.346, -1.282, -0.671, -0.732, 58.431, 44.561, -18.962, 16.287, -69.153, -145.047, 21.37, -0.75735, -0.51221, -0.24805, 0.31998,
 08:15:40.096,f7:68:33:b1:9e:f1, 2015-01-01 01:01:42.700, -0.714, 0.616, 0.35, -1.709, -0.122, -0.977, 58.42, 44.566, -18.968, 16.287, -69.153, -145.047, 21.37, -0.75735, -0.51221, -0.24805, 0.31998,
 08:15:40.097,f7:68:33:b1:9e:f1, 2015-01-01 01:01:42.700, -0.714, 0.616, 0.35, -1.709, -0.122, -0.977, 58.409, 44.572, -18.973, 16.287, -69.153, -145.047, 21.37, -0.75735, -0.51221, -0.24805, 0.31998,
 08:15:40.097,f7:68:33:b1:9e:f1, 2015-01-01 01:01:42.700, -0.714, 0.616, 0.35, -1.709, -0.122, -0.977, 58.398, 44.577, -18.979, 16.287, -69.153, -145.047, 21.37, -0.75735, -0.51221, -0.24805, 0.31998,
 08:15:40.109,d6:24:01:31:b7:6e, 2015-01-01 00:57:27.705, -0.6, -0.336, 0.753, 0.244, -0.183, -0.244, -23.835, 35.909, -99.904, 1.460, 10.467, -28.573, 23.21, 0.64709, 0.10461, 0.34427, -0.67206,
 08:15:40.125,f7:68:33:b1:9e:f1, 2015-01-01 01:01:42.700, -0.713, 0.616, 0.35, -1.709, -0.122, -0.977, 58.387, 44.583, -18.979, 16.287, -69.153, -145.047, 21.37, -0.75735, -0.51221, -0.24805, 0.31998,
 08:15:40.125,f7:68:33:b1:9e:f1, 2015-01-01 01:01:42.700, -0.713, 0.618, 0.352, -1.587, -0.977, -0.305, 58.376, 44.583, -18.99, 16.287, -69.153, -145.047, 21.37, -0.75735, -0.51221, -0.24805, 0.31998,
 08:15:40.125,f7:68:33:b1:9e:f1, 2015-01-01 01:01:42.700, -0.713, 0.618, 0.352, -1.587, -0.977, -0.305, 58.365, 44.588, -18.995, 16.287, -69.153, -145.047, 21.37, -0.75735, -0.51221, -0.24805, 0.31998,
 08:15:40.125,f7:68:33:b1:9e:f1, 2015-01-01 01:01:42.700, -0.713, 0.618, 0.352, -1.587, -0.977, -0.305, 58.354, 44.588, -19.006, 16.287, -69.153, -145.047, 21.37, -0.75735, -0.51221, -0.24805, 0.31998,
 08:15:40.125,f7:68:33:b1:9e:f1, 2015-01-01 01:01:42.700, -0.712, 0.618, 0.352, -1.587, -0.977, -0.305, 58.343, 44.588, -19.012, 16.287, -69.153, -145.047, 21.37, -0.75735, -0.51221, -0.24805, 0.31998,
 08:15:40.126,f7:68:33:b1:9e:f1, 2015-01-01 01:01:42.700, -0.712, 0.617, 0.353, -1.038, -1.038, -1.038, 58.332, 44.588, -19.023, 16.287, -69.153, -145.047, 21.37, -0.75735, -0.51221, -0.24805, 0.31998,
 08:15:40.126,f7:68:33:b1:9e:f1, 2015-01-01 01:01:42.700, -0.712, 0.617, 0.353, -1.038, -1.038, -1.038, 58.321, 44.594, -19.034, 16.287, -69.153, -145.047, 21.37, -0.75735, -0.51221, -0.24805, 0.31998,
 08:15:40.126,f7:68:33:b1:9e:f1, 2015-01-01 01:01:42.700, -0.712, 0.617, 0.353, -1.038, -1.038, -1.038, 58.31, 44.594, -19.045, 16.287, -69.153, -145.047, 21.37, -0.75735, -0.51221, -0.24805, 0.31998,
 08:15:40.186,f7:68:33:b1:9e:f1, 2015-01-01 01:01:43.025, -0.713, 0.617, 0.353, -1.038, -1.038, -1.038, 58.299, 44.599, -19.05, 16.287, -69.153, -145.047, 21.37, -0.75735, -0.51221, -0.24805, 0.31998,
 08:15:40.186,f7:68:33:b1:9e:f1, 2015-01-01 01:01:43.025, -0.713, 0.615, 0.352, -1.526, -0.732, -1.343, 58.288, 44.604, -19.061, 16.287, -69.153, -145.047, 21.37, -0.75735, -0.51221, -0.24805, 0.31998,
 08:15:40.186,f7:68:33:b1:9e:f1, 2015-01-01 01:01:43.025, -0.713, 0.615, 0.352, -1.526, -0.732, -1.343, 58.271, 44.61, -19.072, 16.287, -69.153, -145.047, 21.37, -0.75735, -0.51221, -0.24805, 0.31998,
 08:15:40.186,f7:68:33:b1:9e:f1, 2015-01-01 01:01:43.025, -0.713, 0.615, 0.352, -1.526, -0.732, -1.343, 58.26, 44.615, -19.083, 16.287, -69.153, -145.047, 21.37, -0.75735, -0.51221, -0.24805, 0.31998,
 08:15:40.186,f7:68:33:b1:9e:f1, 2015-01-01 01:01:43.025, -0.712, 0.615, 0.352, -1.526, -0.732, -1.343, 58.25, 44.621, -19.089, 16.287, -69.153, -145.047, 21.37, -0.75735, -0.51221, -0.24805, 0.31998,
 08:15:40.186,f7:68:33:b1:9e:f1, 2015-01-01 01:01:43.025, -0.712, 0.619, 0.355, -1.648, -1.221, -0.671, 58.233, 44.621, -19.1, 16.287, -69.153, -145.047, 21.37, -0.75735, -0.51221, -0.24805, 0.31998,
 08:15:40.186,f7:68:33:b1:9e:f1, 2015-01-01 01:01:43.025, -0.712, 0.619, 0.355, -1.648, -1.221, -0.671, 58.217, 44.621, -19.111, 16.287, -69.153, -145.047, 21.37, -0.75735, -0.51221, -0.24805, 0.31998,
 08:15:40.186,f7:68:33:b1:9e:f1, 2015-01-01 01:01:43.025, -0.712, 0.619, 0.355, -1.648, -1.221, -0.671, 58.206, 44.621, -19.122, 16.287, -69.153, -145.047, 21.37, -0.75735, -0.51221, -0.24805, 0.31998,
 08:15:40.216,f7:68:33:b1:9e:f1, 2015-01-01 01:01:43.025, -0.707, 0.619, 0.355, -1.648, -1.221, -0.671, 58.189, 44.621, -19.133, 16.287, -69.153, -145.047, 21.37, -0.75735, -0.51221, -0.24805, 0.31998,
 08:15:40.216,f7:68:33:b1:9e:f1, 2015-01-01 01:01:43.025, -0.707, 0.619, 0.352, -1.221, -1.16, -1.587, 58.178, 44.626, -19.144, 16.287, -69.153, -145.047, 21.37, -0.75735, -0.51221, -0.24805, 0.31998,
 08:15:40.216,f7:68:33:b1:9e:f1, 2015-01-01 01:01:43.025, -0.707, 0.619, 0.352, -1.221, -1.16, -1.587, 58.162, 44.632, -19.16, 16.287, -69.153, -145.047, 21.37, -0.75735, -0.51221, -0.24805, 0.31998,
 08:15:40.216,f7:68:33:b1:9e:f1, 2015-01-01 01:01:43.025, -0.707, 0.619, 0.352, -1.221, -1.16, -1.587, 58.151, 44.637, -19.171, 16.287, -69.153, -145.047, 21.37, -0.75735, -0.51221, -0.24805, 0.31998,
 08:15:40.216,f7:68:33:b1:9e:f1, 2015-01-01 01:01:43.025, -0.713, 0.619, 0.352, -1.221, -1.16, -1.587, 58.134, 44.643, -19.182, 16.287, -69.153, -145.047, 21.37, -0.75735, -0.51221, -0.24805, 0.31998,
 08:15:40.216,f7:68:33:b1:9e:f1, 2015-01-01 01:01:43.025, -0.713, 0.619, 0.354, -1.587, -1.282, -1.282, 58.123, 44.648, -19.199, 16.287, -69.153, -145.047, 21.37, -0.75735, -0.51221, -0.24805, 0.31998,
 08:15:40.216,f7:68:33:b1:9e:f1, 2015-01-01 01:01:43.025, -0.713, 0.619, 0.354, -1.587, -1.282, -1.282, 58.107, 44.648, -19.21, 16.287, -69.153, -145.047, 21.37, -0.75735, -0.51221, -0.24805, 0.31998,
 08:15:40.216,f7:68:33:b1:9e:f1, 2015-01-01 01:01:43.025, -0.713, 0.619, 0.354, -1.587, -1.282, -1.282, 58.09, 44.654, -19.221, 16.287, -69.153, -145.047, 21.37, -0.75735, -0.51221, -0.24805, 0.31998,
 08:15:40.227,d6:24:01:31:b7:6e, 2015-01-01 00:57:27.705, -0.604, -0.333, 0.761, 0.977, -1.038, 0.305, -23.747, 35.837, -99.745, 1.460, 10.467, -28.573, 23.21, 0.64709, 0.10461, 0.34427, -0.67206,
 08:15:40.246,f7:68:33:b1:9e:f1, 2015-01-01 01:01:43.025, -0.72, 0.619, 0.354, -1.587, -1.282, -1.282, 58.074, 44.654, -19.237, 16.287, -69.153, -145.047, 21.37, -0.75735, -0.51221, -0.24805, 0.31998,
 08:15:40.246,f7:68:33:b1:9e:f1, 2015-01-01 01:01:43.025, -0.72, 0.618, 0.362, -1.221, 0.488, -2.258, 58.068, 44.665, -19.243, 16.287, -69.153, -145.047, 21.37, -0.75735, -0.51221, -0.24805, 0.31998,
 08:15:40.246,f7:68:33:b1:9e:f1, 2015-01-01 01:01:43.025, -0.72, 0.618, 0.362, -1.221, 0.488, -2.258, 58.057, 44.676, -19.248, 16.287, -69.153, -145.047, 21.37, -0.75735, -0.51221, -0.24805, 0.31998,
 08:15:40.246,f7:68:33:b1:9e:f1, 2015-01-01 01:01:43.025, -0.72, 0.618, 0.362, -1.221, 0.488, -2.258, 58.052, 44.692, -19.254, 16.287, -69.153, -145.047, 21.37, -0.75735, -0.51221, -0.24805, 0.31998,
 08:15:40.246,f7:68:33:b1:9e:f1, 2015-01-01 01:01:43.025, -0.714, 0.618, 0.362, -1.221, 0.488, -2.258, 58.041, 44.703, -19.259, 16.287, -69.153, -145.047, 21.37, -0.75735, -0.51221, -0.24805, 0.31998,
 08:15:40.246,f7:68:33:b1:9e:f1, 2015-01-01 01:01:43.025, -0.714, 0.617, 0.359, 0.244, -0.061, -2.075, 58.041, 44.709, -19.265, 16.287, -69.153, -145.047, 21.37, -0.75735, -0.51221, -0.24805, 0.31998,
 08:15:40.246,f7:68:33:b1:9e:f1, 2015-01-01 01:01:43.025, -0.714, 0.617, 0.359, 0.244, -0.061, -2.075, 58.035, 44.72, -19.276, 16.287, -69.153, -145.047, 21.37, -0.75735, -0.51221, -0.24805, 0.31998,
 08:15:40.246,f7:68:33:b1:9e:f1, 2015-01-01 01:01:43.025, -0.708, 0.617, 0.359, 0.244, -0.061, -2.075, 58.03, 44.731, -19.281, 16.287, -69.153, -145.047, 21.37, -0.75735, -0.51221, -0.24805, 0.31998,
 08:15:40.304,f7:68:33:b1:9e:f1, 2015-01-01 01:01:43.025, -0.708, 0.611, 0.349, 0.61, 0.793, -2.991, 58.03, 44.747, -19.286, 16.287, -69.153, -145.047, 21.37, -0.75735, -0.51221, -0.24805, 0.31998,
 08:15:40.304,f7:68:33:b1:9e:f1, 2015-01-01 01:01:43.025, -0.708, 0.611, 0.349, 0.61, 0.793, -2.991, 58.03, 44.758, -19.292, 16.287, -69.153, -145.047, 21.37, -0.75735, -0.51221, -0.24805, 0.31998,
 08:15:40.304,f7:68:33:b1:9e:f1, 2015-01-01 01:01:43.025, -0.708, 0.611, 0.349, 0.61, 0.793, -2.991, 58.03, 44.775, -19.297, 16.287, -69.153, -145.047, 21.37, -0.75735, -0.51221, -0.24805, 0.31998,
 08:15:40.304,f7:68:33:b1:9e:f1, 2015-01-01 01:01:43.025, -0.72, 0.611, 0.349, 0.61, 0.793, -2.991, 58.03, 44.791, -19.308, 16.287, -69.153, -145.047, 21.37, -0.75735, -0.51221, -0.24805, 0.31998,
 08:15:40.304,f7:68:33:b1:9e:f1, 2015-01-01 01:01:43.025, -0.72, 0.604, 0.347, -3.113, 1.831, -2.625, 58.019, 44.808, -19.303, 16.287, -69.153, -145.047, 21.37, -0.75735, -0.51221, -0.24805, 0.31998,
 08:15:40.304,f7:68:33:b1:9e:f1, 2015-01-01 01:01:43.025, -0.72, 0.604, 0.347, -3.113, 1.831, -2.625, 58.008, 44.824, -19.303, 16.287, -69.153, -145.047, 21.37, -0.75735, -0.51221, -0.24805, 0.31998,
 08:15:40.304,f7:68:33:b1:9e:f1, 2015-01-01 01:01:43.025, -0.72, 0.604, 0.347, -3.113, 1.831, -2.625, 57.991, 44.841, -19.303, 16.287, -69.153, -145.047, 21.37, -0.75735, -0.51221, -0.24805, 0.31998,
 08:15:40.304,f7:68:33:b1:9e:f1, 2015-01-01 01:01:43.025, -0.721, 0.604, 0.347, -3.113, 1.831, -2.625, 57.98, 44.857, -19.297, 16.287, -69.153, -145.047, 21.37, -0.75735, -0.51221, -0.24805, 0.31998,
 08:15:40.318,d6:24:01:31:b7:6e, 2015-01-01 00:57:27.705, -0.598, -0.335, 0.767, 0.183, -1.709, -0.122, -23.599, 35.755, -99.481, 1.533, 10.273, -28.907, 23.21, 0.64709, 0.10461, 0.34427, -0.67206,
 08:15:40.335,f7:68:33:b1:9e:f1, 2015-01-01 01:01:43.025, -0.721, 0.612, 0.356, -1.77, 1.282, -2.441, 57.969, 44.874, -19.303, 16.287, -69.153, -145.047, 21.37, -0.75735, -0.51221, -0.24805, 0.31998,
 08:15:40.335,f7:68:33:b1:9e:f1, 2015-01-01 01:01:43.025, -0.721, 0.612, 0.356, -1.77, 1.282, -2.441, 57.964, 44.885, -19.303, 16.287, -69.153, -145.047, 21.37, -0.75735, -0.51221, -0.24805, 0.31998,
 08:15:40.335,f7:68:33:b1:9e:f1, 2015-01-01 01:01:43.025, -0.721, 0.612, 0.356, -1.77, 1.282, -2.441, 57.953, 44.901, -19.303, 16.287, -69.153, -145.047, 21.37, -0.75735, -0.51221, -0.24805, 0.31998,
 08:15:40.335,f7:68:33:b1:9e:f1, 2015-01-01 01:01:43.025, -0.716, 0.612, 0.356, -1.77, 1.282, -2.441, 57.947, 44.912, -19.303, 16.287, -69.153, -145.047, 21.37, -0.75735, -0.51221, -0.24805, 0.31998,
 08:15:40.335,f7:68:33:b1:9e:f1, 2015-01-01 01:01:43.025, -0.716, 0.611, 0.354, -0.183, 0.244, -2.441, 57.942, 44.929, -19.314, 16.287, -69.153, -145.047, 21.37, -0.75735, -0.51221, -0.24805, 0.31998,
 08:15:40.335,f7:68:33:b1:9e:f1, 2015-01-01 01:01:43.025, -0.716, 0.611, 0.354, -0.183, 0.244, -2.441, 57.936, 44.94, -19.319, 16.287, -69.153, -145.047, 21.37, -0.75735, -0.51221, -0.24805, 0.31998,
 08:15:40.335,f7:68:33:b1:9e:f1, 2015-01-01 01:01:43.025, -0.716, 0.611, 0.354, -0.183, 0.244, -2.441, 57.931, 44.951, -19.33, 16.287, -69.153, -145.047, 21.37, -0.75735, -0.51221, -0.24805, 0.31998,
 08:15:40.335,f7:68:33:b1:9e:f1, 2015-01-01 01:01:43.025, -0.72, 0.611, 0.354, -0.183, 0.244, -2.441, 57.925, 44.962, -19.336, 16.287, -69.153, -145.047, 21.37, -0.75735, -0.51221, -0.24805, 0.31998,
 08:15:40.365,f7:68:33:b1:9e:f1, 2015-01-01 01:01:43.025, -0.72, 0.609, 0.354, -0.793, 0.244, -1.892, 57.92, 44.973, -19.341, 16.007, -68.820, -146.047, 21.37, -0.75735, -0.51221, -0.24805, 0.31998,
 08:15:40.365,f7:68:33:b1:9e:f1, 2015-01-01 01:01:43.025, -0.72, 0.609, 0.354, -0.793, 0.244, -1.892, 57.914, 44.978, -19.347, 16.007, -68.820, -146.047, 21.37, -0.75735, -0.51221, -0.24805, 0.31998,
 08:15:40.365,f7:68:33:b1:9e:f1, 2015-01-01 01:01:43.025, -0.72, 0.609, 0.354, -0.793, 0.244, -1.892, 57.903, 44.989, -19.352, 16.007, -68.820, -146.047, 21.37, -0.75735, -0.51221, -0.24805, 0.31998,
 08:15:40.365,f7:68:33:b1:9e:f1, 2015-01-01 01:01:43.025, -0.72, 0.609, 0.354, -0.793, 0.244, -1.892, 57.898, 45, -19.358, 16.007, -68.820, -146.047, 21.37, -0.75735, -0.51221, -0.24805, 0.31998,
 08:15:40.365,f7:68:33:b1:9e:f1, 2015-01-01 01:01:43.025, -0.72, 0.612, 0.358, -0.977, 0.977, -2.075, 57.892, 45.011, -19.358, 16.007, -68.820, -146.047, 21.37, -0.75735, -0.51221, -0.24805, 0.31998,
