timestamp,ax (m/s^2),ay (m/s^2),az (m/s^2),wx (deg/s),wy (deg/s),wz (deg/s),roll (deg),pitch (deg),yaw (deg),tilt angle (deg)
2025-05-29 22:09:11.739,9.125292968750001,-0.35888671875,3.7611328125,-0.18310546875,-0.54931640625,-0.244140625,-5.009765625,-67.6263427734375,92.098388671875,92.08243353167845
2025-05-29 22:09:11.918,9.16357421875,-0.31582031250000003,3.7084960937500004,-0.54931640625,-1.15966796875,-0.18310546875,-4.998779296875,-67.7252197265625,92.04345703125,91.8298450049979
2025-05-29 22:09:12.053,9.173144531250001,-0.34931640625000004,3.68935546875,-0.54931640625,-0.732421875,-0.3662109375,-5.0262451171875,-67.8350830078125,91.9940185546875,92.02341530860232
2025-05-29 22:09:12.147,9.168359375000001,-0.3349609375,3.67021484375,-0.42724609375,-0.6103515625,-0.42724609375,-4.998779296875,-67.8955078125,91.900634765625,91.94259741695528
2025-05-29 22:09:12.270,9.192285156250001,-0.32060546875,3.6654296875,-0.1220703125,-0.3662109375,-0.79345703125,-4.8779296875,-67.9559326171875,91.7193603515625,91.85556465226718
2025-05-29 22:09:12.366,9.20185546875,-0.32539062500000004,3.694140625,-0.1220703125,-0.6103515625,-0.3662109375,-4.7406005859375,-67.9998779296875,91.5435791015625,91.87952931601298
2025-05-29 22:09:12.497,9.192285156250001,-0.30146484375000004,3.6319335937500004,0.67138671875,0.79345703125,-0.48828125,-4.6746826171875,-68.0657958984375,91.483154296875,91.74703555913612
2025-05-29 22:09:12.588,9.316699218750001,-0.31103515625,3.78984375,-3.72314453125,4.08935546875,-2.86865234375,-4.41650390625,-67.7801513671875,91.03271484375,91.7712553056771
2025-05-29 22:09:12.708,9.264062500000001,-0.24404296875,3.78984375,2.38037109375,9.33837890625,-1.953125,-3.6309814453125,-67.027587890625,90.1922607421875,91.39668952798405
2025-05-29 22:09:12.796,9.1875,-0.22490234375,4.3114257812500005,6.4697265625,20.20263671875,-2.0751953125,-2.559814453125,-65.45654296875,89.4342041015625,91.26949204765633
2025-05-29 22:09:12.921,8.7759765625,-0.06220703125,4.4310546875000005,9.27734375,23.49853515625,-3.47900390625,-1.1920166015625,-63.1878662109375,88.9453125,90.36253577276291
2025-05-29 22:09:13.013,8.75205078125,0.12919921875,4.8617187500000005,2.38037109375,29.296875,-4.69970703125,0.3460693359375,-60.62255859375,87.8192138671875,89.26065121835231
2025-05-29 22:09:13.143,8.6994140625,0.095703125,5.05791015625,10.25390625,36.2548828125,-2.50244140625,1.38427734375,-57.5958251953125,87.308349609375,89.45510622079549
2025-05-29 22:09:13.239,8.402734375000001,0.7751953125000001,5.64169921875,1.15966796875,51.513671875,-10.986328125,2.691650390625,-53.294677734375,86.4404296875,85.62011119862821
2025-05-29 22:09:13.357,7.359570312500001,0.784765625,6.50302734375,-4.08935546875,64.88037109375,-15.625,3.88916015625,-47.581787109375,84.6771240234375,85.43139344760246
2025-05-29 22:09:13.444,6.0580078125000005,0.6316406250000001,7.45048828125,-8.11767578125,71.77734375,-11.16943359375,4.119873046875,-40.770263671875,83.7652587890625,86.23660083976621
2025-05-29 22:09:13.592,4.703808593750001,0.7034179687500001,8.73291015625,-12.939453125,60.9130859375,-16.6015625,3.8836669921875,-34.002685546875,82.650146484375,85.94365204621336
2025-05-29 22:09:13.651,4.2396484375000005,0.09091796875000001,9.603808593750001,-5.126953125,37.78076171875,-12.8173828125,3.5430908203125,-29.0643310546875,81.265869140625,89.5038015370829
2025-05-29 22:09:13.773,3.9238281250000004,0.5646484375,9.45068359375,4.57763671875,14.70947265625,-4.69970703125,3.922119140625,-26.3616943359375,80.39794921875,86.84163258219299
