timestamp,lean_angle
2025-05-29 22:09:30.056,33.3544921875
2025-05-29 22:09:30.177,33.28857421875
2025-05-29 22:09:30.270,33.2611083984375
2025-05-29 22:09:30.416,33.3050537109375
2025-05-29 22:09:30.525,33.3599853515625
2025-05-29 22:09:30.659,33.387451171875
2025-05-29 22:09:30.758,33.387451171875
2025-05-29 22:09:30.889,33.431396484375
2025-05-29 22:09:30.987,33.453369140625
2025-05-29 22:09:31.109,33.4039306640625
2025-05-29 22:09:31.209,33.4918212890625
2025-05-29 22:09:31.341,33.5247802734375
2025-05-29 22:09:31.442,33.475341796875
2025-05-29 22:09:31.578,33.519287109375
2025-05-29 22:09:31.672,33.4918212890625
2025-05-29 22:09:31.826,33.5137939453125
2025-05-29 22:09:31.890,33.3984375
2025-05-29 22:09:32.013,33.5467529296875
2025-05-29 22:09:32.104,33.365478515625
2025-05-29 22:09:32.227,33.3544921875
2025-05-29 22:09:32.320,33.310546875
2025-05-29 22:09:32.443,33.3599853515625
2025-05-29 22:09:32.537,33.1512451171875
2025-05-29 22:09:32.665,33.211669921875
2025-05-29 22:09:32.759,33.079833984375
2025-05-29 22:09:32.881,33.2830810546875
2025-05-29 22:09:32.976,33.2940673828125
2025-05-29 22:09:33.095,33.310546875
2025-05-29 22:09:33.188,33.4149169921875
2025-05-29 22:09:33.311,33.453369140625
2025-05-29 22:09:33.405,33.4368896484375
2025-05-29 22:09:33.530,33.5577392578125
2025-05-29 22:09:33.631,33.6895751953125
2025-05-29 22:09:33.758,33.7225341796875
2025-05-29 22:09:33.854,33.6676025390625
2025-05-29 22:09:34.006,33.75
2025-05-29 22:09:34.107,33.72802734375
2025-05-29 22:09:34.238,33.826904296875
2025-05-29 22:09:34.335,33.7554931640625
2025-05-29 22:09:34.459,33.7994384765625
2025-05-29 22:09:34.558,33.7994384765625
2025-05-29 22:09:34.683,33.8543701171875
2025-05-29 22:09:34.780,33.914794921875
2025-05-29 22:09:34.903,33.8873291015625
2025-05-29 22:09:35.000,33.8763427734375
2025-05-29 22:09:35.123,33.8983154296875
2025-05-29 22:09:35.219,33.9202880859375
2025-05-29 22:09:35.344,33.9312744140625
2025-05-29 22:09:35.447,33.9202880859375
2025-05-29 22:09:35.572,33.8818359375
2025-05-29 22:09:35.670,33.85986328125
2025-05-29 22:09:35.793,33.804931640625
2025-05-29 22:09:35.888,33.826904296875
2025-05-29 22:09:36.015,33.8653564453125
2025-05-29 22:09:36.141,33.958740234375
2025-05-29 22:09:36.242,34.0301513671875
2025-05-29 22:09:36.356,34.046630859375
2025-05-29 22:09:36.483,34.0850830078125
2025-05-29 22:09:36.578,33.94775390625
2025-05-29 22:09:36.708,33.9202880859375
2025-05-29 22:09:36.805,33.9312744140625
2025-05-29 22:09:36.934,34.002685546875
2025-05-29 22:09:37.035,34.07958984375
2025-05-29 22:09:37.164,34.1729736328125
2025-05-29 22:09:37.263,33.958740234375
2025-05-29 22:09:37.391,33.7939453125
2025-05-29 22:09:37.521,33.804931640625
2025-05-29 22:09:37.619,33.92578125
2025-05-29 22:09:37.752,34.0301513671875
2025-05-29 22:09:37.848,33.9532470703125
2025-05-29 22:09:37.947,33.7115478515625
2025-05-29 22:09:38.076,33.4039306640625
2025-05-29 22:09:38.175,32.728271484375
2025-05-29 22:09:38.306,32.640380859375
2025-05-29 22:09:38.408,30.2618408203125
2025-05-29 22:09:38.538,30.2508544921875
2025-05-29 22:09:38.638,28.6468505859375
2025-05-29 22:09:38.733,25.3289794921875
2025-05-29 22:09:38.866,24.906005859375
2025-05-29 22:09:38.998,25.279541015625
2025-05-29 22:09:39.097,22.620849609375
2025-05-29 22:09:39.231,22.840576171875
2025-05-29 22:09:39.363,21.5277099609375
2025-05-29 22:09:39.461,20.7257080078125
2025-05-29 22:09:39.561,20.181884765625
2025-05-29 22:09:39.691,19.808349609375
2025-05-29 22:09:39.793,19.6435546875
2025-05-29 22:09:39.913,19.66552734375
2025-05-29 22:09:40.003,19.6875
2025-05-29 22:09:40.118,19.676513671875
2025-05-29 22:09:40.207,19.6600341796875
2025-05-29 22:09:40.323,19.5281982421875
2025-05-29 22:09:40.411,19.2041015625
2025-05-29 22:09:40.531,18.0340576171875
2025-05-29 22:09:40.619,16.578369140625
2025-05-29 22:09:40.737,13.29345703125
2025-05-29 22:09:40.825,10.6951904296875
2025-05-29 22:09:42.181,10.096435546875
2025-05-29 22:09:42.270,11.3983154296875
2025-05-29 22:09:42.415,10.7940673828125
2025-05-29 22:09:43.741,10.206298828125
2025-05-29 22:09:43.957,11.0577392578125
2025-05-29 22:09:44.076,13.0133056640625
2025-05-29 22:09:44.166,11.634521484375
2025-05-29 22:09:44.317,10.7940673828125
2025-05-29 22:09:44.378,10.404052734375
2025-05-29 22:09:44.497,10.0140380859375
2025-05-29 22:09:44.954,10.4864501953125
2025-05-29 22:09:45.015,10.9149169921875
2025-05-29 22:09:45.133,11.2884521484375
2025-05-29 22:09:45.229,11.4752197265625
2025-05-29 22:09:45.383,11.0467529296875
2025-05-29 22:09:45.443,11.1456298828125
2025-05-29 22:09:45.570,10.7171630859375
2025-05-29 22:09:45.670,10.4150390625
2025-05-29 22:09:45.789,10.206298828125
2025-05-29 22:09:46.517,10.316162109375
2025-05-29 22:09:46.643,10.7281494140625
2025-05-29 22:09:46.733,10.8050537109375
2025-05-29 22:09:46.884,11.2884521484375
2025-05-29 22:09:46.944,11.2884521484375
2025-05-29 22:09:47.065,11.4642333984375
2025-05-29 22:09:47.156,11.546630859375
2025-05-29 22:09:47.281,11.689453125
2025-05-29 22:09:47.371,12.008056640625
2025-05-29 22:09:47.493,12.4090576171875
2025-05-29 22:09:47.584,12.359619140625
2025-05-29 22:09:47.706,11.88720703125
2025-05-29 22:09:47.796,11.5521240234375
2025-05-29 22:09:47.919,11.0687255859375
2025-05-29 22:09:48.013,10.931396484375
2025-05-29 22:09:48.135,10.92041015625
2025-05-29 22:09:48.226,10.8050537109375
2025-05-29 22:09:48.346,10.689697265625
2025-05-29 22:09:48.436,10.601806640625
2025-05-29 22:09:48.560,10.52490234375
2025-05-29 22:09:48.652,10.6292724609375
2025-05-29 22:09:48.773,10.83251953125
2025-05-29 22:09:48.864,11.173095703125
2025-05-29 22:09:48.992,11.5081787109375
2025-05-29 22:09:49.084,11.8048095703125
2025-05-29 22:09:49.210,11.876220703125
2025-05-29 22:09:49.305,12.052001953125
2025-05-29 22:09:49.432,12.2222900390625
2025-05-29 22:09:49.525,12.4365234375
2025-05-29 22:09:49.650,12.403564453125
2025-05-29 22:09:49.741,12.12890625
2025-05-29 22:09:49.899,11.865234375
2025-05-29 22:09:49.961,11.71142578125
2025-05-29 22:09:50.087,11.8487548828125
2025-05-29 22:09:50.179,11.8377685546875
