time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)	Relative_Angle_deg	Slouch_Flag	Elapsed_sec
2025-05-20 11:28:08.325	WT901BLE68(66B8CDDB35E6)	0.195	0.648	0.769	0.0	0.061	0.793	39.58	-12.19	-67.81	-26.533	-3.75	-20.533	0.78989	0.22388	-0.27823	-0.49844	25.3	13113	100	43.436659885587275	1	55.799
2025-05-20 11:28:08.356	WT901BLE68(66B8CDDB35E6)	0.195	0.648	0.769	0.0	0.061	0.793	39.59	-12.19	-67.8	-26.533	-3.75	-20.533	0.78989	0.22388	-0.27823	-0.49844	25.3	13113	100	43.436659885587275	1	55.83
2025-05-20 11:28:08.356	WT901BLE68(66B8CDDB35E6)	0.195	0.648	0.769	0.0	0.061	0.793	39.59	-12.19	-67.79	-26.533	-3.75	-20.533	0.78989	0.22388	-0.27823	-0.49844	25.3	13113	100	43.436659885587275	1	55.83
2025-05-20 11:28:08.356	WT901BLE68(66B8CDDB35E6)	0.2	0.648	0.769	0.0	0.061	0.793	39.59	-12.19	-67.78	-26.533	-3.75	-20.533	0.78989	0.22388	-0.27823	-0.49844	25.3	13113	100	43.436659885587275	1	55.83
2025-05-20 11:28:08.356	WT901BLE68(66B8CDDB35E6)	0.2	0.65	0.768	0.427	-0.488	0.916	39.59	-12.19	-67.77	-26.533	-3.75	-20.533	0.78989	0.22388	-0.27823	-0.49844	25.3	13113	100	43.436659885587275	1	55.83
2025-05-20 11:28:08.356	WT901BLE68(66B8CDDB35E6)	0.2	0.65	0.768	0.427	-0.488	0.916	39.59	-12.19	-67.76	-26.533	-3.75	-20.533	0.78989	0.22388	-0.27823	-0.49844	25.3	13113	100	43.436659885587275	1	55.83
2025-05-20 11:28:08.356	WT901BLE68(66B8CDDB35E6)	0.2	0.65	0.768	0.427	-0.488	0.916	39.6	-12.19	-67.75	-26.533	-3.75	-20.533	0.78989	0.22388	-0.27823	-0.49844	25.3	13113	100	43.436659885587275	1	55.83
2025-05-20 11:28:08.356	WT901BLE68(66B8CDDB35E6)	0.201	0.65	0.768	0.427	-0.488	0.916	39.61	-12.19	-67.75	-26.533	-3.75	-20.533	0.79675	0.22394	-0.27075	-0.49155	25.3	13113	100	42.29978366773808	1	55.83
2025-05-20 11:28:08.356	WT901BLE68(66B8CDDB35E6)	0.201	0.648	0.768	-0.488	0.122	1.221	39.6	-12.19	-67.74	-26.533	-3.75	-20.533	0.79675	0.22394	-0.27075	-0.49155	25.3	13113	100	42.29978366773808	1	55.83
2025-05-20 11:28:08.384	WT901BLE68(66B8CDDB35E6)	0.201	0.648	0.768	-0.488	0.122	1.221	39.6	-12.19	-67.73	-26.533	-3.75	-20.533	0.79675	0.22394	-0.27075	-0.49155	25.3	13113	100	42.29978366773808	1	55.858
2025-05-20 11:28:08.384	WT901BLE68(66B8CDDB35E6)	0.201	0.648	0.768	-0.488	0.122	1.221	39.6	-12.19	-67.72	-26.533	-3.75	-20.533	0.79675	0.22394	-0.27075	-0.49155	25.3	13113	100	42.29978366773808	1	55.858
2025-05-20 11:28:08.384	WT901BLE68(66B8CDDB35E6)	0.199	0.648	0.768	-0.488	0.122	1.221	39.59	-12.2	-67.71	-26.533	-3.75	-20.533	0.79675	0.22394	-0.27075	-0.49155	25.3	13113	100	42.29978366773808	1	55.858
2025-05-20 11:28:08.384	WT901BLE68(66B8CDDB35E6)	0.199	0.647	0.768	-0.427	-0.122	0.854	39.59	-12.2	-67.71	-26.533	-3.75	-20.533	0.79675	0.22394	-0.27075	-0.49155	25.3	13113	100	42.29978366773808	1	55.858
2025-05-20 11:28:08.384	WT901BLE68(66B8CDDB35E6)	0.199	0.647	0.768	-0.427	-0.122	0.854	39.59	-12.2	-67.7	-26.533	-3.75	-20.533	0.79675	0.22394	-0.27075	-0.49155	25.3	13113	100	42.29978366773808	1	55.858
2025-05-20 11:28:08.384	WT901BLE68(66B8CDDB35E6)	0.199	0.647	0.768	-0.427	-0.122	0.854	39.59	-12.2	-67.7	-26.533	-3.75	-20.533	0.79675	0.22394	-0.27075	-0.49155	25.3	13113	100	42.29978366773808	1	55.858
2025-05-20 11:28:08.384	WT901BLE68(66B8CDDB35E6)	0.201	0.647	0.768	-0.427	-0.122	0.854	39.59	-12.2	-67.69	-26.533	-3.75	-20.533	0.79675	0.22394	-0.27075	-0.49155	25.3	13113	100	42.29978366773808	1	55.858
2025-05-20 11:28:08.384	WT901BLE68(66B8CDDB35E6)	0.201	0.648	0.769	-0.549	-0.183	0.427	39.59	-12.2	-67.69	-26.533	-3.75	-20.533	0.79675	0.22394	-0.27075	-0.49155	25.3	13113	100	42.29978366773808	1	55.858
2025-05-20 11:28:08.445	WT901BLE68(66B8CDDB35E6)	0.201	0.648	0.769	-0.549	-0.183	0.427	39.59	-12.2	-67.68	-26.533	-3.75	-20.533	0.79675	0.22394	-0.27075	-0.49155	25.3	13113	100	42.29978366773808	1	55.919
2025-05-20 11:28:08.445	WT901BLE68(66B8CDDB35E6)	0.201	0.648	0.769	-0.549	-0.183	0.427	39.59	-12.19	-67.68	-26.533	-3.75	-20.533	0.79675	0.22394	-0.27075	-0.49155	25.3	13113	100	42.29978366773808	1	55.919
2025-05-20 11:28:08.445	WT901BLE68(66B8CDDB35E6)	0.203	0.648	0.769	-0.549	-0.183	0.427	39.59	-12.19	-67.66	-26.533	-3.75	-20.533	0.79675	0.22394	-0.27075	-0.49155	25.3	13113	100	42.29978366773808	1	55.919
2025-05-20 11:28:08.445	WT901BLE68(66B8CDDB35E6)	0.203	0.646	0.77	-0.977	0.305	0.244	39.58	-12.19	-67.66	-26.533	-3.75	-20.533	0.79675	0.22394	-0.27075	-0.49155	25.3	13113	100	42.29978366773808	1	55.919
2025-05-20 11:28:08.445	WT901BLE68(66B8CDDB35E6)	0.203	0.646	0.77	-0.977	0.305	0.244	39.58	-12.19	-67.65	-26.533	-3.75	-20.533	0.79675	0.22394	-0.27075	-0.49155	25.3	13113	100	42.29978366773808	1	55.919
2025-05-20 11:28:08.445	WT901BLE68(66B8CDDB35E6)	0.203	0.646	0.77	-0.977	0.305	0.244	39.58	-12.19	-67.65	-26.533	-3.75	-20.533	0.79675	0.22394	-0.27075	-0.49155	25.3	13113	100	42.29978366773808	1	55.919
2025-05-20 11:28:08.445	WT901BLE68(66B8CDDB35E6)	0.204	0.646	0.77	-0.977	0.305	0.244	39.57	-12.18	-67.64	-26.533	-3.75	-20.533	0.79675	0.22394	-0.27075	-0.49155	25.3	13113	100	42.29978366773808	1	55.919
2025-05-20 11:28:08.445	WT901BLE68(66B8CDDB35E6)	0.204	0.645	0.77	-0.793	0.305	0.305	39.57	-12.18	-67.63	-26.533	-3.75	-20.533	0.79675	0.22394	-0.27075	-0.49155	25.3	13113	100	42.29978366773808	1	55.919
2025-05-20 11:28:08.474	WT901BLE68(66B8CDDB35E6)	0.204	0.645	0.77	-0.793	0.305	0.305	39.57	-12.18	-67.63	-26.533	-3.75	-20.533	0.79675	0.22394	-0.27075	-0.49155	25.3	13113	100	42.29978366773808	1	55.948
2025-05-20 11:28:08.474	WT901BLE68(66B8CDDB35E6)	0.204	0.645	0.77	-0.793	0.305	0.305	39.57	-12.18	-67.62	-26.533	-3.75	-20.533	0.79675	0.22394	-0.27075	-0.49155	25.3	13113	100	42.29978366773808	1	55.948
2025-05-20 11:28:08.474	WT901BLE68(66B8CDDB35E6)	0.202	0.645	0.77	-0.793	0.305	0.305	39.56	-12.17	-67.61	-26.533	-3.75	-20.533	0.79675	0.22394	-0.27075	-0.49155	25.3	13113	100	42.29978366773808	1	55.948
2025-05-20 11:28:08.474	WT901BLE68(66B8CDDB35E6)	0.202	0.645	0.771	-0.488	0.0	0.549	39.56	-12.17	-67.6	-26.533	-3.75	-20.533	0.79675	0.22394	-0.27075	-0.49155	25.3	13113	100	42.29978366773808	1	55.948
2025-05-20 11:28:08.474	WT901BLE68(66B8CDDB35E6)	0.202	0.645	0.771	-0.488	0.0	0.549	39.56	-12.17	-67.59	-26.533	-3.75	-20.533	0.79675	0.22394	-0.27075	-0.49155	25.3	13113	100	42.29978366773808	1	55.948
2025-05-20 11:28:08.474	WT901BLE68(66B8CDDB35E6)	0.202	0.645	0.771	-0.488	0.0	0.549	39.56	-12.17	-67.59	-26.533	-3.75	-20.533	0.79675	0.22394	-0.27075	-0.49155	25.3	13113	100	42.29978366773808	1	55.948
2025-05-20 11:28:08.474	WT901BLE68(66B8CDDB35E6)	0.201	0.645	0.771	-0.488	0.0	0.549	39.56	-12.17	-67.58	-26.533	-3.75	-20.533	0.79675	0.22394	-0.27075	-0.49155	25.3	13113	100	42.29978366773808	1	55.948
2025-05-20 11:28:08.474	WT901BLE68(66B8CDDB35E6)	0.201	0.646	0.77	-0.549	-0.244	0.671	39.56	-12.17	-67.57	-26.533	-3.75	-20.533	0.79675	0.22394	-0.27075	-0.49155	25.3	13113	100	42.29978366773808	1	55.948
2025-05-20 11:28:08.504	WT901BLE68(66B8CDDB35E6)	0.201	0.646	0.77	-0.549	-0.244	0.671	39.56	-12.17	-67.56	-26.533	-3.75	-20.533	0.79675	0.22394	-0.27075	-0.49155	25.3	13113	100	42.29978366773808	1	55.978
2025-05-20 11:28:08.505	WT901BLE68(66B8CDDB35E6)	0.201	0.646	0.77	-0.549	-0.244	0.671	39.55	-12.17	-67.55	-26.533	-3.75	-20.533	0.79675	0.22394	-0.27075	-0.49155	25.3	13113	100	42.29978366773808	1	55.979
2025-05-20 11:28:08.505	WT901BLE68(66B8CDDB35E6)	0.202	0.646	0.77	-0.549	-0.244	0.671	39.55	-12.17	-67.54	-26.533	-3.75	-20.533	0.79675	0.22394	-0.27075	-0.49155	25.3	13113	100	42.29978366773808	1	55.979
2025-05-20 11:28:08.505	WT901BLE68(66B8CDDB35E6)	0.202	0.645	0.769	-0.916	-0.183	0.61	39.55	-12.17	-67.53	-26.533	-3.75	-20.533	0.79675	0.22394	-0.27075	-0.49155	25.3	13113	100	42.29978366773808	1	55.979
2025-05-20 11:28:08.505	WT901BLE68(66B8CDDB35E6)	0.202	0.645	0.769	-0.916	-0.183	0.61	39.55	-12.17	-67.53	-26.533	-3.75	-20.533	0.79675	0.22394	-0.27075	-0.49155	25.3	13113	100	42.29978366773808	1	55.979
2025-05-20 11:28:08.505	WT901BLE68(66B8CDDB35E6)	0.202	0.645	0.769	-0.916	-0.183	0.61	39.54	-12.17	-67.52	-26.533	-3.75	-20.533	0.79675	0.22394	-0.27075	-0.49155	25.3	13113	100	42.29978366773808	1	55.979
2025-05-20 11:28:08.505	WT901BLE68(66B8CDDB35E6)	0.203	0.645	0.769	-0.916	-0.183	0.61	39.53	-12.17	-67.52	-26.533	-3.75	-20.533	0.79675	0.22394	-0.27075	-0.49155	25.3	13113	100	42.29978366773808	1	55.979
2025-05-20 11:28:08.505	WT901BLE68(66B8CDDB35E6)	0.203	0.642	0.772	-0.977	-0.183	0.549	39.53	-12.17	-67.51	-26.533	-3.75	-20.533	0.79675	0.22394	-0.27075	-0.49155	25.3	13113	100	42.29978366773808	1	55.979
2025-05-20 11:28:08.565	WT901BLE68(66B8CDDB35E6)	0.203	0.642	0.772	-0.977	-0.183	0.549	39.53	-12.17	-67.5	-26.533	-3.75	-20.533	0.79675	0.22394	-0.27075	-0.49155	25.3	13113	100	42.29978366773808	1	56.039
2025-05-20 11:28:08.565	WT901BLE68(66B8CDDB35E6)	0.203	0.642	0.772	-0.977	-0.183	0.549	39.52	-12.17	-67.49	-26.533	-3.75	-20.533	0.79675	0.22394	-0.27075	-0.49155	25.3	13113	100	42.29978366773808	1	56.039
2025-05-20 11:28:08.565	WT901BLE68(66B8CDDB35E6)	0.205	0.642	0.772	-0.977	-0.183	0.549	39.52	-12.17	-67.48	-26.017	-3.55	-20.25	0.79675	0.22394	-0.27075	-0.49155	25.3	13113	100	42.29978366773808	1	56.039
2025-05-20 11:28:08.565	WT901BLE68(66B8CDDB35E6)	0.205	0.638	0.771	-0.61	-0.305	0.732	39.52	-12.17	-67.47	-26.017	-3.55	-20.25	0.79675	0.22394	-0.27075	-0.49155	25.3	13113	100	42.29978366773808	1	56.039
2025-05-20 11:28:08.565	WT901BLE68(66B8CDDB35E6)	0.205	0.638	0.771	-0.61	-0.305	0.732	39.52	-12.17	-67.46	-26.017	-3.55	-20.25	0.79675	0.22394	-0.27075	-0.49155	25.3	13113	100	42.29978366773808	1	56.039
2025-05-20 11:28:08.565	WT901BLE68(66B8CDDB35E6)	0.205	0.638	0.771	-0.61	-0.305	0.732	39.51	-12.18	-67.46	-26.017	-3.55	-20.25	0.79675	0.22394	-0.27075	-0.49155	25.3	13113	100	42.29978366773808	1	56.039
2025-05-20 11:28:08.565	WT901BLE68(66B8CDDB35E6)	0.204	0.638	0.771	-0.61	-0.305	0.732	39.51	-12.18	-67.45	-26.017	-3.55	-20.25	0.79675	0.22394	-0.27075	-0.49155	25.3	13113	100	42.29978366773808	1	56.039
2025-05-20 11:28:08.565	WT901BLE68(66B8CDDB35E6)	0.204	0.639	0.771	0.183	-0.671	0.977	39.51	-12.18	-67.44	-26.017	-3.55	-20.25	0.79675	0.22394	-0.27075	-0.49155	25.3	13113	100	42.29978366773808	1	56.039
2025-05-20 11:28:08.594	WT901BLE68(66B8CDDB35E6)	0.204	0.639	0.771	0.183	-0.671	0.977	39.52	-12.18	-67.43	-26.017	-3.55	-20.25	0.79675	0.22394	-0.27075	-0.49155	25.3	13113	100	42.29978366773808	1	56.068
2025-05-20 11:28:08.594	WT901BLE68(66B8CDDB35E6)	0.204	0.639	0.771	0.183	-0.671	0.977	39.52	-12.19	-67.42	-26.017	-3.55	-20.25	0.79675	0.22394	-0.27075	-0.49155	25.3	13113	100	42.29978366773808	1	56.068
2025-05-20 11:28:08.595	WT901BLE68(66B8CDDB35E6)	0.202	0.639	0.771	0.183	-0.671	0.977	39.52	-12.19	-67.41	-26.017	-3.55	-20.25	0.79675	0.22394	-0.27075	-0.49155	25.3	13113	100	42.29978366773808	1	56.069
2025-05-20 11:28:08.595	WT901BLE68(66B8CDDB35E6)	0.202	0.645	0.773	0.488	-0.549	1.16	39.52	-12.19	-67.41	-26.017	-3.55	-20.25	0.79675	0.22394	-0.27075	-0.49155	25.3	13113	100	42.29978366773808	1	56.069
2025-05-20 11:28:08.595	WT901BLE68(66B8CDDB35E6)	0.202	0.645	0.773	0.488	-0.549	1.16	39.52	-12.19	-67.4	-26.017	-3.55	-20.25	0.79675	0.22394	-0.27075	-0.49155	25.3	13113	100	42.29978366773808	1	56.069
2025-05-20 11:28:08.595	WT901BLE68(66B8CDDB35E6)	0.202	0.645	0.773	0.488	-0.549	1.16	39.53	-12.2	-67.39	-26.017	-3.55	-20.25	0.79675	0.22394	-0.27075	-0.49155	25.3	13113	100	42.29978366773808	1	56.069
2025-05-20 11:28:08.595	WT901BLE68(66B8CDDB35E6)	0.206	0.645	0.773	0.488	-0.549	1.16	39.53	-12.21	-67.38	-26.017	-3.55	-20.25	0.79675	0.22394	-0.27075	-0.49155	25.3	13113	100	42.29978366773808	1	56.069
2025-05-20 11:28:08.595	WT901BLE68(66B8CDDB35E6)	0.206	0.645	0.771	0.244	-0.183	0.977	39.53	-12.21	-67.37	-26.017	-3.55	-20.25	0.79675	0.22394	-0.27075	-0.49155	25.3	13113	100	42.29978366773808	1	56.069
2025-05-20 11:28:08.624	WT901BLE68(66B8CDDB35E6)	0.206	0.645	0.771	0.244	-0.183	0.977	39.53	-12.21	-67.36	-26.017	-3.55	-20.25	0.79675	0.22394	-0.27075	-0.49155	25.3	13113	100	42.29978366773808	1	56.098
2025-05-20 11:28:08.624	WT901BLE68(66B8CDDB35E6)	0.206	0.645	0.771	0.244	-0.183	0.977	39.53	-12.21	-67.36	-26.017	-3.55	-20.25	0.79675	0.22394	-0.27075	-0.49155	25.3	13113	100	42.29978366773808	1	56.098
2025-05-20 11:28:08.624	WT901BLE68(66B8CDDB35E6)	0.206	0.645	0.771	0.244	-0.183	0.977	39.53	-12.21	-67.35	-26.017	-3.55	-20.25	0.79675	0.22394	-0.27075	-0.49155	25.3	13113	100	42.29978366773808	1	56.098
2025-05-20 11:28:08.624	WT901BLE68(66B8CDDB35E6)	0.206	0.644	0.768	0.061	0.061	0.854	39.54	-12.21	-67.34	-26.017	-3.55	-20.25	0.79675	0.22394	-0.27075	-0.49155	25.3	13113	100	42.29978366773808	1	56.098
2025-05-20 11:28:08.624	WT901BLE68(66B8CDDB35E6)	0.206	0.644	0.768	0.061	0.061	0.854	39.54	-12.21	-67.33	-26.017	-3.55	-20.25	0.79675	0.22394	-0.27075	-0.49155	25.3	13113	100	42.29978366773808	1	56.098
2025-05-20 11:28:08.624	WT901BLE68(66B8CDDB35E6)	0.206	0.644	0.768	0.061	0.061	0.854	39.54	-12.21	-67.32	-26.017	-3.55	-20.25	0.79675	0.22394	-0.27075	-0.49155	25.3	13113	100	42.29978366773808	1	56.098
2025-05-20 11:28:08.624	WT901BLE68(66B8CDDB35E6)	0.206	0.644	0.768	0.061	0.061	0.854	39.54	-12.21	-67.31	-26.017	-3.55	-20.25	0.79675	0.22394	-0.27075	-0.49155	25.3	13113	100	42.29978366773808	1	56.098
2025-05-20 11:28:08.624	WT901BLE68(66B8CDDB35E6)	0.206	0.645	0.769	0.366	-0.305	0.977	39.54	-12.21	-67.3	-26.017	-3.55	-20.25	0.79675	0.22394	-0.27075	-0.49155	25.3	13113	100	42.29978366773808	1	56.098
2025-05-20 11:28:08.685	WT901BLE68(66B8CDDB35E6)	0.206	0.645	0.769	0.366	-0.305	0.977	39.55	-12.22	-67.3	-26.017	-3.55	-20.25	0.79675	0.22394	-0.27075	-0.49155	25.3	13113	100	42.29978366773808	1	56.159
2025-05-20 11:28:08.685	WT901BLE68(66B8CDDB35E6)	0.206	0.645	0.769	0.366	-0.305	0.977	39.55	-12.22	-67.29	-26.017	-3.55	-20.25	0.79675	0.22394	-0.27075	-0.49155	25.3	13113	100	42.29978366773808	1	56.159
2025-05-20 11:28:08.685	WT901BLE68(66B8CDDB35E6)	0.207	0.645	0.769	0.366	-0.305	0.977	39.55	-12.22	-67.28	-26.017	-3.55	-20.25	0.79675	0.22394	-0.27075	-0.49155	25.3	13113	100	42.29978366773808	1	56.159
2025-05-20 11:28:08.685	WT901BLE68(66B8CDDB35E6)	0.207	0.644	0.771	-0.244	0.488	0.916	39.55	-12.22	-67.26	-26.017	-3.55	-20.25	0.79675	0.22394	-0.27075	-0.49155	25.3	13113	100	42.29978366773808	1	56.159
2025-05-20 11:28:08.685	WT901BLE68(66B8CDDB35E6)	0.207	0.644	0.771	-0.244	0.488	0.916	39.55	-12.22	-67.25	-26.017	-3.55	-20.25	0.79675	0.22394	-0.27075	-0.49155	25.3	13113	100	42.29978366773808	1	56.159
2025-05-20 11:28:08.685	WT901BLE68(66B8CDDB35E6)	0.207	0.644	0.771	-0.244	0.488	0.916	39.55	-12.22	-67.24	-26.017	-3.55	-20.25	0.79675	0.22394	-0.27075	-0.49155	25.3	13113	100	42.29978366773808	1	56.159
2025-05-20 11:28:08.685	WT901BLE68(66B8CDDB35E6)	0.205	0.644	0.771	-0.244	0.488	0.916	39.55	-12.22	-67.23	-26.017	-3.55	-20.25	0.79675	0.22394	-0.27075	-0.49155	25.3	13113	100	42.29978366773808	1	56.159
2025-05-20 11:28:08.685	WT901BLE68(66B8CDDB35E6)	0.205	0.642	0.772	-0.671	1.038	0.671	39.54	-12.21	-67.21	-26.017	-3.55	-20.25	0.79675	0.22394	-0.27075	-0.49155	25.3	13113	100	42.29978366773808	1	56.159
2025-05-20 11:28:08.715	WT901BLE68(66B8CDDB35E6)	0.205	0.642	0.772	-0.671	1.038	0.671	39.53	-12.21	-67.2	-26.017	-3.55	-20.25	0.79675	0.22394	-0.27075	-0.49155	25.3	13113	100	42.29978366773808	1	56.189
2025-05-20 11:28:08.715	WT901BLE68(66B8CDDB35E6)	0.205	0.642	0.772	-0.671	1.038	0.671	39.53	-12.2	-67.19	-26.017	-3.55	-20.25	0.79675	0.22394	-0.27075	-0.49155	25.3	13113	100	42.29978366773808	1	56.189
2025-05-20 11:28:08.715	WT901BLE68(66B8CDDB35E6)	0.201	0.642	0.772	-0.671	1.038	0.671	39.53	-12.2	-67.18	-26.017	-3.55	-20.25	0.79675	0.22394	-0.27075	-0.49155	25.3	13113	100	42.29978366773808	1	56.189
2025-05-20 11:28:08.715	WT901BLE68(66B8CDDB35E6)	0.201	0.64	0.77	-0.427	0.671	0.61	39.52	-12.19	-67.16	-26.017	-3.55	-20.25	0.79675	0.22394	-0.27075	-0.49155	25.3	13113	100	42.29978366773808	1	56.189
2025-05-20 11:28:08.715	WT901BLE68(66B8CDDB35E6)	0.201	0.64	0.77	-0.427	0.671	0.61	39.52	-12.19	-67.15	-26.017	-3.55	-20.25	0.79675	0.22394	-0.27075	-0.49155	25.3	13113	100	42.29978366773808	1	56.189
2025-05-20 11:28:08.715	WT901BLE68(66B8CDDB35E6)	0.201	0.64	0.77	-0.427	0.671	0.61	39.52	-12.19	-67.14	-26.017	-3.55	-20.25	0.79675	0.22394	-0.27075	-0.49155	25.3	13113	100	42.29978366773808	1	56.189
2025-05-20 11:28:08.715	WT901BLE68(66B8CDDB35E6)	0.204	0.64	0.77	-0.427	0.671	0.61	39.52	-12.19	-67.14	-26.017	-3.55	-20.25	0.79675	0.22394	-0.27075	-0.49155	25.3	13113	100	42.29978366773808	1	56.189
2025-05-20 11:28:08.715	WT901BLE68(66B8CDDB35E6)	0.204	0.639	0.768	0.732	-0.244	0.916	39.52	-12.19	-67.13	-26.017	-3.55	-20.25	0.79675	0.22394	-0.27075	-0.49155	25.3	13113	100	42.29978366773808	1	56.189
2025-05-20 11:28:08.744	WT901BLE68(66B8CDDB35E6)	0.204	0.639	0.768	0.732	-0.244	0.916	39.53	-12.19	-67.12	-26.017	-3.55	-20.25	0.79675	0.22394	-0.27075	-0.49155	25.3	13113	100	42.29978366773808	1	56.218
2025-05-20 11:28:08.744	WT901BLE68(66B8CDDB35E6)	0.204	0.639	0.768	0.732	-0.244	0.916	39.53	-12.19	-67.11	-26.017	-3.55	-20.25	0.79675	0.22394	-0.27075	-0.49155	25.3	13113	100	40.697483012264975	1	56.218
2025-05-20 11:28:08.744	WT901BLE68(66B8CDDB35E6)	0.204	0.641	0.77	2.197	-1.343	1.404	39.55	-12.2	-67.1	-26.017	-3.55	-20.25	0.79675	0.22394	-0.27075	-0.49155	25.3	13113	100	40.697483012264975	1	56.218
2025-05-20 11:28:08.744	WT901BLE68(66B8CDDB35E6)	0.204	0.641	0.77	2.197	-1.343	1.404	39.56	-12.21	-67.09	-26.017	-3.55	-20.25	0.79675	0.22394	-0.27075	-0.49155	25.3	13113	100	40.697483012264975	1	56.218
2025-05-20 11:28:08.744	WT901BLE68(66B8CDDB35E6)	0.204	0.641	0.77	2.197	-1.343	1.404	39.57	-12.22	-67.09	-26.017	-3.55	-20.25	0.79965	0.22513	-0.26941	-0.487	25.3	13113	100	40.39419965806527	1	56.218
2025-05-20 11:28:08.744	WT901BLE68(66B8CDDB35E6)	0.211	0.641	0.77	2.197	-1.343	1.404	39.58	-12.22	-67.09	-26.017	-3.55	-20.25	0.79965	0.22513	-0.26941	-0.487	25.3	13113	100	40.39419965806527	1	56.218
2025-05-20 11:28:08.744	WT901BLE68(66B8CDDB35E6)	0.211	0.649	0.771	2.747	-1.526	1.587	39.59	-12.23	-67.08	-26.017	-3.55	-20.25	0.79965	0.22513	-0.26941	-0.487	25.3	13113	100	40.39419965806527	1	56.218
2025-05-20 11:28:08.745	WT901BLE68(66B8CDDB35E6)	0.211	0.649	0.771	2.747	-1.526	1.587	39.61	-12.24	-67.08	-26.017	-3.55	-20.25	0.79965	0.22513	-0.26941	-0.487	25.3	13113	100	40.39419965806527	1	56.219
2025-05-20 11:28:08.805	WT901BLE68(66B8CDDB35E6)	0.211	0.649	0.771	2.747	-1.526	1.587	39.62	-12.25	-67.08	-26.017	-3.55	-20.25	0.79965	0.22513	-0.26941	-0.487	25.3	13113	100	40.39419965806527	1	56.279
2025-05-20 11:28:08.805	WT901BLE68(66B8CDDB35E6)	0.211	0.649	0.771	2.747	-1.526	1.587	39.63	-12.26	-67.07	-26.017	-3.55	-20.25	0.79965	0.22513	-0.26941	-0.487	25.3	13113	100	40.39419965806527	1	56.279
2025-05-20 11:28:08.805	WT901BLE68(66B8CDDB35E6)	0.211	0.65	0.769	1.892	-0.916	1.404	39.64	-12.27	-67.07	-26.017	-3.55	-20.25	0.79965	0.22513	-0.26941	-0.487	25.3	13113	100	40.39419965806527	1	56.279
2025-05-20 11:28:08.805	WT901BLE68(66B8CDDB35E6)	0.211	0.65	0.769	1.892	-0.916	1.404	39.66	-12.27	-67.07	-26.017	-3.55	-20.25	0.79965	0.22513	-0.26941	-0.487	25.3	13113	100	40.39419965806527	1	56.279
2025-05-20 11:28:08.805	WT901BLE68(66B8CDDB35E6)	0.211	0.65	0.769	1.892	-0.916	1.404	39.66	-12.28	-67.06	-26.017	-3.55	-20.25	0.79965	0.22513	-0.26941	-0.487	25.3	13113	100	40.39419965806527	1	56.279
2025-05-20 11:28:08.805	WT901BLE68(66B8CDDB35E6)	0.208	0.65	0.769	1.892	-0.916	1.404	39.67	-12.28	-67.06	-26.017	-3.55	-20.25	0.79965	0.22513	-0.26941	-0.487	25.3	13113	100	40.39419965806527	1	56.279
2025-05-20 11:28:08.805	WT901BLE68(66B8CDDB35E6)	0.208	0.651	0.766	1.526	-1.282	1.099	39.68	-12.29	-67.05	-26.017	-3.55	-20.25	0.79965	0.22513	-0.26941	-0.487	25.3	13113	100	40.39419965806527	1	56.279
2025-05-20 11:28:08.805	WT901BLE68(66B8CDDB35E6)	0.208	0.651	0.766	1.526	-1.282	1.099	39.69	-12.29	-67.04	-26.017	-3.55	-20.25	0.79965	0.22513	-0.26941	-0.487	25.3	13113	100	40.39419965806527	1	56.279
2025-05-20 11:28:08.835	WT901BLE68(66B8CDDB35E6)	0.208	0.651	0.766	1.526	-1.282	1.099	39.7	-12.3	-67.04	-26.017	-3.55	-20.25	0.79965	0.22513	-0.26941	-0.487	25.3	13113	100	40.39419965806527	1	56.309
2025-05-20 11:28:08.835	WT901BLE68(66B8CDDB35E6)	0.211	0.651	0.766	1.526	-1.282	1.099	39.7	-12.31	-67.03	-26.017	-3.55	-20.25	0.79965	0.22513	-0.26941	-0.487	25.3	13113	100	40.39419965806527	1	56.309
2025-05-20 11:28:08.835	WT901BLE68(66B8CDDB35E6)	0.211	0.646	0.766	1.648	-1.465	1.099	39.72	-12.32	-67.03	-26.017	-3.55	-20.25	0.79965	0.22513	-0.26941	-0.487	25.3	13113	100	40.39419965806527	1	56.309
2025-05-20 11:28:08.835	WT901BLE68(66B8CDDB35E6)	0.211	0.646	0.766	1.648	-1.465	1.099	39.73	-12.32	-67.02	-26.017	-3.55	-20.25	0.79965	0.22513	-0.26941	-0.487	25.3	13113	100	40.39419965806527	1	56.309
2025-05-20 11:28:08.835	WT901BLE68(66B8CDDB35E6)	0.211	0.646	0.766	1.648	-1.465	1.099	39.73	-12.33	-67.02	-26.017	-3.55	-20.25	0.79965	0.22513	-0.26941	-0.487	25.3	13113	100	40.39419965806527	1	56.309
2025-05-20 11:28:08.835	WT901BLE68(66B8CDDB35E6)	0.209	0.646	0.766	1.648	-1.465	1.099	39.74	-12.34	-67.01	-26.017	-3.55	-20.25	0.79965	0.22513	-0.26941	-0.487	25.3	13113	100	40.39419965806527	1	56.309
