Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 08:17:00.313,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.600, 0.336, 0.677, 0.744, -72.51, -118.53, 5.981, 40.457, -19.391, -5.273, -37.107, -74.313, -150.987, 23.75, -0.88831, -0.44287, 0.10599, -0.05865,
 08:17:00.313,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.600, 0.336, 0.604, 0.762, -40.405, -19.104, 0.366, 40.298, -19.446, -5.345, -37.107, -74.313, -150.987, 23.75, -0.88831, -0.44287, 0.10599, -0.05865,
 08:17:00.313,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.600, 0.336, 0.604, 0.762, -40.405, -19.104, 0.366, 40.139, -19.501, -5.416, -37.107, -74.313, -150.987, 23.75, -0.88831, -0.44287, 0.10599, -0.05865,
 08:17:00.313,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.600, 0.302, 0.604, 0.762, -40.405, -19.104, 0.366, 39.974, -19.561, -5.488, -37.107, -74.313, -150.987, 23.75, -0.88831, -0.44287, 0.10599, -0.05865,
 08:17:00.373,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.600, 0.302, 0.581, 0.746, -18.372, 54.993, 3.418, 39.831, -19.352, -5.284, -37.107, -74.313, -150.987, 23.75, -0.88831, -0.44287, 0.10599, -0.05865,
 08:17:00.373,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.600, 0.302, 0.581, 0.746, -18.372, 54.993, 3.418, 39.688, -19.144, -5.087, -37.107, -74.313, -150.987, 23.75, -0.88831, -0.44287, 0.10599, -0.05865,
 08:17:00.373,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.600, 0.302, 0.581, 0.746, -18.372, 54.993, 3.418, 39.545, -18.935, -4.883, -37.107, -74.313, -150.987, 23.75, -0.88831, -0.44287, 0.10599, -0.05865,
 08:17:00.373,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.600, 0.212, 0.581, 0.746, -18.372, 54.993, 3.418, 39.402, -18.732, -4.686, -37.107, -74.313, -150.987, 23.75, -0.88831, -0.44287, 0.10599, -0.05865,
 08:17:00.373,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.600, 0.212, 0.65, 0.727, 6.836, 72.693, 0.671, 39.37, -18.452, -4.433, -37.107, -74.313, -150.987, 23.75, -0.88831, -0.44287, 0.10599, -0.05865,
 08:17:00.373,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.600, 0.212, 0.65, 0.727, 6.836, 72.693, 0.671, 39.337, -18.166, -4.186, -37.107, -74.313, -150.987, 23.75, -0.88831, -0.44287, 0.10599, -0.05865,
 08:17:00.373,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.600, 0.212, 0.65, 0.727, 6.836, 72.693, 0.671, 39.304, -17.886, -3.939, -37.107, -74.313, -150.987, 23.75, -0.88831, -0.44287, 0.10599, -0.05865,
 08:17:00.373,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.600, 0.241, 0.65, 0.727, 6.836, 72.693, 0.671, 39.271, -17.606, -3.691, -37.107, -74.313, -150.987, 23.75, -0.88831, -0.44287, 0.10599, -0.05865,
 08:17:00.387,d6:24:01:31:b7:6e, 2015-01-01 00:58:47.305, 0.111, 0.575, 0.915, -93.323, 76.233, -15.015, 32.146, -7.333, -81.766, -21.847, -0.807, -39.673, 25.66, 0.72961, 0.17636, -0.14371, -0.64481,
 08:17:00.403,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.600, 0.241, 0.678, 0.756, 4.395, 70.923, -2.869, 39.238, -17.32, -3.461, -37.107, -74.313, -150.987, 23.75, -0.88831, -0.44287, 0.10599, -0.05865,
 08:17:00.403,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.600, 0.241, 0.678, 0.756, 4.395, 70.923, -2.869, 39.205, -17.04, -3.235, -37.107, -74.313, -150.987, 23.75, -0.88831, -0.44287, 0.10599, -0.05865,
 08:17:00.403,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.600, 0.241, 0.678, 0.756, 4.395, 70.923, -2.869, 39.166, -16.754, -3.005, -37.107, -74.313, -150.987, 23.75, -0.88831, -0.44287, 0.10599, -0.05865,
 08:17:00.403,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.600, 0.266, 0.678, 0.756, 4.395, 70.923, -2.869, 39.133, -16.469, -2.78, -37.107, -74.313, -150.987, 23.75, -0.88831, -0.44287, 0.10599, -0.05865,
 08:17:00.403,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.600, 0.266, 0.672, 0.786, -1.892, 88.989, -7.446, 39.062, -16.106, -2.51, -37.107, -74.313, -150.987, 23.75, -0.88831, -0.44287, 0.10599, -0.05865,
 08:17:00.403,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.600, 0.266, 0.672, 0.786, -1.892, 88.989, -7.446, 38.985, -15.738, -2.241, -37.107, -74.313, -150.987, 23.75, -0.88831, -0.44287, 0.10599, -0.05865,
 08:17:00.403,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.600, 0.266, 0.672, 0.786, -1.892, 88.989, -7.446, 38.914, -15.375, -1.972, -37.107, -74.313, -150.987, 23.75, -0.88831, -0.44287, 0.10599, -0.05865,
 08:17:00.404,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.600, 0.116, 0.672, 0.786, -1.892, 88.989, -7.446, 38.842, -15.013, -1.708, -37.107, -74.313, -150.987, 23.75, -0.88831, -0.44287, 0.10599, -0.05865,
 08:17:00.467,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.600, 0.116, 0.804, 0.755, -4.272, 108.337, -41.199, 38.782, -14.469, -1.505, -37.107, -74.313, -150.987, 23.75, -0.88831, -0.44287, 0.10599, -0.05865,
 08:17:00.467,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.600, 0.116, 0.804, 0.755, -4.272, 108.337, -41.199, 38.721, -13.92, -1.307, -37.107, -74.313, -150.987, 23.75, -0.88831, -0.44287, 0.10599, -0.05865,
 08:17:00.467,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.600, 0.116, 0.804, 0.755, -4.272, 108.337, -41.199, 38.666, -13.376, -1.11, -37.107, -74.313, -150.987, 23.75, -0.88831, -0.44287, 0.10599, -0.05865,
 08:17:00.467,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.600, 0.084, 0.804, 0.755, -4.272, 108.337, -41.199, 38.611, -12.827, -0.917, -37.107, -74.313, -150.987, 23.75, -0.88831, -0.44287, 0.10599, -0.05865,
 08:17:00.467,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.600, 0.084, 0.798, 0.833, -55.725, 151.001, -130.676, 38.348, -11.832, -0.928, -37.107, -74.313, -150.987, 23.75, -0.88831, -0.44287, 0.10599, -0.05865,
 08:17:00.467,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.600, 0.084, 0.798, 0.833, -55.725, 151.001, -130.676, 38.084, -10.838, -0.95, -37.107, -74.313, -150.987, 23.75, -0.88831, -0.44287, 0.10599, -0.05865,
 08:17:00.467,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.600, 0.084, 0.798, 0.833, -55.725, 151.001, -130.676, 37.82, -9.844, -0.972, -37.107, -74.313, -150.987, 23.75, -0.88831, -0.44287, 0.10599, -0.05865,
 08:17:00.467,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.600, 0.11, 0.798, 0.833, -55.725, 151.001, -130.676, 37.562, -8.849, -0.994, -37.107, -74.313, -150.987, 23.75, -0.88831, -0.44287, 0.10599, -0.05865,
 08:17:00.479,d6:24:01:31:b7:6e, 2015-01-01 00:58:47.305, 0.398, 0.346, 0.876, 180.847, -59.753, 9.155, 31.075, -4.845, -78.723, -31.673, -14.513, -36.273, 25.66, 0.72961, 0.17636, -0.14371, -0.64481,
 08:17:00.493,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.600, 0.11, 0.641, 0.729, -99.426, 124.512, -129.272, 37.095, -7.971, -1.11, -35.020, -70.360, -162.600, 23.75, -0.88831, -0.44287, 0.10599, -0.05865,
 08:17:00.493,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.600, 0.11, 0.641, 0.729, -99.426, 124.512, -129.272, 36.628, -7.092, -1.225, -35.020, -70.360, -162.600, 23.75, -0.88831, -0.44287, 0.10599, -0.05865,
 08:17:00.493,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.600, 0.11, 0.641, 0.729, -99.426, 124.512, -129.272, 36.161, -6.213, -1.351, -35.020, -70.360, -162.600, 23.75, -0.88831, -0.44287, 0.10599, -0.05865,
 08:17:00.493,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.600, 0.029, 0.641, 0.729, -99.426, 124.512, -129.272, 35.695, -5.339, -1.483, -35.020, -70.360, -162.600, 23.75, -0.88831, -0.44287, 0.10599, -0.05865,
 08:17:00.493,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.600, 0.029, 0.57, 0.737, -86.731, 115.601, -90.332, 35.283, -4.625, -1.489, -35.020, -70.360, -162.600, 23.75, -0.88831, -0.44287, 0.10599, -0.05865,
 08:17:00.493,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.600, 0.029, 0.57, 0.737, -86.731, 115.601, -90.332, 34.871, -3.906, -1.505, -35.020, -70.360, -162.600, 23.75, -0.88831, -0.44287, 0.10599, -0.05865,
 08:17:00.493,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.600, 0.029, 0.57, 0.737, -86.731, 115.601, -90.332, 34.459, -3.192, -1.527, -35.020, -70.360, -162.600, 23.75, -0.88831, -0.44287, 0.10599, -0.05865,
 08:17:00.493,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.600, -0.095, 0.57, 0.737, -86.731, 115.601, -90.332, 34.047, -2.477, -1.549, -35.020, -70.360, -162.600, 23.75, -0.88831, -0.44287, 0.10599, -0.05865,
 08:17:00.525,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.600, -0.095, 0.523, 0.693, -100.769, 111.694, -79.407, 33.563, -1.813, -1.544, -35.020, -70.360, -162.600, 23.75, -0.88831, -0.44287, 0.10599, -0.05865,
 08:17:00.525,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.600, -0.095, 0.523, 0.693, -100.769, 111.694, -79.407, 33.08, -1.148, -1.549, -35.020, -70.360, -162.600, 23.75, -0.88831, -0.44287, 0.10599, -0.05865,
 08:17:00.525,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.600, -0.095, 0.523, 0.693, -100.769, 111.694, -79.407, 32.596, -0.483, -1.555, -35.020, -70.360, -162.600, 23.75, -0.88831, -0.44287, 0.10599, -0.05865,
 08:17:00.525,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.600, -0.069, 0.523, 0.693, -100.769, 111.694, -79.407, 32.119, 0.176, -1.571, -35.020, -70.360, -162.600, 23.75, -0.88831, -0.44287, 0.10599, -0.05865,
 08:17:00.525,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.600, -0.069, 0.401, 0.576, -59.631, 4.944, 1.038, 31.844, 0.176, -1.549, -35.020, -70.360, -162.600, 23.75, -0.88831, -0.44287, 0.10599, -0.05865,
 08:17:00.525,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.600, -0.069, 0.401, 0.576, -59.631, 4.944, 1.038, 31.569, 0.176, -1.527, -35.020, -70.360, -162.600, 23.75, -0.88831, -0.44287, 0.10599, -0.05865,
 08:17:00.525,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.600, -0.069, 0.401, 0.576, -59.631, 4.944, 1.038, 31.295, 0.181, -1.511, -35.020, -70.360, -162.600, 23.75, -0.88831, -0.44287, 0.10599, -0.05865,
 08:17:00.525,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.600, -0.013, 0.401, 0.576, -59.631, 4.944, 1.038, 31.02, 0.181, -1.489, -35.020, -70.360, -162.600, 23.75, -0.88831, -0.44287, 0.10599, -0.05865,
 08:17:00.585,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.600, -0.013, 0.414, 0.572, 34.79, -64.758, 70.801, 31.218, -0.291, -1.368, -35.020, -70.360, -162.600, 23.75, -0.957, -0.28961, 0.00104, 0.01382,
 08:17:00.585,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.600, -0.013, 0.414, 0.572, 34.79, -64.758, 70.801, 31.41, -0.764, -1.247, -35.020, -70.360, -162.600, 23.75, -0.957, -0.28961, 0.00104, 0.01382,
 08:17:00.585,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.600, -0.013, 0.414, 0.572, 34.79, -64.758, 70.801, 31.602, -1.236, -1.132, -35.020, -70.360, -162.600, 23.75, -0.957, -0.28961, 0.00104, 0.01382,
 08:17:00.585,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.600, 0.008, 0.414, 0.572, 34.79, -64.758, 70.801, 31.794, -1.708, -1.016, -35.020, -70.360, -162.600, 23.75, -0.957, -0.28961, 0.00104, 0.01382,
 08:17:00.585,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.600, 0.008, 0.598, 0.764, 90.576, -95.032, 99.915, 32.261, -2.39, -0.862, -35.020, -70.360, -162.600, 23.75, -0.957, -0.28961, 0.00104, 0.01382,
 08:17:00.585,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.600, 0.008, 0.598, 0.764, 90.576, -95.032, 99.915, 32.723, -3.065, -0.72, -35.020, -70.360, -162.600, 23.75, -0.957, -0.28961, 0.00104, 0.01382,
 08:17:00.585,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.600, 0.008, 0.598, 0.764, 90.576, -95.032, 99.915, 33.184, -3.735, -0.582, -35.020, -70.360, -162.600, 23.75, -0.957, -0.28961, 0.00104, 0.01382,
 08:17:00.585,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.600, 0.03, 0.598, 0.764, 90.576, -95.032, 99.915, 33.64, -4.411, -0.445, -35.020, -70.360, -162.600, 23.75, -0.957, -0.28961, 0.00104, 0.01382,
 08:17:00.597,d6:24:01:31:b7:6e, 2015-01-01 00:58:47.665, 0.299, 0.823, 0.262, 86.182, -78.186, -17.029, 49.384, -15.353, -85.798, -31.673, -14.513, -36.273, 25.66, 0.6951, 0.22156, -0.37485, -0.57193,
 08:17:00.618,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.925, 0.03, 0.6, 0.737, 98.145, -79.163, 98.389, 34.129, -5.015, -0.28, -35.020, -70.360, -162.600, 23.75, -0.957, -0.28961, 0.00104, 0.01382,
 08:17:00.618,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.925, 0.03, 0.6, 0.737, 98.145, -79.163, 98.389, 34.612, -5.614, -0.115, -35.020, -70.360, -162.600, 23.75, -0.957, -0.28961, 0.00104, 0.01382,
 08:17:00.618,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.925, 0.03, 0.6, 0.737, 98.145, -79.163, 98.389, 35.096, -6.218, 0.033, -35.020, -70.360, -162.600, 23.75, -0.957, -0.28961, 0.00104, 0.01382,
 08:17:00.618,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.925, 0.179, 0.6, 0.737, 98.145, -79.163, 98.389, 35.574, -6.817, 0.187, -35.020, -70.360, -162.600, 23.75, -0.957, -0.28961, 0.00104, 0.01382,
 08:17:00.618,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.925, 0.179, 0.709, 0.85, 84.29, -25.757, 84.106, 35.969, -7.169, 0.439, -35.020, -70.360, -162.600, 23.75, -0.957, -0.28961, 0.00104, 0.01382,
 08:17:00.619,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.925, 0.179, 0.709, 0.85, 84.29, -25.757, 84.106, 36.365, -7.515, 0.692, -35.020, -70.360, -162.600, 23.75, -0.957, -0.28961, 0.00104, 0.01382,
 08:17:00.619,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.925, 0.179, 0.709, 0.85, 84.29, -25.757, 84.106, 36.755, -7.866, 0.945, -35.020, -70.360, -162.600, 23.75, -0.957, -0.28961, 0.00104, 0.01382,
 08:17:00.619,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.925, 0.079, 0.709, 0.85, 84.29, -25.757, 84.106, 37.145, -8.218, 1.192, -35.020, -70.360, -162.600, 23.75, -0.957, -0.28961, 0.00104, 0.01382,
 08:17:00.645,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.925, 0.079, 0.673, 0.86, 69.58, 70.862, 35.217, 37.447, -8.042, 1.555, -35.020, -70.360, -162.600, 23.75, -0.957, -0.28961, 0.00104, 0.01382,
 08:17:00.645,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.925, 0.079, 0.673, 0.86, 69.58, 70.862, 35.217, 37.744, -7.872, 1.917, -35.020, -70.360, -162.600, 23.75, -0.957, -0.28961, 0.00104, 0.01382,
 08:17:00.645,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.925, 0.079, 0.673, 0.86, 69.58, 70.862, 35.217, 38.04, -7.701, 2.28, -35.020, -70.360, -162.600, 23.75, -0.957, -0.28961, 0.00104, 0.01382,
 08:17:00.645,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.925, 0.212, 0.673, 0.86, 69.58, 70.862, 35.217, 38.337, -7.537, 2.648, -35.020, -70.360, -162.600, 23.75, -0.957, -0.28961, 0.00104, 0.01382,
 08:17:00.645,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.925, 0.212, 0.795, 0.811, 45.41, 7.69, 44.739, 38.54, -7.641, 2.84, -35.020, -70.360, -162.600, 23.75, -0.957, -0.28961, 0.00104, 0.01382,
 08:17:00.646,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.925, 0.212, 0.795, 0.811, 45.41, 7.69, 44.739, 38.738, -7.751, 3.038, -35.020, -70.360, -162.600, 23.75, -0.957, -0.28961, 0.00104, 0.01382,
 08:17:00.646,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.925, 0.212, 0.795, 0.811, 45.41, 7.69, 44.739, 38.936, -7.861, 3.23, -35.020, -70.360, -162.600, 23.75, -0.957, -0.28961, 0.00104, 0.01382,
 08:17:00.646,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.925, 0.072, 0.795, 0.811, 45.41, 7.69, 44.739, 39.133, -7.971, 3.428, -35.020, -70.360, -162.600, 23.75, -0.957, -0.28961, 0.00104, 0.01382,
 08:17:00.657,d6:24:01:31:b7:6e, 2015-01-01 00:58:47.665, 0.19, 0.57, 0.671, -90.393, -7.751, -23.499, 42.984, -13.343, -86.737, -31.673, -14.513, -36.273, 25.66, 0.6951, 0.22156, -0.37485, -0.57193,
 08:17:00.703,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.925, 0.072, 0.604, 0.791, 48.523, -18.005, 7.629, 39.38, -8.053, 3.395, -35.020, -70.360, -162.600, 23.75, -0.957, -0.28961, 0.00104, 0.01382,
 08:17:00.703,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.925, 0.072, 0.604, 0.791, 48.523, -18.005, 7.629, 39.622, -8.141, 3.362, -35.020, -70.360, -162.600, 23.75, -0.957, -0.28961, 0.00104, 0.01382,
 08:17:00.703,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.925, 0.072, 0.604, 0.791, 48.523, -18.005, 7.629, 39.864, -8.223, 3.329, -35.020, -70.360, -162.600, 23.75, -0.957, -0.28961, 0.00104, 0.01382,
 08:17:00.703,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.925, -0.019, 0.604, 0.791, 48.523, -18.005, 7.629, 40.106, -8.306, 3.296, -35.020, -70.360, -162.600, 23.75, -0.957, -0.28961, 0.00104, 0.01382,
 08:17:00.703,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.925, -0.019, 0.532, 0.692, 38.147, -69.397, 135.742, 40.248, -9.009, 3.571, -35.020, -70.360, -162.600, 23.75, -0.957, -0.28961, 0.00104, 0.01382,
 08:17:00.704,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.925, -0.019, 0.532, 0.692, 38.147, -69.397, 135.742, 40.386, -9.706, 3.84, -35.020, -70.360, -162.600, 23.75, -0.957, -0.28961, 0.00104, 0.01382,
 08:17:00.704,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.925, -0.019, 0.532, 0.692, 38.147, -69.397, 135.742, 40.523, -10.404, 4.114, -35.020, -70.360, -162.600, 23.75, -0.957, -0.28961, 0.00104, 0.01382,
 08:17:00.704,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.925, 0.194, 0.532, 0.692, 38.147, -69.397, 135.742, 40.655, -11.096, 4.384, -35.020, -70.360, -162.600, 23.75, -0.957, -0.28961, 0.00104, 0.01382,
 08:17:00.734,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.925, 0.194, 0.651, 0.613, 16.541, -80.627, 118.347, 40.693, -11.772, 4.554, -35.020, -70.360, -162.600, 23.75, -0.957, -0.28961, 0.00104, 0.01382,
 08:17:00.734,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.925, 0.194, 0.651, 0.613, 16.541, -80.627, 118.347, 40.737, -12.448, 4.719, -35.020, -70.360, -162.600, 23.75, -0.957, -0.28961, 0.00104, 0.01382,
 08:17:00.734,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.925, 0.194, 0.651, 0.613, 16.541, -80.627, 118.347, 40.776, -13.123, 4.883, -35.020, -70.360, -162.600, 23.75, -0.957, -0.28961, 0.00104, 0.01382,
 08:17:00.734,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.925, 0.416, 0.651, 0.613, 16.541, -80.627, 118.347, 40.814, -13.793, 5.048, -35.020, -70.360, -162.600, 23.75, -0.957, -0.28961, 0.00104, 0.01382,
 08:17:00.734,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.925, 0.416, 1.058, 0.699, -71.411, -29.968, 39.734, 40.446, -14.019, 5.098, -35.020, -70.360, -162.600, 23.75, -0.957, -0.28961, 0.00104, 0.01382,
 08:17:00.734,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.925, 0.416, 1.058, 0.699, -71.411, -29.968, 39.734, 40.078, -14.244, 5.142, -35.020, -70.360, -162.600, 23.75, -0.957, -0.28961, 0.00104, 0.01382,
 08:17:00.734,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.925, 0.416, 1.058, 0.699, -71.411, -29.968, 39.734, 39.716, -14.469, 5.191, -35.020, -70.360, -162.600, 23.75, -0.957, -0.28961, 0.00104, 0.01382,
 08:17:00.734,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.925, 0.258, 1.058, 0.699, -71.411, -29.968, 39.734, 39.353, -14.694, 5.246, -35.020, -70.360, -162.600, 23.75, -0.957, -0.28961, 0.00104, 0.01382,
 08:17:00.764,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.925, 0.258, 0.812, 0.67, 4.211, 38.391, 13.733, 39.342, -14.579, 5.427, -35.020, -70.360, -162.600, 23.75, -0.957, -0.28961, 0.00104, 0.01382,
 08:17:00.764,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.925, 0.258, 0.812, 0.67, 4.211, 38.391, 13.733, 39.326, -14.464, 5.609, -35.020, -70.360, -162.600, 23.75, -0.957, -0.28961, 0.00104, 0.01382,
 08:17:00.764,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.925, 0.258, 0.812, 0.67, 4.211, 38.391, 13.733, 39.315, -14.348, 5.79, -35.020, -70.360, -162.600, 23.75, -0.957, -0.28961, 0.00104, 0.01382,
 08:17:00.764,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.925, 0.133, 0.812, 0.67, 4.211, 38.391, 13.733, 39.304, -14.238, 5.971, -35.020, -70.360, -162.600, 23.75, -0.957, -0.28961, 0.00104, 0.01382,
 08:17:00.764,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.925, 0.133, 0.873, 0.845, -53.772, 89.966, 17.395, 38.963, -13.942, 6.345, -35.020, -70.360, -162.600, 23.75, -0.957, -0.28961, 0.00104, 0.01382,
 08:17:00.764,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.925, 0.133, 0.873, 0.845, -53.772, 89.966, 17.395, 38.622, -13.645, 6.713, -35.020, -70.360, -162.600, 23.75, -0.957, -0.28961, 0.00104, 0.01382,
 08:17:00.765,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.925, 0.133, 0.873, 0.845, -53.772, 89.966, 17.395, 38.282, -13.343, 7.075, -35.020, -70.360, -162.600, 23.75, -0.957, -0.28961, 0.00104, 0.01382,
 08:17:00.765,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.925, 0.115, 0.873, 0.845, -53.772, 89.966, 17.395, 37.952, -13.046, 7.438, -35.020, -70.360, -162.600, 23.75, -0.957, -0.28961, 0.00104, 0.01382,
 08:17:00.777,d6:24:01:31:b7:6e, 2015-01-01 00:58:47.665, 0.083, 0.85, 0.62, 21.362, 20.203, -15.808, 49.142, -10.964, -87.803, -31.673, -14.513, -36.273, 25.66, 0.6951, 0.22156, -0.37485, -0.57193,
 08:17:00.823,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.925, 0.115, 0.714, 0.781, -127.625, 116.516, 7.385, 37.244, -12.607, 7.85, -35.020, -70.360, -162.600, 23.75, -0.957, -0.28961, 0.00104, 0.01382,
 08:17:00.823,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.925, 0.115, 0.714, 0.781, -127.625, 116.516, 7.385, 36.541, -12.167, 8.251, -35.020, -70.360, -162.600, 23.75, -0.957, -0.28961, 0.00104, 0.01382,
 08:17:00.823,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.925, 0.115, 0.714, 0.781, -127.625, 116.516, 7.385, 35.843, -11.722, 8.646, -35.020, -70.360, -162.600, 23.75, -0.957, -0.28961, 0.00104, 0.01382,
 08:17:00.823,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.925, 0.019, 0.714, 0.781, -127.625, 116.516, 7.385, 35.151, -11.272, 9.036, -35.020, -70.360, -162.600, 23.75, -0.957, -0.28961, 0.00104, 0.01382,
 08:17:00.823,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.925, 0.019, 0.699, 0.745, -193.298, 95.947, 16.846, 34.146, -10.926, 9.393, -35.020, -70.360, -162.600, 23.75, -0.957, -0.28961, 0.00104, 0.01382,
 08:17:00.824,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.925, 0.019, 0.699, 0.745, -193.298, 95.947, 16.846, 33.146, -10.58, 9.745, -35.020, -70.360, -162.600, 23.75, -0.957, -0.28961, 0.00104, 0.01382,
 08:17:00.824,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.925, 0.019, 0.699, 0.745, -193.298, 95.947, 16.846, 32.146, -10.223, 10.091, -35.020, -70.360, -162.600, 23.75, -0.957, -0.28961, 0.00104, 0.01382,
 08:17:00.824,f7:68:33:b1:9e:f1, 2015-01-01 01:03:02.925, 0.104, 0.699, 0.745, -193.298, 95.947, 16.846, 31.157, -9.86, 10.432, -35.020, -70.360, -162.600, 23.75, -0.957, -0.28961, 0.00104, 0.01382,
