timestamp,lean angle (neck - pelvis)
2025-05-29 23:55:57.150,4.625244140625
2025-05-29 23:55:57.355,4.932861328125
2025-05-29 23:55:57.400,4.8394775390625
2025-05-29 23:55:57.434,4.735107421875
2025-05-29 23:55:57.467,4.6142578125
2025-05-29 23:55:57.498,4.7955322265625
2025-05-29 23:55:57.527,4.6746826171875
2025-05-29 23:55:57.557,4.5648193359375
2025-05-29 23:55:57.612,4.7076416015625
2025-05-29 23:55:57.647,4.5977783203125
2025-05-29 23:55:57.677,4.4879150390625
2025-05-29 23:55:57.709,4.3890380859375
2025-05-29 23:55:57.741,4.5263671875
2025-05-29 23:55:57.772,4.4219970703125
2025-05-29 23:55:57.805,4.339599609375
2025-05-29 23:55:57.835,4.4329833984375
2025-05-29 23:55:57.866,4.361572265625
2025-05-29 23:55:57.898,4.2901611328125
2025-05-29 23:55:57.931,4.2132568359375
2025-05-29 23:55:57.963,4.3341064453125
2025-05-29 23:55:57.994,4.2681884765625
2025-05-29 23:55:58.026,4.1748046875
2025-05-29 23:55:58.058,4.4879150390625
2025-05-29 23:55:58.087,4.3780517578125
2025-05-29 23:55:58.114,4.2626953125
2025-05-29 23:55:58.144,4.1912841796875
2025-05-29 23:55:58.173,4.3890380859375
2025-05-29 23:55:58.203,4.339599609375
2025-05-29 23:55:58.233,4.295654296875
2025-05-29 23:55:58.261,4.3341064453125
2025-05-29 23:55:58.291,4.2901611328125
2025-05-29 23:55:58.320,4.2626953125
2025-05-29 23:55:58.349,4.207763671875
2025-05-29 23:55:58.379,4.21875
2025-05-29 23:55:58.409,4.185791015625
2025-05-29 23:55:58.441,4.163818359375
2025-05-29 23:55:58.470,4.15283203125
2025-05-29 23:55:58.501,4.2242431640625
2025-05-29 23:55:58.532,4.2242431640625
2025-05-29 23:55:58.563,4.207763671875
2025-05-29 23:55:58.595,3.9990234375
2025-05-29 23:55:58.627,3.9605712890625
2025-05-29 23:55:58.659,3.9605712890625
2025-05-29 23:55:58.692,3.8067626953125
2025-05-29 23:55:58.723,3.8397216796875
2025-05-29 23:55:58.756,3.8726806640625
2025-05-29 23:55:58.785,3.900146484375
2025-05-29 23:55:58.812,3.603515625
2025-05-29 23:55:58.840,3.6529541015625
2025-05-29 23:55:58.868,3.724365234375
2025-05-29 23:55:58.896,3.614501953125
2025-05-29 23:55:58.926,3.7188720703125
2025-05-29 23:55:58.955,3.834228515625
2025-05-29 23:55:58.984,3.966064453125
2025-05-29 23:55:59.012,3.779296875
2025-05-29 23:55:59.041,3.9166259765625
2025-05-29 23:55:59.069,4.0374755859375
2025-05-29 23:55:59.097,3.6639404296875
2025-05-29 23:55:59.126,3.7518310546875
2025-05-29 23:55:59.155,3.7957763671875
2025-05-29 23:55:59.185,3.8067626953125
2025-05-29 23:55:59.215,3.4881591796875
2025-05-29 23:55:59.244,3.49365234375
2025-05-29 23:55:59.274,3.4771728515625
2025-05-29 23:55:59.302,3.27392578125
2025-05-29 23:55:59.333,3.22998046875
2025-05-29 23:55:59.363,3.218994140625
2025-05-29 23:55:59.393,3.22998046875
2025-05-29 23:55:59.422,3.2354736328125
2025-05-29 23:55:59.451,3.0377197265625
2025-05-29 23:55:59.482,3.0487060546875
2025-05-29 23:55:59.511,2.977294921875
2025-05-29 23:55:59.542,3.021240234375
2025-05-29 23:55:59.573,3.0596923828125
2025-05-29 23:55:59.602,3.0816650390625
2025-05-29 23:55:59.632,2.977294921875
2025-05-29 23:55:59.663,2.96630859375
2025-05-29 23:55:59.693,2.9498291015625
2025-05-29 23:55:59.723,2.8070068359375
2025-05-29 23:55:59.754,2.7685546875
2025-05-29 23:55:59.786,2.7410888671875
2025-05-29 23:55:59.817,2.724609375
2025-05-29 23:55:59.847,2.5762939453125
2025-05-29 23:55:59.879,2.57080078125
2025-05-29 23:55:59.910,2.57080078125
2025-05-29 23:55:59.941,2.4224853515625
2025-05-29 23:55:59.972,2.4224853515625
2025-05-29 23:56:00.003,2.4169921875
2025-05-29 23:56:00.034,2.4169921875
2025-05-29 23:56:00.065,2.2796630859375
2025-05-29 23:56:00.098,2.2796630859375
2025-05-29 23:56:00.125,2.28515625
2025-05-29 23:56:00.154,2.1807861328125
2025-05-29 23:56:00.182,2.197265625
2025-05-29 23:56:00.209,2.2137451171875
2025-05-29 23:56:00.237,2.2247314453125
2025-05-29 23:56:00.264,2.197265625
2025-05-29 23:56:00.292,2.197265625
2025-05-29 23:56:00.319,2.1917724609375
2025-05-29 23:56:00.347,2.252197265625
2025-05-29 23:56:00.376,2.2467041015625
2025-05-29 23:56:00.405,2.2357177734375
2025-05-29 23:56:00.434,2.2247314453125
2025-05-29 23:56:00.464,2.296142578125
2025-05-29 23:56:00.492,2.28515625
2025-05-29 23:56:00.521,2.2796630859375
2025-05-29 23:56:00.551,2.26318359375
2025-05-29 23:56:00.578,2.2357177734375
2025-05-29 23:56:00.607,2.2027587890625
2025-05-29 23:56:00.635,2.17529296875
2025-05-29 23:56:00.663,2.17529296875
2025-05-29 23:56:00.692,2.142333984375
2025-05-29 23:56:00.720,2.109375
2025-05-29 23:56:00.749,2.1368408203125
2025-05-29 23:56:00.777,2.098388671875
2025-05-29 23:56:00.807,2.0489501953125
2025-05-29 23:56:00.835,2.0159912109375
2025-05-29 23:56:00.863,2.0379638671875
2025-05-29 23:56:00.892,2.0159912109375
2025-05-29 23:56:00.920,1.9830322265625
2025-05-29 23:56:00.950,2.04345703125
2025-05-29 23:56:00.979,2.0159912109375
2025-05-29 23:56:01.009,1.988525390625
2025-05-29 23:56:01.038,1.966552734375
2025-05-29 23:56:01.067,2.0654296875
2025-05-29 23:56:01.099,2.04345703125
2025-05-29 23:56:01.133,2.021484375
2025-05-29 23:56:01.164,2.098388671875
2025-05-29 23:56:01.195,2.076416015625
2025-05-29 23:56:01.225,2.0599365234375
