timestamp,ax (m/s^2),ay (m/s^2),az (m/s^2),wx (deg/s),wy (deg/s),wz (deg/s),roll (deg),pitch (deg),yaw (deg)
2025-05-30 00:20:33.081,8.63720703125,-1.64130859375,4.58896484375,-2.62451171875,0.42724609375,3.60107421875,-20.2093505859375,-58.985595703125,-82.913818359375
2025-05-30 00:20:33.200,8.5080078125,-1.9379882812500002,4.66552734375,-10.92529296875,4.82177734375,-0.244140625,-21.3848876953125,-58.5186767578125,-82.738037109375
2025-05-30 00:20:33.980,8.263964843750001,-1.96669921875,5.182324218750001,-3.5400390625,1.708984375,-0.244140625,-20.4180908203125,-56.788330078125,-86.1932373046875
2025-05-30 00:20:34.085,8.249609375,-1.8901367187500002,5.158398437500001,0.67138671875,0.0,0.9765625,-20.5059814453125,-56.700439453125,-86.0723876953125
2025-05-30 00:20:34.220,8.307031250000001,-1.92841796875,5.110546875000001,-0.6103515625,0.48828125,0.79345703125,-20.643310546875,-56.6400146484375,-85.9130859375
2025-05-30 00:20:34.325,8.2783203125,-1.8853515625000001,5.09619140625,-0.06103515625,-0.244140625,0.3662109375,-20.76416015625,-56.62353515625,-85.7867431640625
2025-05-30 00:20:34.445,8.3166015625,-1.91884765625,5.072265625,-0.67138671875,-0.48828125,0.0,-20.8245849609375,-56.656494140625,-85.7537841796875
2025-05-30 00:20:34.581,8.2783203125,-1.9236328125000002,5.086621093750001,0.0,-0.244140625,0.0,-20.9344482421875,-56.71142578125,-85.726318359375
2025-05-30 00:20:34.685,8.335742187500001,-1.9475585937500002,5.0818359375,0.42724609375,-0.42724609375,0.30517578125,-20.9783935546875,-56.75537109375,-85.6439208984375
2025-05-30 00:20:38.165,7.9242187500000005,-1.8040039062500002,5.7230468750000005,15.625,15.93017578125,0.54931640625,-17.830810546875,-53.5089111328125,-89.6759033203125
2025-05-30 00:20:38.270,7.64189453125,-1.2058593750000002,6.364257812500001,14.95361328125,29.23583984375,0.48828125,-15.391845703125,-50.86669921875,-90.94482421875
2025-05-30 00:20:39.216,6.0580078125000005,-1.40205078125,7.809375,-7.4462890625,-7.14111328125,-3.90625,-10.3436279296875,-37.4139404296875,-96.822509765625
2025-05-30 00:20:39.321,6.139355468750001,-1.4259765625,7.7615234375,-3.5400390625,-5.18798828125,-4.33349609375,-10.5743408203125,-38.111572265625,-97.3663330078125
2025-05-30 00:20:39.440,6.330761718750001,-1.4068359375000001,7.728027343750001,-3.662109375,-4.57763671875,-3.96728515625,-10.6787109375,-38.770751953125,-97.8387451171875
2025-05-30 00:20:39.561,6.258984375000001,-1.41640625,7.574902343750001,-2.685546875,0.244140625,-3.96728515625,-10.645751953125,-39.1168212890625,-98.4539794921875
2025-05-30 00:20:40.265,6.196777343750001,-1.49775390625,7.7806640625000005,1.03759765625,4.45556640625,1.8310546875,-11.162109375,-38.21044921875,-98.426513671875
2025-05-30 00:20:40.371,5.9862304687500005,-1.58388671875,7.9002929687500005,0.91552734375,3.47900390625,2.197265625,-11.1566162109375,-37.6776123046875,-98.2232666015625
2025-05-30 00:20:40.491,5.91923828125,-1.6556640625,7.89072265625,-0.91552734375,2.99072265625,2.197265625,-11.2774658203125,-37.276611328125,-98.009033203125
2025-05-30 00:20:40.610,5.9623046875000005,-1.703515625,7.93857421875,-0.67138671875,3.7841796875,1.77001953125,-11.480712890625,-36.793212890625,-97.8936767578125
2025-05-30 00:20:40.731,5.900097656250001,-1.6030273437500002,7.9529296875,-0.244140625,5.126953125,0.67138671875,-11.4971923828125,-36.2548828125,-97.93212890625
2025-05-30 00:20:40.851,5.7900390625,-1.6269531250000002,8.0294921875,0.1220703125,3.7841796875,-0.1220703125,-11.4752197265625,-35.7110595703125,-98.074951171875
2025-05-30 00:20:40.970,5.6943359375,-1.5982421875000001,8.048632812500001,1.52587890625,6.77490234375,-0.3662109375,-11.2005615234375,-35.0738525390625,-98.272705078125
2025-05-30 00:20:41.091,5.6991210937500005,-1.512109375,8.192187500000001,1.5869140625,1.46484375,0.1220703125,-10.8929443359375,-34.595947265625,-98.4375
2025-05-30 00:20:41.211,5.608203125,-1.53603515625,8.163476562500001,1.03759765625,2.197265625,0.6103515625,-10.7391357421875,-34.3927001953125,-98.4210205078125
2025-05-30 00:20:41.331,5.469433593750001,-1.5216796875,8.08212890625,2.99072265625,11.474609375,0.67138671875,-10.48095703125,-33.72802734375,-98.4979248046875
2025-05-30 00:20:44.691,5.325878906250001,-1.5886718750000002,8.747265625,-3.96728515625,-20.8740234375,-1.8310546875,-10.1568603515625,-30.849609375,-97.91015625
2025-05-30 00:20:44.796,6.067578125000001,-1.5743164062500001,8.3166015625,-15.07568359375,-51.26953125,-6.4697265625,-11.5576171875,-35.4364013671875,-97.40478515625
2025-05-30 00:20:44.915,6.809277343750001,-1.8470703125,6.9432617187500005,-23.92578125,-85.02197265625,-11.8408203125,-14.4635009765625,-43.8739013671875,-96.4434814453125
2025-05-30 00:20:46.100,9.220996093750001,-2.5265625000000003,2.30166015625,-3.11279296875,1.52587890625,0.9765625,-43.8848876953125,-68.5711669921875,-76.17919921875
2025-05-30 00:20:46.206,9.20185546875,-2.5074218750000004,2.3638671875000004,-2.685546875,2.5634765625,0.42724609375,-44.1650390625,-68.455810546875,-76.695556640625
2025-05-30 00:20:46.325,9.21142578125,-2.5361328125,2.36865234375,-2.86865234375,2.197265625,0.18310546875,-44.1156005859375,-68.291015625,-77.4810791015625
2025-05-30 00:20:50.165,9.168359375000001,-2.79931640625,2.75146484375,0.42724609375,18.85986328125,2.38037109375,-40.693359375,-65.06103515625,-89.2254638671875
2025-05-30 00:20:50.270,8.976953125000001,-2.8232421875,3.11513671875,13.3056640625,22.4609375,2.44140625,-37.6556396484375,-63.248291015625,-92.3291015625
2025-05-30 00:20:50.751,7.483984375,-1.8470703125,6.01494140625,8.7890625,23.193359375,0.91552734375,-21.236572265625,-52.58056640625,-102.996826171875
2025-05-30 00:20:50.855,7.3404296875,-1.9044921875,6.31162109375,7.38525390625,22.4609375,-0.8544921875,-19.7589111328125,-50.8721923828125,-104.21630859375
2025-05-30 00:20:50.961,7.1346679687500005,-1.88056640625,6.82841796875,10.07080078125,15.7470703125,-1.8310546875,-17.523193359375,-48.6199951171875,-105.9686279296875
2025-05-30 00:20:51.081,6.93369140625,-1.6748046875000002,7.072460937500001,5.55419921875,10.19287109375,-0.42724609375,-15.7489013671875,-47.0489501953125,-107.02880859375
2025-05-30 00:20:51.201,6.770996093750001,-1.67958984375,7.2303710937500005,0.30517578125,6.2255859375,-0.244140625,-15.0018310546875,-46.0162353515625,-107.655029296875
2025-05-30 00:20:51.320,6.7757812500000005,-1.6078125,7.21123046875,-1.89208984375,2.25830078125,-0.732421875,-14.7821044921875,-45.3900146484375,-108.116455078125
2025-05-30 00:20:51.801,7.3021484375000005,-1.856640625,6.526953125,-1.0986328125,-7.62939453125,-0.3662109375,-15.9136962890625,-46.922607421875,-107.918701171875
2025-05-30 00:20:54.261,7.46005859375,-1.9810546875000001,6.306835937500001,-0.244140625,-0.18310546875,-0.06103515625,-17.4188232421875,-48.58154296875,-107.7813720703125
2025-05-30 00:20:55.686,7.7567382812500005,-2.0480468750000003,5.900097656250001,0.18310546875,-2.62451171875,0.30517578125,-18.83056640625,-50.504150390625,-106.3751220703125
2025-05-30 00:20:55.791,7.766308593750001,-2.0671875,5.81396484375,-0.54931640625,-0.79345703125,0.54931640625,-18.9898681640625,-50.723876953125,-106.1883544921875
2025-05-30 00:20:56.615,7.560546875000001,-2.0767578125000004,6.0962890625,0.732421875,3.47900390625,0.30517578125,-18.731689453125,-49.482421875,-106.5618896484375
2025-05-30 00:20:56.720,7.522265625,-2.13896484375,6.11064453125,1.77001953125,6.04248046875,0.48828125,-18.4844970703125,-48.9935302734375,-106.76513671875
2025-05-30 00:20:56.841,7.36435546875,-2.0576171875,6.436035156250001,5.4931640625,11.5966796875,1.40380859375,-17.8472900390625,-47.9718017578125,-107.1221923828125
2025-05-30 00:20:56.960,7.1825195312500005,-1.9858398437500002,6.6130859375,13.00048828125,14.2822265625,0.67138671875,-16.5069580078125,-46.494140625,-107.5506591796875
2025-05-30 00:20:57.081,7.1585937500000005,-1.8757812500000002,6.866699218750001,23.92578125,16.357421875,-1.40380859375,-13.7713623046875,-44.681396484375,-108.3087158203125
2025-05-30 00:20:58.266,6.35947265625,-1.8135742187500001,7.512695312500001,-5.2490234375,-5.55419921875,0.0,-13.07373046875,-39.012451171875,-105.8917236328125
2025-05-30 00:20:58.371,6.3690429687500005,-1.95234375,7.4217773437500005,-5.7373046875,-3.2958984375,0.06103515625,-13.9471435546875,-39.462890625,-105.732421875
2025-05-30 00:21:01.266,6.507812500000001,-1.6365234375000002,7.41220703125,0.3662109375,0.6103515625,-0.3662109375,-12.7496337890625,-40.8087158203125,-106.9354248046875
2025-05-30 00:21:02.691,7.0389648437500005,-0.16269531250000002,7.048535156250001,0.1220703125,3.173828125,-2.5634765625,-2.2247314453125,-44.6429443359375,-117.850341796875
2025-05-30 00:21:02.796,7.034179687500001,-0.06220703125,7.082031250000001,4.82177734375,2.13623046875,-1.953125,-1.549072265625,-44.373779296875,-118.212890625
2025-05-30 00:21:04.731,6.98154296875,-0.13398437500000002,7.1346679687500005,0.48828125,0.42724609375,0.0,-1.2359619140625,-44.3133544921875,-118.0810546875
2025-05-30 00:21:04.836,6.97197265625,-0.10527343750000001,7.1490234375,0.48828125,1.03759765625,-0.1220703125,-1.175537109375,-44.2474365234375,-118.092041015625
2025-05-30 00:21:04.941,7.00546875,-0.10048828125,7.0150390625000005,0.0,3.96728515625,-0.48828125,-1.0546875,-44.0167236328125,-118.14697265625
2025-05-30 00:21:05.060,6.8619140625,-0.36845703125,7.330859375,3.41796875,3.96728515625,1.3427734375,-1.3677978515625,-43.04443359375,-118.157958984375
2025-05-30 00:21:05.181,6.93369140625,-0.052636718750000006,7.120312500000001,2.38037109375,9.94873046875,0.54931640625,-0.8734130859375,-42.308349609375,-118.004150390625
2025-05-30 00:21:05.301,6.6561523437500005,-0.06220703125,7.40263671875,3.90625,11.53564453125,0.91552734375,-0.6207275390625,-41.1492919921875,-117.861328125
2025-05-30 00:21:05.436,6.3833984375,-0.00478515625,7.742382812500001,8.9111328125,7.50732421875,-1.15966796875,0.164794921875,-40.1055908203125,-117.861328125
2025-05-30 00:21:05.541,6.1058593750000005,0.21533203125000003,7.919433593750001,13.12255859375,4.82177734375,-0.54931640625,1.5655517578125,-39.4354248046875,-118.1085205078125
2025-05-30 00:21:05.660,6.08671875,0.50244140625,7.943359375000001,5.0048828125,7.8125,0.48828125,2.735595703125,-38.6663818359375,-118.0975341796875
2025-05-30 00:21:06.485,5.9048828125,0.9283203125,8.072558593750001,5.06591796875,2.8076171875,-0.30517578125,6.2677001953125,-35.9307861328125,-118.2293701171875
2025-05-30 00:21:06.591,5.85703125,0.9809570312500001,8.1060546875,6.53076171875,2.0751953125,-0.8544921875,6.8939208984375,-35.6341552734375,-118.311767578125
2025-05-30 00:21:06.710,5.77568359375,1.1580078125000002,8.115625000000001,9.033203125,1.77001953125,-1.15966796875,7.8057861328125,-35.3485107421875,-118.388671875
2025-05-30 00:21:06.831,5.756542968750001,1.33984375,8.096484375000001,7.2021484375,2.99072265625,-0.732421875,8.778076171875,-35.0958251953125,-118.4930419921875
2025-05-30 00:21:06.951,5.684765625000001,1.40205078125,8.120410156250001,7.32421875,2.3193359375,-1.52587890625,9.66796875,-34.7772216796875,-118.6138916015625
2025-05-30 00:21:07.070,5.6512695312500005,1.58388671875,8.168261718750001,6.89697265625,2.8076171875,-1.15966796875,10.65673828125,-34.420166015625,-118.707275390625
2025-05-30 00:21:07.190,5.53642578125,1.68916015625,8.2017578125,5.06591796875,1.8310546875,-0.8544921875,11.3818359375,-34.068603515625,-118.7786865234375
2025-05-30 00:21:07.641,5.53642578125,1.8375000000000001,8.2783203125,-16.54052734375,-3.5400390625,1.0986328125,11.129150390625,-33.6126708984375,-118.9215087890625
2025-05-30 00:21:07.761,5.455078125,1.0048828125,8.048632812500001,-21.91162109375,2.01416015625,-0.1220703125,7.646484375,-33.8818359375,-118.707275390625
2025-05-30 00:21:07.881,5.62255859375,0.9378906250000001,8.1826171875,-5.92041015625,7.87353515625,-3.11279296875,6.9818115234375,-33.1072998046875,-119.0753173828125
2025-05-30 00:21:08.001,5.4837890625000005,1.1101562500000002,8.335742187500001,18.98193359375,7.99560546875,-3.23486328125,8.0145263671875,-32.3931884765625,-119.2620849609375
2025-05-30 00:21:08.121,4.95263671875,1.8087890625,8.46015625,36.07177734375,10.009765625,-3.7841796875,11.6290283203125,-31.0528564453125,-119.476318359375
2025-05-30 00:21:08.240,4.8617187500000005,2.6940429687500003,8.546289062500001,35.64453125,9.1552734375,-3.90625,16.710205078125,-29.77294921875,-119.805908203125
2025-05-30 00:21:08.361,4.655957031250001,3.03857421875,8.3166015625,22.39990234375,9.6435546875,-4.33349609375,19.830322265625,-28.740234375,-120.03662109375
2025-05-30 00:21:08.480,4.58896484375,3.59365234375,8.32138671875,16.6015625,2.62451171875,-2.0751953125,22.2967529296875,-27.7349853515625,-120.0860595703125
2025-05-30 00:21:08.586,4.512402343750001,3.78984375,8.14912109375,12.02392578125,0.244140625,-0.06103515625,23.48876953125,-27.3834228515625,-120.0750732421875
2025-05-30 00:21:08.691,4.5506835937500005,3.81376953125,8.120410156250001,10.009765625,2.62451171875,-0.67138671875,24.6697998046875,-27.213134765625,-120.1025390625
2025-05-30 00:21:08.811,4.5171875,3.90947265625,8.139550781250001,13.0615234375,-0.8544921875,-0.30517578125,25.8343505859375,-27.059326171875,-120.0970458984375
2025-05-30 00:21:08.930,4.47412109375,4.201367187500001,7.98642578125,5.9814453125,-0.91552734375,-0.30517578125,26.96044921875,-27.0208740234375,-120.16845703125
2025-05-30 00:21:09.050,4.4119140625,4.268359375,7.909863281250001,2.5634765625,-5.7373046875,1.46484375,27.5921630859375,-27.0648193359375,-120.322265625
2025-05-30 00:21:09.170,4.651171875,4.34013671875,7.809375,4.21142578125,-5.9814453125,1.64794921875,28.1744384765625,-27.7020263671875,-120.487060546875
2025-05-30 00:21:09.291,4.71337890625,4.3353515625000005,7.7232421875,5.0048828125,-2.99072265625,0.8544921875,28.7677001953125,-28.19091796875,-120.6353759765625
2025-05-30 00:21:09.410,4.78515625,4.4501953125,7.65146484375,3.173828125,-5.55419921875,1.46484375,29.278564453125,-28.7017822265625,-120.78369140625
2025-05-30 00:21:09.531,4.871289062500001,4.4119140625,7.560546875000001,7.87353515625,-9.27734375,5.31005859375,29.7235107421875,-29.542236328125,-120.838623046875
2025-05-30 00:21:09.651,5.062695312500001,4.6416015625,7.369140625000001,7.6904296875,-7.14111328125,5.43212890625,30.7891845703125,-30.640869140625,-120.728759765625
2025-05-30 00:21:09.771,5.263671875,4.5171875,7.2064453125000005,0.30517578125,-4.2724609375,4.57763671875,31.0858154296875,-31.4263916015625,-120.52001953125
2025-05-30 00:21:09.891,5.349804687500001,4.47412109375,7.17294921875,-2.50244140625,-2.01416015625,5.859375,30.750732421875,-31.9482421875,-120.1080322265625
2025-05-30 00:21:10.010,5.43115234375,4.2635742187500005,7.2542968750000005,0.91552734375,-1.28173828125,5.4931640625,30.4046630859375,-32.4371337890625,-119.5257568359375
2025-05-30 00:21:10.236,5.517285156250001,4.201367187500001,7.196875,-2.74658203125,-0.1220703125,4.150390625,29.5477294921875,-33.013916015625,-118.63037109375
2025-05-30 00:21:10.340,5.5603515625,4.11044921875,7.201660156250001,-5.126953125,-1.64794921875,4.08935546875,28.839111328125,-33.3819580078125,-118.2073974609375
2025-05-30 00:21:10.460,5.6273437500000005,3.92861328125,7.26865234375,-4.82177734375,-1.5869140625,5.0048828125,28.01513671875,-33.8433837890625,-117.7569580078125
2025-05-30 00:21:10.581,5.6034179687500005,3.8664062500000003,7.464843750000001,-3.23486328125,7.6904296875,3.5400390625,27.0098876953125,-33.9312744140625,-117.0703125
2025-05-30 00:21:10.686,5.5555664062500005,3.6462890625,7.5174804687500005,5.126953125,1.64794921875,3.84521484375,26.56494140625,-33.7554931640625,-116.52099609375
2025-05-30 00:21:10.791,5.62255859375,3.7228515625000003,7.393066406250001,-1.708984375,-1.77001953125,5.2490234375,26.400146484375,-33.914794921875,-115.94970703125
2025-05-30 00:21:10.896,5.6991210937500005,3.5840820312500004,7.292578125,-7.32421875,1.28173828125,3.5400390625,25.72998046875,-34.3048095703125,-115.4388427734375
2025-05-30 00:21:11.720,5.6177734375,3.40224609375,7.574902343750001,-0.91552734375,-0.3662109375,-0.3662109375,24.19189453125,-34.1180419921875,-113.9337158203125
2025-05-30 00:21:11.825,5.646484375,3.4118164062500003,7.55576171875,-1.77001953125,0.0,-0.42724609375,24.071044921875,-34.1290283203125,-114.01611328125
2025-05-30 00:21:11.946,5.64169921875,3.3448242187500004,7.5174804687500005,-0.67138671875,-0.1220703125,-0.244140625,23.939208984375,-34.1400146484375,-114.0545654296875
2025-05-30 00:21:12.066,5.6560546875,3.35439453125,7.54619140625,1.3427734375,0.67138671875,-0.3662109375,23.9886474609375,-34.112548828125,-114.0875244140625
2025-05-30 00:21:12.186,5.646484375,3.3639648437500003,7.522265625,1.64794921875,1.03759765625,-0.9765625,24.224853515625,-34.013671875,-114.14794921875
2025-05-30 00:21:12.771,5.57470703125,3.4596679687500003,7.4696289062500005,-0.1220703125,-1.0986328125,-1.15966796875,24.9664306640625,-33.629150390625,-114.6478271484375
2025-05-30 00:21:12.875,5.59384765625,3.5649414062500004,7.5318359375,7.01904296875,-0.67138671875,-3.35693359375,25.609130859375,-33.585205078125,-114.993896484375
2025-05-30 00:21:12.996,5.52685546875,3.7228515625000003,7.407421875000001,3.35693359375,0.42724609375,-4.7607421875,26.7462158203125,-33.2611083984375,-115.48828125
2025-05-30 00:21:13.116,5.421582031250001,3.86162109375,7.40263671875,5.9814453125,1.40380859375,-3.60107421875,27.4713134765625,-32.9425048828125,-115.9112548828125
2025-05-30 00:21:13.235,5.416796875,4.0243164062500005,7.4457031250000005,9.6435546875,2.5634765625,-5.31005859375,28.3502197265625,-32.5689697265625,-116.34521484375
2025-05-30 00:21:13.340,5.3306640625,4.1822265625,7.36435546875,12.3291015625,2.86865234375,-4.2724609375,29.3719482421875,-32.1844482421875,-116.6363525390625
2025-05-30 00:21:14.076,4.6942382812500005,5.1296875,7.287792968750001,5.0048828125,0.30517578125,-1.220703125,34.4696044921875,-28.71826171875,-118.3502197265625
2025-05-30 00:21:16.836,5.756542968750001,3.3208984375000004,7.4935546875000005,0.48828125,0.06103515625,-0.3662109375,24.0985107421875,-34.7991943359375,-115.37841796875
2025-05-30 00:21:16.940,5.7134765625,3.3400390625000003,7.483984375,0.0,0.79345703125,-0.79345703125,24.1534423828125,-34.7772216796875,-115.4498291015625
2025-05-30 00:21:17.061,5.71826171875,3.3448242187500004,7.522265625,0.0,0.18310546875,-0.732421875,24.23583984375,-34.7222900390625,-115.5487060546875
2025-05-30 00:21:17.181,5.70390625,3.4213867187500004,7.503125000000001,-0.30517578125,0.30517578125,-0.42724609375,24.3017578125,-34.6783447265625,-115.6256103515625
2025-05-30 00:21:17.301,5.68955078125,3.4213867187500004,7.50791015625,-2.38037109375,0.0,-0.1220703125,24.2138671875,-34.65087890625,-115.653076171875
2025-05-30 00:21:19.085,5.6512695312500005,3.5792968750000003,7.488769531250001,-0.91552734375,-0.9765625,-0.30517578125,25.20263671875,-34.244384765625,-115.872802734375
2025-05-30 00:21:19.191,5.62255859375,3.5314453125000003,7.4935546875000005,-1.708984375,-0.3662109375,0.06103515625,25.0982666015625,-34.365234375,-115.9552001953125
2025-05-30 00:21:24.306,9.51767578125,-1.8279296875000002,2.5265625000000003,37.353515625,-8.48388671875,2.25830078125,-35.1068115234375,-71.5814208984375,-97.5146484375
2025-05-30 00:21:26.346,9.034375,-1.92841796875,5.1775390625,-19.83642578125,-39.794921875,-5.43212890625,-21.2860107421875,-62.2265625,-129.44091796875
2025-05-30 00:21:26.451,9.76171875,-1.56953125,4.6224609375000005,-11.962890625,-43.39599609375,8.72802734375,-21.478271484375,-62.9241943359375,-133.2476806640625
2025-05-30 00:21:26.571,9.512890625,-1.2297851562500002,3.2204101562500003,-4.7607421875,31.55517578125,3.5400390625,-21.6815185546875,-65.41259765625,-135.15380859375
2025-05-30 00:21:26.691,8.53193359375,-1.9236328125000002,5.0244140625,-0.06103515625,88.31787109375,6.53076171875,-19.5172119140625,-59.315185546875,-142.152099609375
2025-05-30 00:21:26.811,8.30224609375,-1.9714843750000002,5.45029296875,26.0009765625,12.3291015625,0.18310546875,-16.2872314453125,-54.9151611328125,-145.6402587890625
2025-05-30 00:21:26.931,8.402734375000001,-1.703515625,4.9765625,-3.35693359375,-41.56494140625,1.5869140625,-18.5504150390625,-56.9970703125,-146.8212890625
2025-05-30 00:21:27.051,8.929101562500001,-1.4786132812500001,2.87109375,-13.12255859375,-51.26953125,-1.77001953125,-23.4393310546875,-65.7421875,-142.8936767578125
2025-05-30 00:21:27.170,9.240136718750001,-1.7657226562500001,3.8711914062500004,-0.18310546875,-6.7138671875,-1.40380859375,-24.686279296875,-67.027587890625,-142.9486083984375
2025-05-30 00:21:27.771,8.909960937500001,-1.7083007812500002,3.9908203125000004,0.48828125,3.84521484375,0.06103515625,-23.00537109375,-64.775390625,-150.6500244140625
2025-05-30 00:21:28.836,8.933886718750001,-0.3828125,4.1630859375,-4.82177734375,0.54931640625,3.23486328125,-10.6732177734375,-64.632568359375,-164.080810546875
2025-05-30 00:21:28.941,9.077441406250001,-0.6316406250000001,3.9142578125000003,-22.52197265625,-3.41796875,4.5166015625,-13.985595703125,-64.84130859375,-163.3062744140625
2025-05-30 00:21:34.656,4.1200195312500005,-1.1197265625000001,9.101367187500001,0.54931640625,1.708984375,0.67138671875,-7.064208984375,-24.27978515625,-173.16650390625
2025-05-30 00:21:35.840,3.9621093750000003,-1.21064453125,9.1587890625,-0.67138671875,0.0,0.18310546875,-7.4871826171875,-23.3294677734375,-172.650146484375
2025-05-30 00:21:35.946,3.9621093750000003,-1.2154296875000001,9.18271484375,-0.1220703125,-0.1220703125,0.42724609375,-7.5531005859375,-23.3184814453125,-172.5897216796875
2025-05-30 00:21:37.941,3.9190429687500004,-1.2154296875000001,9.21142578125,-0.18310546875,0.79345703125,0.48828125,-7.6300048828125,-22.8570556640625,-172.4139404296875
2025-05-30 00:21:38.046,3.8903320312500003,-1.2297851562500002,9.1779296875,-0.1220703125,0.42724609375,0.0,-7.635498046875,-22.8021240234375,-172.408447265625
2025-05-30 00:21:38.871,3.9429687500000004,-1.26806640625,9.149218750000001,-0.79345703125,-1.03759765625,0.0,-8.0255126953125,-23.04931640625,-172.1612548828125
2025-05-30 00:21:38.991,3.95732421875,-1.31591796875,9.1396484375,-1.15966796875,-1.03759765625,0.42724609375,-8.1573486328125,-23.18115234375,-172.08984375
2025-05-30 00:21:39.096,4.0003906250000005,-1.3302734375,9.149218750000001,-0.48828125,-1.220703125,0.244140625,-8.2891845703125,-23.3074951171875,-172.012939453125
2025-05-30 00:21:39.216,3.9908203125000004,-1.33984375,9.11572265625,-0.42724609375,-0.91552734375,0.06103515625,-8.32763671875,-23.4173583984375,-171.97998046875
2025-05-30 00:21:39.335,4.01953125,-1.35419921875,9.1109375,0.0,0.06103515625,0.1220703125,-8.37158203125,-23.466796875,-171.9635009765625
2025-05-30 00:21:39.456,4.01474609375,-1.35419921875,9.1109375,0.244140625,0.67138671875,0.244140625,-8.37158203125,-23.4283447265625,-171.947021484375
2025-05-30 00:21:39.576,3.9860351562500003,-1.3302734375,9.1587890625,0.30517578125,0.9765625,0.244140625,-8.32763671875,-23.31298828125,-171.9415283203125
2025-05-30 00:21:39.909,3.9238281250000004,-1.3254882812500002,9.168359375000001,0.0,1.03759765625,0.30517578125,-8.2122802734375,-22.950439453125,-171.9305419921875
2025-05-30 00:21:40.041,3.9142578125000003,-1.3589843750000001,9.18271484375,0.0,0.42724609375,0.91552734375,-8.2177734375,-22.8570556640625,-171.8865966796875
2025-05-30 00:21:40.146,3.8664062500000003,-1.3829101562500001,9.20185546875,1.03759765625,-0.244140625,3.5400390625,-8.3001708984375,-22.8350830078125,-171.5679931640625
2025-05-30 00:21:40.266,3.8568359375,-1.3876953125,9.1779296875,0.67138671875,-0.54931640625,4.08935546875,-8.37158203125,-22.8021240234375,-171.068115234375
2025-05-30 00:21:40.385,3.8424804687500003,-1.3350585937500001,9.206640625,1.220703125,-1.64794921875,3.47900390625,-8.4869384765625,-22.82958984375,-170.5462646484375
2025-05-30 00:21:40.506,3.9716796875000004,-1.3685546875,9.0439453125,1.0986328125,-1.953125,1.220703125,-8.4649658203125,-22.994384765625,-170.1727294921875
2025-05-30 00:21:40.625,4.01474609375,-1.2919921875,9.206640625,0.8544921875,1.28173828125,-0.732421875,-8.32763671875,-22.950439453125,-170.1727294921875
2025-05-30 00:21:40.746,3.9333984375,-1.3589843750000001,9.18271484375,0.8544921875,0.91552734375,-2.197265625,-8.1243896484375,-22.8790283203125,-170.4254150390625
2025-05-30 00:21:40.866,3.8233398437500004,-1.26806640625,9.21142578125,0.732421875,-0.48828125,-1.5869140625,-7.9156494140625,-22.9119873046875,-170.672607421875
2025-05-30 00:21:40.986,3.9142578125000003,-1.244140625,9.890917968750001,-5.4931640625,-22.76611328125,0.18310546875,-8.162841796875,-23.961181640625,-170.562744140625
2025-05-30 00:21:41.091,4.5985351562500005,-1.4642578125,9.8765625,-18.798828125,-63.90380859375,-3.72314453125,-9.4757080078125,-27.7349853515625,-170.0958251953125
