time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-5-21 22:28:32.159	WT901BLE68(B088180A53F4)	-0.004	0.020	1.014	-0.732	-0.305	0.061	-0.50	-0.29	59.89	-45.600	-86.508	-180.675	0.86649	0.01047	0.00482	0.49899	23.1	13113	100
2025-5-21 22:28:32.159	WT901BLE68(B088180A53F4)	-0.004	0.020	1.014	-0.732	-0.305	0.061	-0.51	-0.29	59.90	-45.600	-86.508	-180.675	0.86649	0.01047	0.00482	0.49899	23.1	13113	100
2025-5-21 22:28:32.159	WT901BLE68(B088180A53F4)	-0.004	0.020	1.014	-0.732	-0.305	0.061	-0.51	-0.29	59.90	-45.600	-86.508	-180.675	0.86649	0.01047	0.00482	0.49899	23.1	13113	100
2025-5-21 22:28:32.159	WT901BLE68(B088180A53F4)	0.000	0.020	1.014	-0.732	-0.305	0.061	-0.51	-0.29	59.90	-45.600	-86.508	-180.675	0.86649	0.01047	0.00482	0.49899	23.1	13113	100
2025-5-21 22:28:32.159	WT901BLE68(B088180A53F4)	0.000	0.017	1.013	-0.366	-0.244	0.000	-0.51	-0.29	59.90	-45.600	-86.508	-180.675	0.86649	0.01047	0.00482	0.49899	23.1	13113	100
2025-5-21 22:28:32.159	WT901BLE68(B088180A53F4)	0.000	0.017	1.013	-0.366	-0.244	0.000	-0.51	-0.29	59.90	-45.250	-86.508	-180.258	0.86649	0.01047	0.00482	0.49899	23.1	13113	100
2025-5-21 22:28:32.159	WT901BLE68(B088180A53F4)	0.007	0.017	1.013	-0.366	-0.244	0.000	-0.51	-0.29	59.90	-45.250	-86.508	-180.258	0.86649	0.01047	0.00482	0.49899	23.1	13113	100
2025-5-21 22:28:32.204	WT901BLE68(B088180A53F4)	0.007	0.015	1.012	-0.244	-0.183	0.000	-0.52	-0.29	59.90	-45.250	-86.508	-180.258	0.86649	0.01047	0.00482	0.49899	23.1	13113	100
2025-5-21 22:28:32.204	WT901BLE68(B088180A53F4)	0.007	0.015	1.012	-0.244	-0.183	0.000	-0.52	-0.29	59.90	-45.250	-86.508	-180.258	0.86649	0.01047	0.00482	0.49899	23.1	13113	100
2025-5-21 22:28:32.204	WT901BLE68(B088180A53F4)	0.007	0.015	1.012	-0.244	-0.183	0.000	-0.52	-0.29	59.90	-45.250	-86.508	-180.258	0.86649	0.01047	0.00482	0.49899	23.1	13113	100
2025-5-21 22:28:32.204	WT901BLE68(B088180A53F4)	0.009	0.015	1.012	-0.244	-0.183	0.000	-0.52	-0.29	59.90	-45.250	-86.508	-180.258	0.86649	0.01047	0.00482	0.49899	23.1	13113	100
2025-5-21 22:28:32.204	WT901BLE68(B088180A53F4)	0.009	0.016	1.014	0.061	-0.061	0.000	-0.52	-0.29	59.90	-45.250	-86.508	-180.258	0.86649	0.01047	0.00482	0.49899	23.1	13113	100
2025-5-21 22:28:32.204	WT901BLE68(B088180A53F4)	0.009	0.016	1.014	0.061	-0.061	0.000	-0.52	-0.30	59.90	-45.250	-86.508	-180.258	0.86649	0.01047	0.00482	0.49899	23.1	13113	100
2025-5-21 22:28:32.204	WT901BLE68(B088180A53F4)	0.009	0.016	1.014	0.061	-0.061	0.000	-0.52	-0.30	59.91	-45.250	-86.508	-180.258	0.86649	0.01047	0.00482	0.49899	23.1	13113	100
2025-5-21 22:28:32.204	WT901BLE68(B088180A53F4)	0.007	0.016	1.014	0.061	-0.061	0.000	-0.52	-0.30	59.91	-45.250	-86.508	-180.258	0.86649	0.01047	0.00482	0.49899	23.1	13113	100
2025-5-21 22:28:32.238	WT901BLE68(4F145CEDD531)	0.057	0.008	1.026	1.404	0.305	0.122	1.09	-3.32	-99.87	-58.758	-9.992	-23.017	-0.63950	0.01355	0.02802	0.76810	25.6	13113	90
2025-5-21 22:28:32.251	WT901BLE68(B088180A53F4)	0.007	0.018	1.012	0.183	0.061	0.000	-0.52	-0.30	59.91	-45.250	-86.508	-180.258	0.86649	0.01047	0.00482	0.49899	23.1	13113	100
2025-5-21 22:28:32.251	WT901BLE68(B088180A53F4)	0.007	0.018	1.012	0.183	0.061	0.000	-0.52	-0.29	59.91	-45.250	-86.508	-180.258	0.86649	0.01047	0.00482	0.49899	23.1	13113	100
2025-5-21 22:28:32.251	WT901BLE68(B088180A53F4)	0.007	0.018	1.012	0.183	0.061	0.000	-0.51	-0.29	59.91	-45.250	-86.508	-180.258	0.86649	0.01047	0.00482	0.49899	23.1	13113	100
2025-5-21 22:28:32.251	WT901BLE68(B088180A53F4)	0.005	0.018	1.012	0.183	0.061	0.000	-0.51	-0.29	59.91	-45.250	-86.508	-180.258	0.86649	0.01047	0.00482	0.49899	23.1	13113	100
2025-5-21 22:28:32.252	WT901BLE68(B088180A53F4)	0.005	0.018	1.013	2.319	0.854	0.000	-0.50	-0.29	59.91	-45.250	-86.508	-180.258	0.86649	0.01047	0.00482	0.49899	23.1	13113	100
2025-5-21 22:28:32.252	WT901BLE68(B088180A53F4)	0.005	0.018	1.013	2.319	0.854	0.000	-0.49	-0.29	59.91	-45.250	-86.508	-180.258	0.86649	0.01047	0.00482	0.49899	23.1	13113	100
2025-5-21 22:28:32.252	WT901BLE68(B088180A53F4)	0.005	0.018	1.013	2.319	0.854	0.000	-0.48	-0.28	59.91	-45.250	-86.508	-180.258	0.86649	0.01047	0.00482	0.49899	23.1	13113	100
2025-5-21 22:28:32.252	WT901BLE68(B088180A53F4)	0.000	0.018	1.013	2.319	0.854	0.000	-0.47	-0.27	59.91	-45.250	-86.508	-180.258	0.86649	0.01047	0.00482	0.49899	23.1	13113	100
2025-5-21 22:28:32.274	WT901BLE68(B088180A53F4)	0.000	0.021	1.013	-1.648	-0.488	0.000	-0.48	-0.28	59.91	-45.250	-86.508	-180.258	0.86649	0.01047	0.00482	0.49899	23.1	13113	100
2025-5-21 22:28:32.275	WT901BLE68(B088180A53F4)	0.000	0.021	1.013	-1.648	-0.488	0.000	-0.48	-0.28	59.91	-45.250	-86.508	-180.258	0.86649	0.01047	0.00482	0.49899	23.1	13113	100
2025-5-21 22:28:32.275	WT901BLE68(B088180A53F4)	0.000	0.021	1.013	-1.648	-0.488	0.000	-0.49	-0.29	59.91	-45.250	-86.508	-180.258	0.86649	0.01047	0.00482	0.49899	23.1	13113	100
2025-5-21 22:28:32.275	WT901BLE68(B088180A53F4)	-0.003	0.021	1.013	-1.648	-0.488	0.000	-0.51	-0.29	59.92	-45.250	-86.508	-180.258	0.86649	0.01047	0.00482	0.49899	23.1	13113	100
2025-5-21 22:28:32.275	WT901BLE68(B088180A53F4)	-0.003	0.030	1.015	0.305	0.122	-0.061	-0.50	-0.29	59.92	-45.250	-86.508	-180.258	0.86649	0.01047	0.00482	0.49899	23.1	13113	100
2025-5-21 22:28:32.275	WT901BLE68(B088180A53F4)	-0.003	0.030	1.015	0.305	0.122	-0.061	-0.50	-0.29	59.92	-45.250	-86.508	-180.258	0.86649	0.01047	0.00482	0.49899	23.1	13113	100
2025-5-21 22:28:32.276	WT901BLE68(B088180A53F4)	-0.003	0.030	1.015	0.305	0.122	-0.061	-0.50	-0.29	59.92	-45.250	-86.508	-180.258	0.86649	0.01047	0.00482	0.49899	23.1	13113	100
2025-5-21 22:28:32.276	WT901BLE68(B088180A53F4)	-0.007	0.030	1.015	0.305	0.122	-0.061	-0.50	-0.29	59.92	-45.250	-86.508	-180.258	0.86649	0.01047	0.00482	0.49899	23.1	13113	100
2025-5-21 22:28:32.318	WT901BLE68(B088180A53F4)	-0.007	0.042	1.017	2.014	0.671	0.000	-0.49	-0.28	59.92	-45.250	-86.508	-180.258	0.86649	0.01047	0.00482	0.49899	23.1	13113	100
2025-5-21 22:28:32.319	WT901BLE68(B088180A53F4)	-0.007	0.042	1.017	2.014	0.671	0.000	-0.48	-0.28	59.92	-45.250	-86.508	-180.258	0.86649	0.01047	0.00482	0.49899	23.1	13113	100
2025-5-21 22:28:32.319	WT901BLE68(B088180A53F4)	-0.007	0.042	1.017	2.014	0.671	0.000	-0.47	-0.27	59.92	-45.250	-86.508	-180.258	0.86649	0.01047	0.00482	0.49899	23.1	13113	100
2025-5-21 22:28:32.319	WT901BLE68(B088180A53F4)	-0.005	0.042	1.017	2.014	0.671	0.000	-0.46	-0.27	59.92	-45.250	-86.508	-180.258	0.86649	0.01047	0.00482	0.49899	23.1	13113	100
2025-5-21 22:28:32.319	WT901BLE68(B088180A53F4)	-0.005	0.038	1.015	-0.061	-0.061	0.000	-0.46	-0.27	59.92	-45.250	-86.508	-180.258	0.86649	0.01047	0.00482	0.49899	23.1	13113	100
2025-5-21 22:28:32.319	WT901BLE68(B088180A53F4)	-0.005	0.038	1.015	-0.061	-0.061	0.000	-0.46	-0.27	59.92	-45.250	-86.508	-180.258	0.86649	0.01047	0.00482	0.49899	23.1	13113	100
2025-5-21 22:28:32.319	WT901BLE68(B088180A53F4)	-0.005	0.038	1.015	-0.061	-0.061	0.000	-0.46	-0.27	59.92	-45.250	-86.508	-180.258	0.86649	0.01047	0.00482	0.49899	23.1	13113	100
2025-5-21 22:28:32.319	WT901BLE68(B088180A53F4)	-0.002	0.038	1.015	-0.061	-0.061	0.000	-0.46	-0.27	59.92	-45.250	-86.508	-180.258	0.86649	0.01047	0.00482	0.49899	23.1	13113	100
2025-5-21 22:28:32.330	WT901BLE68(4F145CEDD531)	0.052	-0.051	1.030	1.892	0.488	2.197	1.07	-3.33	-99.80	-58.758	-9.992	-23.017	-0.63950	0.01355	0.02802	0.76810	25.6	13113	90
2025-5-21 22:28:32.364	WT901BLE68(B088180A53F4)	-0.002	0.030	1.014	1.770	0.488	0.061	-0.44	-0.27	59.92	-45.250	-86.508	-180.258	0.86649	0.01047	0.00482	0.49899	23.1	13113	100
2025-5-21 22:28:32.364	WT901BLE68(B088180A53F4)	-0.002	0.030	1.014	1.770	0.488	0.061	-0.43	-0.26	59.93	-45.250	-86.508	-180.258	0.86649	0.01047	0.00482	0.49899	23.1	13113	100
2025-5-21 22:28:32.364	WT901BLE68(B088180A53F4)	-0.002	0.030	1.014	1.770	0.488	0.061	-0.43	-0.26	59.93	-45.250	-86.508	-180.258	0.86649	0.01047	0.00482	0.49899	23.1	13113	100
2025-5-21 22:28:32.364	WT901BLE68(B088180A53F4)	-0.001	0.030	1.014	1.770	0.488	0.061	-0.42	-0.26	59.93	-45.250	-86.508	-180.258	0.86649	0.01047	0.00482	0.49899	23.1	13113	100
2025-5-21 22:28:32.364	WT901BLE68(B088180A53F4)	-0.001	0.034	1.017	-3.052	-1.099	0.000	-0.43	-0.26	59.93	-45.250	-86.508	-180.258	0.86649	0.01047	0.00482	0.49899	23.1	13113	100
2025-5-21 22:28:32.364	WT901BLE68(B088180A53F4)	-0.001	0.034	1.017	-3.052	-1.099	0.000	-0.44	-0.27	59.93	-45.250	-86.508	-180.258	0.86649	0.01047	0.00482	0.49899	23.1	13113	100
2025-5-21 22:28:32.365	WT901BLE68(B088180A53F4)	-0.001	0.034	1.017	-3.052	-1.099	0.000	-0.46	-0.27	59.93	-45.250	-86.508	-180.258	0.86649	0.01047	0.00482	0.49899	23.1	13113	100
2025-5-21 22:28:32.365	WT901BLE68(B088180A53F4)	-0.001	0.034	1.017	-3.052	-1.099	0.000	-0.47	-0.28	59.93	-45.250	-86.508	-180.258	0.86649	0.01047	0.00482	0.49899	23.1	13113	100
2025-5-21 22:28:32.406	WT901BLE68(B088180A53F4)	-0.001	0.039	1.018	0.488	0.061	0.000	-0.47	-0.28	59.94	-45.250	-86.508	-180.258	0.86649	0.01047	0.00482	0.49899	23.1	13113	100
2025-5-21 22:28:32.406	WT901BLE68(B088180A53F4)	-0.001	0.039	1.018	0.488	0.061	0.000	-0.47	-0.27	59.94	-45.250	-86.508	-180.258	0.86649	0.01047	0.00482	0.49899	23.1	13113	100
2025-5-21 22:28:32.406	WT901BLE68(B088180A53F4)	-0.001	0.039	1.018	0.488	0.061	0.000	-0.46	-0.27	59.94	-45.250	-86.508	-180.258	0.86618	0.01077	0.00507	0.49948	23.1	13113	100
2025-5-21 22:28:32.406	WT901BLE68(B088180A53F4)	0.004	0.039	1.018	0.488	0.061	0.000	-0.46	-0.27	59.94	-45.250	-86.508	-180.258	0.86618	0.01077	0.00507	0.49948	23.1	13113	100
2025-5-21 22:28:32.406	WT901BLE68(B088180A53F4)	0.004	0.021	1.013	1.221	0.427	0.061	-0.46	-0.27	59.94	-45.250	-86.508	-180.258	0.86618	0.01077	0.00507	0.49948	23.1	13113	100
2025-5-21 22:28:32.407	WT901BLE68(B088180A53F4)	0.004	0.021	1.013	1.221	0.427	0.061	-0.44	-0.27	59.94	-45.250	-86.508	-180.258	0.86618	0.01077	0.00507	0.49948	23.1	13113	100
2025-5-21 22:28:32.407	WT901BLE68(B088180A53F4)	0.004	0.021	1.013	1.221	0.427	0.061	-0.44	-0.27	59.94	-45.250	-86.508	-180.258	0.86618	0.01077	0.00507	0.49948	23.1	13113	100
2025-5-21 22:28:32.407	WT901BLE68(B088180A53F4)	0.005	0.021	1.013	1.221	0.427	0.061	-0.43	-0.26	59.94	-45.250	-86.508	-180.258	0.86618	0.01077	0.00507	0.49948	23.1	13113	100
2025-5-21 22:28:32.441	WT901BLE68(4F145CEDD531)	0.060	0.072	1.033	-23.987	-4.333	33.813	0.75	-3.38	-96.59	-58.758	-9.992	-23.017	-0.66541	0.01642	0.02557	0.74579	25.6	13113	90
2025-5-21 22:28:32.453	WT901BLE68(B088180A53F4)	0.005	0.016	1.012	0.183	0.122	0.061	-0.43	-0.26	59.94	-45.250	-86.508	-180.258	0.86618	0.01077	0.00507	0.49948	23.1	13113	100
2025-5-21 22:28:32.454	WT901BLE68(B088180A53F4)	0.005	0.016	1.012	0.183	0.122	0.061	-0.43	-0.26	59.94	-45.250	-86.508	-180.258	0.86618	0.01077	0.00507	0.49948	23.1	13113	100
2025-5-21 22:28:32.454	WT901BLE68(B088180A53F4)	0.005	0.016	1.012	0.183	0.122	0.061	-0.43	-0.26	59.94	-45.250	-86.508	-180.258	0.86618	0.01077	0.00507	0.49948	23.1	13113	100
2025-5-21 22:28:32.454	WT901BLE68(B088180A53F4)	0.003	0.016	1.012	0.183	0.122	0.061	-0.43	-0.26	59.95	-45.250	-86.508	-180.258	0.86618	0.01077	0.00507	0.49948	23.1	13113	100
2025-5-21 22:28:32.454	WT901BLE68(B088180A53F4)	0.003	0.015	1.011	-0.183	-0.061	0.061	-0.43	-0.26	59.95	-45.250	-86.508	-180.258	0.86618	0.01077	0.00507	0.49948	23.1	13113	100
2025-5-21 22:28:32.454	WT901BLE68(B088180A53F4)	0.003	0.015	1.011	-0.183	-0.061	0.061	-0.43	-0.26	59.95	-45.250	-86.508	-180.258	0.86618	0.01077	0.00507	0.49948	23.1	13113	100
2025-5-21 22:28:32.454	WT901BLE68(B088180A53F4)	0.003	0.015	1.011	-0.183	-0.061	0.061	-0.43	-0.26	59.95	-45.250	-86.508	-180.258	0.86618	0.01077	0.00507	0.49948	23.1	13113	100
2025-5-21 22:28:32.454	WT901BLE68(B088180A53F4)	0.002	0.015	1.011	-0.183	-0.061	0.061	-0.43	-0.26	59.95	-45.250	-86.508	-180.258	0.86618	0.01077	0.00507	0.49948	23.1	13113	100
2025-5-21 22:28:32.474	WT901BLE68(B088180A53F4)	0.002	0.015	1.013	-0.061	0.000	0.000	-0.43	-0.26	59.95	-45.250	-86.508	-180.258	0.86618	0.01077	0.00507	0.49948	23.1	13113	100
2025-5-21 22:28:32.474	WT901BLE68(B088180A53F4)	0.002	0.015	1.013	-0.061	0.000	0.000	-0.43	-0.26	59.95	-45.250	-86.508	-180.258	0.86618	0.01077	0.00507	0.49948	23.1	13113	100
2025-5-21 22:28:32.474	WT901BLE68(B088180A53F4)	0.002	0.015	1.013	-0.061	0.000	0.000	-0.43	-0.26	59.95	-45.250	-86.508	-180.258	0.86618	0.01077	0.00507	0.49948	23.1	13113	100
2025-5-21 22:28:32.475	WT901BLE68(B088180A53F4)	0.000	0.015	1.013	-0.061	0.000	0.000	-0.43	-0.26	59.95	-45.250	-86.508	-180.258	0.86618	0.01077	0.00507	0.49948	23.1	13113	100
2025-5-21 22:28:32.475	WT901BLE68(B088180A53F4)	0.000	0.016	1.012	0.122	0.000	0.000	-0.43	-0.26	59.95	-45.250	-86.508	-180.258	0.86618	0.01077	0.00507	0.49948	23.1	13113	100
2025-5-21 22:28:32.475	WT901BLE68(B088180A53F4)	0.000	0.016	1.012	0.122	0.000	0.000	-0.43	-0.26	59.95	-45.250	-86.508	-180.258	0.86618	0.01077	0.00507	0.49948	23.1	13113	100
2025-5-21 22:28:32.475	WT901BLE68(B088180A53F4)	0.000	0.016	1.012	0.122	0.000	0.000	-0.43	-0.26	59.95	-45.250	-86.508	-180.258	0.86618	0.01077	0.00507	0.49948	23.1	13113	100
2025-5-21 22:28:32.475	WT901BLE68(B088180A53F4)	-0.000	0.016	1.012	0.122	0.000	0.000	-0.43	-0.26	59.95	-45.250	-86.508	-180.258	0.86618	0.01077	0.00507	0.49948	23.1	13113	100
2025-5-21 22:28:32.521	WT901BLE68(B088180A53F4)	-0.000	0.020	1.012	0.183	0.000	0.000	-0.43	-0.26	59.96	-45.250	-86.508	-180.258	0.86618	0.01077	0.00507	0.49948	23.1	13113	100
2025-5-21 22:28:32.521	WT901BLE68(B088180A53F4)	-0.000	0.020	1.012	0.183	0.000	0.000	-0.43	-0.26	59.96	-45.250	-86.508	-180.258	0.86618	0.01077	0.00507	0.49948	23.1	13113	100
2025-5-21 22:28:32.521	WT901BLE68(B088180A53F4)	-0.000	0.020	1.012	0.183	0.000	0.000	-0.43	-0.26	59.96	-45.250	-86.508	-180.258	0.86618	0.01077	0.00507	0.49948	23.1	13113	100
2025-5-21 22:28:32.521	WT901BLE68(B088180A53F4)	-0.000	0.020	1.012	0.183	0.000	0.000	-0.43	-0.26	59.96	-45.250	-86.508	-180.258	0.86618	0.01077	0.00507	0.49948	23.1	13113	100
2025-5-21 22:28:32.521	WT901BLE68(B088180A53F4)	-0.000	0.024	1.014	0.244	0.000	0.000	-0.43	-0.26	59.96	-45.250	-86.508	-180.258	0.86618	0.01077	0.00507	0.49948	23.1	13113	100
2025-5-21 22:28:32.521	WT901BLE68(B088180A53F4)	-0.000	0.024	1.014	0.244	0.000	0.000	-0.43	-0.26	59.96	-45.250	-86.508	-180.258	0.86618	0.01077	0.00507	0.49948	23.1	13113	100
2025-5-21 22:28:32.522	WT901BLE68(B088180A53F4)	-0.000	0.024	1.014	0.244	0.000	0.000	-0.43	-0.26	59.96	-45.250	-86.508	-180.258	0.86618	0.01077	0.00507	0.49948	23.1	13113	100
2025-5-21 22:28:32.522	WT901BLE68(B088180A53F4)	0.000	0.024	1.014	0.244	0.000	0.000	-0.43	-0.26	59.96	-45.250	-86.508	-180.258	0.86618	0.01077	0.00507	0.49948	23.1	13113	100
2025-5-21 22:28:32.533	WT901BLE68(4F145CEDD531)	0.060	0.023	1.033	0.244	0.061	0.061	0.77	-3.39	-96.58	-58.758	-9.992	-23.017	-0.66541	0.01642	0.02557	0.74579	25.6	13113	90
2025-5-21 22:28:32.567	WT901BLE68(B088180A53F4)	0.000	0.028	1.015	0.244	0.000	0.000	-0.43	-0.26	59.96	-45.250	-86.508	-180.258	0.86618	0.01077	0.00507	0.49948	23.1	13113	100
2025-5-21 22:28:32.568	WT901BLE68(B088180A53F4)	0.000	0.028	1.015	0.244	0.000	0.000	-0.42	-0.26	59.96	-45.250	-86.508	-180.258	0.86618	0.01077	0.00507	0.49948	23.1	13113	100
2025-5-21 22:28:32.568	WT901BLE68(B088180A53F4)	0.000	0.028	1.015	0.244	0.000	0.000	-0.42	-0.26	59.96	-45.250	-86.508	-180.258	0.86618	0.01077	0.00507	0.49948	23.1	13113	100
2025-5-21 22:28:32.568	WT901BLE68(B088180A53F4)	0.000	0.028	1.015	0.244	0.000	0.000	-0.42	-0.26	59.96	-45.250	-86.508	-180.258	0.86618	0.01077	0.00507	0.49948	23.1	13113	100
2025-5-21 22:28:32.568	WT901BLE68(B088180A53F4)	0.000	0.032	1.015	0.122	0.000	0.000	-0.42	-0.26	59.96	-45.250	-86.508	-180.258	0.86618	0.01077	0.00507	0.49948	23.1	13113	100
2025-5-21 22:28:32.568	WT901BLE68(B088180A53F4)	0.000	0.032	1.015	0.122	0.000	0.000	-0.42	-0.26	59.96	-45.250	-86.508	-180.258	0.86618	0.01077	0.00507	0.49948	23.1	13113	100
2025-5-21 22:28:32.569	WT901BLE68(B088180A53F4)	0.000	0.032	1.015	0.122	0.000	0.000	-0.42	-0.26	59.96	-45.250	-86.508	-180.258	0.86618	0.01077	0.00507	0.49948	23.1	13113	100
2025-5-21 22:28:32.569	WT901BLE68(B088180A53F4)	0.001	0.032	1.015	0.122	0.000	0.000	-0.42	-0.26	59.96	-45.250	-86.508	-180.258	0.86618	0.01077	0.00507	0.49948	23.1	13113	100
2025-5-21 22:28:32.608	WT901BLE68(B088180A53F4)	0.001	0.035	1.017	0.000	0.000	0.000	-0.42	-0.26	59.97	-45.250	-86.508	-180.258	0.86618	0.01077	0.00507	0.49948	23.1	13113	100
2025-5-21 22:28:32.609	WT901BLE68(B088180A53F4)	0.001	0.035	1.017	0.000	0.000	0.000	-0.42	-0.26	59.97	-45.250	-86.508	-180.258	0.86618	0.01077	0.00507	0.49948	23.1	13113	100
2025-5-21 22:28:32.609	WT901BLE68(B088180A53F4)	0.001	0.035	1.017	0.000	0.000	0.000	-0.42	-0.26	59.97	-45.250	-86.508	-180.258	0.86618	0.01077	0.00507	0.49948	23.1	13113	100
2025-5-21 22:28:32.609	WT901BLE68(B088180A53F4)	0.000	0.035	1.017	0.000	0.000	0.000	-0.42	-0.26	59.97	-45.233	-86.508	-180.017	0.86618	0.01077	0.00507	0.49948	23.1	13113	100
2025-5-21 22:28:32.609	WT901BLE68(B088180A53F4)	0.000	0.034	1.016	-0.122	0.000	0.000	-0.42	-0.26	59.97	-45.233	-86.508	-180.017	0.86618	0.01077	0.00507	0.49948	23.1	13113	100
2025-5-21 22:28:32.609	WT901BLE68(B088180A53F4)	0.000	0.034	1.016	-0.122	0.000	0.000	-0.42	-0.26	59.97	-45.233	-86.508	-180.017	0.86618	0.01077	0.00507	0.49948	23.1	13113	100
2025-5-21 22:28:32.609	WT901BLE68(B088180A53F4)	0.000	0.034	1.016	-0.122	0.000	0.000	-0.42	-0.26	59.97	-45.233	-86.508	-180.017	0.86618	0.01077	0.00507	0.49948	23.1	13113	100
2025-5-21 22:28:32.609	WT901BLE68(B088180A53F4)	-0.001	0.034	1.016	-0.122	0.000	0.000	-0.42	-0.26	59.97	-45.233	-86.508	-180.017	0.86618	0.01077	0.00507	0.49948	23.1	13113	100
2025-5-21 22:28:32.643	WT901BLE68(4F145CEDD531)	0.059	0.017	1.029	0.000	-0.061	0.000	0.81	-3.39	-96.65	-59.183	-8.425	-23.483	-0.66541	0.01642	0.02557	0.74579	25.6	13113	90
2025-5-21 22:28:32.656	WT901BLE68(B088180A53F4)	-0.001	0.033	1.015	-0.183	-0.061	0.000	-0.42	-0.26	59.97	-45.233	-86.508	-180.017	0.86618	0.01077	0.00507	0.49948	23.1	13113	100
2025-5-21 22:28:32.656	WT901BLE68(B088180A53F4)	-0.001	0.033	1.015	-0.183	-0.061	0.000	-0.42	-0.26	59.97	-45.233	-86.508	-180.017	0.86618	0.01077	0.00507	0.49948	23.1	13113	100
2025-5-21 22:28:32.656	WT901BLE68(B088180A53F4)	-0.001	0.033	1.015	-0.183	-0.061	0.000	-0.42	-0.26	59.97	-45.233	-86.508	-180.017	0.86618	0.01077	0.00507	0.49948	23.1	13113	100
2025-5-21 22:28:32.656	WT901BLE68(B088180A53F4)	-0.003	0.033	1.015	-0.183	-0.061	0.000	-0.42	-0.26	59.97	-45.233	-86.508	-180.017	0.86618	0.01077	0.00507	0.49948	23.1	13113	100
2025-5-21 22:28:32.656	WT901BLE68(B088180A53F4)	-0.003	0.029	1.015	-0.305	-0.061	0.000	-0.42	-0.26	59.97	-45.233	-86.508	-180.017	0.86618	0.01077	0.00507	0.49948	23.1	13113	100
2025-5-21 22:28:32.656	WT901BLE68(B088180A53F4)	-0.003	0.029	1.015	-0.305	-0.061	0.000	-0.42	-0.26	59.97	-45.233	-86.508	-180.017	0.86618	0.01077	0.00507	0.49948	23.1	13113	100
2025-5-21 22:28:32.656	WT901BLE68(B088180A53F4)	-0.002	0.029	1.015	-0.305	-0.061	0.000	-0.42	-0.26	59.97	-45.233	-86.508	-180.017	0.86618	0.01077	0.00507	0.49948	23.1	13113	100
2025-5-21 22:28:32.656	WT901BLE68(B088180A53F4)	-0.002	0.025	1.010	-0.732	-0.244	0.000	-0.43	-0.26	59.97	-45.233	-86.508	-180.017	0.86618	0.01077	0.00507	0.49948	23.1	13113	100
2025-5-21 22:28:32.678	WT901BLE68(B088180A53F4)	-0.002	0.025	1.010	-0.732	-0.244	0.000	-0.43	-0.26	59.97	-45.233	-86.508	-180.017	0.86618	0.01077	0.00507	0.49948	23.1	13113	100
2025-5-21 22:28:32.678	WT901BLE68(B088180A53F4)	-0.002	0.025	1.010	-0.732	-0.244	0.000	-0.43	-0.26	59.98	-45.233	-86.508	-180.017	0.86618	0.01077	0.00507	0.49948	23.1	13113	100
2025-5-21 22:28:32.678	WT901BLE68(B088180A53F4)	0.000	0.025	1.010	-0.732	-0.244	0.000	-0.44	-0.26	59.98	-45.233	-86.508	-180.017	0.86618	0.01077	0.00507	0.49948	23.1	13113	100
2025-5-21 22:28:32.678	WT901BLE68(B088180A53F4)	0.000	0.023	1.014	-0.427	0.000	0.610	-0.44	-0.26	59.98	-45.233	-86.508	-180.017	0.86618	0.01077	0.00507	0.49948	23.1	13113	100
2025-5-21 22:28:32.678	WT901BLE68(B088180A53F4)	0.000	0.023	1.014	-0.427	0.000	0.610	-0.44	-0.26	59.99	-45.233	-86.508	-180.017	0.86618	0.01077	0.00507	0.49948	23.1	13113	100
2025-5-21 22:28:32.678	WT901BLE68(B088180A53F4)	0.000	0.023	1.014	-0.427	0.000	0.610	-0.44	-0.26	59.99	-45.233	-86.508	-180.017	0.86618	0.01077	0.00507	0.49948	23.1	13113	100
2025-5-21 22:28:32.678	WT901BLE68(B088180A53F4)	-0.013	0.023	1.014	-0.427	0.000	0.610	-0.44	-0.26	59.99	-45.233	-86.508	-180.017	0.86618	0.01077	0.00507	0.49948	23.1	13113	100
2025-5-21 22:28:32.678	WT901BLE68(B088180A53F4)	-0.013	0.296	1.012	0.488	2.197	92.163	-0.44	-0.26	60.45	-45.233	-86.508	-180.017	0.86618	0.01077	0.00507	0.49948	23.1	13113	100
2025-5-21 22:28:32.721	WT901BLE68(B088180A53F4)	-0.013	0.296	1.012	0.488	2.197	92.163	-0.43	-0.26	60.91	-45.233	-86.508	-180.017	0.86618	0.01077	0.00507	0.49948	23.1	13113	100
2025-5-21 22:28:32.722	WT901BLE68(B088180A53F4)	-0.013	0.296	1.012	0.488	2.197	92.163	-0.42	-0.26	61.38	-45.233	-86.508	-180.017	0.86618	0.01077	0.00507	0.49948	23.1	13113	100
2025-5-21 22:28:32.722	WT901BLE68(B088180A53F4)	0.051	0.296	1.012	0.488	2.197	92.163	-0.41	-0.26	61.84	-45.233	-86.508	-180.017	0.86618	0.01077	0.00507	0.49948	23.1	13113	100
2025-5-21 22:28:32.722	WT901BLE68(B088180A53F4)	0.051	0.143	1.004	-0.977	4.517	233.093	-0.41	-0.26	63.01	-45.233	-86.508	-180.017	0.86618	0.01077	0.00507	0.49948	23.1	13113	100
