timestamp,ax (m/s^2),ay (m/s^2),az (m/s^2),wx (deg/s),wy (deg/s),wz (deg/s),roll (deg),pitch (deg),yaw (deg),tilt angle (deg)
2025-05-29 22:13:45.285,9.87177734375,0.39716796875000004,0.27753906250000004,-0.9765625,9.94873046875,-1.89208984375,68.57666015625,-87.9620361328125,16.4959716796875,87.69698932999424
2025-05-29 22:13:45.379,9.914843750000001,0.440234375,0.36845703125,-2.685546875,11.41357421875,-2.38037109375,59.6722412109375,-87.71484375,25.411376953125,87.45940018260336
2025-05-29 22:13:45.455,9.886132812500001,0.37802734375,0.35888671875,-1.953125,14.16015625,-2.44140625,51.7840576171875,-87.374267578125,33.343505859375,87.81162283882227
2025-05-29 22:13:45.494,9.90048828125,0.34931640625000004,0.40673828125000006,0.79345703125,16.05224609375,-1.89208984375,43.9178466796875,-86.9183349609375,41.4019775390625,87.98098753629665
2025-05-29 22:13:45.530,9.766503906250001,0.35888671875,0.56943359375,-0.91552734375,19.10400390625,-0.3662109375,37.15576171875,-86.396484375,48.49365234375,87.8990812353368
2025-05-29 22:13:45.596,9.814355468750001,0.42109375000000004,0.516796875,-0.3662109375,19.83642578125,1.52587890625,30.8056640625,-85.8197021484375,55.2557373046875,87.5465747931506
2025-05-29 22:13:45.628,9.718652343750001,0.6029296875000001,0.6220703125,-4.08935546875,21.91162109375,1.15966796875,25.1641845703125,-85.1220703125,61.4630126953125,86.45724234714478
2025-05-29 22:13:45.691,9.60859375,0.34931640625000004,0.7991210937500001,-5.615234375,20.69091796875,0.54931640625,21.236572265625,-84.385986328125,66.016845703125,87.9251099762454
2025-05-29 22:13:45.721,9.6373046875,0.36367187500000003,1.0000976562500001,-5.18798828125,16.54052734375,0.3662109375,18.665771484375,-83.73779296875,69.2083740234375,87.85045279297974
2025-05-29 22:13:45.754,9.675585937500001,0.3349609375,1.1197265625000001,-4.82177734375,15.7470703125,-0.1220703125,16.864013671875,-83.177490234375,71.575927734375,88.03039331935653
2025-05-29 22:13:45.818,9.60859375,0.30146484375000004,1.12451171875,-3.90625,13.671875,-0.3662109375,15.5072021484375,-82.6446533203125,73.465576171875,88.21513656537424
2025-05-29 22:13:45.882,9.646875000000001,0.33974609375000003,1.2058593750000002,-2.44140625,12.02392578125,-0.67138671875,14.58984375,-82.1942138671875,74.9267578125,87.99853932052271
2025-05-29 22:13:45.914,9.622949218750001,0.3923828125,1.26806640625,-1.46484375,11.23046875,-1.03759765625,13.9471435546875,-81.7657470703125,76.13525390625,87.68500711797233
2025-05-29 22:13:45.949,9.651660156250001,0.42587890625,1.2537109375000002,-0.8544921875,7.6904296875,-1.15966796875,13.612060546875,-81.4251708984375,77.0526123046875,87.49448825221506
2025-05-29 22:13:45.983,9.627734375000001,0.34931640625000004,1.3494140625000002,-1.0986328125,8.30078125,-2.0751953125,13.5626220703125,-81.14501953125,77.67333984375,87.94218504055591
2025-05-29 22:13:46.051,9.6181640625,0.32539062500000004,1.48818359375,0.79345703125,8.30078125,-1.89208984375,13.5626220703125,-80.8319091796875,78.255615234375,88.08514256477393
2025-05-29 22:13:46.083,9.53681640625,0.39716796875000004,1.5743164062500001,0.0,4.45556640625,-1.64794921875,13.6175537109375,-80.606689453125,78.75,87.64705935020348
2025-05-29 22:13:46.140,9.6181640625,0.37802734375,1.5025390625000001,0.8544921875,2.25830078125,-1.5869140625,13.831787109375,-80.5078125,79.0576171875,87.77617912529443
2025-05-29 22:13:46.170,9.6181640625,0.3923828125,1.5168945312500002,1.708984375,1.64794921875,-1.5869140625,14.1229248046875,-80.4254150390625,79.29931640625,87.69234702038834
2025-05-29 22:13:46.202,9.60859375,0.41152343750000003,1.5264648437500001,0.732421875,-0.3662109375,-1.3427734375,14.4580078125,-80.419921875,79.47509765625,87.57793253635155
2025-05-29 22:13:46.262,9.622949218750001,0.401953125,1.5408203125000002,0.0,-0.67138671875,-1.03759765625,14.7711181640625,-80.4583740234375,79.617919921875,87.63818068972343
2025-05-29 22:13:46.322,9.6373046875,0.401953125,1.6078125,0.0,-0.42724609375,-0.18310546875,14.886474609375,-80.48583984375,79.9310302734375,87.64421121143606
2025-05-29 22:13:46.351,9.675585937500001,0.42109375000000004,1.6508789062500002,-0.48828125,-0.54931640625,0.48828125,14.8150634765625,-80.518798828125,80.408935546875,87.54344468564433
2025-05-29 22:13:46.382,9.63251953125,0.43066406250000006,1.6269531250000002,-0.79345703125,-0.732421875,0.6103515625,14.6502685546875,-80.5517578125,80.958251953125,87.47575089992407
