timestamp,lean_angle
2025-05-29 22:14:40.228,51.649295972741164
2025-05-29 22:14:40.364,51.341678785241164
2025-05-29 22:14:40.429,52.610599683678664
2025-05-29 22:14:40.573,52.901737378991164
2025-05-29 22:14:40.708,53.341190503991164
2025-05-29 22:14:40.845,54.110233472741164
2025-05-29 22:14:40.911,54.884769605553664
2025-05-29 22:14:41.052,54.939701246178664
2025-05-29 22:14:41.155,55.082523511803664
2025-05-29 22:14:41.327,55.527469800866164
2025-05-29 22:14:41.427,55.681278394616164
2025-05-29 22:14:41.567,55.873539136803664
2025-05-29 22:14:41.633,55.774662183678664
2025-05-29 22:14:41.802,55.933963941491164
2025-05-29 22:14:41.903,55.692264722741164
2025-05-29 22:14:42.043,55.527469800866164
2025-05-29 22:14:42.110,55.351688550866164
2025-05-29 22:14:42.245,55.197879957116164
2025-05-29 22:14:42.381,54.994632886803664
2025-05-29 22:14:42.520,54.934208082116164
2025-05-29 22:14:42.593,54.840824293053664
2025-05-29 22:14:42.727,54.621097730553664
2025-05-29 22:14:42.860,54.659549878991164
2025-05-29 22:14:42.996,54.719974683678664
2025-05-29 22:14:43.060,54.533207105553664
2025-05-29 22:14:43.225,54.791385816491164
2025-05-29 22:14:43.324,54.648563550866164
2025-05-29 22:14:43.463,54.692508863366164
2025-05-29 22:14:43.527,54.577152418053664
2025-05-29 22:14:43.694,54.659549878991164
2025-05-29 22:14:43.760,54.698002027428664
2025-05-29 22:14:43.895,54.708988355553664
2025-05-29 22:14:44.025,54.791385816491164
2025-05-29 22:14:44.157,54.884769605553664
2025-05-29 22:14:44.221,54.945194410241164
2025-05-29 22:14:44.361,55.109989332116164
2025-05-29 22:14:44.494,55.088016675866164
2025-05-29 22:14:44.627,55.153934644616164
2025-05-29 22:14:44.693,54.807865308678664
2025-05-29 22:14:44.862,54.758426832116164
2025-05-29 22:14:44.927,54.632084058678664
2025-05-29 22:14:45.061,54.582645582116164
2025-05-29 22:14:45.159,54.670536207116164
2025-05-29 22:14:45.297,54.676029371178664
2025-05-29 22:14:45.395,54.588138746178664
2025-05-29 22:14:45.526,54.637577222741164
2025-05-29 22:14:45.666,54.527713941491164
2025-05-29 22:14:45.799,54.423343824303664
2025-05-29 22:14:45.862,54.049808668053664
2025-05-29 22:14:45.997,53.967411207116164
2025-05-29 22:14:46.130,53.983890699303664
2025-05-29 22:14:46.265,54.137699293053664
2025-05-29 22:14:46.329,54.225589918053664
2025-05-29 22:14:46.496,54.340946363366164
2025-05-29 22:14:46.559,54.318973707116164
2025-05-29 22:14:46.729,54.373905347741164
2025-05-29 22:14:46.826,54.368412183678664
2025-05-29 22:14:46.957,54.148685621178664
2025-05-29 22:14:47.021,54.066288160241164
2025-05-29 22:14:47.157,53.874027418053664
2025-05-29 22:14:47.254,53.852054761803664
2025-05-29 22:14:47.421,53.714725660241164
2025-05-29 22:14:47.486,53.698246168053664
2025-05-29 22:14:47.628,53.626835035241164
2025-05-29 22:14:47.760,53.538944410241164
2025-05-29 22:14:47.892,53.346683668053664
2025-05-29 22:14:47.997,53.335697339928664
2025-05-29 22:14:48.131,53.330204175866164
2025-05-29 22:14:48.194,53.467533277428664
2025-05-29 22:14:48.325,53.654300855553664
2025-05-29 22:14:48.460,53.687259839928664
2025-05-29 22:14:48.594,53.687259839928664
2025-05-29 22:14:48.660,53.709232496178664
2025-05-29 22:14:48.795,53.709232496178664
2025-05-29 22:14:48.889,53.813602613366164
2025-05-29 22:14:49.061,53.879520582116164
2025-05-29 22:14:49.159,53.852054761803664
2025-05-29 22:14:49.271,53.846561597741164
2025-05-29 22:14:49.411,53.868534253991164
2025-05-29 22:14:49.547,53.868534253991164
2025-05-29 22:14:49.648,53.994877027428664
2025-05-29 22:14:49.783,54.027836011803664
2025-05-29 22:14:49.847,54.461795972741164
2025-05-29 22:14:49.987,54.571659253991164
2025-05-29 22:14:50.085,54.769413160241164
2025-05-29 22:14:50.256,54.544193433678664
2025-05-29 22:14:50.321,54.560672925866164
2025-05-29 22:14:50.463,54.555179761803664
2025-05-29 22:14:50.597,54.571659253991164
2025-05-29 22:14:50.732,54.302494214928664
2025-05-29 22:14:50.834,54.005863355553664
2025-05-29 22:14:50.979,53.401615308678664
2025-05-29 22:14:51.050,52.984134839928664
2025-05-29 22:14:51.234,52.484256910241164
2025-05-29 22:14:51.342,51.506473707116164
2025-05-29 22:14:51.443,50.023319410241164
2025-05-29 22:14:51.544,47.968876050866164
2025-05-29 22:14:51.682,47.606327222741164
2025-05-29 22:14:51.820,46.699955152428664
2025-05-29 22:14:51.955,46.123172925866164
2025-05-29 22:14:52.022,46.090213941491164
2025-05-29 22:14:52.156,45.551883863366164
2025-05-29 22:14:52.294,45.496952222741164
2025-05-29 22:14:52.428,44.074222730553664
2025-05-29 22:14:52.529,43.156864332116164
2025-05-29 22:14:52.636,39.921390699303664
2025-05-29 22:14:52.775,37.696659253991164
2025-05-29 22:14:52.908,38.218509839928664
2025-05-29 22:14:52.976,38.905155347741164
2025-05-29 22:14:53.110,39.542362378991164
2025-05-29 22:14:53.215,37.828495191491164
2025-05-29 22:14:53.350,35.356571363366164
2025-05-29 22:14:53.484,31.857425855553664
2025-05-29 22:14:53.619,25.606205152428664
2025-05-29 22:14:53.690,24.430668043053664
2025-05-29 22:14:53.840,24.018680738366164
2025-05-29 22:14:53.975,22.903568433678664
2025-05-29 22:14:54.107,16.152469800866164
2025-05-29 22:14:54.181,11.554691480553664
2025-05-29 22:14:54.314,11.615116285241164
2025-05-29 22:14:55.026,-11.016719652258836
2025-05-29 22:14:55.164,-12.488887621008836
2025-05-29 22:14:55.263,-13.038204027258836
2025-05-29 22:14:55.362,-13.202998949133836
2025-05-29 22:14:55.496,-14.493892503821336
2025-05-29 22:14:55.637,-15.614497972571336
2025-05-29 22:14:55.770,-15.394771410071336
2025-05-29 22:14:55.871,-14.537837816321336
2025-05-29 22:14:56.002,-13.906123949133836
2025-05-29 22:14:56.107,-13.406246019446336
2025-05-29 22:14:56.207,-13.126094652258836
2025-05-29 22:14:56.340,-12.950313402258836
2025-05-29 22:14:56.474,-12.598750902258836
2025-05-29 22:14:56.548,-12.120845628821336
2025-05-29 22:14:56.684,-11.857173753821336
2025-05-29 22:14:56.816,-11.648433519446336
2025-05-29 22:14:56.948,-11.434200121008836
2025-05-29 22:14:57.022,-11.088130785071336
2025-05-29 22:14:57.156,-10.692622972571336
2025-05-29 22:14:57.290,-10.445430589758836
2025-05-29 22:14:57.421,-10.417964769446336
2025-05-29 22:14:57.529,-10.505855394446336
2025-05-29 22:14:57.664,-11.159541917883836
2025-05-29 22:14:57.768,-11.796748949133836
2025-05-29 22:14:57.899,-12.510860277258836
2025-05-29 22:14:58.002,-12.911861253821336
2025-05-29 22:14:58.133,-13.406246019446336
2025-05-29 22:14:58.207,-13.669917894446336
2025-05-29 22:14:58.342,-13.829219652258836
2025-05-29 22:14:58.475,-13.807246996008836
2025-05-29 22:14:58.577,-13.554561449133836
2025-05-29 22:14:58.685,-13.263423753821336
2025-05-29 22:14:58.818,-13.093135667883836
2025-05-29 22:14:58.953,-12.834956956946336
2025-05-29 22:14:59.054,-12.697627855383836
2025-05-29 22:14:59.190,-12.598750902258836
2025-05-29 22:14:59.327,-12.593257738196336
2025-05-29 22:14:59.429,-12.609737230383836
2025-05-29 22:14:59.562,-12.615230394446336
2025-05-29 22:14:59.670,-12.615230394446336
2025-05-29 22:14:59.805,-12.631709886633836
2025-05-29 22:14:59.907,-12.571285081946336
2025-05-29 22:15:00.009,-12.466914964758836
2025-05-29 22:15:00.152,-12.324092699133836
2025-05-29 22:15:00.286,-12.258174730383836
2025-05-29 22:15:00.356,-12.406490160071336
2025-05-29 22:15:00.491,-12.554805589758836
2025-05-29 22:15:00.632,-13.016231371008836
2025-05-29 22:15:00.765,-13.582027269446336
2025-05-29 22:15:00.834,-14.043453050696336
2025-05-29 22:15:01.013,-14.521358324133836
2025-05-29 22:15:01.089,-14.763057542883836
2025-05-29 22:15:01.259,-15.037715746008836
2025-05-29 22:15:01.363,-15.164058519446336
2025-05-29 22:15:01.500,-14.779537035071336
2025-05-29 22:15:01.570,-14.378536058508836
2025-05-29 22:15:01.707,-13.664424730383836
2025-05-29 22:15:01.844,-13.159053636633836
2025-05-29 22:15:01.982,-12.736080003821336
2025-05-29 22:15:02.051,-12.637203050696336
2025-05-29 22:15:02.219,-12.236202074133836
2025-05-29 22:15:02.321,-12.093379808508836
2025-05-29 22:15:02.419,-11.884639574133836
2025-05-29 22:15:02.566,-11.648433519446336
2025-05-29 22:15:02.704,-11.511104417883836
2025-05-29 22:15:02.771,-11.423213792883836
2025-05-29 22:15:02.901,-11.241939378821336
2025-05-29 22:15:03.045,-11.049678636633836
2025-05-29 22:15:03.176,-10.923335863196336
2025-05-29 22:15:03.245,-10.846431566321336
2025-05-29 22:15:03.377,-10.978267503821336
2025-05-29 22:15:03.518,-11.384761644446336
2025-05-29 22:15:03.651,-12.148311449133836
2025-05-29 22:15:03.719,-12.851436449133836
2025-05-29 22:15:03.851,-13.774288011633836
2025-05-29 22:15:03.993,-14.444454027258836
2025-05-29 22:15:04.128,-14.389522386633836
2025-05-29 22:15:04.233,-14.614742113196336
2025-05-29 22:15:04.333,-14.449947191321336
2025-05-29 22:15:04.440,-14.730098558508836
2025-05-29 22:15:04.572,-14.938838792883836
2025-05-29 22:15:04.711,-15.131099535071336
2025-05-29 22:15:04.848,-14.878413988196336
2025-05-29 22:15:04.920,-15.136592699133836
2025-05-29 22:15:05.051,-14.752071214758836
2025-05-29 22:15:05.186,-14.246700121008836
2025-05-29 22:15:05.323,-13.538081956946336
2025-05-29 22:15:05.393,-13.241451097571336
2025-05-29 22:15:05.526,-12.335079027258836
2025-05-29 22:15:05.666,-11.280391527258836
2025-05-29 22:15:05.762,-10.786006761633836
2025-05-29 22:15:05.901,-10.148799730383836
2025-05-29 22:15:08.779,-10.231197191321336
2025-05-29 22:15:08.878,-10.868404222571336
2025-05-29 22:15:09.012,-11.675899339758836
2025-05-29 22:15:09.149,-12.269161058508836
2025-05-29 22:15:09.217,-12.681148363196336
2025-05-29 22:15:09.395,-13.757808519446336
2025-05-29 22:15:09.494,-14.290645433508836
2025-05-29 22:15:09.600,-14.636714769446336
2025-05-29 22:15:09.703,-14.592769456946336
2025-05-29 22:15:09.876,-14.180782152258836
2025-05-29 22:15:09.942,-14.252193285071336
2025-05-29 22:15:10.084,-13.834712816321336
2025-05-29 22:15:10.215,-13.274410081946336
2025-05-29 22:15:10.355,-12.516353441321336
2025-05-29 22:15:10.420,-12.335079027258836
2025-05-29 22:15:10.557,-11.774776292883836
2025-05-29 22:15:10.693,-11.143062425696336
2025-05-29 22:15:10.832,-10.621211839758836
2025-05-29 22:15:10.929,-10.461910081946336
2025-05-29 22:15:11.068,-10.225704027258836
2025-05-29 22:15:11.134,-10.071895433508836
2025-05-29 22:15:13.921,-10.033443285071336
2025-05-29 22:15:14.018,-10.225704027258836
2025-05-29 22:15:14.159,-10.527828050696336
2025-05-29 22:15:14.254,-10.571773363196336
2025-05-29 22:15:14.397,-10.879390550696336
2025-05-29 22:15:14.460,-10.813472581946336
2025-05-29 22:15:14.600,-10.890376878821336
2025-05-29 22:15:14.697,-10.796993089758836
2025-05-29 22:15:14.868,-10.352046800696336
2025-05-29 22:15:14.934,-10.060909105383836
2025-05-29 22:15:17.736,-10.027950121008836
2025-05-29 22:15:17.799,-10.176265550696336
2025-05-29 22:15:17.938,-10.286128831946336
2025-05-29 22:15:18.067,-10.352046800696336
2025-05-29 22:15:18.173,-10.335567308508836
2025-05-29 22:15:18.270,-10.374019456946336
2025-05-29 22:15:18.411,-10.247676683508836
2025-05-29 22:15:18.540,-10.269649339758836
2025-05-29 22:15:18.682,-10.209224535071336
2025-05-29 22:15:18.745,-10.324580980383836
2025-05-29 22:15:20.199,-10.060909105383836
2025-05-29 22:15:20.341,-10.385005785071336
2025-05-29 22:15:20.453,-10.242183519446336
2025-05-29 22:15:20.598,-10.363033128821336
2025-05-29 22:15:20.661,-10.357539964758836
2025-05-29 22:15:20.802,-10.170772386633836
2025-05-29 22:15:20.895,-10.022456956946336
2025-05-29 22:15:30.590,-10.088374925696336
2025-05-29 22:15:30.661,-10.489375902258836
2025-05-29 22:15:30.788,-10.802486253821336
2025-05-29 22:15:30.896,-11.373775316321336
2025-05-29 22:15:31.061,-11.730830980383836
2025-05-29 22:15:31.131,-12.038448167883836
2025-05-29 22:15:31.260,-11.967037035071336
2025-05-29 22:15:31.403,-11.269405199133836
2025-05-29 22:15:31.535,-10.555293871008836
2025-05-29 22:16:18.726,11.126224683678664
2025-05-29 22:16:18.819,12.889530347741164
2025-05-29 22:16:18.915,15.888797925866164
2025-05-29 22:16:19.016,18.558475660241164
2025-05-29 22:16:19.176,22.645389722741164
2025-05-29 22:16:19.259,26.369754957116164
2025-05-29 22:16:19.392,29.176761793053664
2025-05-29 22:16:19.525,31.450931714928664
2025-05-29 22:16:19.620,33.906376050866164
2025-05-29 22:16:19.755,34.675419019616164
2025-05-29 22:16:19.863,35.620243238366164
2025-05-29 22:16:19.988,36.240970777428664
2025-05-29 22:16:20.122,36.839725660241164
2025-05-29 22:16:20.184,36.652958082116164
2025-05-29 22:16:20.312,36.444217847741164
2025-05-29 22:16:20.425,36.301395582116164
2025-05-29 22:16:20.553,36.301395582116164
2025-05-29 22:16:20.654,36.345340894616164
2025-05-29 22:16:20.784,36.565067457116164
2025-05-29 22:16:20.917,36.526615308678664
2025-05-29 22:16:21.059,36.592533277428664
2025-05-29 22:16:21.154,36.570560621178664
2025-05-29 22:16:21.254,36.598026441491164
2025-05-29 22:16:21.378,36.576053785241164
2025-05-29 22:16:21.499,36.598026441491164
2025-05-29 22:16:21.641,36.691410230553664
2025-05-29 22:16:21.735,36.762821363366164
2025-05-29 22:16:21.839,37.301151441491164
2025-05-29 22:16:21.964,37.438480543053664
2025-05-29 22:16:22.111,37.669193433678664
2025-05-29 22:16:22.238,37.850467847741164
2025-05-29 22:16:22.301,37.938358472741164
2025-05-29 22:16:22.460,37.861454175866164
2025-05-29 22:16:22.588,37.746097730553664
2025-05-29 22:16:22.720,37.762577222741164
2025-05-29 22:16:22.785,37.614261793053664
2025-05-29 22:16:22.910,37.718631910241164
2025-05-29 22:16:23.024,37.757084058678664
2025-05-29 22:16:23.149,37.740604566491164
2025-05-29 22:16:23.279,37.762577222741164
2025-05-29 22:16:23.384,37.823002027428664
2025-05-29 22:16:23.480,37.790043043053664
2025-05-29 22:16:23.611,37.707645582116164
2025-05-29 22:16:23.709,37.674686597741164
2025-05-29 22:16:23.875,37.729618238366164
2025-05-29 22:16:23.945,37.729618238366164
2025-05-29 22:16:24.073,37.833988355553664
2025-05-29 22:16:24.211,37.993290113366164
2025-05-29 22:16:24.315,37.993290113366164
2025-05-29 22:16:24.442,37.998783277428664
2025-05-29 22:16:24.544,38.009769605553664
2025-05-29 22:16:24.674,38.048221753991164
2025-05-29 22:16:24.784,38.086673902428664
2025-05-29 22:16:24.916,38.092167066491164
2025-05-29 22:16:25.050,38.070194410241164
2025-05-29 22:16:25.130,38.070194410241164
2025-05-29 22:16:25.260,38.059208082116164
2025-05-29 22:16:25.390,38.092167066491164
2025-05-29 22:16:25.516,38.147098707116164
2025-05-29 22:16:25.580,38.152591871178664
2025-05-29 22:16:25.727,38.086673902428664
2025-05-29 22:16:25.853,38.092167066491164
2025-05-29 22:16:25.994,38.037235425866164
2025-05-29 22:16:26.101,38.064701246178664
2025-05-29 22:16:26.226,38.125126050866164
2025-05-29 22:16:26.329,38.048221753991164
2025-05-29 22:16:26.465,38.059208082116164
2025-05-29 22:16:26.578,38.213016675866164
2025-05-29 22:16:26.714,38.339359449303664
2025-05-29 22:16:26.781,38.328373121178664
2025-05-29 22:16:26.919,38.224003003991164
2025-05-29 22:16:27.027,38.086673902428664
2025-05-29 22:16:27.186,37.740604566491164
2025-05-29 22:16:27.254,37.504398511803664
2025-05-29 22:16:27.380,37.394535230553664
2025-05-29 22:16:27.525,37.268192457116164
2025-05-29 22:16:27.623,37.317630933678664
2025-05-29 22:16:27.750,37.411014722741164
2025-05-29 22:16:27.894,37.361576246178664
